RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES
1,1.705540721,0.034751387,15,30,15,10,1657544841567,1657544811567,3,3.2,3,0,1657544861606,1657544862107,1657544863300,0,4
1,1.701880553,0.083302203,15,30,15,30,1657544856567,1657544826567,3,3.2,3,0,1657544876610,1657544877112,1657544878296,1,4
1,1.70928568,0.088781783,15,30,15,30,1657544871567,1657544841567,3,3.2,3,0,1657544891612,1657544892113,1657544893303,2,4
1,1.736915229,0.08892148,15,30,15,30,1657544886567,1657544856567,3,3.2,3,0,1657544906609,1657544907109,1657544908331,3,4
1,1.727536262,0.08786487200000001,15,30,15,30,1657544901567,1657544871567,3,3.2,3,0,1657544921611,1657544922111,1657544923323,4,4
1,1.732511605,0.085729701,15,30,15,30,1657544916567,1657544886567,3,3.2,3,0,1657544936611,1657544937111,1657544938328,5,4
1,0.982518475,0.084736,15,30,15,30,1657544931567,1657544901567,3,3.2,3,0,1657544951613,1657544952114,1657544952579,6,4
1,1.704337257,0.086885801,15,30,15,30,1657544946567,1657544916567,3,3.2,4,0,1657544966610,1657544967111,1657544968301,7,4
1,1.720854178,0.08516061700000001,15,30,15,30,1657544961567,1657544931567,3,3.2,4,0,1657544981611,1657544982112,1657544983318,8,4
1,1.7218026210000001,0.089729028,15,30,15,30,1657544976567,1657544946567,3,3.2,4,0,1657544996615,1657544997115,1657544998320,9,4
1,1.719588022,0.085154648,15,30,15,30,1657544991567,1657544961567,3,3.2,4,0,1657545011613,1657545012113,1657545013318,10,4
1,1.721370357,0.10265666,15,30,15,30,1657545006567,1657544976567,3,3.2,4,0,1657545026612,1657545027113,1657545028320,11,4
1,1.720894427,0.089185758,15,30,15,30,1657545021567,1657544991567,3,3.2,4,0,1657545041615,1657545042115,1657545043321,12,4
1,1.7142708070000001,0.087064794,15,30,15,30,1657545036567,1657545006567,3,3.2,4,0,1657545056621,1657545057122,1657545058316,13,4
1,1.70716169,0.088395223,15,30,15,30,1657545051567,1657545021567,3,3.2,5,0,1657545071616,1657545072118,1657545073308,14,4
1,1.707163115,0.08882153200000001,15,30,15,30,1657545066567,1657545036567,3,3.2,5,0,1657545086621,1657545087122,1657545088310,15,4
1,1.712514775,0.085002175,15,30,15,30,1657545081567,1657545051567,3,3.2,5,0,1657545101616,1657545102117,1657545103315,16,4
1,1.705741948,0.086698393,15,30,15,30,1657545096567,1657545066567,3,3.2,5,0,1657545116622,1657545117123,1657545118310,17,4
1,1.724847142,0.09278004799999999,15,30,15,30,1657545111567,1657545081567,3,3.2,5,0,1657545131618,1657545132119,1657545133329,18,4
1,1.7329291310000001,0.088356033,15,30,15,30,1657545126567,1657545096567,3,3.2,5,0,1657545146620,1657545147121,1657545148337,19,4
1,1.712978113,0.08750748900000001,15,30,15,30,1657545141567,1657545111567,3,3.2,5,0,1657545161619,1657545162120,1657545163317,20,4
1,1.7189343320000001,0.088604839,15,30,15,30,1657545156567,1657545126567,3,3.2,5,0,1657545176619,1657545177120,1657545178323,21,4
1,1.7123584760000001,0.085019332,15,30,15,30,1657545171567,1657545141567,3,3.2,6,0,1657545191618,1657545192119,1657545193316,22,4
1,1.714723103,0.089177248,15,30,15,30,1657545186567,1657545156567,3,3.2,6,0,1657545206618,1657545207119,1657545208320,23,4
1,1.715134292,0.085206622,15,30,15,30,1657545201567,1657545171567,3,3.2,6,0,1657545221620,1657545222121,1657545223321,24,4
1,1.70923028,0.085659782,15,30,15,30,1657545216567,1657545186567,3,3.2,6,0,1657545236620,1657545237121,1657545238316,25,4
1,1.716491619,0.093862099,15,30,15,30,1657545231567,1657545201567,3,3.2,6,0,1657545251621,1657545252122,1657545253324,26,4
1,1.711873754,0.088755177,15,30,15,30,1657545246567,1657545216567,3,3.2,6,0,1657545266622,1657545267123,1657545268319,27,4
1,1.715574602,0.08541163,15,30,15,30,1657545261567,1657545231567,3,3.2,6,0,1657545281621,1657545282122,1657545283324,28,4
1,1.709859386,0.087246182,15,30,15,30,1657545276567,1657545246567,3,3.2,7,0,1657545296623,1657545297124,1657545298318,29,4
1,1.722306888,0.085827105,15,30,15,30,1657545291567,1657545261567,3,3.2,7,0,1657545311622,1657545312123,1657545313331,30,4
1,1.730156297,0.084279729,15,30,15,30,1657545306567,1657545276567,3,3.2,7,0,1657545326623,1657545327124,1657545328340,31,4
1,1.72997663,0.086590839,15,30,15,30,1657545321567,1657545291567,3,3.2,7,0,1657545341628,1657545342129,1657545343340,32,4
1,1.760411418,0.111607703,15,30,15,30,1657545336567,1657545306567,3,3.2,7,0,1657545356628,1657545357128,1657545358370,33,4
1,1.74992347,0.089877232,15,30,15,30,1657545351567,1657545321567,3,3.2,7,0,1657545371622,1657545372123,1657545373359,34,4
1,1.755509194,0.08938602699999999,15,30,15,30,1657545366567,1657545336567,3,3.2,7,0,1657545386627,1657545387128,1657545388366,35,4
1,1.028666348,0.086102261,15,30,15,30,1657545381567,1657545351567,3,3.2,7,0,1657545401624,1657545402125,1657545402639,36,4
1,1.732602507,0.084820022,15,30,15,30,1657545396567,1657545366567,3,3.2,8,0,1657545416625,1657545417127,1657545418344,37,4
1,1.728222328,0.085509073,15,30,15,30,1657545411567,1657545381567,3,3.2,8,0,1657545431626,1657545432127,1657545433340,38,4
1,1.729961994,0.083998256,15,30,15,30,1657545426567,1657545396567,3,3.2,8,0,1657545446627,1657545447128,1657545448343,39,4
1,1.725100402,0.087019417,15,30,15,30,1657545441567,1657545411567,3,3.2,8,0,1657545461627,1657545462128,1657545463339,40,4
1,1.7452569519999999,0.090003982,15,30,15,30,1657545456567,1657545426567,3,3.2,8,0,1657545476628,1657545477129,1657545478360,41,4
1,1.733442362,0.083907938,15,30,15,30,1657545471567,1657545441567,3,3.2,8,0,1657545491629,1657545492130,1657545493348,42,4
1,1.773532178,0.08674594399999999,15,30,15,30,1657545486567,1657545456567,3,3.2,8,0,1657545506628,1657545507129,1657545508388,43,4
1,1.7355409019999999,0.08555847400000001,15,30,15,30,1657545501567,1657545471567,3,3.2,9,0,1657545521634,1657545522134,1657545523351,44,4
1,1.737601374,0.085204409,15,30,15,30,1657545516567,1657545486567,3,3.2,9,0,1657545536628,1657545537129,1657545538353,45,4
1,1.7501604290000001,0.084105322,15,30,15,30,1657545531567,1657545501567,3,3.2,9,0,1657545551629,1657545552130,1657545553365,46,4
1,1.748802204,0.086156526,15,30,15,30,1657545546567,1657545516567,3,3.2,9,0,1657545566633,1657545567134,1657545568365,47,4
1,1.777144048,0.09550501900000001,15,30,15,30,1657545561567,1657545531567,3,3.2,9,0,1657545581631,1657545582132,1657545583394,48,4
1,1.772407821,0.087955437,15,30,15,30,1657545576567,1657545546567,3,3.2,9,0,1657545596631,1657545597132,1657545598390,49,4
1,1.742351822,0.089183143,15,30,15,30,1657545591567,1657545561567,3,3.2,9,0,1657545611631,1657545612132,1657545613360,50,4
1,1.7484269529999998,0.091092034,15,30,15,30,1657545606567,1657545576567,3,3.2,9,0,1657545626637,1657545627139,1657545628368,51,4
1,1.74743375,0.088008764,15,30,15,30,1657545621567,1657545591567,3,3.2,10,0,1657545641632,1657545642132,1657545643367,52,4
1,1.7470143740000001,0.087481411,15,30,15,30,1657545636567,1657545606567,3,3.2,10,0,1657545656634,1657545657134,1657545658366,53,4
1,1.749791072,0.08570000400000001,15,30,15,30,1657545651567,1657545621567,3,3.2,10,0,1657545671633,1657545672134,1657545673369,54,4
1,1.74947724,0.088012122,15,30,15,30,1657545666567,1657545636567,3,3.2,10,0,1657545686635,1657545687135,1657545688370,55,4
1,1.796077985,0.085068537,15,30,15,30,1657545681567,1657545651567,3,3.2,10,0,1657545701641,1657545702141,1657545703417,56,4
1,1.754734916,0.084936485,15,30,15,30,1657545696567,1657545666567,3,3.2,10,0,1657545716636,1657545717136,1657545718376,57,4
1,1.738164442,0.086601963,15,30,15,30,1657545711567,1657545681567,3,3.2,10,0,1657545731643,1657545732143,1657545733362,58,4
1,1.7438474590000002,0.08594314,15,30,15,30,1657545726567,1657545696567,3,3.2,11,0,1657545746638,1657545747140,1657545748368,59,4
1,1.7413362239999999,0.08463259,15,30,15,30,1657545741567,1657545711567,3,3.2,11,0,1657545761638,1657545762139,1657545763366,60,4
1,1.777626832,0.088358479,15,30,15,30,1657545756567,1657545726567,3,3.2,11,0,1657545776639,1657545777139,1657545778403,61,4
1,1.7498636699999999,0.086466036,15,30,15,30,1657545771567,1657545741567,3,3.2,11,0,1657545791640,1657545792141,1657545793375,62,4
1,1.7794183399999999,0.092974322,15,30,15,30,1657545786567,1657545756567,3,3.2,11,0,1657545806642,1657545807142,1657545808407,63,4
1,1.79146099,0.099410163,15,30,15,30,1657545801567,1657545771567,3,3.2,11,0,1657545821641,1657545822141,1657545823420,64,4
1,1.768408833,0.084333691,15,30,15,30,1657545816567,1657545786567,3,3.2,11,0,1657545836643,1657545837144,1657545838397,65,4
1,1.739752587,0.08831530600000001,15,30,15,30,1657545831567,1657545801567,3,3.2,11,0,1657545851643,1657545852144,1657545853370,66,4
1,1.7610444090000001,0.085957459,15,30,15,30,1657545846567,1657545816567,3,3.2,12,0,1657545866644,1657545867144,1657545868392,67,4
1,1.7398638659999999,0.08648405599999999,15,30,15,30,1657545861567,1657545831567,3,3.2,12,0,1657545881643,1657545882145,1657545883370,68,4
1,1.7441416650000001,0.085424784,15,30,15,30,1657545876567,1657545846567,3,3.2,12,0,1657545896646,1657545897148,1657545898376,69,4
1,1.743514881,0.08568823,15,30,15,30,1657545891567,1657545861567,3,3.2,12,0,1657545911646,1657545912146,1657545913376,70,4
1,1.7614911709999999,0.106846368,15,30,15,30,1657545906567,1657545876567,3,3.2,12,0,1657545926646,1657545927146,1657545928394,71,4
1,2.753148338,0.08696424500000001,15,30,15,30,1657545921567,1657545891567,3,3.2,12,0,1657545941649,1657545942150,1657545944387,72,4
1,1.7737129829999998,0.085448468,15,30,15,30,1657545936567,1657545906567,3,3.2,12,0,1657545956648,1657545957148,1657545958407,73,4
1,1.166561064,0.08823687499999999,15,30,15,30,1657545951567,1657545921567,3,3.2,12,0,1657545971649,1657545972149,1657545972801,74,4
1,1.764468676,0.086977553,15,30,15,30,1657545966567,1657545936567,3,3.2,13,0,1657545986650,1657545987151,1657545988400,75,4
1,1.782186817,0.086417181,15,30,15,30,1657545981567,1657545951567,3,3.2,13,0,1657546001649,1657546002149,1657546003418,76,4
1,1.77213062,0.08480287199999999,15,30,15,30,1657545996567,1657545966567,3,3.2,13,0,1657546016651,1657546017151,1657546018408,77,4
1,1.75134433,0.088165093,15,30,15,30,1657546011567,1657545981567,3,3.2,13,0,1657546031650,1657546032151,1657546033387,78,4
1,1.7686094639999999,0.08569501,15,30,15,30,1657546026567,1657545996567,3,3.2,13,0,1657546046650,1657546047150,1657546048405,79,4
1,1.713380707,0.088453158,15,30,15,30,1657546041567,1657546011567,3,3.2,13,0,1657546061651,1657546062151,1657546063351,80,4
1,1.767919086,0.087694498,15,30,15,30,1657546056567,1657546026567,3,3.2,13,0,1657546076651,1657546077151,1657546078405,81,4
