TIMESTAMP,ESC1_Time,ESC2_Time,ESC1_Time_A,ESC2_Time_A,ESC1_Window,ESC2_Window
1658741554254,2.3623696975999997,,0.212502578,,30,,
1658741559254,2.3640642219999997,,0.211160248,,30,,
1658741564254,2.3618792687999997,,0.210817016,,30,,
1658741569254,2.3608427642,,0.211417848,,30,,
1658741574254,2.3619156180000003,,0.210164286,,30,,
1658741579254,2.361896642,,0.219109314,,30,,
1658741584254,2.3672459638,,0.222324139,,30,,
1658741589254,2.3876296877999996,,0.260568688,,30,,
1658741594254,2.4080429818,,0.243455331,,30,,
1658741599254,2.4210292983999997,,0.26533075300000003,,30,,
1658741604254,2.4194335455999996,,0.209498373,,30,,
1658741609254,2.0835337064,,0.214421176,,30,,
1658741614254,2.0663026226,,0.211153988,,30,,
1658741619254,2.0508583352,,0.218007919,,30,,
1658741624254,1.6951538230000005,,0.20891794,,30,,
1658741629254,1.550610995,,0.213310024,,30,,
1658741634254,1.882544665,,0.215900631,,30,,
1658741639254,1.8815176868,,0.21350934000000002,,30,,
1658741644254,1.8825601702,,0.22492485099999998,,30,,
1658741649254,1.9203412748000002,,0.217497991,,30,,
1658741654254,1.7862781173999998,,0.219938697,,30,,
1658741659254,1.5046081642,,0.21474755099999998,,30,,
1658741664254,1.2404555538,,0.21692001400000002,,30,,
1658741669254,0.9763027823999998,,0.214141346,,30,,
1658741674254,1.0332325939999998,,0.20772080199999998,,30,,
1658741679254,1.0540857404,,0.214664009,,30,,
1658741684254,1.0873370668,,0.21019542000000002,,30,,
1658741689254,1.1067336341999998,,0.221324238,,30,,
1658741694254,1.1146848710000001,,0.209539435,,30,,
1658741699254,1.1153988898000002,,0.220012378,,30,,
1658741704254,1.1292546516000002,,0.216951703,,30,,
1658741709254,1.1210652332,,0.215625197,,30,,
1658741714254,1.1223711578,,0.231415419,,30,,
1658741719254,0.9908461257999999,,0.214050443,,30,,
1658741724254,0.9940317006000001,,0.220176592,,30,,
1658741729254,0.9971634011999999,,0.212235364,,30,,
1658741734254,0.9981298630000002,,0.211762296,,30,,
1658741739254,0.990407519,,0.22551387399999998,,30,,
1658741744254,1.132708848,,0.215782975,,30,,
1658741749254,1.130683747,,0.225811269,,30,,
1658741754254,1.1261875974,,0.220508241,,30,,
1658741759254,1.1492699292000002,,0.21727210400000002,,30,,
1658741764254,1.0192618913999998,,0.22529461,,30,,
1658741769254,1.0164680672,,0.216061461,,30,,
1658741774254,1.0123342398,,0.210112266,,30,,
1658741779254,1.005442441,,0.216141946,,30,,
1658741784254,0.9805727792000001,,0.216526945,,30,,
1658741789254,1.1098141046,,0.214608349,,30,,
1658741794254,1.1008846503999998,,0.21985729499999998,,30,,
1658741799254,1.0976261614,,0.22603152,,30,,
1658741804254,1.1103788286,,0.21575524799999998,,30,,
1658741809254,1.1126172418,,0.220071617,,30,,
1658741814254,1.1185679268,,0.22198495,,30,,
1658741819254,1.1193984181999999,,0.224730099,,30,,
1658741824254,1.1337264726,,0.21603123700000001,,30,,
1658741829254,0.9956358794,,0.218067387,,30,,
1658741834254,1.0033495220000002,,0.21896349,,30,,
1658741839254,1.0038780544,,0.21088774100000002,,30,,
1658741844254,1.0062861364,,0.21925956400000002,,30,,
1658741849254,1.000738171,,0.216204046,,30,,
1658741854254,1.1414382878000002,,0.223331591,,30,,
1658741859254,1.1435247546,,0.224053471,,30,,
1658741864254,1.1385412116,,0.21446093300000002,,30,,
1658741869254,1.1419118282,,0.216849246,,30,,
1658741874254,1.133280203,,0.225887599,,30,,
1658741879254,1.1252353324,,0.21285756900000002,,30,,
1658741884254,1.11771475,,0.219649782,,30,,
1658741889254,1.1217781009999999,,0.21529652100000002,,30,,
1658741894254,1.1218540418,,0.215979529,,30,,
1658741899254,1.1227682534,,0.216112853,,30,,
1658741904254,0.987525284,,0.20619112,,30,,
1658741909254,0.9869353650000001,,0.21736265,,30,,
1658741914254,0.9918673822,,0.218837818,,30,,
1658741919254,0.8562566453999999,,0.217706199,,30,,
1658741924254,0.866115254,,0.22292469,,30,,
1658741929254,0.9930815443999998,,0.21563286199999998,,30,,
1658741934254,1.0134813906,,0.212943754,,30,,
1658741939254,0.8771243244000001,,0.21863637700000002,,30,,
1658741944254,1.0096236518,,0.21301558499999998,,30,,
1658741949254,1.0066436282,,0.21814936099999999,,30,,
1658741954254,1.0156507886,,0.215845958,,30,,
1658741959254,0.9962612728,,0.216601707,,30,,
1658741964254,1.0063934028,,0.22085374,,30,,
1658741969254,1.0109884224,,0.220218212,,30,,
1658741974254,1.0114809948,,0.214050155,,30,,
1658741979254,1.0010269842,,0.213031913,,30,,
1658741984254,1.0003412354,,0.21253822400000003,,30,,
1658741989254,1.1217329634,,0.21445972900000002,,30,,
1658741994254,1.122990205,,0.21574681699999998,,30,,
1658741999254,1.1111968362,,0.21573541,,30,,
1658742004254,1.1093771512,,0.215741573,,30,,
1658742009254,1.1222404244,,0.210737213,,30,,
1658742014254,1.111355117,,0.220396675,,30,,
1658742019254,1.1079645446000002,,0.21979489000000002,,30,,
1658742024254,1.117590221,,0.21478275600000002,,30,,
1658742029254,1.130792427,,0.215429883,,30,,
1658742034254,1.1247508094,,0.24113021499999998,,30,,
1658742039254,1.1265437242,,0.218278152,,30,,
1658742044254,1.0037202889999999,,0.209359739,,30,,
1658742049254,0.9932711943999999,,0.213506488,,30,,
1658742054254,0.9810451195999998,,0.215920387,,30,,
1658742059254,0.9786936078,,0.214595689,,30,,
1658742064254,0.8508493242,,0.219611006,,30,,
1658742069254,0.9807740386000001,,0.214347699,,30,,
1658742074254,0.8534526276,,0.221437282,,30,,
1658742079254,0.8660729962,,0.215002054,,30,,
1658742084254,0.9655454903999999,,0.215261037,,30,,
1658742089254,1.1066347082,,0.216801601,,30,,
1658742094254,1.0977591344,,0.21442499699999998,,30,,
1658742099254,1.2324229212,,0.216239701,,30,,
1658742104254,1.2266145962000001,,0.209700167,,30,,
1658742109254,1.1202523482,,0.22077618000000002,,30,,
1658742114254,1.1142632114,,0.21665651600000002,,30,,
1658742119254,1.107794723,,0.214529346,,30,,
1658742124254,1.1090338692,,0.21279344,,30,,
1658742129254,1.1014872112,,0.21970072999999998,,30,,
1658742134254,1.1113168306,,0.211899526,,30,,
1658742139254,1.1038096606,,0.21837275,,30,,
1658742144254,1.1028632316000002,,0.223355749,,30,,
1658742149254,1.0932360792,,0.215250837,,30,,
1658742154254,1.1001661224,,0.21431724900000002,,30,,
1658742159254,1.0955332694,,0.21270260600000002,,30,,
1658742164254,1.1033838292,,0.21577202399999998,,30,,
1658742169254,1.1022180082,,0.220993679,,30,,
1658742174254,1.1182228722,,0.219670919,,30,,
1658742179254,1.1204272194000002,,0.213203716,,30,,
1658742184254,1.1151543354,,0.218154261,,30,,
1658742189254,1.1217374310000001,,0.21558485200000002,,30,,
1658742194254,1.1225545157999999,,0.21446126799999998,,30,,
1658742199254,1.1112291627999997,,0.218706389,,30,,
1658742204254,1.1106668982000003,,0.218702327,,30,,
1658742209254,1.1184108614000001,,0.21723943499999998,,30,,
1658742214254,1.1002890103999998,,0.21494232500000002,,30,,
1658742219254,1.1124117764,,0.219799571,,30,,
1658742224254,1.1185263942,,0.20613977,,30,,
1658742229254,1.1081752254,,0.24543557000000002,,30,,
1658742234254,1.36348732,,0.240771021,,30,,
1658742239254,1.6267498016000002,,0.22384303,,30,,
1658742244254,1.8730268986000003,,0.21857460599999998,,30,,
1658742249254,2.1288581496,,0.22802824000000002,,30,,
1658742254254,2.3893353782,,0.21794666499999998,,30,,
1658742259254,2.3834648992,,0.222735043,,30,,
1658742264254,2.3817292986000007,,0.217646854,,30,,
1658742269254,2.3882987972,,0.220794682,,30,,
1658742274254,2.3824683104,,0.216049002,,30,,
1658742279254,2.3836932760000002,,0.220565033,,30,,
1658742284254,2.3845599808,,0.21342297600000001,,30,,
1658742289254,2.3838345162,,0.222675883,,30,,
1658742294254,2.3820628406,,0.222237133,,30,,
1658742299254,2.3863439457999993,,0.21379300599999998,,30,,
1658742304254,2.3885853,,0.246865373,,30,,
1658742309254,2.3910211246,,0.21767325199999998,,30,,
1658742314254,2.3938836774000003,,0.222531257,,30,,
1658742319254,2.3934191902000004,,0.216858245,,30,,
1658742324254,2.3910046898,,0.21832188,,30,,
1658742329254,2.3891254574,,0.216395977,,30,,
1658742334254,2.4026925586,,0.27637099,,30,,
1658742339254,2.40387047,,0.220145855,,30,,
1658742344254,2.4019476824000003,,0.210399574,,30,,
1658742349254,2.4006013301999998,,0.217948617,,30,,
1658742354254,2.4011702161999997,,0.21649582899999997,,30,,
1658742359254,2.3889862978000003,,0.22060726500000002,,30,,
1658742364254,2.3853193158000003,,0.213607104,,30,,
1658742369254,2.3863128012000003,,0.211842163,,30,,
1658742374254,2.3893083466,,0.218201808,,30,,
1658742379254,2.3875070254,,0.221125123,,30,,
1658742384254,2.3832081346,,0.210827712,,30,,
1658742389254,2.382490991,,0.213108926,,30,,
1658742394254,2.3787793686,,0.218324404,,30,,
1658742399254,2.3792856706,,0.225366748,,30,,
1658742404254,2.380578578,,0.21404784699999999,,30,,
1658742409254,2.3806957157999995,,0.219142347,,30,,
1658742414254,2.3803513426,,0.21550776400000002,,30,,
1658742419254,2.3836323831999997,,0.21114934600000002,,30,,
1658742424254,2.3791414931999997,,0.215082704,,30,,
1658742429254,2.3796780088,,0.217129953,,30,,
1658742434254,2.3784299402,,0.21914577,,30,,
1658742439254,2.3844282606,,0.233846947,,30,,
1658742444254,2.3843744358000003,,0.213506064,,30,,
1658742449254,2.3845274904,,0.218485982,,30,,
1658742454254,2.3827277033999996,,0.211084329,,30,,
1658742459254,2.3870013697999997,,0.237159779,,30,,
1658742464254,2.3806843306,,0.212286583,,30,,
1658742469254,2.3798197789999995,,0.216732374,,30,,
1658742474254,2.3809634486,,0.218228176,,30,,
1658742479254,2.379467258,,0.21497135499999998,,30,,
1658742484254,2.378501172,,0.212543753,,30,,
1658742489254,2.3837684426,,0.21349428499999998,,30,,
1658742494254,2.383497087,,0.21786008899999998,,30,,
1658742499254,2.3849579014,,0.21946969100000002,,30,,
1658742504254,2.3876318066,,0.219709251,,30,,
1658742509254,2.38762658,,0.21743140700000002,,30,,
1658742514254,2.3871598653999997,,0.226423607,,30,,
1658742519254,2.3922277776,,0.222099144,,30,,
1658742524254,2.3914433807999997,,0.207871419,,30,,
1658742529254,2.3947712975999997,,0.219523518,,30,,
1658741642278,,2.314563844,,0.03879137,,30,
1658741647278,,2.3150117085,,0.048468812,,30,
1658741652278,,2.315690827,,0.10931247000000001,,30,
1658741657278,,2.31534060675,,0.132646434,,30,
1658741662278,,2.3151483692,,0.159759476,,30,
1658741667278,,2.3181922154,,0.188066284,,30,
1658741672278,,2.3336709306,,0.20988010399999998,,30,
1658741677278,,2.3477903857999998,,0.220192602,,30,
1658741682278,,2.3602072063999997,,0.20986949200000002,,30,
1658741687278,,2.381243505,,0.22941222200000003,,30,
1658741692278,,2.3992744586,,0.218161691,,30,
1658741697278,,2.4013176624,,0.221420408,,30,
1658741702278,,2.4047895764,,0.215191848,,30,
1658741707278,,2.4077022026,,0.212667317,,30,
1658741712278,,2.4063074793999997,,0.216806445,,30,
1658741717278,,2.4095712074,,0.21613766,,30,
1658741722278,,2.4117291130000003,,0.217034809,,30,
1658741727278,,2.4113552032,,0.219646673,,30,
1658741732278,,2.4105331316000003,,0.22026995,,30,
1658741737278,,2.4118815858,,0.24155632600000002,,30,
1658741742278,,2.4088857744,,0.22458002999999999,,30,
1658741747278,,2.4072063498,,0.218538139,,30,
1658741752278,,2.4097688796,,0.21993572800000002,,30,
1658741757278,,2.4119666868,,0.213579169,,30,
1658741762278,,2.417562232,,0.217656443,,30,
1658741767278,,2.4139318784,,0.21713871499999998,,30,
1658741772278,,2.4117899106,,0.220561495,,30,
1658741777278,,2.4114975608,,0.220313019,,30,
1658741782278,,2.4131802248,,0.21829115799999999,,30,
1658741787278,,2.4057718892,,0.216616178,,30,
1658741792278,,2.4053583524,,0.221793318,,30,
1658741797278,,2.4072275874,,0.22076068499999998,,30,
1658741802278,,2.4049265708000003,,0.215656543,,30,
1658741807278,,2.409167493,,0.217706451,,30,
1658741812278,,2.4157090624,,0.2151171,,30,
1658741817278,,2.4165977740000004,,0.227146971,,30,
1658741822278,,2.4149327184000002,,0.214989178,,30,
1658741827278,,2.426730214,,0.233733228,,30,
1658741832278,,2.4371237532000003,,0.246663287,,30,
1658741837278,,2.4278018258000005,,0.216716664,,30,
1658741842278,,2.4264646670000003,,0.215740357,,30,
1658741847278,,2.4262420724,,0.220701006,,30,
1658741852278,,2.4462366072000004,,0.21841804099999998,,30,
1658741857278,,2.4289748429999998,,0.21578428600000002,,30,
1658741862278,,2.4325657442,,0.223296825,,30,
1658741867278,,2.4357485576,,0.215113757,,30,
1658741872278,,2.4383940376,,0.22096740299999998,,30,
1658741877278,,2.4101110476,,0.216801516,,30,
1658741882278,,2.4129764837999996,,0.219041064,,30,
1658741887278,,2.4130272564,,0.21742109199999998,,30,
1658741892278,,2.4091348233999996,,0.220336446,,30,
1658741897278,,2.4104846512,,0.229169643,,30,
1658741902278,,2.4181800862,,0.22019660200000002,,30,
1658741907278,,2.4194205,,0.216104817,,30,
1658741912278,,2.4220068594,,0.219818233,,30,
1658741917278,,2.4317206681999997,,0.22446226200000002,,30,
1658741922278,,2.4290591061999995,,0.217334025,,30,
1658741927278,,2.4181401906,,0.21964146099999998,,30,
1658741932278,,2.4159638342000003,,0.21681655,,30,
1658741937278,,2.419765108,,0.21451808,,30,
1658741942278,,2.4143281838,,0.224409951,,30,
1658741947278,,2.4163902834,,0.218182086,,30,
1658741952278,,2.4164889848,,0.216353582,,30,
1658741957278,,2.4139911466,,0.215792076,,30,
1658741962278,,2.4084363855999995,,0.214557658,,30,
1658741967278,,2.4119833434,,0.216101956,,30,
1658741972278,,2.4105353870000004,,0.21400745499999999,,30,
1658741977278,,2.4111113362,,0.215861001,,30,
1658741982278,,2.412304874,,0.21752231,,30,
1658741987278,,2.4123708532,,0.212588656,,30,
1658741992278,,2.407610549,,0.213158255,,30,
1658741997278,,2.4111450816,,0.230280226,,30,
1658742002278,,2.4133039198,,0.22615357900000002,,30,
1658742007278,,2.4152361376,,0.218873793,,30,
1658742012278,,2.4119499196,,0.219250388,,30,
1658742017278,,2.4127579792,,0.217180828,,30,
1658742022278,,2.409388112,,0.220041331,,30,
1658742027278,,2.4060828198000004,,0.22001648399999998,,30,
1658742032278,,2.4096857851999998,,0.217963082,,30,
1658742037278,,2.4117035852,,0.217884768,,30,
1658742042278,,2.4151937524,,0.222517612,,30,
1658742047278,,2.4184312366,,0.223667932,,30,
1658742052278,,2.4197446466,,0.220178623,,30,
1658742057278,,2.4163943522,,0.221625866,,30,
1658742062278,,2.4187287058,,0.217856458,,30,
1658742067278,,2.415443402,,0.218070017,,30,
1658742072278,,2.4183681968000004,,0.220359385,,30,
1658742077278,,2.4228802816,,0.240858365,,30,
1658742082278,,2.4228514260000003,,0.216571919,,30,
1658742087278,,2.4210189713999997,,0.233358284,,30,
1658742092278,,2.419848389,,0.218875597,,30,
1658742097278,,2.4150436444,,0.220491735,,30,
1658742102278,,2.4096708264,,0.22809248,,30,
1658742107278,,2.4082327212,,0.217207742,,30,
1658742112278,,2.4061423809999996,,0.216872209,,30,
1658742117278,,2.4061815369999997,,0.214261788,,30,
1658742122278,,2.4080375044,,0.220130879,,30,
1658742127278,,2.411798709,,0.218069782,,30,
1658742132278,,2.4160695886,,0.223524798,,30,
1658742137278,,2.4172342334,,0.219202154,,30,
1658742142278,,2.4199821746000003,,0.223627145,,30,
1658742147278,,2.4154859316,,0.21792989499999998,,30,
1658742152278,,2.4135636252,,0.216860658,,30,
1658742157278,,2.4116563608,,0.214299475,,30,
1658742162278,,2.4130731236000003,,0.217084091,,30,
1658742167278,,2.4080525252,,0.217990875,,30,
1658742172278,,2.4126006124,,0.221023209,,30,
1658742177278,,2.4147923946,,0.221386514,,30,
1658742182278,,2.412811476,,0.216774519,,30,
1658742187278,,2.4136673934,,0.22655183099999998,,30,
1658742192278,,2.4128311472,,0.221100402,,30,
1658742197278,,2.4093800770000002,,0.21869350299999998,,30,
1658742202278,,2.4093953596000004,,0.22058631,,30,
1658742207278,,2.4101989208,,0.218283919,,30,
1658742212278,,2.4083291279999997,,0.215018512,,30,
1658742217278,,2.4097074058,,0.223968632,,30,
1658742222278,,2.4094655042,,0.221383991,,30,
1658742227278,,2.4077000812000002,,0.220249958,,30,
