RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,0.752606933,15,15,16,2,1654642955672,1654642940672,2590,2600,13,0,1654642975709,1654642976210,1654642976452,23
1,1.5990755300000001,15,15,16,2,1654642970672,1654642955672,2590,2600,13,0,1654642990710,1654642991211,1654642992299,24
1,1.6027068930000001,15,15,16,2,1654642985672,1654642970672,2590,2600,13,0,1654643005712,1654643006212,1654643007303,25
1,1.57119344,15,15,16,2,1654643000672,1654642985672,2590,2600,13,0,1654643020710,1654643021211,1654643022272,26
1,2.596320847,15,15,16,2,1654643015672,1654643000672,2590,2600,13,0,1654643035710,1654643036211,1654643038297,27
1,1.019978353,15,15,16,2,1654643030672,1654643015672,2590,2600,13,0,1654643050712,1654643051213,1654643051722,28
1,1.5704320580000002,15,15,16,2,1654643045672,1654643030672,2590,2600,14,0,1654643065712,1654643066212,1654643067272,29
1,0.6604932609999999,15,15,16,2,1654643060672,1654643045672,2590,2600,14,0,1654643080712,1654643081213,1654643081363,30
1,0.668920842,15,15,16,2,1654643075672,1654643060672,2590,2600,14,0,1654643095714,1654643096214,1654643096372,31
1,0.661584609,15,15,16,2,1654643090672,1654643075672,2590,2600,14,0,1654643110713,1654643111214,1654643111365,32
1,2.169890558,15,15,16,2,1654643105672,1654643090672,2590,2600,14,0,1654643125713,1654643126213,1654643127873,33
1,0.822467347,15,15,16,2,1654643120672,1654643105672,2590,2600,14,0,1654643140714,1654643141214,1654643141527,34
1,1.629644112,15,15,16,2,1654643135672,1654643120672,2590,2600,14,0,1654643155715,1654643156216,1654643157334,35
1,0.755251941,15,15,16,2,1654643150672,1654643135672,2590,2600,15,0,1654643170717,1654643171217,1654643171459,36
1,1.644089216,15,15,16,2,1654643165672,1654643150672,2590,2600,15,0,1654643185714,1654643186214,1654643187348,37
1,2.678754687,15,15,16,2,1654643180672,1654643165672,2590,2600,15,0,1654643200714,1654643201215,1654643203383,38
1,0.688063635,15,15,16,2,1654643195672,1654643180672,2590,2600,15,0,1654643215714,1654643216214,1654643216393,39
1,0.676371151,15,15,16,2,1654643210672,1654643195672,2590,2600,15,0,1654643230713,1654643231213,1654643231381,40
1,0.668837461,15,15,16,2,1654643225672,1654643210672,2590,2600,15,0,1654643245715,1654643246216,1654643246374,41
1,0.659269499,15,15,16,2,1654643240672,1654643225672,2590,2600,15,0,1654643260715,1654643261215,1654643261365,42
1,0.6655594690000001,15,15,16,2,1654643255672,1654643240672,2590,2600,15,0,1654643275717,1654643276217,1654643276372,43
1,0.660798317,15,15,16,2,1654643270672,1654643255672,2590,2600,16,0,1654643290717,1654643291218,1654643291368,44
1,0.667705577,15,15,16,2,1654643285672,1654643270672,2590,2600,16,0,1654643305716,1654643306217,1654643306375,45
1,0.656841652,15,15,16,2,1654643300672,1654643285672,2590,2600,16,0,1654643320717,1654643321218,1654643321365,46
1,0.669709844,15,15,16,2,1654643315672,1654643300672,2590,2600,16,0,1654643335718,1654643336219,1654643336378,47
1,0.665981266,15,15,16,2,1654643330672,1654643315672,2590,2600,16,0,1654643350718,1654643351219,1654643351375,48
1,0.667050149,15,15,16,2,1654643345672,1654643330672,2590,2600,16,0,1654643365719,1654643366219,1654643366377,49
1,0.794883612,15,15,16,2,1654643360672,1654643345672,2590,2600,16,0,1654643380721,1654643381221,1654643381506,50
1,0.708191865,15,15,16,2,1654643375672,1654643360672,2590,2600,16,0,1654643395724,1654643396225,1654643396420,51
1,0.722610899,15,15,16,2,1654643390672,1654643375672,2590,2600,16,0,1654643410724,1654643411224,1654643411435,52
1,1.687337874,15,15,16,2,1654643405672,1654643390672,2590,2600,16,0,1654643425722,1654643426222,1654643427400,53
1,2.6931883560000003,15,15,16,2,1654643420672,1654643405672,2590,2600,16,0,1654643440722,1654643441222,1654643443406,54
1,0.7022476950000001,15,15,16,2,1654643435672,1654643420672,2590,2600,16,0,1654643455728,1654643456230,1654643456416,55
1,0.669241202,15,15,16,2,1654643450672,1654643435672,2590,2600,16,0,1654643470727,1654643471227,1654643471384,56
1,0.661064615,15,15,16,2,1654643465672,1654643450672,2590,2600,16,0,1654643485724,1654643486225,1654643486376,57
1,0.657017702,15,15,16,2,1654643480672,1654643465672,2590,2600,16,0,1654643500725,1654643501226,1654643501373,58
1,0.6592580349999999,15,15,16,2,1654643495672,1654643480672,2590,2600,16,0,1654643515727,1654643516228,1654643516376,59
1,0.661616852,15,15,16,2,1654643510672,1654643495672,2590,2600,16,0,1654643530730,1654643531231,1654643531379,60
1,0.657874646,15,15,16,2,1654643525672,1654643510672,2590,2600,16,0,1654643545728,1654643546229,1654643546377,61
1,0.661045918,15,15,16,2,1654643540672,1654643525672,2590,2600,16,0,1654643560729,1654643561230,1654643561380,62
1,0.657454898,15,15,16,2,1654643555672,1654643540672,2590,2600,16,0,1654643575729,1654643576229,1654643576377,63
1,0.6596498860000001,15,15,16,2,1654643570672,1654643555672,2590,2600,16,0,1654643590729,1654643591230,1654643591380,64
1,0.6608841,15,15,16,2,1654643585672,1654643570672,2590,2600,16,0,1654643605731,1654643606232,1654643606382,65
1,0.87526976,15,15,16,2,1654643600672,1654643585672,2590,2600,16,0,1654643620730,1654643621231,1654643621596,66
1,0.708664164,15,15,16,2,1654643615672,1654643600672,2590,2600,16,0,1654643635733,1654643636233,1654643636430,67
1,0.727139059,15,15,16,2,1654643630672,1654643615672,2590,2600,16,0,1654643650738,1654643651240,1654643651448,68
1,1.695164594,15,15,16,2,1654643645672,1654643630672,2590,2600,16,0,1654643665731,1654643666231,1654643667416,69
1,2.7038997559999998,15,15,16,2,1654643660672,1654643645672,2590,2600,16,0,1654643680730,1654643681231,1654643683425,70
1,0.6930242940000001,15,15,16,2,1654643675672,1654643660672,2590,2600,16,0,1654643695734,1654643696235,1654643696415,71
1,0.678652784,15,15,16,2,1654643690672,1654643675672,2590,2600,16,0,1654643710732,1654643711233,1654643711401,72
1,0.6608794309999999,15,15,16,2,1654643705672,1654643690672,2590,2600,16,0,1654643725733,1654643726233,1654643726384,73
1,0.653888728,15,15,16,2,1654643720672,1654643705672,2590,2600,16,0,1654643740733,1654643741234,1654643741378,74
1,0.65605567,15,15,16,2,1654643735672,1654643720672,2590,2600,16,0,1654643755734,1654643756235,1654643756380,75
1,0.657802743,15,15,16,2,1654643750672,1654643735672,2590,2600,16,0,1654643770736,1654643771236,1654643771382,76
1,0.663515661,15,15,16,2,1654643765672,1654643750672,2590,2600,15,0,1654643785733,1654643786234,1654643786388,77
1,0.6570420450000001,15,15,16,2,1654643780672,1654643765672,2590,2600,15,0,1654643800735,1654643801236,1654643801382,78
1,0.6700279870000001,15,15,16,2,1654643795672,1654643780672,2590,2600,15,0,1654643815735,1654643816236,1654643816396,79
1,0.664159253,15,15,16,2,1654643810672,1654643795672,2590,2600,15,0,1654643830737,1654643831238,1654643831391,80
1,0.660667287,15,15,16,2,1654643825672,1654643810672,2590,2600,14,0,1654643845737,1654643846238,1654643846388,81
1,3.1029540069999997,15,15,16,2,1654643840672,1654643825672,2590,2600,14,1,1654643860738,1654643861738,1654643863830,82
1,0.716434276,15,15,16,2,1654643855672,1654643840672,2590,2600,14,0,1654643875737,1654643876237,1654643876445,83
1,0.7515890460000001,15,15,16,2,1654643870672,1654643855672,2590,2600,14,0,1654643890746,1654643891246,1654643891480,84
1,1.63418969,15,15,16,2,1654643885672,1654643870672,2590,2600,13,0,1654643905739,1654643906239,1654643907363,85
1,2.6685897730000003,15,15,16,2,1654643900672,1654643885672,2590,2600,13,0,1654643920741,1654643921241,1654643923398,86
1,0.753941634,15,15,16,2,1654643915672,1654643900672,2590,2600,13,0,1654643935740,1654643936241,1654643936485,87
1,1.5961773049999999,15,15,16,2,1654643930672,1654643915672,2590,2600,13,0,1654643950742,1654643951242,1654643952328,88
1,1.5923466080000002,15,15,16,2,1654643945672,1654643930672,2590,2600,12,0,1654643965742,1654643966243,1654643967324,89
1,1.5719006260000001,15,15,16,2,1654643960672,1654643945672,2590,2600,12,0,1654643980743,1654643981243,1654643982305,90
1,1.57667336,15,15,16,2,1654643975672,1654643960672,2590,2600,12,0,1654643995743,1654643996244,1654643997310,91
1,1.5781834559999999,15,15,16,2,1654643990672,1654643975672,2590,2600,12,0,1654644010743,1654644011244,1654644012312,92
1,2.598856594,15,15,16,2,1654644005672,1654643990672,2590,2600,11,0,1654644025745,1654644026246,1654644028334,93
1,2.598857245,15,15,16,2,1654644020672,1654644005672,2590,2600,11,0,1654644040748,1654644041248,1654644043335,94
1,2.605465479,15,15,16,2,1654644035672,1654644020672,2590,2600,11,0,1654644055747,1654644056248,1654644058342,95
1,2.604955103,15,15,16,2,1654644050672,1654644035672,2590,2600,11,0,1654644070748,1654644071249,1654644073343,96
1,2.6068258099999997,15,15,16,2,1654644065672,1654644050672,2590,2600,10,0,1654644085749,1654644086249,1654644088346,97
1,2.6045184850000003,15,15,16,2,1654644080672,1654644065672,2590,2600,10,0,1654644100751,1654644101251,1654644103345,98
1,2.602840816,15,15,16,2,1654644095672,1654644080672,2590,2600,10,0,1654644115750,1654644116251,1654644118343,99
1,2.654161504,15,15,16,2,1654644110672,1654644095672,2590,2600,10,0,1654644130762,1654644131262,1654644133395,100
