RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,2.546692388,15,6000,16,53,1654636023044,1654630023044,2590,2600,15,0,1654636043280,1654636043780,1654636045616,55
1,2.411104972,15,6000,16,54,1654636038044,1654630038044,2590,2600,15,0,1654636058096,1654636058596,1654636060481,56
1,1.232313977,15,6000,16,55,1654636053044,1654630053044,2590,2600,15,0,1654636073086,1654636073586,1654636074301,57
1,2.895969671,15,6000,16,56,1654636068044,1654630068044,2590,2600,15,0,1654636088086,1654636088586,1654636090965,58
1,1.800012022,15,6000,16,57,1654636083044,1654630083044,2590,2600,15,0,1654636103376,1654636103876,1654636104869,59
1,2.769904353,15,6000,16,58,1654636098044,1654630098044,2590,2600,16,0,1654636118086,1654636118586,1654636120840,60
1,2.250435916,15,6000,16,59,1654636113044,1654630113044,2590,2600,16,0,1654636133325,1654636133826,1654636135320,61
1,2.574575049,15,6000,16,60,1654636128044,1654630128044,2590,2600,16,0,1654636148133,1654636148633,1654636150644,62
1,2.988649409,15,6000,16,61,1654636143044,1654630143044,2590,2600,16,0,1654636163102,1654636163602,1654636166061,63
1,2.32868631,15,6000,16,62,1654636158044,1654630158044,2590,2600,16,0,1654636178094,1654636178594,1654636180400,64
1,1.177355245,15,6000,16,63,1654636173044,1654630173044,2590,2600,16,0,1654636193094,1654636193594,1654636194249,65
1,2.219985069,15,6000,16,64,1654636188044,1654630188044,2590,2600,16,0,1654636208119,1654636208620,1654636210291,66
1,3.178275995,15,6000,16,65,1654636203044,1654630203044,2590,2600,16,2,1654636223426,1654636224926,1654636226249,67
1,1.592085718,15,6000,16,65,1654636218044,1654630218044,2590,2600,16,0,1654636238099,1654636238599,1654636239664,68
1,1.1662621919999998,15,6000,16,66,1654636233044,1654630233044,2590,2600,16,0,1654636253091,1654636253591,1654636254238,69
1,1.9531740130000002,15,6000,16,67,1654636248044,1654630248044,2590,2600,16,0,1654636268091,1654636268592,1654636270025,70
1,2.534416208,15,6000,16,68,1654636263044,1654630263044,2590,2600,16,0,1654636283094,1654636283594,1654636285605,71
1,2.450766637,15,6000,16,69,1654636278044,1654630278044,2590,2600,16,0,1654636298095,1654636298597,1654636300522,72
1,1.452790314,15,6000,16,70,1654636293044,1654630293044,2590,2600,16,0,1654636313104,1654636313605,1654636314525,73
1,3.5651514069999997,15,6000,16,71,1654636308044,1654630308044,2590,2600,16,0,1654636328459,1654636328959,1654636331636,74
1,2.108729378,15,6000,16,72,1654636323044,1654630323044,2590,2600,16,0,1654636343390,1654636343900,1654636345182,75
1,2.8037737959999998,15,6000,16,73,1654636338044,1654630338044,2590,2600,16,0,1654636358104,1654636358604,1654636360877,76
1,2.644117853,15,6000,16,74,1654636353044,1654630353044,2590,2600,16,0,1654636373118,1654636373618,1654636375716,77
1,2.8977263840000003,15,6000,16,75,1654636368044,1654630368044,2590,2600,16,0,1654636388477,1654636388977,1654636390971,78
1,4.167239052,15,6000,16,76,1654636383044,1654630383044,2590,2600,16,0,1654636403547,1654636404047,1654636407240,79
1,2.308854673,15,6000,16,77,1654636398044,1654630398044,2590,2600,16,0,1654636418101,1654636418601,1654636420382,80
1,2.1680281260000003,15,6000,16,78,1654636413044,1654630413044,2590,2600,16,0,1654636433275,1654636433777,1654636435241,81
1,4.080812299,15,6000,16,79,1654636428044,1654630428044,2590,2600,16,1,1654636448124,1654636449124,1654636452155,82
1,4.548148105999999,15,6000,16,80,1654636443044,1654630443044,2590,2600,16,3,1654636463429,1654636465430,1654636467623,83
1,2.39446994,15,6000,16,80,1654636458044,1654630458044,2590,2600,16,0,1654636478100,1654636478599,1654636480470,84
1,1.536955501,15,6000,16,81,1654636473044,1654630473044,2590,2600,16,0,1654636493095,1654636493595,1654636494613,85
1,2.1207789320000003,15,6000,16,82,1654636488044,1654630488044,2590,2600,16,0,1654636508098,1654636508598,1654636510197,86
1,2.02803949,15,6000,16,83,1654636503044,1654630503044,2590,2600,16,0,1654636523103,1654636523603,1654636525106,87
1,3.528174983,15,6000,16,84,1654636518044,1654630518044,2590,2600,16,0,1654636538272,1654636538773,1654636541607,88
1,3.794564222,15,6000,16,85,1654636533044,1654630533044,2590,2600,16,0,1654636553100,1654636553600,1654636556872,89
1,2.579039026,15,6000,16,86,1654636548044,1654630548044,2590,2600,16,0,1654636568137,1654636568637,1654636570658,90
1,3.409672505,15,6000,16,87,1654636563044,1654630563044,2590,2600,16,0,1654636583354,1654636583854,1654636586489,91
1,3.580232075,15,6000,16,88,1654636578044,1654630578044,2590,2600,16,0,1654636598145,1654636598646,1654636601660,92
1,4.275469102,15,6000,16,89,1654636593044,1654630593044,2590,2600,15,0,1654636613128,1654636613628,1654636617357,93
1,4.287805406,15,6000,16,90,1654636608044,1654630608044,2590,2600,15,0,1654636628274,1654636628774,1654636632370,94
1,4.311571892,15,6000,16,91,1654636623044,1654630623044,2590,2600,15,0,1654636643160,1654636643660,1654636647394,95
1,5.321198022,15,6000,16,92,1654636638044,1654630638044,2590,2600,15,0,1654636658534,1654636659034,1654636663404,96
1,5.16892267,15,6000,16,93,1654636653044,1654630653044,2590,2600,14,1,1654636673300,1654636674300,1654636678253,97
1,4.929490262,15,6000,16,94,1654636668044,1654630668044,2590,2600,14,2,1654636688163,1654636689665,1654636693014,98
1,6.943620159,15,6000,16,95,1654636683044,1654630683044,2590,2600,14,3,1654636703588,1654636705591,1654636710029,99
1,2.4316140340000003,15,6000,16,95,1654636698044,1654630698044,2590,2600,14,0,1654636718125,1654636718625,1654636720516,100
1,1.658920184,15,6000,16,96,1654636713044,1654630713044,2590,2600,13,0,1654636733118,1654636733618,1654636734744,101
1,2.466641246,15,6000,16,97,1654636728044,1654630728044,2590,2600,13,0,1654636748116,1654636748616,1654636750556,102
1,2.081460984,15,6000,16,98,1654636743044,1654630743044,2590,2600,13,0,1654636763129,1654636763629,1654636765171,103
1,1.571829661,15,6000,16,99,1654636758044,1654630758044,2590,2600,13,0,1654636778174,1654636778675,1654636779663,104
1,3.157698188,15,6000,16,100,1654636773044,1654630773044,2590,2600,12,0,1654636793974,1654636794474,1654636796249,105
1,2.9218304629999996,15,6000,16,101,1654636788044,1654630788044,2590,2600,12,0,1654636808138,1654636808639,1654636811014,106
1,3.2723703559999997,15,6000,16,102,1654636803044,1654630803044,2590,2600,12,0,1654636823311,1654636823811,1654636826364,107
1,4.724762722,15,6000,16,103,1654636818044,1654630818044,2590,2600,12,0,1654636838411,1654636838912,1654636842816,108
1,3.904516855,15,6000,16,104,1654636833044,1654630833044,2590,2600,11,0,1654636853303,1654636853804,1654636856996,109
1,4.982389146,15,6000,16,105,1654636848044,1654630848044,2590,2600,11,0,1654636868357,1654636868863,1654636873073,110
1,5.167168899,15,6000,16,106,1654636863044,1654630863044,2590,2600,11,0,1654636884034,1654636884534,1654636888258,111
1,3.077733282,15,6000,16,107,1654636878044,1654630878044,2590,2600,11,0,1654636898167,1654636898675,1654636901168,112
1,1.663072706,15,6000,16,108,1654636893044,1654630893044,2590,2600,10,0,1654636913176,1654636913676,1654636914755,113
1,2.430851707,15,6000,16,109,1654636908044,1654630908044,2590,2600,10,0,1654636928489,1654636928990,1654636930523,114
1,3.7787455060000004,15,6000,16,110,1654636923044,1654630923044,2590,2600,10,2,1654636943562,1654636945067,1654636946871,115
1,2.7144034759999998,15,6000,16,110,1654636938044,1654630938044,2590,2600,10,0,1654636958124,1654636958625,1654636960807,116
1,1.393855318,15,6000,16,111,1654636953044,1654630953044,2590,2600,9,0,1654636973119,1654636973619,1654636974487,117
1,2.145177298,15,6000,16,112,1654636968044,1654630968044,2590,2600,9,0,1654636988120,1654636988620,1654636990239,118
1,3.0688042180000004,15,6000,16,113,1654636983044,1654630983044,2590,2600,9,0,1654637003118,1654637003618,1654637006164,119
1,3.1550406750000004,15,6000,16,114,1654636998044,1654630998044,2590,2600,9,0,1654637018118,1654637018618,1654637021250,120
1,4.25268462,15,6000,16,115,1654637013044,1654631013044,2590,2600,8,0,1654637033695,1654637034196,1654637037347,121
1,2.1071482120000002,15,6000,16,116,1654637028044,1654631028044,2590,2600,8,0,1654637048133,1654637048633,1654637050203,122
1,2.557213653,15,6000,16,117,1654637043044,1654631043044,2590,2600,8,0,1654637063133,1654637063632,1654637065655,123
1,1.976472247,15,6000,16,118,1654637058044,1654631058044,2590,2600,8,0,1654637078138,1654637078640,1654637080075,124
