RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,1.668013052,0.058560617,15,15,15,20,1655383943431,1655383928431,2590,2600,2,0,1655383963459,1655383963960,1655383965112,0
1,1.700754327,0.114165058,15,15,15,40,1655383958431,1655383943431,2590,2600,2,0,1655383978464,1655383978965,1655383980145,1
1,1.6793157029999999,0.1030009,15,15,15,40,1655383973431,1655383958431,2590,2600,2,0,1655383993458,1655383993959,1655383995124,2
1,1.447383715,0.12045792699999999,15,15,15,40,1655383988431,1655383973431,2590,2600,2,0,1655384008463,1655384008964,1655384009893,3
1,1.6755979,0.10328216,15,15,15,40,1655384003431,1655383988431,2590,2600,2,0,1655384023468,1655384023969,1655384025123,4
1,1.671674339,0.099103291,15,15,15,40,1655384018431,1655384003431,2590,2600,3,0,1655384038467,1655384038967,1655384040119,5
1,1.6784052429999998,0.106855479,15,15,15,40,1655384033431,1655384018431,2590,2600,3,0,1655384053469,1655384053971,1655384055130,6
1,1.7397817480000002,0.167499193,15,15,15,40,1655384048431,1655384033431,2590,2600,3,0,1655384068471,1655384068972,1655384070192,7
1,1.667111116,0.10266432,15,15,15,40,1655384063431,1655384048431,2590,2600,3,0,1655384083468,1655384083969,1655384085118,8
1,1.672919362,0.10102982,15,15,15,40,1655384078431,1655384063431,2590,2600,3,0,1655384098468,1655384098969,1655384100124,9
1,1.6598596509999999,0.10342510299999999,15,15,15,40,1655384093431,1655384078431,2590,2600,4,0,1655384113474,1655384113975,1655384115112,10
1,1.6641209899999998,0.11705122,15,15,15,40,1655384108431,1655384093431,2590,2600,4,0,1655384128468,1655384128969,1655384130117,11
1,1.6836774760000002,0.12300281699999999,15,15,15,40,1655384123431,1655384108431,2590,2600,4,0,1655384143474,1655384143973,1655384145140,12
1,1.671019733,0.11688736799999999,15,15,15,40,1655384138431,1655384123431,2590,2600,4,0,1655384158476,1655384158977,1655384160131,13
1,1.677032968,0.106045657,15,15,15,40,1655384153431,1655384138431,2590,2600,3,0,1655384173475,1655384173976,1655384175137,14
1,1.657378421,0.10869174,15,15,15,40,1655384168431,1655384153431,2590,2600,3,0,1655384188485,1655384188986,1655384190122,15
1,1.664645504,0.104501469,15,15,15,40,1655384183431,1655384168431,2590,2600,2,0,1655384203482,1655384203983,1655384205130,16
1,1.6620151539999999,0.102186278,15,15,15,40,1655384198431,1655384183431,2590,2600,2,0,1655384218492,1655384218993,1655384220131,17
