RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,8.719134000778197,10,60,3,1,1652031940725,1652031880725,7,8,6
1,7.331283000946045,10,60,5,1,1652031950725,1652031890725,7,8,6
1,7.6264570007324215,10,60,6.25,1,1652031960725,1652031900725,7,8,6
1,7.0688020000457765,10,60,7.8125,1,1652031970725,1652031910725,7,8,6
1,7.739667999267578,10,60,5.859375,1,1652031980725,1652031920725,7,8,6
1,6.627733999252319,10,60,7.32421875,1,1652031990725,1652031930725,7,8,6
1,12.971975999832154,10,60,5.4931640625,1,1652032000725,1652031940725,7,8,6
1,7.436291000366211,10,60,6.866455078125,1,1652032010725,1652031950725,7,8,6
1,7.4406189994812015,10,60,8.58306884765625,1,1652032020725,1652031960725,7,8,6
1,7.405906999588013,10,60,10.728836059570312,1,1652032030725,1652031970725,7,8,6
1,9.101128000259399,10,60,13.41104507446289,1,1652032040725,1652031980725,7,8,7
1,7.268228000640869,10,60,16.763806343078613,1,1652032050725,1652031990725,7,8,7
1,6.614135000228882,10,60,20.954757928848267,1,1652032060725,1652032000725,7,8,7
1,7.207603000640869,10,60,15.7160684466362,1,1652032070725,1652032010725,7,8,7
1,6.7292779998779295,10,60,19.64508555829525,1,1652032080725,1652032020725,7,8,7
1,7.006895999908448,10,60,14.733814168721437,1,1652032090725,1652032030725,7,8,8
1,7.136506999969482,10,60,11.050360626541078,1,1652032100725,1652032040725,7,8,8
1,8.09447799873352,10,60,8.287770469905809,1,1652032110725,1652032050725,7,8,8
1,7.168929000854492,10,60,10.35971308738226,1,1652032120725,1652032060725,7,8,8
1,7.491908000946045,10,60,7.7697848155366955,1,1652032130725,1652032070725,7,8,8
1,6.877059999465942,10,60,9.71223101942087,1,1652032140725,1652032080725,7,8,8
1,8.348559000015259,10,60,7.284173264565652,1,1652032150725,1652032090725,7,8,6
1,7.789039999008179,10,60,9.105216580707065,1,1652032160725,1652032100725,7,8,6
1,7.435113000869751,10,60,11.381520725883831,1,1652032170725,1652032110725,7,8,6
1,6.992819999694825,10,60,14.22690090735479,1,1652032180725,1652032120725,7,8,6
1,7.064088998794555,10,60,10.670175680516092,1,1652032190725,1652032130725,7,8,6
1,7.480555000305176,10,60,8.002631760387068,1,1652032200725,1652032140725,7,8,6
