RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,0.614856273,15,15,16,1,1655116494289,1655116479289,2590,2600,7,0,1655116514313,1655116514814,1655116514917,0
1,2.5846476,15,15,16,2,1655116509289,1655116494289,2590,2600,7,0,1655116529313,1655116529813,1655116531888,1
1,2.5894344489999996,15,15,16,2,1655116524289,1655116509289,2590,2600,7,0,1655116544315,1655116544814,1655116546893,2
1,2.6029560970000003,15,15,16,2,1655116539289,1655116524289,2590,2600,7,0,1655116559315,1655116559815,1655116561907,3
1,0.678983672,15,15,16,2,1655116554289,1655116539289,2590,2600,7,0,1655116574313,1655116574814,1655116574983,4
1,1.1756018480000001,15,15,16,2,1655116569289,1655116554289,2590,2600,7,0,1655116589313,1655116589814,1655116590479,5
1,1.792981905,15,15,16,2,1655116584289,1655116569289,2590,2600,7,0,1655116604314,1655116604815,1655116606097,6
1,0.6344120560000001,15,15,16,2,1655116599289,1655116584289,2590,2600,8,0,1655116619315,1655116619816,1655116619939,7
1,0.634577995,15,15,16,2,1655116614289,1655116599289,2590,2600,8,0,1655116634315,1655116634816,1655116634939,8
1,0.6255296090000001,15,15,16,2,1655116629289,1655116614289,2590,2600,8,0,1655116649316,1655116649817,1655116649931,9
1,0.623902214,15,15,16,2,1655116644289,1655116629289,2590,2600,8,0,1655116664318,1655116664818,1655116664931,10
1,0.619502443,15,15,16,2,1655116659289,1655116644289,2590,2600,8,0,1655116679320,1655116679821,1655116679929,11
1,0.617926996,15,15,16,2,1655116674289,1655116659289,2590,2600,8,0,1655116694322,1655116694822,1655116694929,12
1,0.602924819,15,15,16,2,1655116689289,1655116674289,2590,2600,8,0,1655116709322,1655116709823,1655116709915,13
1,2.5828543159999997,15,15,16,2,1655116704289,1655116689289,2590,2600,9,0,1655116724322,1655116724823,1655116726896,14
1,0.6119253969999999,15,15,16,2,1655116719289,1655116704289,2590,2600,9,0,1655116739322,1655116739822,1655116739924,15
1,0.62752602,15,15,16,2,1655116734289,1655116719289,2590,2600,9,0,1655116754323,1655116754824,1655116754940,16
1,2.437242846,15,15,16,2,1655116749289,1655116734289,2590,2600,9,0,1655116769323,1655116769824,1655116771750,17
1,2.728767923,15,15,16,2,1655116764289,1655116749289,2590,2600,9,1,1655116784321,1655116785323,1655116787041,18
1,2.6058142429999998,15,15,16,2,1655116779289,1655116764289,2590,2600,9,0,1655116799323,1655116799824,1655116801919,19
1,0.675586934,15,15,16,2,1655116794289,1655116779289,2590,2600,9,0,1655116814323,1655116814824,1655116814988,20
1,1.155158573,15,15,16,2,1655116809289,1655116794289,2590,2600,9,0,1655116829324,1655116829824,1655116830468,21
1,2.135097698,15,15,16,2,1655116824289,1655116809289,2590,2600,10,0,1655116844328,1655116844827,1655116846448,22
1,0.6283101339999999,15,15,16,2,1655116839289,1655116824289,2590,2600,10,0,1655116859324,1655116859825,1655116859941,23
1,0.621792534,15,15,16,2,1655116854289,1655116839289,2590,2600,10,0,1655116874325,1655116874825,1655116874935,24
1,0.611057494,15,15,16,2,1655116869289,1655116854289,2590,2600,10,0,1655116889324,1655116889825,1655116889925,25
1,0.602366274,15,15,16,2,1655116884289,1655116869289,2590,2600,10,0,1655116904326,1655116904826,1655116904919,26
