RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,1.801365312,15,6000,16,20,1654635609091,1654629609091,2590,2600,11,0,1654635629121,1654635629621,1654635630909,20
1,1.4708166249999999,15,6000,16,21,1654635624091,1654629624091,2590,2600,11,0,1654635644120,1654635644620,1654635645578,21
1,1.843397784,15,6000,16,22,1654635639091,1654629639091,2590,2600,12,0,1654635659119,1654635659620,1654635660950,22
1,1.8424803790000002,15,6000,16,23,1654635654091,1654629654091,2590,2600,12,0,1654635674121,1654635674622,1654635675950,23
1,2.780242521,15,6000,16,24,1654635669091,1654629669091,2590,2600,12,0,1654635689122,1654635689624,1654635691888,24
1,0.768812679,15,6000,16,25,1654635684091,1654629684091,2590,2600,12,0,1654635704160,1654635704660,1654635704877,25
1,1.551230015,15,6000,16,26,1654635699091,1654629699091,2590,2600,12,0,1654635719130,1654635719631,1654635720660,26
1,2.6074588829999996,15,6000,16,27,1654635714091,1654629714091,2590,2600,12,0,1654635734122,1654635734622,1654635736716,27
1,1.507822627,15,6000,16,28,1654635729091,1654629729091,2590,2600,12,0,1654635749123,1654635749623,1654635750617,28
1,2.501966579,15,6000,16,29,1654635744091,1654629744091,2590,2600,13,0,1654635764268,1654635764768,1654635766611,29
1,1.6569220640000002,15,6000,16,30,1654635759091,1654629759091,2590,2600,13,0,1654635779124,1654635779625,1654635780767,30
1,1.644099114,15,6000,16,31,1654635774091,1654629774091,2590,2600,13,0,1654635794266,1654635794766,1654635795755,31
1,1.323588638,15,6000,16,32,1654635789091,1654629789091,2590,2600,13,0,1654635809124,1654635809623,1654635810435,32
1,1.601248997,15,6000,16,33,1654635804091,1654629804091,2590,2600,13,0,1654635824125,1654635824625,1654635825712,33
1,2.538297912,15,6000,16,34,1654635819091,1654629819091,2590,2600,13,0,1654635839130,1654635839630,1654635841649,34
1,0.955733308,15,6000,16,35,1654635834091,1654629834091,2590,2600,13,0,1654635854183,1654635854684,1654635855067,35
1,1.934318008,15,6000,16,35,1654635849091,1654629849091,2590,2600,14,0,1654635869123,1654635869624,1654635871045,36
1,1.927598663,15,6000,16,36,1654635864091,1654629864091,2590,2600,14,0,1654635884125,1654635884625,1654635886039,37
1,1.935742528,15,6000,16,37,1654635879091,1654629879091,2590,2600,14,0,1654635899127,1654635899628,1654635901047,38
1,1.9371150050000001,15,6000,16,38,1654635894091,1654629894091,2590,2600,14,0,1654635914127,1654635914627,1654635916048,39
1,2.482413254,15,6000,16,39,1654635909091,1654629909091,2590,2600,14,0,1654635929323,1654635929824,1654635931593,40
1,3.3033542280000003,15,6000,16,40,1654635924091,1654629924091,2590,2600,14,0,1654635944133,1654635944633,1654635947414,41
1,1.634960545,15,6000,16,41,1654635939091,1654629939091,2590,2600,14,0,1654635959125,1654635959625,1654635960746,42
1,2.729667497,15,6000,16,42,1654635954091,1654629954091,2590,2600,14,0,1654635974129,1654635974629,1654635976841,43
1,1.5966073859999999,15,6000,16,43,1654635969091,1654629969091,2590,2600,15,0,1654635989305,1654635989805,1654635990708,44
1,2.748493979,15,6000,16,44,1654635984091,1654629984091,2590,2600,15,0,1654636004134,1654636004634,1654636006860,45
1,2.064300071,15,6000,16,45,1654635999091,1654629999091,2590,2600,15,0,1654636019127,1654636019626,1654636021176,46
1,1.8538607489999999,15,6000,16,46,1654636014091,1654630014091,2590,2600,15,0,1654636034143,1654636034644,1654636035966,47
1,2.0621142960000003,15,6000,16,47,1654636029091,1654630029091,2590,2600,15,0,1654636049131,1654636049630,1654636051174,48
1,2.080441523,15,6000,16,48,1654636044091,1654630044091,2590,2600,15,0,1654636064353,1654636064854,1654636066193,49
1,1.618208009,15,6000,16,49,1654636059091,1654630059091,2590,2600,15,0,1654636079167,1654636079667,1654636080730,50
1,1.2548015000000001,15,6000,16,50,1654636074091,1654630074091,2590,2600,15,0,1654636094144,1654636094644,1654636095367,51
1,1.5663077570000001,15,6000,16,50,1654636089091,1654630089091,2590,2600,16,0,1654636109127,1654636109628,1654636110678,52
1,2.021409624,15,6000,16,51,1654636104091,1654630104091,2590,2600,16,0,1654636124129,1654636124629,1654636126134,53
1,2.900515703,15,6000,16,52,1654636119091,1654630119091,2590,2600,16,0,1654636139129,1654636139629,1654636142013,54
1,1.8343887810000001,15,6000,16,53,1654636134091,1654630134091,2590,2600,16,0,1654636154129,1654636154631,1654636155946,55
1,2.064571677,15,6000,16,54,1654636149091,1654630149091,2590,2600,16,0,1654636169132,1654636169632,1654636171177,56
1,3.020357806,15,6000,16,55,1654636164091,1654630164091,2590,2600,16,0,1654636184130,1654636184631,1654636187133,57
1,2.002713262,15,6000,16,56,1654636179091,1654630179091,2590,2600,16,0,1654636199130,1654636199630,1654636201116,58
1,2.896433106,15,6000,16,57,1654636194091,1654630194091,2590,2600,16,0,1654636214438,1654636214938,1654636217010,59
1,1.894817607,15,6000,16,58,1654636209091,1654630209091,2590,2600,16,0,1654636229132,1654636229631,1654636231008,60
1,3.0442450869999997,15,6000,16,59,1654636224091,1654630224091,2590,2600,16,0,1654636244230,1654636244730,1654636247158,61
1,2.942135749,15,6000,16,60,1654636239091,1654630239091,2590,2600,16,0,1654636259499,1654636259999,1654636262058,62
1,2.415933223,15,6000,16,61,1654636254091,1654630254091,2590,2600,16,0,1654636274151,1654636274651,1654636276532,63
1,2.52242206,15,6000,16,62,1654636269091,1654630269091,2590,2600,16,0,1654636289390,1654636289890,1654636291639,64
1,2.1653096329999997,15,6000,16,63,1654636284091,1654630284091,2590,2600,16,0,1654636304416,1654636304917,1654636306282,65
1,2.8542622179999997,15,6000,16,64,1654636299091,1654630299091,2590,2600,16,0,1654636319405,1654636319905,1654636321971,66
1,2.792340598,15,6000,16,65,1654636314091,1654630314091,2590,2600,16,1,1654636334152,1654636335151,1654636336909,67
1,1.852677454,15,6000,16,65,1654636329091,1654630329091,2590,2600,16,0,1654636349139,1654636349639,1654636350970,68
1,2.122200256,15,6000,16,66,1654636344091,1654630344091,2590,2600,16,0,1654636364137,1654636364638,1654636366241,69
1,2.10530721,15,6000,16,67,1654636359091,1654630359091,2590,2600,16,0,1654636379138,1654636379638,1654636381225,70
1,2.63771032,15,6000,16,68,1654636374091,1654630374091,2590,2600,16,0,1654636394151,1654636394652,1654636396759,71
1,3.280817311,15,6000,16,69,1654636389091,1654630389091,2590,2600,16,0,1654636409151,1654636409651,1654636412402,72
1,2.7311825130000003,15,6000,16,70,1654636404091,1654630404091,2590,2600,16,0,1654636424142,1654636424643,1654636426853,73
1,1.725061644,15,6000,16,71,1654636419091,1654630419091,2590,2600,16,0,1654636439153,1654636439653,1654636440848,74
1,2.25964883,15,6000,16,72,1654636434091,1654630434091,2590,2600,16,0,1654636454396,1654636454896,1654636456382,75
1,2.6805961959999998,15,6000,16,73,1654636449091,1654630449091,2590,2600,16,0,1654636469292,1654636469792,1654636471805,76
1,3.505329403,15,6000,16,74,1654636464091,1654630464091,2590,2600,16,0,1654636484400,1654636484902,1654636487630,77
1,4.740452857999999,15,6000,16,75,1654636479091,1654630479091,2590,2600,16,0,1654636499355,1654636499855,1654636503866,78
1,3.295431418,15,6000,16,76,1654636494091,1654630494091,2590,2600,16,0,1654636514192,1654636514693,1654636517421,79
1,4.050941902,15,6000,16,77,1654636509091,1654630509091,2590,2600,16,0,1654636529189,1654636529689,1654636533177,80
1,3.6267715050000002,15,6000,16,78,1654636524091,1654630524091,2590,2600,16,0,1654636544179,1654636544681,1654636547752,81
1,4.374308039,15,6000,16,79,1654636539091,1654630539091,2590,2600,16,0,1654636559182,1654636559682,1654636563508,82
1,4.495877227,15,6000,16,80,1654636554091,1654630554091,2590,2600,16,2,1654636574232,1654636575732,1654636578630,83
1,1.922825407,15,6000,16,80,1654636569091,1654630569091,2590,2600,16,0,1654636589157,1654636589657,1654636591057,84
1,1.325267339,15,6000,16,81,1654636584091,1654630584091,2590,2600,15,0,1654636604161,1654636604661,1654636605460,85
1,1.9150718150000001,15,6000,16,82,1654636599091,1654630599091,2590,2600,15,0,1654636619183,1654636619683,1654636621049,86
1,2.8608963960000002,15,6000,16,83,1654636614091,1654630614091,2590,2600,15,0,1654636634183,1654636634684,1654636636995,87
1,2.038014127,15,6000,16,84,1654636629091,1654630629091,2590,2600,15,0,1654636649203,1654636649703,1654636651173,88
1,3.745153559,15,6000,16,85,1654636644091,1654630644091,2590,2600,14,0,1654636664180,1654636664681,1654636667882,89
1,3.827775467,15,6000,16,86,1654636659091,1654630659091,2590,2600,14,0,1654636679168,1654636679668,1654636682966,90
1,3.862319344,15,6000,16,87,1654636674091,1654630674091,2590,2600,14,0,1654636694351,1654636694851,1654636698000,91
1,4.5950029599999995,15,6000,16,88,1654636689091,1654630689091,2590,2600,14,0,1654636709573,1654636710074,1654636713734,92
1,4.939967119,15,6000,16,89,1654636704091,1654630704091,2590,2600,13,0,1654636724340,1654636724840,1654636729078,93
1,4.520884487,15,6000,16,90,1654636719091,1654630719091,2590,2600,13,0,1654636739185,1654636739685,1654636743659,94
1,5.098484712,15,6000,16,91,1654636734091,1654630734091,2590,2600,13,0,1654636754250,1654636754754,1654636759237,95
1,4.487009077,15,6000,16,92,1654636749091,1654630749091,2590,2600,13,0,1654636769457,1654636769957,1654636773625,96
1,4.245088623,15,6000,16,93,1654636764091,1654630764091,2590,2600,12,0,1654636784261,1654636784760,1654636788384,97
1,4.943759355,15,6000,16,94,1654636779091,1654630779091,2590,2600,12,0,1654636799668,1654636800168,1654636804083,98
1,4.650646045,15,6000,16,95,1654636794091,1654630794091,2590,2600,12,2,1654636814181,1654636815682,1654636818790,99
1,2.005731364,15,6000,16,95,1654636809091,1654630809091,2590,2600,12,0,1654636829169,1654636829669,1654636831147,100
1,1.994650079,15,6000,16,96,1654636824091,1654630824091,2590,2600,11,0,1654636844174,1654636844674,1654636846137,101
1,2.7456017740000003,15,6000,16,97,1654636839091,1654630839091,2590,2600,11,0,1654636859184,1654636859684,1654636861888,102
1,2.76574287,15,6000,16,98,1654636854091,1654630854091,2590,2600,11,0,1654636874190,1654636874690,1654636876907,103
1,3.22632802,15,6000,16,99,1654636869091,1654630869091,2590,2600,11,0,1654636889461,1654636889961,1654636892368,104
1,3.2640232989999998,15,6000,16,100,1654636884091,1654630884091,2590,2600,10,0,1654636904193,1654636904693,1654636907409,105
1,2.744482661,15,6000,16,101,1654636899091,1654630899091,2590,2600,10,0,1654636919257,1654636919758,1654636921892,106
1,3.649910706,15,6000,16,102,1654636914091,1654630914091,2590,2600,10,0,1654636934276,1654636934776,1654636937795,107
1,2.666096233,15,6000,16,103,1654636929091,1654630929091,2590,2600,10,0,1654636949189,1654636949689,1654636951812,108
1,5.052305039,15,6000,16,104,1654636944091,1654630944091,2590,2600,9,0,1654636964472,1654636964972,1654636969198,109
1,4.0974371849999995,15,6000,16,105,1654636959091,1654630959091,2590,2600,9,0,1654636979210,1654636979711,1654636983243,110
1,3.2930411669999997,15,6000,16,106,1654636974091,1654630974091,2590,2600,9,0,1654636994178,1654636994678,1654636997439,111
1,3.020859276,15,6000,16,107,1654636989091,1654630989091,2590,2600,9,0,1654637009175,1654637009676,1654637012167,112
