RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES
1,2.61736512,0.043431079,15,30,15,10,1657408837302,1657408807302,3,3.2,4,0,1657408857326,1657408857826,1657408859930,0,4
1,2.760308651,0.137374199,15,30,15,30,1657408852302,1657408822302,3,3.2,4,0,1657408872330,1657408872830,1657408875073,1,4
1,2.768240455,0.15267356699999998,15,30,15,30,1657408867302,1657408837302,3,3.2,4,0,1657408887328,1657408887828,1657408890081,2,4
1,2.753604684,0.141789648,15,30,15,30,1657408882302,1657408852302,3,3.2,4,0,1657408902328,1657408902829,1657408905067,3,4
1,2.7591263020000003,0.137799631,15,30,15,30,1657408897302,1657408867302,3,3.2,4,0,1657408917329,1657408917828,1657408920073,4,4
1,2.753697421,0.149296847,15,30,15,30,1657408912302,1657408882302,3,3.2,4,0,1657408932329,1657408932830,1657408935067,5,4
1,2.795853044,0.143924376,15,30,15,30,1657408927302,1657408897302,3,3.2,4,0,1657408947333,1657408947834,1657408950110,6,4
1,2.778007341,0.161783498,15,30,15,30,1657408942302,1657408912302,3,3.2,4,0,1657408962330,1657408962830,1657408965092,7,4
1,2.7743790990000003,0.141882038,15,30,15,30,1657408957302,1657408927302,3,3.2,4,0,1657408977329,1657408977829,1657408980088,8,4
1,2.8008015260000003,0.138738375,15,30,15,30,1657408972302,1657408942302,3,3.2,4,0,1657408992336,1657408992837,1657408995114,9,4
1,2.801563776,0.135320524,15,30,15,30,1657408987302,1657408957302,3,3.2,4,0,1657409007329,1657409007829,1657409010115,10,4
1,2.795130728,0.167859568,15,30,15,30,1657409002302,1657408972302,3,3.2,4,0,1657409022336,1657409022836,1657409025110,11,4
1,2.788091234,0.13558304000000002,15,30,15,30,1657409017302,1657408987302,3,3.2,4,0,1657409037330,1657409037830,1657409040103,12,4
1,2.796848711,0.12406738,15,30,15,30,1657409032302,1657409002302,3,3.2,4,0,1657409052336,1657409052835,1657409055112,13,4
1,2.799848288,0.14173571899999998,15,30,15,30,1657409047302,1657409017302,3,3.2,4,0,1657409067330,1657409067831,1657409070115,14,4
1,2.789944244,0.154679189,15,30,15,30,1657409062302,1657409032302,3,3.2,4,0,1657409082333,1657409082833,1657409085105,15,4
1,2.782282413,0.16582536099999998,15,30,15,30,1657409077302,1657409047302,3,3.2,4,0,1657409097336,1657409097835,1657409100100,16,4
1,2.799724507,0.12969120899999997,15,30,15,30,1657409092302,1657409062302,3,3.2,4,0,1657409112345,1657409112845,1657409115121,17,4
1,2.790486495,0.13976823400000002,15,30,15,30,1657409107302,1657409077302,3,3.2,4,0,1657409127337,1657409127840,1657409130112,18,4
1,2.800934555,0.150768604,15,30,15,30,1657409122302,1657409092302,3,3.2,4,0,1657409142346,1657409142849,1657409145124,19,4
1,2.790921382,0.136224953,15,30,15,30,1657409137302,1657409107302,3,3.2,4,0,1657409157342,1657409157842,1657409160114,20,4
1,2.795296702,0.14185541599999998,15,30,15,30,1657409152302,1657409122302,3,3.2,4,0,1657409172344,1657409172848,1657409175121,21,4
1,2.788754671,0.13091328,15,30,15,30,1657409167302,1657409137302,3,3.2,4,0,1657409187356,1657409187858,1657409190120,22,4
1,2.793789618,0.13252065400000002,15,30,15,30,1657409182302,1657409152302,3,3.2,4,0,1657409202360,1657409202860,1657409205129,23,4
1,2.785373756,0.137134158,15,30,15,30,1657409197302,1657409167302,3,3.2,4,0,1657409217353,1657409217853,1657409220121,24,4
1,2.772177745,0.14662187299999999,15,30,15,30,1657409212302,1657409182302,3,3.2,4,0,1657409232353,1657409232854,1657409235107,25,4
1,2.784282043,0.158138108,15,30,15,30,1657409227302,1657409197302,3,3.2,4,0,1657409247353,1657409247853,1657409250120,26,4
1,2.8046035750000002,0.150330038,15,30,15,30,1657409242302,1657409212302,3,3.2,4,0,1657409262359,1657409262865,1657409265144,27,4
1,2.8040814089999997,0.144644138,15,30,15,30,1657409257302,1657409227302,3,3.2,4,0,1657409277358,1657409277860,1657409280145,28,4
1,2.7849645919999997,0.140455166,15,30,15,30,1657409272302,1657409242302,3,3.2,4,0,1657409292359,1657409292859,1657409295126,29,4
1,2.782691081,0.12879433399999998,15,30,15,30,1657409287302,1657409257302,3,3.2,4,0,1657409307363,1657409307867,1657409310126,30,4
