RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,1.652706781,0.061071909,15,50,15,20,1655406885361,1655406835361,2.5,3,3,0,1655406905406,1655406905907,1655406907044,0
1,1.677492829,0.163812456,15,37.5,15,60,1655406900361,1655406862861,2.5,3,3,0,1655406920417,1655406920918,1655406922070,1
1,1.685840696,0.154651302,15,28.125,15,60,1655406915361,1655406887236,2.5,3,3,0,1655406935412,1655406935913,1655406937079,2
1,1.68405151,0.154443928,15,21.09375,15,60,1655406930361,1655406909267.25,2.5,3,3,0,1655406950413,1655406950914,1655406952078,3
1,1.667305566,0.103877316,15,15.8203125,15,40,1655406945361,1655406929540.6875,2.5,3,3,0,1655406965411,1655406965912,1655406967061,4
1,1.664846677,0.10583748300000001,15,15.8203125,15,40,1655406960361,1655406944540.6875,2.5,3,3,0,1655406980411,1655406980912,1655406982059,5
1,1.6642798250000002,0.102634383,15,15.8203125,15,40,1655406975361,1655406959540.6875,2.5,3,3,0,1655406995410,1655406995911,1655406997059,6
1,1.674006265,0.104291145,15,15.8203125,15,40,1655406990361,1655406974540.6875,2.5,3,3,0,1655407010412,1655407010913,1655407012070,7
1,1.686730077,0.10697471,15,15.8203125,15,40,1655407005361,1655406989540.6875,2.5,3,3,0,1655407025412,1655407025913,1655407027083,8
1,1.668976966,0.103671325,15,15.8203125,15,40,1655407020361,1655407004540.6875,2.5,3,3,0,1655407040413,1655407040914,1655407042066,9
1,1.675594542,0.104393606,15,15.8203125,15,40,1655407035361,1655407019540.6875,2.5,3,3,0,1655407055414,1655407055913,1655407057073,10
1,1.689600425,0.10448225700000001,15,15.8203125,15,40,1655407050361,1655407034540.6875,2.5,3,3,0,1655407070414,1655407070915,1655407072088,11
1,1.6701234139999999,0.107797869,15,15.8203125,15,40,1655407065361,1655407049540.6875,2.5,3,3,0,1655407085414,1655407085915,1655407087069,12
1,1.680382035,0.110476863,15,15.8203125,15,40,1655407080361,1655407064540.6875,2.5,3,3,0,1655407100414,1655407100915,1655407102079,13
1,1.68659656,0.104330743,15,15.8203125,15,40,1655407095361,1655407079540.6875,2.5,3,3,0,1655407115415,1655407115916,1655407117087,14
1,1.674837909,0.105148458,15,15.8203125,15,40,1655407110361,1655407094540.6875,2.5,3,3,0,1655407130417,1655407130917,1655407132075,15
1,1.676172972,0.106033371,15,15.8203125,15,40,1655407125361,1655407109540.6875,2.5,3,3,0,1655407145417,1655407145919,1655407147078,16
1,1.7218116079999999,0.115081651,15,15.8203125,15,40,1655407140361,1655407124540.6875,2.5,3,3,0,1655407160423,1655407160924,1655407162124,17
1,1.6906331780000001,0.10373526400000001,15,15.8203125,15,40,1655407155361,1655407139540.6875,2.5,3,3,0,1655407175418,1655407175919,1655407177093,18
1,1.668223653,0.109127402,15,15.8203125,15,40,1655407170361,1655407154540.6875,2.5,3,3,0,1655407190419,1655407190920,1655407192072,19
1,1.686545179,0.109520704,15,15.8203125,15,40,1655407185361,1655407169540.6875,2.5,3,3,0,1655407205420,1655407205920,1655407207091,20
1,1.681934235,0.107297193,15,15.8203125,15,40,1655407200361,1655407184540.6875,2.5,3,3,0,1655407220425,1655407220926,1655407222087,21
1,1.6896050310000001,0.10328230299999999,15,15.8203125,15,40,1655407215361,1655407199540.6875,2.5,3,3,0,1655407235428,1655407235929,1655407237096,22
1,1.679946679,0.110541416,15,15.8203125,15,40,1655407230361,1655407214540.6875,2.5,3,3,0,1655407250424,1655407250923,1655407252087,23
1,1.6843104089999998,0.104618985,15,15.8203125,15,40,1655407245361,1655407229540.6875,2.5,3,3,0,1655407265421,1655407265922,1655407267091,24
1,1.6831769509999999,0.101896889,15,15.8203125,15,40,1655407260361,1655407244540.6875,2.5,3,3,0,1655407280422,1655407280923,1655407282090,25
1,1.684074703,0.10948179899999999,15,15.8203125,15,40,1655407275361,1655407259540.6875,2.5,3,3,0,1655407295422,1655407295923,1655407297092,26
1,1.6893825340000002,0.111098772,15,15.8203125,15,40,1655407290361,1655407274540.6875,2.5,3,3,0,1655407310423,1655407310924,1655407312098,27
1,1.690995753,0.10684030300000001,15,15.8203125,15,40,1655407305361,1655407289540.6875,2.5,3,3,0,1655407325424,1655407325925,1655407327100,28
1,1.692550432,0.110015157,15,15.8203125,15,40,1655407320361,1655407304540.6875,2.5,3,3,0,1655407340425,1655407340924,1655407342102,29
1,1.689492811,0.109711974,15,15.8203125,15,40,1655407335361,1655407319540.6875,2.5,3,3,0,1655407355425,1655407355926,1655407357099,30
1,1.6931449250000001,0.111074913,15,15.8203125,15,40,1655407350361,1655407334540.6875,2.5,3,3,0,1655407370427,1655407370928,1655407372103,31
1,1.7061381770000001,0.106207041,15,15.8203125,15,40,1655407365361,1655407349540.6875,2.5,3,3,0,1655407385425,1655407385926,1655407387116,32
1,1.693011565,0.105060758,15,15.8203125,15,40,1655407380361,1655407364540.6875,2.5,3,3,0,1655407400428,1655407400929,1655407402104,33
1,1.695073788,0.106727272,15,15.8203125,15,40,1655407395361,1655407379540.6875,2.5,3,3,0,1655407415426,1655407415927,1655407417106,34
1,1.692068673,0.107656001,15,15.8203125,15,40,1655407410361,1655407394540.6875,2.5,3,3,0,1655407430427,1655407430928,1655407432104,35
1,1.707616442,0.10263991300000001,15,15.8203125,15,40,1655407425361,1655407409540.6875,2.5,3,3,0,1655407445426,1655407445927,1655407447120,36
1,1.6934949830000001,0.105405406,15,15.8203125,15,40,1655407440361,1655407424540.6875,2.5,3,3,0,1655407460427,1655407460928,1655407462106,37
1,1.700024787,0.10494875899999999,15,15.8203125,15,40,1655407455361,1655407439540.6875,2.5,3,3,0,1655407475427,1655407475928,1655407477113,38
1,1.687294586,0.104545288,15,15.8203125,15,40,1655407470361,1655407454540.6875,2.5,3,3,0,1655407490432,1655407490933,1655407492101,39
1,1.715147481,0.102827615,15,15.8203125,15,40,1655407485361,1655407469540.6875,2.5,3,3,0,1655407505432,1655407505932,1655407507129,40
1,1.702760686,0.1044564,15,15.8203125,15,40,1655407500361,1655407484540.6875,2.5,3,3,0,1655407520430,1655407520931,1655407522117,41
1,1.714180364,0.104593914,15,15.8203125,15,40,1655407515361,1655407499540.6875,2.5,3,3,0,1655407535436,1655407535936,1655407537130,42
1,1.7196551039999999,0.10327584199999999,15,15.8203125,15,40,1655407530361,1655407514540.6875,2.5,3,3,0,1655407550432,1655407550933,1655407552136,43
1,1.703839573,0.10302755000000001,15,15.8203125,15,40,1655407545361,1655407529540.6875,2.5,3,3,0,1655407565438,1655407565939,1655407567122,44
1,1.709845869,0.103731231,15,15.8203125,15,40,1655407560361,1655407544540.6875,2.5,3,3,0,1655407580432,1655407580933,1655407582127,45
1,1.717311056,0.104890911,15,15.8203125,15,40,1655407575361,1655407559540.6875,2.5,3,3,0,1655407595433,1655407595934,1655407597136,46
1,1.708575733,0.101686578,15,15.8203125,15,40,1655407590361,1655407574540.6875,2.5,3,3,0,1655407610439,1655407610940,1655407612128,47
1,1.703630452,0.103791573,15,15.8203125,15,40,1655407605361,1655407589540.6875,2.5,3,3,0,1655407625434,1655407625935,1655407627122,48
1,1.709818188,0.104030706,15,15.8203125,15,40,1655407620361,1655407604540.6875,2.5,3,3,0,1655407640433,1655407640934,1655407642128,49
1,1.720822484,0.105612371,15,15.8203125,15,40,1655407635361,1655407619540.6875,2.5,3,3,0,1655407655434,1655407655934,1655407657139,50
1,1.715911071,0.105221725,15,15.8203125,15,40,1655407650361,1655407634540.6875,2.5,3,3,0,1655407670434,1655407670935,1655407672134,51
1,1.712474092,0.103646106,15,15.8203125,15,40,1655407665361,1655407649540.6875,2.5,3,3,0,1655407685435,1655407685936,1655407687131,52
1,1.715507554,0.102852164,15,15.8203125,15,40,1655407680361,1655407664540.6875,2.5,3,3,0,1655407700434,1655407700935,1655407702134,53
1,1.722793142,0.10363544400000001,15,15.8203125,15,40,1655407695361,1655407679540.6875,2.5,3,3,0,1655407715433,1655407715934,1655407717142,54
1,1.722993185,0.101067665,15,15.8203125,15,40,1655407710361,1655407694540.6875,2.5,3,3,0,1655407730435,1655407730936,1655407732142,55
1,1.7205287550000001,0.104686972,15,15.8203125,15,40,1655407725361,1655407709540.6875,2.5,3,3,0,1655407745435,1655407745934,1655407747140,56
1,1.722448478,0.105485102,15,15.8203125,15,40,1655407740361,1655407724540.6875,2.5,3,3,0,1655407760436,1655407760937,1655407762144,57
1,1.725818585,0.10589514800000001,15,15.8203125,15,40,1655407755361,1655407739540.6875,2.5,3,3,0,1655407775437,1655407775938,1655407777148,58
1,1.712305135,0.10436579,15,15.8203125,15,40,1655407770361,1655407754540.6875,2.5,3,3,0,1655407790437,1655407790938,1655407792135,59
1,1.7279885670000001,0.10138591,15,15.8203125,15,40,1655407785361,1655407769540.6875,2.5,3,3,0,1655407805438,1655407805939,1655407807151,60
1,1.7274702199999998,0.10271776,15,15.8203125,15,40,1655407800361,1655407784540.6875,2.5,3,3,0,1655407820446,1655407820947,1655407822152,61
1,1.719339708,0.10478633999999999,15,15.8203125,15,40,1655407815361,1655407799540.6875,2.5,3,3,0,1655407835441,1655407835942,1655407837144,62
1,1.730330406,0.103777769,15,15.8203125,15,40,1655407830361,1655407814540.6875,2.5,3,3,0,1655407850439,1655407850940,1655407852155,63
1,1.725874808,0.105072931,15,15.8203125,15,40,1655407845361,1655407829540.6875,2.5,3,3,0,1655407865439,1655407865940,1655407867151,64
1,1.720615696,0.10587201,15,15.8203125,15,40,1655407860361,1655407844540.6875,2.5,3,3,0,1655407880439,1655407880940,1655407882145,65
1,1.742708972,0.102840463,15,15.8203125,15,40,1655407875361,1655407859540.6875,2.5,3,3,0,1655407895438,1655407895939,1655407897167,66
1,1.729775785,0.10112067799999999,15,15.8203125,15,40,1655407890361,1655407874540.6875,2.5,3,3,0,1655407910439,1655407910940,1655407912155,67
1,1.726949927,0.102208977,15,15.8203125,15,40,1655407905361,1655407889540.6875,2.5,3,3,0,1655407925440,1655407925941,1655407927153,68
1,1.7248856659999998,0.10606526,15,15.8203125,15,40,1655407920361,1655407904540.6875,2.5,3,3,0,1655407940441,1655407940942,1655407942152,69
1,1.731751413,0.106098316,15,15.8203125,15,40,1655407935361,1655407919540.6875,2.5,3,3,0,1655407955442,1655407955941,1655407957160,70
1,1.726257502,0.10683838799999999,15,15.8203125,15,40,1655407950361,1655407934540.6875,2.5,3,3,0,1655407970442,1655407970943,1655407972154,71
1,1.730092848,0.107049807,15,15.8203125,15,40,1655407965361,1655407949540.6875,2.5,3,3,0,1655407985442,1655407985943,1655407987158,72
1,1.7546440849999998,0.112735951,15,15.8203125,15,40,1655407980361,1655407964540.6875,2.5,3,3,0,1655408000442,1655408000943,1655408002182,73
1,1.7454162,0.105178596,15,15.8203125,15,40,1655407995361,1655407979540.6875,2.5,3,3,0,1655408015447,1655408015948,1655408017174,74
1,1.734306038,0.107807593,15,15.8203125,15,40,1655408010361,1655407994540.6875,2.5,3,3,0,1655408030450,1655408030951,1655408032164,75
1,1.744886664,0.110709311,15,15.8203125,15,40,1655408025361,1655408009540.6875,2.5,3,3,0,1655408045448,1655408045949,1655408047176,76
1,1.741116587,0.106296436,15,15.8203125,15,40,1655408040361,1655408024540.6875,2.5,3,3,0,1655408060445,1655408060945,1655408062172,77
1,1.738804773,0.106222932,15,15.8203125,15,40,1655408055361,1655408039540.6875,2.5,3,3,0,1655408075452,1655408075953,1655408077171,78
