TIMESTAMP,MIN_TIME,MAX_TIME,MEAN_TIME,STDEV_TIME,MIN_TIME_A,MAX_TIME_A,MEAN_TIME_A,STDEV_TIME_A,MIN_WIN,MAX_WIN,MEAN_WIN,STDEV_WIN
1657395107580,2.6212665360000003,2.685994189,2.666489688,0.026250958149443372,0.045755817,0.049001684,0.047941508,0.0013166285798863326,30,30,30,0
1657395122580,2.75158308,2.821054144,2.7957386712499996,0.02630667342174514,0.127372972,0.142236839,0.13645848925,0.005760839234191467,37.5,37.5,37.5,0
1657395137580,2.8370617269999996,2.886443969,2.8688612457500002,0.018885005958105505,0.176254942,0.193415199,0.18488441925000001,0.006407310064927657,46.875,46.875,46.875,0
1657395152580,2.914128552,2.978317201,2.9537191605000004,0.023928545090342552,0.219714557,0.265974468,0.23766595899999998,0.017562561042981706,58.59375,58.59375,58.59375,0
1657395167580,3.019659431,3.0776483239999997,3.0585973585,0.022923219936901686,0.28878982000000003,0.341456296,0.31441116500000005,0.02265765173966576,73.2421875,73.2421875,73.2421875,0
1657395182580,3.014282252,3.07630909,3.0518484165000004,0.02325797026903186,0.265010878,0.304892138,0.28200134675000005,0.016869678950763394,73.2421875,73.2421875,73.2421875,0
1657395197580,3.016384426,3.067917324,3.0471826432499998,0.019050685969737916,0.274384957,0.284243627,0.27901114824999995,0.004576559024518829,73.2421875,73.2421875,73.2421875,0
1657395212580,2.996960369,3.0529601299999998,3.036254758,0.02279448552676185,0.284803097,0.311399288,0.29370703275,0.010437245103698804,73.2421875,73.2421875,73.2421875,0
1657395227580,3.019658453,3.069984171,3.0527738385,0.019565692277330817,0.267662414,0.309357093,0.291478716,0.01665232171027331,73.2421875,91.552734375,77.81982421875,7.928699375467883
1657395242580,3.010163645,3.060560718,3.04219177625,0.019148144596470573,0.268037401,0.321375581,0.291737396,0.019887985775547703,73.2421875,91.552734375,77.81982421875,7.928699375467883
1657395257580,3.001036983,3.04934562,3.035392997,0.01989763178529442,0.28611493,0.309376592,0.29657182875,0.010383650537035926,73.2421875,91.552734375,77.81982421875,7.928699375467883
1657395272580,3.0251555199999998,3.0721455580000003,3.0553850000000002,0.018067665676591328,0.302131447,0.32332062500000003,0.31095655925,0.007847582464569354,73.2421875,91.552734375,77.81982421875,7.928699375467883
1657395287580,2.993122315,3.038607028,3.0250206652499996,0.018505895410516535,0.258363505,0.30264385,0.27471546575,0.017552289576859312,73.2421875,91.552734375,77.81982421875,7.928699375467883
1657395302580,3.005315172,3.0576649579999997,3.0367968672499996,0.019469787347691916,0.256643956,0.334201813,0.29487011225,0.028627074594400857,73.2421875,114.44091796875,83.5418701171875,17.839573594802737
1657395317580,3.042066713,3.097430546,3.0747217765,0.02019693506493118,0.25149377300000003,0.389291542,0.31107485925,0.04989896214179433,73.2421875,114.44091796875,83.5418701171875,17.839573594802737
1657395332580,3.050176075,3.0986983340000003,3.0767791405000002,0.017709422372041792,0.308483679,0.401689557,0.3343552485,0.03902475102266246,73.2421875,114.44091796875,83.5418701171875,17.839573594802737
1657395347580,3.017408718,3.062748107,3.04136598125,0.016228984610712816,0.264070014,0.356529778,0.299321571,0.03451149059491096,73.2421875,114.44091796875,83.5418701171875,17.839573594802737
1657395362580,3.025296303,3.0747708990000002,3.052987506,0.018128811486365345,0.24468067400000001,0.373272667,0.299892715,0.04647438387094539,73.2421875,114.44091796875,83.5418701171875,17.839573594802737
1657395377580,3.005771678,3.050675259,3.035793366,0.017765949041131025,0.250190765,0.367928255,0.29656665475000005,0.04720401894841419,73.2421875,114.44091796875,83.5418701171875,17.839573594802737
1657395392580,3.026494412,3.076149567,3.0547206397499997,0.01788425496743405,0.258612561,0.356928292,0.29464878400000005,0.03817074844292704,73.2421875,114.44091796875,83.5418701171875,17.839573594802737
1657395407580,3.018624443,3.06339177,3.0464460435,0.01675828646791469,0.276579515,0.352258427,0.30357745475,0.02893817594875188,73.2421875,114.44091796875,83.5418701171875,17.839573594802737
1657395422580,3.036023212,3.067362623,3.0570608745000003,0.012716227749076199,0.271862993,0.368484023,0.3038986825,0.03830976193251353,73.2421875,114.44091796875,83.5418701171875,17.839573594802737
1657395437580,3.024771725,3.069312843,3.0507646064999996,0.016554200017561367,0.24440999500000002,0.388646436,0.297516237,0.057543623603475536,73.2421875,114.44091796875,83.5418701171875,17.839573594802737
1657395452580,3.025865984,3.052359489,3.0414620357499995,0.00995877926944675,0.24324867800000002,0.351824773,0.28378272325,0.042919237904669005,73.2421875,114.44091796875,83.5418701171875,17.839573594802737
1657395467580,3.0129189700000003,3.04358155,3.03378534325,0.012401852535760679,0.237743813,0.371241268,0.29314909749999996,0.048744765465110515,73.2421875,114.44091796875,83.5418701171875,17.839573594802737
1657395482580,3.0214459889999996,3.061291557,3.0448030115,0.014507602005653727,0.265397738,0.385200561,0.30520467949999996,0.047167342294546936,73.2421875,114.44091796875,83.5418701171875,17.839573594802737
1657395497580,3.0118985659999997,3.0499226779999997,3.036311089,0.014514472313550476,0.25977219300000004,0.375298295,0.30571478575,0.04347300010123434,73.2421875,114.44091796875,83.5418701171875,17.839573594802737
1657395512580,3.029402952,3.065041296,3.04704661325,0.01260349871985373,0.262591437,0.35906931,0.29573802174999997,0.03737082561060336,73.2421875,114.44091796875,83.5418701171875,17.839573594802737
1657395527580,3.019320996,3.056795208,3.040943214,0.013900831659557881,0.275314554,0.393493439,0.31346963975,0.04694981125640825,73.2421875,114.44091796875,83.5418701171875,17.839573594802737
1657395542580,3.0320621500000002,3.076372579,3.054490729,0.015752587062398158,0.24456236999999997,0.388011508,0.29409338874999996,0.05551155027851549,73.2421875,114.44091796875,83.5418701171875,17.839573594802737
1657395557580,3.069358104,3.097647619,3.0841924955,0.011379474893075904,0.315689272,0.433359718,0.35553238625,0.04785999124766527,73.2421875,114.44091796875,83.5418701171875,17.839573594802737
1657395572580,3.052310528,3.086185964,3.06970918575,0.013472202538107603,0.254148007,0.380140743,0.30601925500000005,0.04701108214385577,73.2421875,114.44091796875,83.5418701171875,17.839573594802737
1657395587580,3.0282022459999998,3.063816819,3.0470631604999996,0.012663282583490648,0.28074597,0.39602925099999997,0.31898822299999996,0.04523479355727797,73.2421875,114.44091796875,83.5418701171875,17.839573594802737
1657395602580,3.036037625,3.0760797080000004,3.05711050025,0.014586027284315807,0.273168387,0.384774769,0.31409545925,0.04264799693881262,73.2421875,114.44091796875,83.5418701171875,17.839573594802737
1657395617580,3.15027876,3.183070604,3.16498129175,0.012051263713690741,0.262750887,0.36938336600000005,0.308665587,0.04011481268361498,73.2421875,114.44091796875,83.5418701171875,17.839573594802737
1657395632580,3.065225848,3.1048288569999998,3.0860759460000002,0.01436654657906274,0.27904598199999997,0.378105631,0.31791517249999995,0.038154980421312754,73.2421875,114.44091796875,83.5418701171875,17.839573594802737
1657395647580,3.036861233,3.068343103,3.05338862275,0.011940138488573587,0.263944103,0.36843021499999995,0.31273877575,0.03713106307056679,73.2421875,114.44091796875,83.5418701171875,17.839573594802737
1657395662580,3.149941621,3.177496661,3.16860613575,0.011177085343913864,0.336428198,0.461537245,0.37667194075,0.05015614046657312,73.2421875,114.44091796875,83.5418701171875,17.839573594802737
1657395677580,3.038114916,3.062577395,3.05142393025,0.008842190335301623,0.255275121,0.39003676000000004,0.30192298450000005,0.05210676430613647,73.2421875,114.44091796875,83.5418701171875,17.839573594802737
1657395692580,3.0420649830000004,3.074013632,3.0588792412500005,0.011605373635103274,0.25728193299999996,0.392616436,0.31191126475,0.049754403811947824,73.2421875,114.44091796875,83.5418701171875,17.839573594802737
1657395707580,3.098571403,3.130243958,3.1120444189999996,0.011727654426837762,0.296157457,0.4104728,0.342303994,0.04282798905746594,73.2421875,114.44091796875,83.5418701171875,17.839573594802737
1657395722580,3.056656186,3.082444622,3.067651072,0.00933648117518042,0.272713237,0.38527321999999997,0.30355198875,0.0472591483565341,73.2421875,114.44091796875,83.5418701171875,17.839573594802737
1657395737580,3.042713315,3.079106843,3.062705503,0.012994287826301333,0.29169968799999996,0.377099182,0.321285049,0.03293236162775183,73.2421875,114.44091796875,83.5418701171875,17.839573594802737
1657395752580,3.049216912,3.073332415,3.06199507625,0.008873821333834561,0.26698420700000003,0.389286119,0.31052145350000004,0.047118296335375176,73.2421875,114.44091796875,83.5418701171875,17.839573594802737
1657395767580,3.0392878110000003,3.0632828279999997,3.0519564685000002,0.009611664932540466,0.25985960399999997,0.388164787,0.31099918775,0.04803839165994392,73.2421875,114.44091796875,83.5418701171875,17.839573594802737
1657395782580,3.0483953820000003,3.082096276,3.0677631342500002,0.012520454203167325,0.260882589,0.36893340799999996,0.29964825149999996,0.0419403100956452,73.2421875,114.44091796875,83.5418701171875,17.839573594802737
1657395797580,3.048323606,3.079508234,3.065332959,0.0119717716195145,0.26559536300000003,0.38312347999999996,0.29767641200000006,0.04945205347565795,73.2421875,114.44091796875,83.5418701171875,17.839573594802737
1657395812580,3.0900334590000003,3.127686514,3.11077450525,0.013614863716887922,0.303205362,0.40100601599999997,0.3354801615,0.038373901979676786,73.2421875,114.44091796875,83.5418701171875,17.839573594802737
