RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,0,15,60,16,1,1654081963273,1654081903273,2590,2600,3
1,1.647696547,15,75,16,3,1654081978273,1654081903273,2590,2600,3
1,1.63858147,15,93.75,16,4,1654081993273,1654081899523,2590,2600,3
1,2.131948269,15,117.1875,16,5,1654082008273,1654081891085.5,2590,2600,3
1,0.7491383039999999,15,146.484375,16,5,1654082023273,1654081876788.625,2590,2600,3
1,1.672325956,15,183.10546875,16,6,1654082038273,1654081855167.5312,2590,2600,3
1,1.672325956,15,228.8818359375,16,7,1654082053273,1654081824391.164,2590,2600,3
1,1.626851389,15,286.102294921875,16,8,1654082068273,1654081782170.705,2590,2600,4
1,1.644595333,15,357.62786865234375,16,9,1654082083273,1654081725645.1313,2590,2600,4
1,1.6368858339999999,15,447.0348358154297,16,10,1654082098273,1654081651238.164,2590,2600,4
1,1.6368858339999999,15,558.7935447692871,16,11,1654082113273,1654081554479.4553,2590,2600,4
1,1.629573891,15,698.4919309616089,16,12,1654082128273,1654081429781.069,2590,2600,4
1,0.906391613,15,873.1149137020111,16,13,1654082143273,1654081270158.0862,2590,2600,4
1,0.906391613,15,1091.3936421275139,16,14,1654082158273,1654081066879.358,2590,2600,4
1,1.651375229,15,1364.2420526593924,16,15,1654082173273,1654080809030.9473,2590,2600,5
1,1.647112801,15,1705.3025658242404,16,16,1654082188273,1654080482970.434,2590,2600,5
1,1.645241456,15,2131.6282072803006,16,17,1654082203273,1654080071644.7927,2590,2600,5
1,1.645241456,15,2664.5352591003757,16,18,1654082218273,1654079553737.741,2590,2600,5
1,1.5419411070000002,15,3330.6690738754696,16,19,1654082233273,1654078902603.926,2590,2600,5
1,2.068758202,15,4163.336342344337,16,20,1654082248273,1654078084936.6577,2590,2600,5
1,0.735092045,15,5204.170427930421,16,20,1654082263273,1654077059102.572,2590,2600,5
1,2.476101565,15,6505.213034913027,16,21,1654082278273,1654075773059.965,2590,2600,5
1,1.644077188,15,8131.5162936412835,16,22,1654082293273,1654074161756.7063,2590,2600,6
1,1.6534145949999999,15,10164.395367051604,16,23,1654082308273,1654072143877.633,2590,2600,6
1,1.660515559,15,12705.494208814505,16,24,1654082323273,1654069617778.7913,2590,2600,6
1,1.660439196,15,15881.867761018131,16,25,1654082338273,1654066456405.239,2590,2600,6
1,1.647597518,15,19852.334701272663,16,26,1654082353273,1654062500938.2988,2590,2600,6
1,1.656015808,15,24815.418376590827,16,27,1654082368273,1654057552854.6233,2590,2600,6
1,1.656015808,15,31019.272970738533,16,28,1654082383273,1654051364000.0293,2590,2600,6
1,1.655591334,15,38774.09121342317,16,29,1654082398273,1654043624181.7866,2590,2600,7
1,1.661716571,15,48467.61401677896,16,30,1654082413273,1654033945658.9832,2590,2600,7
1,1.656541408,15,60584.517520973706,16,31,1654082428273,1654021843755.479,2590,2600,7
1,2.518849925,15,65536,16,32,1654082443273,1654016907273,2590,2600,7
1,1.431377106,15,65536,16,33,1654082458273,1654016922273,2590,2600,7
1,2.449617656,15,65536,16,34,1654082473273,1654016937273,2590,2600,7
1,1.580350604,15,65536,16,35,1654082488273,1654016952273,2590,2600,7
1,0.759787707,15,65536,16,35,1654082503273,1654016967273,2590,2600,7
1,1.680747521,15,65536,16,36,1654082518273,1654016982273,2590,2600,8
1,1.6693945940000001,15,65536,16,37,1654082533273,1654016997273,2590,2600,8
1,1.6624776589999999,15,65536,16,38,1654082548273,1654017012273,2590,2600,8
1,1.669151292,15,65536,16,39,1654082563273,1654017027273,2590,2600,8
1,1.669151292,15,65536,16,40,1654082578273,1654017042273,2590,2600,8
1,2.735158357,15,65536,16,41,1654082593273,1654017057273,2590,2600,8
1,0.936415762,15,49152,16,42,1654082608273,1654033456273,2590,2600,8
1,1.697863947,15,61440,16,43,1654082623273,1654021183273,2590,2600,9
1,0.8479262660000001,15,65536,16,44,1654082638273,1654017102273,2590,2600,9
1,0.849731215,15,65536,16,45,1654082653273,1654017117273,2590,2600,9
1,1.6829986449999998,15,65536,16,46,1654082668273,1654017132273,2590,2600,9
1,0.953221102,15,65536,16,47,1654082683273,1654017147273,2590,2600,9
1,1.807753354,15,65536,16,48,1654082698273,1654017162273,2590,2600,9
1,2.777331861,15,65536,16,49,1654082713273,1654017177273,2590,2600,9
1,1.637774687,15,49152,16,50,1654082728273,1654033576273,2590,2600,10
1,1.637774687,15,61440,16,50,1654082743273,1654021303273,2590,2600,10
1,1.769962608,15,65536,16,51,1654082758273,1654017222273,2590,2600,10
1,0.8778122509999999,15,65536,16,52,1654082773273,1654017237273,2590,2600,10
1,0.8658081630000001,15,65536,16,53,1654082788273,1654017252273,2590,2600,10
1,0.868171344,15,65536,16,54,1654082803273,1654017267273,2590,2600,10
1,0.868596948,15,65536,16,55,1654082818273,1654017282273,2590,2600,10
1,0.871989383,15,65536,16,56,1654082833273,1654017297273,2590,2600,10
1,0.877351031,15,65536,16,57,1654082848273,1654017312273,2590,2600,11
1,0.883305268,15,65536,16,58,1654082863273,1654017327273,2590,2600,11
1,0.8769888730000001,15,65536,16,59,1654082878273,1654017342273,2590,2600,11
1,0.8769888730000001,15,65536,16,60,1654082893273,1654017357273,2590,2600,11
1,1.073269,15,65536,16,61,1654082908273,1654017372273,2590,2600,11
1,1.073269,15,65536,16,62,1654082923273,1654017387273,2590,2600,11
1,0.948954076,15,65536,16,63,1654082938273,1654017402273,2590,2600,11
1,2.982053874,15,65536,16,64,1654082953273,1654017417273,2590,2600,12
1,1.099277964,15,49152,16,65,1654082968273,1654033816273,2590,2600,12
1,1.995227575,15,61440,16,65,1654082983273,1654021543273,2590,2600,12
1,0.957868143,15,65536,16,66,1654082998273,1654017462273,2590,2600,12
1,0.957868143,15,65536,16,67,1654083013273,1654017477273,2590,2600,12
1,0.92513599,15,65536,16,68,1654083028273,1654017492273,2590,2600,12
1,0.901027773,15,65536,16,69,1654083043273,1654017507273,2590,2600,12
1,0.9168624949999999,15,65536,16,70,1654083058273,1654017522273,2590,2600,12
1,0.896780684,15,65536,16,71,1654083073273,1654017537273,2590,2600,13
1,2.8688092569999997,15,65536,16,72,1654083088273,1654017552273,2590,2600,13
1,2.8688092569999997,15,49152,16,73,1654083103273,1654033951273,2590,2600,13
1,1.806012181,15,36864,16,74,1654083118273,1654046254273,2590,2600,13
1,1.1021952289999999,15,46080,16,75,1654083133273,1654037053273,2590,2600,13
1,0.991649049,15,57600,16,76,1654083148273,1654025548273,2590,2600,13
1,0.991649049,15,65536,16,77,1654083163273,1654017627273,2590,2600,13
1,1.264067208,15,65536,16,78,1654083178273,1654017642273,2590,2600,14
1,3.167725179,15,65536,16,79,1654083193273,1654017657273,2590,2600,14
1,2.413342311,15,49152,16,80,1654083208273,1654034056273,2590,2600,14
1,2.012483819,15,61440,16,80,1654083223273,1654021783273,2590,2600,14
1,2.012483819,15,65536,16,81,1654083238273,1654017702273,2590,2600,14
1,1.565426301,15,65536,16,82,1654083253273,1654017717273,2590,2600,14
1,2.021571568,15,65536,16,83,1654083268273,1654017732273,2590,2600,14
1,3.03120288,15,65536,16,84,1654083283273,1654017747273,2590,2600,15
1,2.9784312180000003,15,49152,16,85,1654083298273,1654034146273,2590,2600,15
1,2.9784312180000003,15,36864,16,86,1654083313273,1654046449273,2590,2600,15
1,2.990904511,15,27648,16,87,1654083328273,1654055680273,2590,2600,15
1,1.898726354,15,20736,16,88,1654083343273,1654062607273,2590,2600,15
1,1.922714617,15,25920,16,89,1654083358273,1654057438273,2590,2600,15
1,1.16138521,15,32400,16,90,1654083373273,1654050973273,2590,2600,15
1,2.799079097,15,40500,16,91,1654083388273,1654042888273,2590,2600,15
1,2.799079097,15,30375,16,92,1654083403273,1654053028273,2590,2600,16
1,3.027205414,15,22781.25,16,93,1654083418273,1654060637023,2590,2600,16
1,3.4619919,15,17085.9375,16,94,1654083433273,1654066347335.5,2590,2600,16
1,3.4619919,15,12814.453125,16,95,1654083448273,1654070633819.875,2590,2600,16
1,2.490883327,15,9610.83984375,16,95,1654083463273,1654073852433.1562,2590,2600,16
1,2.8374183520000003,15,12013.5498046875,16,96,1654083478273,1654071464723.1953,2590,2600,16
1,2.8374183520000003,15,9010.162353515625,16,97,1654083493273,1654074483110.6465,2590,2600,16
1,1.603807819,15,6757.621765136719,16,98,1654083508273,1654076750651.2349,2590,2600,16
1,3.03125359,15,8447.027206420898,16,99,1654083523273,1654075076245.7935,2590,2600,16
1,3.106901022,15,6335.270404815674,16,100,1654083538273,1654077203002.5952,2590,2600,16
1,3.141784838,15,4751.452803611755,16,101,1654083553273,1654078801820.1963,2590,2600,16
1,3.141784838,15,3563.5896027088165,16,102,1654083568273,1654080004683.3972,2590,2600,16
1,1.9842947979999999,15,2672.6922020316124,16,103,1654083583273,1654080910580.7979,2590,2600,16
1,1.9842947979999999,15,3340.8652525395155,16,104,1654083598273,1654080257407.7476,2590,2600,16
1,2.267636649,15,4176.081565674394,16,105,1654083613273,1654079437191.4343,2590,2600,16
1,3.217700933,15,5220.101957092993,16,106,1654083628273,1654078408171.043,2590,2600,16
1,3.217700933,15,3915.0764678197447,16,107,1654083643273,1654079728196.5322,2590,2600,16
1,3.372291499,15,2936.3073508648085,16,108,1654083658273,1654080721965.6492,2590,2600,16
1,4.65833573,15,2202.2305131486064,16,109,1654083673273,1654081471042.4868,2590,2600,16
1,4.812177289999999,15,1651.6728848614548,16,104,1654083688273,1654082036600.1152,2590,2600,16
1,2.92639813,15,1238.754663646091,16,104,1654083703273,1654082464518.3364,2590,2600,15
1,2.92639813,15,929.0659977345683,16,78,1654083718273,1654082789207.0022,2590,2600,15
1,0.9757785320000001,15,696.7994983009262,16,59,1654083733273,1654083036473.5017,2590,2600,15
1,2.1537436899999998,15,870.9993728761577,16,56,1654083748273,1654082877273.6272,2590,2600,15
1,3.088620238,15,1088.7492160951972,16,57,1654083763273,1654082674523.784,2590,2600,14
1,0.963214551,15,816.561912071398,16,52,1654083778273,1654082961711.088,2590,2600,14
1,0.963214551,15,1020.7023900892475,16,53,1654083793273,1654082772570.6099,2590,2600,14
1,2.016724823,15,1275.8779876115593,16,54,1654083808273,1654082532395.0125,2590,2600,14
1,2.041812352,15,1594.8474845144492,16,55,1654083823273,1654082228425.5154,2590,2600,13
1,1.571354166,15,1993.5593556430615,16,56,1654083838273,1654081844713.6443,2590,2600,13
1,1.531468365,15,2491.949194553827,16,57,1654083853273,1654081361323.8054,2590,2600,13
1,1.713279663,15,3114.9364931922837,16,58,1654083868273,1654080753336.5068,2590,2600,13
1,2.910019053,15,3893.6706164903544,16,59,1654083883273,1654079989602.3835,2590,2600,12
1,3.348669791,15,2920.2529623677656,16,60,1654083898273,1654080978020.0376,2590,2600,12
1,3.348669791,15,2190.189721775824,16,61,1654083913273,1654081723083.2783,2590,2600,12
1,4.3544468290000005,15,1642.6422913318681,16,62,1654083928273,1654082285630.7087,2590,2600,12
1,2.126057033,15,1231.981718498901,16,62,1654083943273,1654082711291.2815,2590,2600,11
1,1.263455718,15,1539.9771481236262,16,63,1654083958273,1654082418295.8518,2590,2600,11
1,1.263455718,15,1924.9714351545326,16,64,1654083973273,1654082048301.565,2590,2600,11
1,1.682006793,15,2406.214293943166,16,65,1654083988273,1654081582058.706,2590,2600,11
1,3.089631253,15,3007.7678674289573,16,66,1654084003273,1654080995505.1326,2590,2600,10
1,3.0701857799999996,15,2255.825900571718,16,67,1654084018273,1654081762447.0994,2590,2600,10
1,3.058334002,15,1691.8694254287886,16,68,1654084033273,1654082341403.5745,2590,2600,10
1,3.058334002,15,1268.9020690715915,16,69,1654084048273,1654082779370.931,2590,2600,10
1,1.025587403,15,951.6765518036937,16,61,1654084063273,1654083111596.4482,2590,2600,9
1,1.266228799,15,1189.595689754617,16,62,1654084078273,1654082888677.3103,2590,2600,9
1,1.3593940009999999,15,1486.9946121932712,16,63,1654084093273,1654082606278.3877,2590,2600,9
