RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,1.638996465,0.19462143499999998,15,15.8203125,15,40,1655409554236,1655409538415.6875,2.5,3,15,0,1655409574338,1655409574838,1655409575964,40
1,1.6523320940000001,0.193613051,15,15.8203125,15,40,1655409569236,1655409553415.6875,2.5,3,15,0,1655409589338,1655409589839,1655409590977,41
1,1.722885936,0.196667915,15,15.8203125,15,40,1655409584236,1655409568415.6875,2.5,3,15,0,1655409604338,1655409604838,1655409606047,42
1,1.6853130699999999,0.18197906,15,15.8203125,15,40,1655409599236,1655409583415.6875,2.5,3,15,0,1655409619339,1655409619839,1655409621010,43
1,1.6645202159999999,0.212136313,15,15.8203125,15,40,1655409614236,1655409598415.6875,2.5,3,15,0,1655409634338,1655409634838,1655409635989,44
1,1.722271836,0.178654569,15,15.8203125,15,40,1655409629236,1655409613415.6875,2.5,3,15,0,1655409649339,1655409649839,1655409651047,45
1,1.673328453,0.21468289100000001,15,15.8203125,15,40,1655409644236,1655409628415.6875,2.5,3,15,0,1655409664339,1655409664840,1655409665998,46
1,1.703397236,0.17044687,15,15.8203125,15,40,1655409659236,1655409643415.6875,2.5,3,15,0,1655409679338,1655409679839,1655409681028,47
1,1.648910522,0.191381152,15,15.8203125,15,40,1655409674236,1655409658415.6875,2.5,3,15,0,1655409694339,1655409694839,1655409695975,48
1,1.6813979460000001,0.176148474,15,15.8203125,15,40,1655409689236,1655409673415.6875,2.5,3,15,0,1655409709339,1655409709839,1655409711006,49
1,1.665431955,0.201144129,15,15.8203125,15,40,1655409704236,1655409688415.6875,2.5,3,15,0,1655409724340,1655409724840,1655409725991,50
1,1.641929475,0.184199136,15,15.8203125,15,40,1655409719236,1655409703415.6875,2.5,3,15,0,1655409739339,1655409739840,1655409740967,51
1,1.68568158,0.167567297,15,15.8203125,15,40,1655409734236,1655409718415.6875,2.5,3,15,0,1655409754340,1655409754841,1655409756011,52
1,1.653721965,0.177464681,15,15.8203125,15,40,1655409749236,1655409733415.6875,2.5,3,15,0,1655409769340,1655409769840,1655409770979,53
1,1.662057812,0.184313847,15,15.8203125,15,40,1655409764236,1655409748415.6875,2.5,3,15,0,1655409784338,1655409784840,1655409785987,54
1,1.652673019,0.191037666,15,15.8203125,15,40,1655409779236,1655409763415.6875,2.5,3,15,0,1655409799338,1655409799839,1655409800978,55
1,1.661272012,0.165601823,15,15.8203125,15,40,1655409794236,1655409778415.6875,2.5,3,15,0,1655409814341,1655409814842,1655409815986,56
1,1.700141683,0.168497712,15,15.8203125,15,40,1655409809236,1655409793415.6875,2.5,3,15,0,1655409829339,1655409829839,1655409831025,57
1,1.641477367,0.186360939,15,15.8203125,15,40,1655409824236,1655409808415.6875,2.5,3,15,0,1655409844339,1655409844841,1655409845967,58
1,1.6558842489999999,0.200012401,15,15.8203125,15,40,1655409839236,1655409823415.6875,2.5,3,15,0,1655409859340,1655409859841,1655409860982,59
1,1.651658717,0.181321493,15,15.8203125,15,40,1655409854236,1655409838415.6875,2.5,3,15,0,1655409874341,1655409874843,1655409875978,60
1,1.649010765,0.180916512,15,15.8203125,15,40,1655409869236,1655409853415.6875,2.5,3,15,0,1655409889340,1655409889842,1655409890976,61
1,1.7131000550000002,0.20090234799999998,15,15.8203125,15,40,1655409884236,1655409868415.6875,2.5,3,15,0,1655409904341,1655409904843,1655409906041,62
1,1.6896771750000001,0.18724675300000002,15,15.8203125,15,40,1655409899236,1655409883415.6875,2.5,3,15,0,1655409919342,1655409919842,1655409921018,63
1,1.675492566,0.170481177,15,15.8203125,15,40,1655409914236,1655409898415.6875,2.5,3,15,0,1655409934341,1655409934843,1655409936004,64
1,1.659332774,0.225634064,15,15.8203125,15,40,1655409929236,1655409913415.6875,2.5,3,15,0,1655409949343,1655409949849,1655409950988,65
1,1.675809092,0.195435818,15,15.8203125,15,40,1655409944236,1655409928415.6875,2.5,3,15,0,1655409964341,1655409964843,1655409966004,66
1,1.645326167,0.18214123799999998,15,15.8203125,15,40,1655409959236,1655409943415.6875,2.5,3,15,0,1655409979341,1655409979843,1655409980973,67
1,1.6969062510000001,0.172900143,15,15.8203125,15,40,1655409974236,1655409958415.6875,2.5,3,15,0,1655409994341,1655409994844,1655409996025,68
1,1.70814508,0.17308821800000002,15,15.8203125,15,40,1655409989236,1655409973415.6875,2.5,3,15,0,1655410009342,1655410009843,1655410011036,69
1,1.661440868,0.169418498,15,15.8203125,15,40,1655410004236,1655409988415.6875,2.5,3,15,0,1655410024341,1655410024843,1655410025990,70
1,1.646834787,0.17840043,15,15.8203125,15,40,1655410019236,1655410003415.6875,2.5,3,15,0,1655410039343,1655410039845,1655410040976,71
1,1.644520427,0.21469607500000001,15,15.8203125,15,40,1655410034236,1655410018415.6875,2.5,3,15,0,1655410054342,1655410054844,1655410055973,72
1,1.7745811599999999,0.246620276,15,15.8203125,15,40,1655410049236,1655410033415.6875,2.5,3,15,0,1655410069343,1655410069844,1655410071104,73
1,1.638654968,0.193783706,15,15.8203125,15,40,1655410064236,1655410048415.6875,2.5,3,15,0,1655410084343,1655410084844,1655410085969,74
1,1.673322122,0.18509168299999998,15,15.8203125,15,40,1655410079236,1655410063415.6875,2.5,3,15,0,1655410099343,1655410099844,1655410101003,75
1,1.692447641,0.21262777700000002,15,15.8203125,15,40,1655410094236,1655410078415.6875,2.5,3,15,0,1655410114342,1655410114844,1655410116022,76
1,1.630021829,0.17763756900000002,15,15.8203125,15,40,1655410109236,1655410093415.6875,2.5,3,15,0,1655410129342,1655410129844,1655410130960,77
1,1.651149644,0.195625528,15,15.8203125,15,40,1655410124236,1655410108415.6875,2.5,3,15,0,1655410144342,1655410144843,1655410145981,78
1,1.6612995080000001,0.16322359,15,15.8203125,15,40,1655410139236,1655410123415.6875,2.5,3,15,0,1655410159344,1655410159844,1655410160991,79
1,1.681114982,0.173897797,15,15.8203125,15,40,1655410154236,1655410138415.6875,2.5,3,15,0,1655410174342,1655410174843,1655410176011,80
1,1.705112874,0.20248988499999998,15,15.8203125,15,40,1655410169236,1655410153415.6875,2.5,3,15,0,1655410189342,1655410189844,1655410191035,81
1,1.694344116,0.176317075,15,15.8203125,15,40,1655410184236,1655410168415.6875,2.5,3,15,0,1655410204342,1655410204843,1655410206024,82
1,1.709018375,0.177078869,15,15.8203125,15,40,1655410199236,1655410183415.6875,2.5,3,15,0,1655410219342,1655410219843,1655410221039,83
1,1.69483697,0.205983118,15,15.8203125,15,40,1655410214236,1655410198415.6875,2.5,3,15,0,1655410234344,1655410234845,1655410236026,84
1,1.689199049,0.181020071,15,15.8203125,15,40,1655410229236,1655410213415.6875,2.5,3,15,0,1655410249342,1655410249844,1655410251020,85
1,1.666725381,0.207130392,15,15.8203125,15,40,1655410244236,1655410228415.6875,2.5,3,15,0,1655410264347,1655410264848,1655410265999,86
1,1.668714812,0.152236032,15,15.8203125,15,40,1655410259236,1655410243415.6875,2.5,3,15,0,1655410279349,1655410279849,1655410281002,87
1,1.7009660409999998,0.161811471,15,15.8203125,15,40,1655410274236,1655410258415.6875,2.5,3,15,0,1655410294347,1655410294849,1655410296036,88
1,1.6976726149999999,0.202009382,15,15.8203125,15,40,1655410289236,1655410273415.6875,2.5,3,15,0,1655410309349,1655410309849,1655410311033,89
1,1.653309626,0.208216383,15,15.8203125,15,40,1655410304236,1655410288415.6875,2.5,3,15,0,1655410324349,1655410324851,1655410325990,90
1,1.628123738,0.187459948,15,15.8203125,15,40,1655410319236,1655410303415.6875,2.5,3,15,0,1655410339352,1655410339851,1655410340967,91
1,1.636913311,0.195646231,15,15.8203125,15,40,1655410334236,1655410318415.6875,2.5,3,15,0,1655410354352,1655410354852,1655410355975,92
1,1.658931172,0.207142783,15,15.8203125,15,40,1655410349236,1655410333415.6875,2.5,3,15,0,1655410369354,1655410369856,1655410371000,93
1,1.637687156,0.204709266,15,15.8203125,15,40,1655410364236,1655410348415.6875,2.5,3,15,0,1655410384353,1655410384856,1655410385979,94
1,1.662582274,0.211999249,15,15.8203125,15,40,1655410379236,1655410363415.6875,2.5,3,15,0,1655410399354,1655410399857,1655410401004,95
1,1.620564584,0.190411225,15,15.8203125,15,40,1655410394236,1655410378415.6875,2.5,3,15,0,1655410414354,1655410414855,1655410415963,96
1,1.684163698,0.197636653,15,15.8203125,15,40,1655410409236,1655410393415.6875,2.5,3,15,0,1655410429354,1655410429854,1655410431026,97
1,1.70281891,0.196185169,15,15.8203125,15,40,1655410424236,1655410408415.6875,2.5,3,15,0,1655410444356,1655410444856,1655410446045,98
1,1.7661341689999999,0.203571772,15,15.8203125,15,40,1655410439236,1655410423415.6875,2.5,3,15,0,1655410459355,1655410459857,1655410461109,99
1,1.651633194,0.212776513,15,15.8203125,15,40,1655410454236,1655410438415.6875,2.5,3,15,0,1655410474357,1655410474859,1655410475995,100
1,1.6236869280000001,0.19556053199999998,15,15.8203125,15,40,1655410469236,1655410453415.6875,2.5,3,15,0,1655410489359,1655410489859,1655410490968,101
1,1.6713340209999998,0.225616387,15,15.8203125,15,40,1655410484236,1655410468415.6875,2.5,3,15,0,1655410504361,1655410504861,1655410506017,102
1,1.645979549,0.20953636599999997,15,15.8203125,15,40,1655410499236,1655410483415.6875,2.5,3,15,0,1655410519360,1655410519860,1655410520991,103
1,1.6237583549999999,0.184573183,15,15.8203125,15,40,1655410514236,1655410498415.6875,2.5,3,15,0,1655410534358,1655410534859,1655410535969,104
1,1.655886825,0.185871835,15,15.8203125,15,40,1655410529236,1655410513415.6875,2.5,3,15,0,1655410549361,1655410549861,1655410551001,105
1,1.652807895,0.18759225699999998,15,15.8203125,15,40,1655410544236,1655410528415.6875,2.5,3,15,0,1655410564363,1655410564863,1655410565998,106
1,1.687531084,0.22339737199999998,15,15.8203125,15,40,1655410559236,1655410543415.6875,2.5,3,15,0,1655410579362,1655410579864,1655410581033,107
1,1.675932057,0.180232801,15,15.8203125,15,40,1655410574236,1655410558415.6875,2.5,3,15,0,1655410594361,1655410594861,1655410596021,108
1,1.6588723090000002,0.221108849,15,15.8203125,15,40,1655410589236,1655410573415.6875,2.5,3,15,0,1655410609358,1655410609859,1655410611005,109
1,1.676410051,0.185053346,15,15.8203125,15,40,1655410604236,1655410588415.6875,2.5,3,15,0,1655410624362,1655410624863,1655410626023,110
1,1.6677132879999998,0.184427954,15,15.8203125,15,40,1655410619236,1655410603415.6875,2.5,3,15,0,1655410639366,1655410639867,1655410641014,111
1,1.643744356,0.23052081200000002,15,15.8203125,15,40,1655410634236,1655410618415.6875,2.5,3,15,0,1655410654363,1655410654863,1655410655991,112
1,1.644105825,0.22493634,15,15.8203125,15,40,1655410649236,1655410633415.6875,2.5,3,15,0,1655410669365,1655410669864,1655410670991,113
1,1.620186739,0.19168113,15,15.8203125,15,40,1655410664236,1655410648415.6875,2.5,3,15,0,1655410684366,1655410684868,1655410685968,114
