RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,1.129102407,0.033593307,15,5000,15,10,1655659221908,1655654221908,2.5,3,16,0,1655659751939,1655659752440,1655659753057,0
1,1.158159014,0.071117843,15,5000,15,20,1655659236908,1655654236908,2.5,3,16,0,1655659766940,1655659767440,1655659768086,1
1,1.2239767380000002,0.10081298200000001,15,5000,15,30,1655659251908,1655654251908,2.5,3,16,0,1655659781943,1655659782442,1655659783153,2
1,1.275759806,0.130212069,15,5000,15,40,1655659266908,1655654266908,2.5,3,16,0,1655659796943,1655659797443,1655659798206,3
1,1.3423419879999998,0.184695132,15,5000,15,50,1655659281908,1655654281908,2.5,3,16,0,1655659811946,1655659812446,1655659813273,4
1,1.572250256,0.242515177,15,5000,15,60,1655659296908,1655654296908,2.5,3,16,0,1655659826948,1655659827449,1655659828504,5
1,1.711750385,0.28763613600000004,15,5000,15,70,1655659311908,1655654311908,2.5,3,16,0,1655659842070,1655659842570,1655659843645,6
1,2.1936796629999997,0.263484535,15,5000,15,80,1655659326908,1655654326908,2.5,3,16,0,1655659857352,1655659857853,1655659859127,7
1,2.618024197,0.45857230099999996,15,5000,15,90,1655659341908,1655654341908,2.5,3,16,0,1655659871974,1655659872475,1655659874554,8
1,3.727095415,0.490240615,15,5000,15,100,1655659356908,1655654356908,2.5,3,16,0,1655659887242,1655659887741,1655659890664,9
1,4.807406310999999,0.688258915,15,5000,15,110,1655659371908,1655654371908,2.5,3,16,0,1655659902313,1655659902823,1655659906744,10
1,6.286578811,0.847835138,15,5000,15,120,1655659386908,1655654386908,2.5,3,16,0,1655659917397,1655659917907,1655659923223,11
1,13.818574854000001,0.583928931,15,5000,15,130,1655659401908,1655654401908,2.5,3,16,7,1655659932030,1655659936042,1655659945755,12
1,4.396221055,0.7364368570000001,15,5000,15,130,1655659416908,1655654416908,2.5,3,16,0,1655659947538,1655659948038,1655659951335,13
1,11.598600944,0.857293652,15,5000,15,150,1655659431908,1655654431908,2.5,3,16,0,1655659962984,1655659963485,1655659973537,14
1,4.678727901,0.723778054,15,5000,15,150,1655659446908,1655654446908,2.5,3,16,0,1655659977004,1655659977514,1655659981618,15
1,10.575889814,0.987154514,15,5000,15,170,1655659461908,1655654461908,2.5,3,16,3,1655659992004,1655659994005,1655660002516,16
1,5.732974767,0.697654137,15,5000,15,170,1655659476908,1655654476908,2.5,3,16,0,1655660007404,1655660007905,1655660012673,17
1,17.392354893,0.905614414,15,5000,15,190,1655659491908,1655654491908,2.5,3,16,5,1655660022931,1655660025942,1655660039334,18
1,6.314809183,0.657795602,15,5000,15,190,1655659491908,1655654491908,2.5,3,16,4,1655660037107,1655660039651,1655660043256,19
1,6.314928324,0.657795602,15,5000,15,190,1655659491908,1655654491908,2.5,3,16,4,1655660037107,1655660039651,1655660043256,undefined
1,7.71847332,0.774049087,15,5000,15,210,1655659536908,1655654536908,2.5,3,16,0,1655660067626,1655660068126,1655660074660,21
1,11.824794620999999,0.903087758,15,5000,15,230,1655659566908,1655654566908,2.5,3,16,0,1655660098513,1655660099014,1655660108766,23
