RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,1.741297503,0.15087101,15,50,15,20,1655409269266,1655409219266,2.5,3,11,0,1655409289397,1655409289897,1655409291126,0
1,1.555002011,0.290944179,15,37.5,15,60,1655409284266,1655409246766,2.5,3,11,0,1655409304404,1655409304903,1655409305939,1
1,1.564560487,0.275398046,15,28.125,15,60,1655409299266,1655409271141,2.5,3,11,0,1655409319402,1655409319902,1655409320949,2
1,1.7331457270000001,0.33579816599999995,15,21.09375,15,60,1655409314266,1655409293172.25,2.5,3,12,0,1655409334403,1655409334904,1655409336117,3
1,1.75151193,0.262777995,15,15.8203125,15,40,1655409329266,1655409313445.6875,2.5,3,12,0,1655409349401,1655409349902,1655409351136,4
1,1.603379651,0.210122483,15,15.8203125,15,40,1655409344266,1655409328445.6875,2.5,3,12,0,1655409364398,1655409364899,1655409365987,5
1,0.9752214800000001,0.222543264,15,15.8203125,15,40,1655409359266,1655409343445.6875,2.5,3,12,0,1655409379399,1655409379899,1655409380360,6
1,1.608460677,0.243629647,15,15.8203125,15,40,1655409374266,1655409358445.6875,2.5,3,13,0,1655409394399,1655409394900,1655409395993,7
1,1.529105734,0.222530672,15,15.8203125,15,40,1655409389266,1655409373445.6875,2.5,3,13,0,1655409409399,1655409409900,1655409410914,8
1,1.522899217,0.215772648,15,15.8203125,15,40,1655409404266,1655409388445.6875,2.5,3,13,0,1655409424400,1655409424901,1655409425909,9
1,1.605497047,0.224760317,15,15.8203125,15,40,1655409419266,1655409403445.6875,2.5,3,14,0,1655409439404,1655409439904,1655409440992,10
1,1.5846633650000002,0.23747307,15,15.8203125,15,40,1655409434266,1655409418445.6875,2.5,3,14,0,1655409454403,1655409454903,1655409455972,11
1,1.6321456,0.227013441,15,15.8203125,15,40,1655409449266,1655409433445.6875,2.5,3,14,0,1655409469401,1655409469901,1655409471020,12
1,1.5326655290000002,0.263093669,15,15.8203125,15,40,1655409464266,1655409448445.6875,2.5,3,14,0,1655409484404,1655409484904,1655409485922,13
1,1.578088281,0.24839515,15,15.8203125,15,40,1655409479266,1655409463445.6875,2.5,3,15,0,1655409499405,1655409499905,1655409500968,14
1,2.1456825439999996,0.217837136,15,15.8203125,15,40,1655409494266,1655409478445.6875,2.5,3,15,0,1655409514405,1655409514905,1655409516535,15
1,1.601096766,0.23169130699999999,15,15.8203125,15,40,1655409509266,1655409493445.6875,2.5,3,15,0,1655409529404,1655409529904,1655409530990,16
1,1.6094384290000001,0.23494564399999998,15,15.8203125,15,40,1655409524266,1655409508445.6875,2.5,3,15,0,1655409544405,1655409544905,1655409545999,17
1,1.605608669,0.210561833,15,15.8203125,15,40,1655409539266,1655409523445.6875,2.5,3,15,0,1655409559405,1655409559905,1655409560995,18
1,1.5808669640000002,0.136767788,15,15.8203125,15,20,1655409554266,1655409538445.6875,2.5,3,15,0,1655409574406,1655409574906,1655409575972,19
