RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,2.582594435,15,15,16,2,1655117647290,1655117632290,2590,2600,16,0,1655117667356,1655117667857,1655117669928,47
1,1.020804574,15,15,16,2,1655117662290,1655117647290,2590,2600,16,0,1655117682356,1655117682856,1655117683366,48
1,2.026112603,15,15,16,2,1655117677290,1655117662290,2590,2600,16,0,1655117697356,1655117697857,1655117699372,49
1,2.626376303,15,15,16,2,1655117692290,1655117677290,2590,2600,16,1,1655117712369,1655117713370,1655117714975,50
1,4.0368650189999995,15,15,16,2,1655117707290,1655117692290,2590,2600,16,3,1655117727362,1655117729364,1655117731386,51
1,0.891884278,15,15,16,2,1655117722290,1655117707290,2590,2600,16,0,1655117742363,1655117742864,1655117743240,52
1,0.8200498430000001,15,15,16,2,1655117737290,1655117722290,2590,2600,16,0,1655117757359,1655117757860,1655117758169,53
1,2.0822416720000003,15,15,16,2,1655117752290,1655117737290,2590,2600,16,0,1655117772359,1655117772860,1655117774431,54
1,0.759544688,15,15,16,2,1655117767290,1655117752290,2590,2600,16,0,1655117787358,1655117787858,1655117788108,55
1,1.762506085,15,15,16,2,1655117782290,1655117767290,2590,2600,16,0,1655117802359,1655117802859,1655117804112,56
1,2.658969512,15,15,16,2,1655117797290,1655117782290,2590,2600,16,0,1655117817363,1655117817863,1655117820011,57
1,2.613356866,15,15,16,2,1655117812290,1655117797290,2590,2600,16,0,1655117832367,1655117832868,1655117834966,58
1,2.599520021,15,15,16,2,1655117827290,1655117812290,2590,2600,16,0,1655117847366,1655117847867,1655117849954,59
1,2.598936335,15,15,16,2,1655117842290,1655117827290,2590,2600,16,0,1655117862371,1655117862873,1655117864955,60
1,2.592153118,15,15,16,2,1655117857290,1655117842290,2590,2600,16,0,1655117877370,1655117877871,1655117879949,61
1,2.594060086,15,15,16,2,1655117872290,1655117857290,2590,2600,16,0,1655117892370,1655117892871,1655117894952,62
1,2.585654616,15,15,16,2,1655117887290,1655117872290,2590,2600,16,0,1655117907370,1655117907871,1655117909943,63
1,1.0780281090000001,15,15,16,2,1655117902290,1655117887290,2590,2600,16,0,1655117922368,1655117922869,1655117923435,64
1,2.064042734,15,15,16,2,1655117917290,1655117902290,2590,2600,16,0,1655117937366,1655117937867,1655117939422,65
1,2.612072525,15,15,16,2,1655117932290,1655117917290,2590,2600,16,1,1655117952369,1655117953370,1655117954971,66
1,4.034496219,15,15,16,2,1655117947290,1655117932290,2590,2600,16,3,1655117967368,1655117969372,1655117971393,67
1,0.824714002,15,15,16,2,1655117962290,1655117947290,2590,2600,16,0,1655117982376,1655117982876,1655117983184,68
1,0.804946418,15,15,16,2,1655117977290,1655117962290,2590,2600,16,0,1655117997369,1655117997870,1655117998164,69
1,2.6743599380000003,15,15,16,2,1655117992290,1655117977290,2590,2600,15,0,1655118012370,1655118012871,1655118015033,70
1,0.771676908,15,15,16,2,1655118007290,1655117992290,2590,2600,15,0,1655118027369,1655118027870,1655118028130,71
1,1.771605927,15,15,16,2,1655118022290,1655118007290,2590,2600,15,0,1655118042369,1655118042869,1655118044131,72
1,2.6700327710000002,15,15,16,2,1655118037290,1655118022290,2590,2600,14,0,1655118057372,1655118057873,1655118060032,73
1,2.598269347,15,15,16,2,1655118052290,1655118037290,2590,2600,14,0,1655118072375,1655118072876,1655118074963,74
1,2.57855254,15,15,16,2,1655118067290,1655118052290,2590,2600,14,0,1655118087377,1655118087878,1655118089945,75
1,2.5937845040000003,15,15,16,2,1655118082290,1655118067290,2590,2600,14,0,1655118102380,1655118102881,1655118104963,76
1,2.596476023,15,15,16,2,1655118097290,1655118082290,2590,2600,13,0,1655118117378,1655118117879,1655118119966,77
1,2.585308616,15,15,16,2,1655118112290,1655118097290,2590,2600,13,0,1655118132383,1655118132884,1655118134955,78
1,2.636104143,15,15,16,2,1655118127290,1655118112290,2590,2600,13,0,1655118147422,1655118147923,1655118150006,79
1,1.0197322149999999,15,15,16,2,1655118142290,1655118127290,2590,2600,13,0,1655118162381,1655118162882,1655118163390,80
1,2.061053458,15,15,16,2,1655118157290,1655118142290,2590,2600,13,0,1655118177380,1655118177879,1655118179432,81
1,3.026297354,15,15,16,2,1655118172290,1655118157290,2590,2600,12,1,1655118192385,1655118193386,1655118195399,82
1,4.036027171,15,15,16,2,1655118187290,1655118172290,2590,2600,12,3,1655118207384,1655118209383,1655118211409,83
1,2.6121534310000003,15,15,16,2,1655118202290,1655118187290,2590,2600,12,0,1655118222388,1655118222887,1655118224985,84
1,1.716868823,15,15,16,2,1655118217290,1655118202290,2590,2600,12,0,1655118237383,1655118237884,1655118239090,85
1,2.669422294,15,15,16,2,1655118232290,1655118217290,2590,2600,11,0,1655118252390,1655118252891,1655118255044,86
1,0.734133769,15,15,16,2,1655118247290,1655118232290,2590,2600,11,0,1655118267386,1655118267887,1655118268108,87
1,1.7290399010000002,15,15,16,2,1655118262290,1655118247290,2590,2600,11,0,1655118282386,1655118282887,1655118284104,88
