RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,7.715041000366211,10,60,3,1,1652034842830,1652034782830,7,8,5
1,7.15375599861145,10,60,5,1,1652034852830,1652034792830,7,8,5
1,7.358161001205445,10,60,5,1,1652034862830,1652034802830,7,8,5
1,6.913027000427246,10,60,6.25,1,1652034872830,1652034812830,7,8,5
1,7.33394700050354,10,60,5,1,1652034882830,1652034822830,7,8,5
1,7.437812000274659,10,60,6.25,1,1652034892830,1652034832830,7,8,5
1,10.521996999740601,10,60,7.8125,1,1652034902830,1652034842830,7,8,5
1,7.142020000457764,10,60,9.765625,1,1652034912830,1652034852830,7,8,5
1,7.26482799911499,10,60,7.32421875,1,1652034922830,1652034862830,7,8,5
1,8.176262998580933,10,60,9.1552734375,1,1652034932830,1652034872830,7,8,5
1,6.7181499996185305,10,60,11.444091796875,1,1652034942830,1652034882830,7,8,5
1,6.868719999313354,10,60,8.58306884765625,1,1652034952830,1652034892830,7,8,6
1,7.167311000823974,10,60,6.4373016357421875,1,1652034962830,1652034902830,7,8,6
1,6.881415000915528,10,60,5,1,1652034972830,1652034912830,7,8,6
1,6.722093999862671,10,60,5,1,1652034982830,1652034922830,7,8,6
1,6.725409000396729,10,60,5,1,1652034992830,1652034932830,7,8,6
1,7.217246000289917,10,60,5,1,1652035002830,1652034942830,7,8,6
1,7.49874100112915,10,60,6.25,1,1652035012830,1652034952830,7,8,6
1,8.330631999969482,10,60,7.8125,1,1652035022830,1652034962830,7,8,6
1,6.712361000061035,10,60,9.765625,1,1652035032830,1652034972830,7,8,6
1,8.584197999954224,10,60,7.32421875,1,1652035042830,1652034982830,7,8,6
1,7.012710000991821,10,60,9.1552734375,1,1652035052830,1652034992830,7,8,6
1,7.438708000183105,10,60,6.866455078125,1,1652035062830,1652035002830,7,8,7
1,7.420228000640869,10,60,8.58306884765625,1,1652035072830,1652035012830,7,8,7
1,7.067239000320434,10,60,10.728836059570312,1,1652035082830,1652035022830,7,8,7
1,6.78589999961853,10,60,8.046627044677734,1,1652035092830,1652035032830,7,8,7
1,6.909736000061035,10,60,6.034970283508301,1,1652035102830,1652035042830,7,8,7
1,7.043500999450684,10,60,5,1,1652035112830,1652035052830,7,8,7
1,9.190868000030518,10,60,5,1,1652035122830,1652035062830,7,8,7
1,7.252013000488281,10,60,6.25,1,1652035132830,1652035072830,7,8,7
1,6.5609090003967285,10,60,7.8125,1,1652035142830,1652035082830,7,8,7
1,7.598180000305176,10,60,5.859375,1,1652035152830,1652035092830,7,8,7
1,8.58638699913025,10,60,7.32421875,1,1652035162830,1652035102830,7,8,7
1,8.538732999801637,10,60,9.1552734375,1,1652035172830,1652035112830,7,8,8
1,7.039500999450683,10,60,11.444091796875,1,1652035182830,1652035122830,7,8,8
1,6.380856000900269,10,60,8.58306884765625,1,1652035192830,1652035132830,7,8,8
1,11.084200000762939,10,60,6.4373016357421875,1,1652035202830,1652035142830,7,8,8
1,6.971988000869751,10,60,8.046627044677734,1,1652035212830,1652035152830,7,8,8
1,7.185786001205444,10,60,6.034970283508301,1,1652035222830,1652035162830,7,8,8
1,6.602346000671386,10,60,5,1,1652035232830,1652035172830,7,8,7
1,7.193757999420166,10,60,5,1,1652035242830,1652035182830,7,8,7
1,6.9072259998321535,10,60,5,1,1652035252830,1652035192830,7,8,7
1,9.920945001602172,10,60,5,1,1652035262830,1652035202830,7,8,7
1,6.339538999557496,10,60,6.25,1,1652035272830,1652035212830,7,8,7
1,7.968263000488281,10,60,5,1,1652035282830,1652035222830,7,8,7
1,6.657820999145508,10,60,6.25,1,1652035292830,1652035232830,7,8,6
1,6.8923780002593995,10,60,5,1,1652035302830,1652035242830,7,8,6
1,6.91229700088501,10,60,5,1,1652035312830,1652035252830,7,8,6
1,6.558315000534058,10,60,5,1,1652035322830,1652035262830,7,8,6
1,6.186118000030517,10,60,5,1,1652035332830,1652035272830,7,8,6
1,8.64039400100708,10,60,5,1,1652035342830,1652035282830,7,8,6
1,6.258927000045777,10,60,6.25,1,1652035352830,1652035292830,7,8,6
1,6.394560998916626,10,60,5,1,1652035362830,1652035302830,7,8,5
1,7.285775001525879,10,60,5,1,1652035372830,1652035312830,7,8,5
1,6.429392000198364,10,60,6.25,1,1652035382830,1652035322830,7,8,5
1,6.527534000396728,10,60,5,1,1652035392830,1652035332830,7,8,5
1,8.074630001068115,10,60,5,1,1652035402830,1652035342830,7,8,5
