RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,1.579959556,0.061150066,15,50,15,20,1655408825997,1655408775997,2.5,3,3,0,1655408846043,1655408846542,1655408847610,0
1,1.620767346,0.162852999,15,37.5,15,60,1655408840997,1655408803497,2.5,3,3,0,1655408861050,1655408861551,1655408862651,1
1,2.8642942899999997,0.16279908399999998,15,28.125,15,60,1655408855997,1655408827872,2.5,3,3,0,1655408876049,1655408876549,1655408878896,2
1,1.58567008,0.163087051,15,21.09375,15,60,1655408870997,1655408849903.25,2.5,3,3,0,1655408891055,1655408891556,1655408892618,3
1,1.5918653090000001,0.114738947,15,15.8203125,15,40,1655408885997,1655408870176.6875,2.5,3,4,0,1655408906049,1655408906550,1655408907624,4
1,2.868995184,0.134023977,15,15.8203125,15,40,1655408900997,1655408885176.6875,2.5,3,4,0,1655408921047,1655408921547,1655408923901,5
1,1.6368066920000002,0.121965116,15,15.8203125,15,40,1655408915997,1655408900176.6875,2.5,3,4,0,1655408936046,1655408936546,1655408937669,6
1,0.9648206340000001,0.147035858,15,15.8203125,15,40,1655408930997,1655408915176.6875,2.5,3,4,0,1655408951047,1655408951548,1655408951997,7
1,1.652010459,0.129574281,15,15.8203125,15,40,1655408945997,1655408930176.6875,2.5,3,5,0,1655408966046,1655408966545,1655408967684,8
1,1.604243672,0.128183823,15,15.8203125,15,40,1655408960997,1655408945176.6875,2.5,3,5,0,1655408981045,1655408981545,1655408982637,9
1,1.6121088609999998,0.154434575,15,15.8203125,15,40,1655408975997,1655408960176.6875,2.5,3,5,0,1655408996045,1655408996545,1655408997645,10
1,1.636352102,0.17499682000000003,15,15.8203125,15,40,1655408990997,1655408975176.6875,2.5,3,6,0,1655409011047,1655409011547,1655409012669,11
1,1.468550185,0.118631221,15,15.8203125,15,40,1655409005997,1655408990176.6875,2.5,3,6,0,1655409026046,1655409026546,1655409027501,12
1,1.670938194,0.12254611300000001,15,15.8203125,15,40,1655409020997,1655409005176.6875,2.5,3,6,0,1655409041045,1655409041546,1655409042703,13
1,0.958659528,0.11884098500000001,15,15.8203125,15,40,1655409035997,1655409020176.6875,2.5,3,6,0,1655409056046,1655409056547,1655409056992,14
1,1.7064283740000001,0.131886023,15,15.8203125,15,40,1655409050997,1655409035176.6875,2.5,3,7,0,1655409071048,1655409071548,1655409072740,15
1,1.6353105270000001,0.132736684,15,15.8203125,15,40,1655409065997,1655409050176.6875,2.5,3,7,0,1655409086047,1655409086547,1655409087669,16
1,1.62992699,0.12844872899999998,15,15.8203125,15,40,1655409080997,1655409065176.6875,2.5,3,7,0,1655409101047,1655409101547,1655409102664,17
1,1.643747378,0.12868038,15,15.8203125,15,40,1655409095997,1655409080176.6875,2.5,3,8,0,1655409116050,1655409116551,1655409117678,18
1,1.6584378309999999,0.145020961,15,15.8203125,15,40,1655409110997,1655409095176.6875,2.5,3,8,0,1655409131048,1655409131549,1655409132693,19
1,1.703305866,0.122296002,15,15.8203125,15,40,1655409125997,1655409110176.6875,2.5,3,8,0,1655409146047,1655409146547,1655409147737,20
1,1.002390606,0.126481701,15,15.8203125,15,40,1655409140997,1655409125176.6875,2.5,3,8,0,1655409161047,1655409161548,1655409162037,21
1,1.7043347770000001,0.15617594199999998,15,15.8203125,15,40,1655409155997,1655409140176.6875,2.5,3,9,0,1655409176050,1655409176551,1655409177740,22
