RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,4.09167766,15,6000,16,62,1654507629857,1654501629857,2590,2600,13
1,2.513089293,15,6000,16,63,1654507644857,1654501644857,2590,2600,13
1,3.640804105,15,6000,16,64,1654507659857,1654501659857,2590,2600,13
1,3.640804105,15,6000,16,65,1654507674857,1654501674857,2590,2600,14
1,5.155992821,15,6000,16,65,1654507689857,1654501689857,2590,2600,14
1,1.249411289,15,6000,16,66,1654507704857,1654501704857,2590,2600,14
1,2.486353313,15,6000,16,67,1654507719857,1654501719857,2590,2600,14
1,2.1369441940000002,15,6000,16,67,1654507734857,1654501734857,2590,2600,14
1,3.08309051,15,6000,16,69,1654507749857,1654501749857,2590,2600,14
1,2.947416052,15,6000,16,70,1654507764857,1654501764857,2590,2600,14
1,2.99467254,15,6000,16,71,1654507779857,1654501779857,2590,2600,14
1,1.350473225,15,6000,16,72,1654507794857,1654501794857,2590,2600,15
1,2.117320774,15,6000,16,73,1654507809857,1654501809857,2590,2600,15
1,2.237827135,15,6000,16,74,1654507824857,1654501824857,2590,2600,15
1,3.271505076,15,6000,16,75,1654507839857,1654501839857,2590,2600,15
1,3.271505076,15,6000,16,76,1654507854857,1654501854857,2590,2600,15
1,4.403082878,15,6000,16,77,1654507869857,1654501869857,2590,2600,15
1,5.996695904,15,6000,16,78,1654507884857,1654501884857,2590,2600,15
1,5.94597069,15,6000,16,79,1654507899857,1654501899857,2590,2600,15
1,6.632103539,15,6000,16,80,1654507914857,1654501914857,2590,2600,16
1,5.918782362,15,6000,16,81,1654507944857,1654501944857,2590,2600,16
1,1.951411564,15,6000,16,81,1654507959857,1654501959857,2590,2600,16
1,2.339375528,15,6000,16,83,1654507974857,1654501974857,2590,2600,16
1,1.4724694600000001,15,6000,16,84,1654507989857,1654501989857,2590,2600,16
1,2.2091853030000004,15,6000,16,85,1654508004857,1654502004857,2590,2600,16
1,1.3504301250000001,15,6000,16,86,1654508019857,1654502019857,2590,2600,16
1,2.295073241,15,6000,16,87,1654508034857,1654502034857,2590,2600,16
1,3.256643235,15,6000,16,88,1654508049857,1654502049857,2590,2600,16
1,2.57149305,15,6000,16,89,1654508064857,1654502064857,2590,2600,16
1,4.108166669,15,6000,16,90,1654508079857,1654502079857,2590,2600,16
1,6.1641567649999995,15,6000,16,91,1654508094857,1654502094857,2590,2600,16
1,6.161516185,15,6000,16,92,1654508109857,1654502109857,2590,2600,16
1,6.161516185,15,6000,16,93,1654508124857,1654502124857,2590,2600,16
1,7.805890051,15,6000,16,94,1654508139857,1654502139857,2590,2600,16
1,5.808437506000001,15,6000,16,95,1654508169857,1654502169857,2590,2600,16
1,5.808437506000001,15,6000,16,95,1654508184857,1654502184857,2590,2600,16
1,2.443747408,15,6000,16,97,1654508199857,1654502199857,2590,2600,16
1,2.443747408,15,6000,16,98,1654508214857,1654502214857,2590,2600,15
1,3.2906359619999996,15,6000,16,99,1654508229857,1654502229857,2590,2600,15
1,3.2135924759999996,15,6000,16,100,1654508244857,1654502244857,2590,2600,15
1,2.523466482,15,6000,16,101,1654508259857,1654502259857,2590,2600,15
1,2.452472245,15,6000,16,102,1654508274857,1654502274857,2590,2600,14
1,2.452472245,15,6000,16,103,1654508289857,1654502289857,2590,2600,14
1,4.48288918,15,6000,16,104,1654508304857,1654502304857,2590,2600,14
1,5.161466813,15,6000,16,105,1654508319857,1654502319857,2590,2600,14
1,7.185016185,15,6000,16,106,1654508334857,1654502334857,2590,2600,13
1,7.645948503,15,6000,16,107,1654508349857,1654502349857,2590,2600,13
1,8.397095471,15,6000,16,108,1654508364857,1654502364857,2590,2600,13
1,10.596542601,15,6000,16,109,1654508379857,1654502379857,2590,2600,13
1,4.538703034,15,6000,16,110,1654508409857,1654502409857,2590,2600,12
1,4.538703034,15,6000,16,110,1654508424857,1654502424857,2590,2600,12
1,1.520289465,15,6000,16,112,1654508439857,1654502439857,2590,2600,12
1,1.661901983,15,6000,16,113,1654508454857,1654502454857,2590,2600,11
1,1.661901983,15,6000,16,114,1654508469857,1654502469857,2590,2600,11
1,3.344311596,15,6000,16,115,1654508484857,1654502484857,2590,2600,11
1,1.412233861,15,6000,16,116,1654508499857,1654502499857,2590,2600,11
1,3.875385822,15,6000,16,117,1654508514857,1654502514857,2590,2600,10
1,3.875385822,15,6000,16,118,1654508529857,1654502529857,2590,2600,10
1,4.222751699000001,15,6000,16,119,1654508544857,1654502544857,2590,2600,10
1,5.889970113,15,6000,16,120,1654508559857,1654502559857,2590,2600,10
1,6.318702504,15,6000,16,121,1654508574857,1654502574857,2590,2600,9
1,6.318702504,15,6000,16,122,1654508589857,1654502589857,2590,2600,9
1,7.030548059,15,6000,16,123,1654508604857,1654502604857,2590,2600,9
1,8.552313294,15,6000,16,124,1654508619857,1654502619857,2590,2600,9
1,4.663221234,15,6000,16,125,1654508649857,1654502649857,2590,2600,8
1,4.663221234,15,6000,16,125,1654508664857,1654502664857,2590,2600,8
1,2.5336808420000003,15,6000,16,127,1654508679857,1654502679857,2590,2600,8
1,2.4845098400000003,15,6000,16,128,1654508694857,1654502694857,2590,2600,7
1,2.455118471,15,6000,16,129,1654508709857,1654502709857,2590,2600,7
1,2.456591061,15,6000,16,130,1654508724857,1654502724857,2590,2600,7
1,2.456591061,15,6000,16,131,1654508739857,1654502739857,2590,2600,7
1,3.3218384569999997,15,6000,16,132,1654508754857,1654502754857,2590,2600,6
1,3.3218384569999997,15,6000,16,133,1654508769857,1654502769857,2590,2600,6
1,4.053210481,15,6000,16,134,1654508784857,1654502784857,2590,2600,6
1,4.33140498,15,6000,16,135,1654508799857,1654502799857,2590,2600,6
1,4.51095225,15,6000,16,136,1654508814857,1654502814857,2590,2600,5
1,4.446031058,15,6000,16,137,1654508829857,1654502829857,2590,2600,5
1,4.446031058,15,6000,16,138,1654508844857,1654502844857,2590,2600,5
1,4.384123464,15,6000,16,139,1654508859857,1654502859857,2590,2600,5
