RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,2.8453592440000004,15,6000,16,55,1654629636798,1654623636798,2590,2600,16,0,1654629656920,1654629657421,1654629659749,57
1,2.853657637,15,6000,16,56,1654629651798,1654623651798,2590,2600,16,0,1654629671922,1654629672423,1654629674758,58
1,2.8425630890000004,15,6000,16,57,1654629666798,1654623666798,2590,2600,16,0,1654629686920,1654629687421,1654629689748,59
1,2.019924741,15,6000,16,58,1654629681798,1654623681798,2590,2600,16,0,1654629701927,1654629702427,1654629703926,60
1,2.613084061,15,6000,16,59,1654629696798,1654623696798,2590,2600,16,0,1654629716973,1654629717474,1654629719520,61
1,2.944198399,15,6000,16,60,1654629711798,1654623711798,2590,2600,16,0,1654629731952,1654629732452,1654629734850,62
1,3.1558907439999997,15,6000,16,61,1654629726798,1654623726798,2590,2600,16,0,1654629746992,1654629747493,1654629750063,63
1,3.265279035,15,6000,16,62,1654629741798,1654623741798,2590,2600,16,0,1654629762384,1654629762885,1654629765172,64
1,5.576310396,15,6000,16,63,1654629756798,1654623756798,2590,2600,16,1,1654629776958,1654629777958,1654629782485,65
1,6.5672377619999995,15,6000,16,64,1654629771798,1654623771798,2590,2600,16,3,1654629792377,1654629794377,1654629798476,66
1,7.54643505,15,6000,16,65,1654629786798,1654623786798,2590,2600,16,5,1654629807684,1654629810688,1654629814456,67
1,8.386473382,15,6000,16,66,1654629801798,1654623801798,2590,2600,16,7,1654629822235,1654629826236,1654629830296,68
1,1.668385545,15,6000,16,66,1654629816798,1654623816798,2590,2600,16,0,1654629836928,1654629837428,1654629838578,69
1,1.016750518,15,6000,16,67,1654629831798,1654623831798,2590,2600,16,0,1654629851927,1654629852427,1654629852927,70
1,1.396579072,15,6000,16,68,1654629846798,1654623846798,2590,2600,16,0,1654629866932,1654629867433,1654629868308,71
1,2.395424461,15,6000,16,69,1654629861798,1654623861798,2590,2600,16,0,1654629881928,1654629882427,1654629884307,72
1,2.900568801,15,6000,16,70,1654629876798,1654623876798,2590,2600,16,0,1654629896930,1654629897431,1654629899812,73
1,2.8739084520000002,15,6000,16,71,1654629891798,1654623891798,2590,2600,16,0,1654629911936,1654629912436,1654629914786,74
1,2.915010917,15,6000,16,72,1654629906798,1654623906798,2590,2600,16,0,1654629927005,1654629927506,1654629929827,75
1,3.628600375,15,6000,16,73,1654629921798,1654623921798,2590,2600,16,0,1654629942001,1654629942502,1654629945541,76
1,3.6004855470000003,15,6000,16,74,1654629936798,1654623936798,2590,2600,16,0,1654629957167,1654629957667,1654629960513,77
1,3.343166687,15,6000,16,75,1654629951798,1654623951798,2590,2600,15,0,1654629971960,1654629972461,1654629975256,78
1,3.257489405,15,6000,16,76,1654629966798,1654623966798,2590,2600,15,0,1654629986941,1654629987442,1654629990171,79
1,4.375284165,15,6000,16,77,1654629981798,1654623981798,2590,2600,15,0,1654630001936,1654630002437,1654630006289,80
1,6.214850436,15,6000,16,78,1654629996798,1654623996798,2590,2600,15,1,1654630017223,1654630018224,1654630023129,81
1,8.181726913,15,6000,16,79,1654630011798,1654624011798,2590,2600,14,4,1654630031985,1654630034490,1654630040096,82
1,8.922675814,15,6000,16,80,1654630026798,1654624026798,2590,2600,14,6,1654630047244,1654630050746,1654630055838,83
1,9.744548795,15,6000,16,81,1654630041798,1654624041798,2590,2600,14,8,1654630062157,1654630066673,1654630071661,84
1,2.278801548,15,6000,16,81,1654630056798,1654624056798,2590,2600,14,0,1654630076937,1654630077438,1654630079195,85
1,1.119935952,15,6000,16,82,1654630071798,1654624071798,2590,2600,13,0,1654630091936,1654630092436,1654630093037,86
1,2.125092474,15,6000,16,83,1654630086798,1654624086798,2590,2600,13,0,1654630106940,1654630107441,1654630109043,87
1,3.034271556,15,6000,16,84,1654630101798,1654624101798,2590,2600,13,0,1654630121939,1654630122440,1654630124952,88
1,1.055688158,15,6000,16,85,1654630116798,1654624116798,2590,2600,13,0,1654630136940,1654630137440,1654630137974,89
1,2.952312841,15,6000,16,86,1654630131798,1654624131798,2590,2600,12,0,1654630151939,1654630152440,1654630154871,90
1,4.033373087999999,15,6000,16,87,1654630146798,1654624146798,2590,2600,12,0,1654630167696,1654630168197,1654630170951,91
1,3.239830034,15,6000,16,88,1654630161798,1654624161798,2590,2600,12,0,1654630181955,1654630182455,1654630185158,92
1,4.135218340000001,15,6000,16,89,1654630176798,1654624176798,2590,2600,12,0,1654630197482,1654630197982,1654630201054,93
1,4.312647907,15,6000,16,90,1654630191798,1654624191798,2590,2600,11,0,1654630212008,1654630212508,1654630216232,94
1,3.781308579,15,6000,16,91,1654630206798,1654624206798,2590,2600,11,0,1654630227144,1654630227644,1654630230702,95
1,4.94620543,15,6000,16,92,1654630221798,1654624221798,2590,2600,11,0,1654630242205,1654630242706,1654630246868,96
1,7.158837314,15,6000,16,93,1654630236798,1654624236798,2590,2600,11,1,1654630257449,1654630258450,1654630264081,97
1,8.483287132,15,6000,16,94,1654630251798,1654624251798,2590,2600,10,4,1654630272029,1654630274529,1654630280406,98
1,9.07938703,15,6000,16,95,1654630266798,1654624266798,2590,2600,10,4,1654630287006,1654630289516,1654630296003,99
1,3.6099311,15,6000,16,95,1654630281798,1654624281798,2590,2600,10,0,1654630301949,1654630302449,1654630305533,100
1,1.1737112340000002,15,6000,16,96,1654630296798,1654624296798,2590,2600,10,0,1654630316948,1654630317449,1654630318097,101
