TIMESTAMP,ESC1_Time,ESC2_Time,ESC1_Time_A,ESC2_Time_A,ESC1_Window,ESC2_Window
1657399103615,2.737864459,,0.095630846,,30,,
1657399118615,2.736002285,,0.102046258,,30,,
1657399133615,2.735262039,,0.093557742,,30,,
1657399148615,2.730601773,,0.09469676699999999,,30,,
1657399163615,2.730524826,,0.096043395,,30,,
1657399178615,2.728648982,,0.094284116,,30,,
1657399193615,2.729215444,,0.095001984,,30,,
1657399208615,2.727510151,,0.111408904,,30,,
1657399223615,2.732141437,,0.104157525,,30,,
1657399238615,2.732446547,,0.10292883600000001,,30,,
1657399253615,2.735603221,,0.09864187599999999,,30,,
1657399268615,2.7327698409999996,,0.09969992000000001,,30,,
1657398398770,,2.495039486,,0.031991238,,30,
1657398413770,,2.582226898,,0.085806815,,30,
1657398428770,,2.5954469720000004,,0.101391396,,30,
1657398443770,,2.602674342,,0.084058876,,30,
1657398458770,,2.594536952,,0.088445928,,30,
1657398473770,,2.5864235140000003,,0.083190739,,30,
1657398488770,,2.601770694,,0.08747901699999999,,30,
1657398503770,,2.605003596,,0.086958168,,30,
1657398518770,,2.6045448110000002,,0.083712228,,30,
1657398533770,,2.608433349,,0.08616518000000001,,30,
1657398548770,,2.605345403,,0.085983829,,30,
1657398563770,,2.626056412,,0.085415093,,30,
1657398578770,,2.623967081,,0.08852368099999999,,30,
1657398593770,,2.6147455490000002,,0.089868147,,30,
1657398608770,,2.622862235,,0.086514953,,30,
1657398623770,,2.6300635430000003,,0.092259992,,30,
1657398638770,,2.627255403,,0.093345282,,30,
1657398653770,,2.622262064,,0.092794149,,30,
1657398668770,,2.627421361,,0.092301386,,30,
1657398683770,,2.633724134,,0.092209951,,30,
1657398698770,,2.631896663,,0.090127314,,30,
1657398713770,,2.63898231,,0.092666342,,30,
1657398728770,,2.643946275,,0.09293380000000001,,30,
1657398743770,,2.6481141729999997,,0.09124088000000001,,30,
1657398758770,,2.6531330360000003,,0.094205631,,30,
1657398773770,,2.6476548699999998,,0.092568044,,30,
1657398788770,,2.6557683940000003,,0.092781008,,30,
1657398803770,,2.657446931,,0.092124283,,30,
1657398818770,,2.6663800660000003,,0.09587812,,30,
1657398833770,,2.664861811,,0.094858186,,30,
1657398848770,,2.6685137500000002,,0.091649552,,30,
1657398863770,,2.6769042840000004,,0.092730329,,30,
1657398878770,,2.6736570729999998,,0.09143063,,30,
1657398893770,,2.680663117,,0.095263373,,30,
1657398908770,,2.681310682,,0.096756529,,30,
1657398923770,,2.6863529269999997,,0.098162786,,30,
1657398938770,,2.691127888,,0.092089766,,30,
1657398953770,,2.6916715559999997,,0.09615583700000001,,30,
1657398968770,,2.714012393,,0.095301326,,30,
1657398983770,,2.712521562,,0.090757422,,30,
1657398998770,,2.721200205,,0.091819805,,30,
1657399013770,,2.7127032250000003,,0.094260861,,30,
1657399028770,,2.722348449,,0.095393303,,30,
1657399043770,,2.720206235,,0.099725606,,30,
1657399058770,,2.71937051,,0.09402570299999999,,30,
1657399073770,,2.731214032,,0.095687961,,30,
1657399088770,,2.72253076,,0.110614995,,30,
1657399103770,,2.734133793,,0.095757057,,30,
1657399118770,,2.731676623,,0.097473255,,30,
1657399133770,,2.732078902,,0.096030147,,30,
1657399148770,,2.726976964,,0.095633505,,30,
1657399163770,,2.72692682,,0.09646074900000001,,30,
1657399178770,,2.725255999,,0.09616485400000001,,30,
1657399193770,,2.726828216,,0.096835233,,30,
1657399208770,,2.723887151,,0.09139087600000001,,30,
1657399223770,,2.729928655,,0.09692725799999999,,30,
1657399238770,,2.729609525,,0.103599275,,30,
1657399253770,,2.7317181919999998,,0.09943459,,30,
1657399268770,,2.7308075720000002,,0.10510140300000001,,30,
