RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,3.072929623,15,15,16,2,1655117246088,1655117231088,2590,2600,13,1,1655117266120,1655117267121,1655117269183,35
1,0.969304506,15,15,16,2,1655117261088,1655117246088,2590,2600,14,0,1655117281120,1655117281619,1655117282080,36
1,0.857521341,15,15,16,2,1655117276088,1655117261088,2590,2600,14,0,1655117296120,1655117296619,1655117296968,37
1,1.4914543960000002,15,15,16,2,1655117291088,1655117276088,2590,2600,14,0,1655117311119,1655117311619,1655117312602,38
1,1.009380223,15,15,16,2,1655117306088,1655117291088,2590,2600,14,0,1655117326123,1655117326623,1655117327121,39
1,0.890482964,15,15,16,2,1655117321088,1655117306088,2590,2600,14,0,1655117341122,1655117341623,1655117342002,40
1,0.8861224539999999,15,15,16,2,1655117336088,1655117321088,2590,2600,14,0,1655117356121,1655117356622,1655117356997,41
1,0.878284002,15,15,16,2,1655117351088,1655117336088,2590,2600,14,0,1655117371122,1655117371622,1655117371990,42
1,2.617286205,15,15,16,2,1655117366088,1655117351088,2590,2600,15,0,1655117386123,1655117386623,1655117388729,43
1,0.8237187770000001,15,15,16,2,1655117381088,1655117366088,2590,2600,15,0,1655117401120,1655117401621,1655117401936,44
1,0.8319051500000001,15,15,16,2,1655117396088,1655117381088,2590,2600,15,0,1655117416121,1655117416622,1655117416945,45
1,0.917428024,15,15,16,2,1655117411088,1655117396088,2590,2600,15,0,1655117431121,1655117431622,1655117432030,46
1,0.82583555,15,15,16,2,1655117426088,1655117411088,2590,2600,15,0,1655117446121,1655117446624,1655117446938,47
1,0.91148637,15,15,16,2,1655117441088,1655117426088,2590,2600,15,0,1655117461121,1655117461621,1655117462024,48
1,0.934439984,15,15,16,2,1655117456088,1655117441088,2590,2600,15,0,1655117476122,1655117476622,1655117477047,49
1,2.55337476,15,15,16,2,1655117471088,1655117456088,2590,2600,15,0,1655117491121,1655117491621,1655117493666,50
1,3.0792384360000002,15,15,16,2,1655117486088,1655117471088,2590,2600,16,1,1655117506121,1655117507121,1655117509192,51
1,1.917353998,15,15,16,2,1655117501088,1655117486088,2590,2600,16,0,1655117521121,1655117521622,1655117523030,52
1,0.660580677,15,15,16,2,1655117516088,1655117501088,2590,2600,16,0,1655117536123,1655117536623,1655117536774,53
1,0.650816933,15,15,16,2,1655117531088,1655117516088,2590,2600,16,0,1655117551122,1655117551622,1655117551764,54
1,0.997821512,15,15,16,2,1655117546088,1655117531088,2590,2600,16,0,1655117566122,1655117566622,1655117567111,55
1,0.649424629,15,15,16,2,1655117561088,1655117546088,2590,2600,16,0,1655117581122,1655117581622,1655117581763,56
1,0.93224976,15,15,16,2,1655117576088,1655117561088,2590,2600,16,0,1655117596125,1655117596625,1655117597046,57
1,0.630660864,15,15,16,2,1655117591088,1655117576088,2590,2600,16,0,1655117611124,1655117611625,1655117611745,58
1,0.865029249,15,15,16,2,1655117606088,1655117591088,2590,2600,16,0,1655117626125,1655117626626,1655117626980,59
1,0.838550204,15,15,16,2,1655117621088,1655117606088,2590,2600,16,0,1655117641122,1655117641622,1655117641953,60
1,0.8406491509999999,15,15,16,2,1655117636088,1655117621088,2590,2600,16,0,1655117656123,1655117656624,1655117656955,61
1,0.840016618,15,15,16,2,1655117651088,1655117636088,2590,2600,16,0,1655117671126,1655117671627,1655117671955,62
1,0.839089255,15,15,16,2,1655117666088,1655117651088,2590,2600,16,0,1655117686126,1655117686627,1655117686954,63
1,0.842919954,15,15,16,2,1655117681088,1655117666088,2590,2600,16,0,1655117701124,1655117701623,1655117701958,64
1,0.937481721,15,15,16,2,1655117696088,1655117681088,2590,2600,16,0,1655117716124,1655117716624,1655117717052,65
1,2.556174458,15,15,16,2,1655117711088,1655117696088,2590,2600,16,0,1655117731123,1655117731623,1655117733671,66
1,4.086890318,15,15,16,2,1655117726088,1655117711088,2590,2600,16,3,1655117746124,1655117748124,1655117750202,67
1,1.88368286,15,15,16,2,1655117741088,1655117726088,2590,2600,16,0,1655117761123,1655117761624,1655117762998,68
1,0.652856359,15,15,16,2,1655117756088,1655117741088,2590,2600,16,0,1655117776123,1655117776623,1655117776767,69
1,0.654624549,15,15,16,2,1655117771088,1655117756088,2590,2600,16,0,1655117791123,1655117791624,1655117791770,70
1,1.001121492,15,15,16,2,1655117786088,1655117771088,2590,2600,16,0,1655117806126,1655117806625,1655117807117,71
1,0.643749731,15,15,16,2,1655117801088,1655117786088,2590,2600,16,0,1655117821124,1655117821624,1655117821760,72
1,0.9629647210000001,15,15,16,2,1655117816088,1655117801088,2590,2600,16,0,1655117836124,1655117836624,1655117837079,73
1,0.947078976,15,15,16,2,1655117831088,1655117816088,2590,2600,16,0,1655117851125,1655117851625,1655117852063,74
1,0.9801686949999999,15,15,16,2,1655117846088,1655117831088,2590,2600,16,0,1655117866125,1655117866625,1655117867096,75
1,0.940214471,15,15,16,2,1655117861088,1655117846088,2590,2600,16,0,1655117881124,1655117881624,1655117882055,76
1,0.938837401,15,15,16,2,1655117876088,1655117861088,2590,2600,16,0,1655117896124,1655117896624,1655117897054,77
1,0.861660081,15,15,16,2,1655117891088,1655117876088,2590,2600,16,0,1655117911124,1655117911625,1655117911977,78
1,0.866086819,15,15,16,2,1655117906088,1655117891088,2590,2600,16,0,1655117926124,1655117926624,1655117926982,79
1,0.8878917300000001,15,15,16,2,1655117921088,1655117906088,2590,2600,16,0,1655117941124,1655117941623,1655117942003,80
1,0.8612232209999999,15,15,16,2,1655117936088,1655117921088,2590,2600,16,0,1655117956124,1655117956624,1655117956977,81
1,2.566333154,15,15,16,2,1655117951088,1655117936088,2590,2600,16,0,1655117971125,1655117971625,1655117973683,82
1,4.086415994,15,15,16,2,1655117966088,1655117951088,2590,2600,16,3,1655117986126,1655117988127,1655117990203,83
1,1.880725843,15,15,16,2,1655117981088,1655117966088,2590,2600,15,0,1655118001126,1655118001627,1655118002998,84
1,0.873369787,15,15,16,2,1655117996088,1655117981088,2590,2600,15,0,1655118016128,1655118016627,1655118016991,85
1,1.7968269399999999,15,15,16,2,1655118011088,1655117996088,2590,2600,15,0,1655118031128,1655118031628,1655118032915,86
1,1.02848862,15,15,16,2,1655118026088,1655118011088,2590,2600,15,0,1655118046126,1655118046626,1655118047147,87
1,0.9105137640000001,15,15,16,2,1655118041088,1655118026088,2590,2600,14,0,1655118061130,1655118061630,1655118062030,88
1,0.89721474,15,15,16,2,1655118056088,1655118041088,2590,2600,14,0,1655118076130,1655118076630,1655118077017,89
1,0.893808194,15,15,16,2,1655118071088,1655118056088,2590,2600,14,0,1655118091131,1655118091631,1655118092013,90
1,0.962755485,15,15,16,2,1655118086088,1655118071088,2590,2600,14,0,1655118106129,1655118106629,1655118107082,91
1,0.878626388,15,15,16,2,1655118101088,1655118086088,2590,2600,13,0,1655118121130,1655118121630,1655118121998,92
1,0.93508948,15,15,16,2,1655118116088,1655118101088,2590,2600,13,0,1655118136129,1655118136630,1655118137055,93
1,0.9588009080000001,15,15,16,2,1655118131088,1655118116088,2590,2600,13,0,1655118151130,1655118151630,1655118152079,94
1,0.851683877,15,15,16,2,1655118146088,1655118131088,2590,2600,13,0,1655118166128,1655118166630,1655118166972,95
1,0.90984562,15,15,16,2,1655118161088,1655118146088,2590,2600,12,0,1655118181130,1655118181630,1655118182031,96
1,1.715533858,15,15,16,2,1655118176088,1655118161088,2590,2600,12,0,1655118196130,1655118196630,1655118197836,97
1,2.5655249650000003,15,15,16,2,1655118191088,1655118176088,2590,2600,12,0,1655118211130,1655118211630,1655118213686,98
1,3.078751691,15,15,16,2,1655118206088,1655118191088,2590,2600,12,1,1655118226128,1655118227129,1655118229199,99
1,2.592838663,15,15,16,2,1655118221088,1655118206088,2590,2600,11,0,1655118241133,1655118241633,1655118243714,100
1,0.885224537,15,15,16,2,1655118236088,1655118221088,2590,2600,11,0,1655118256132,1655118256632,1655118257007,101
1,1.767963174,15,15,16,2,1655118251088,1655118236088,2590,2600,11,0,1655118271132,1655118271633,1655118272890,102
1,1.0590157690000002,15,15,16,2,1655118266088,1655118251088,2590,2600,11,0,1655118286134,1655118286634,1655118287182,103
1,0.960759564,15,15,16,2,1655118281088,1655118266088,2590,2600,10,0,1655118301134,1655118301634,1655118302083,104
1,0.888902814,15,15,16,2,1655118296088,1655118281088,2590,2600,10,0,1655118316135,1655118316636,1655118317012,105
1,0.961517543,15,15,16,2,1655118311088,1655118296088,2590,2600,10,0,1655118331133,1655118331634,1655118332085,106
1,0.946258297,15,15,16,2,1655118326088,1655118311088,2590,2600,10,0,1655118346133,1655118346633,1655118347070,107
1,0.980498284,15,15,16,2,1655118341088,1655118326088,2590,2600,9,0,1655118361134,1655118361635,1655118362104,108
1,0.933351892,15,15,16,2,1655118356088,1655118341088,2590,2600,9,0,1655118376135,1655118376635,1655118377057,109
1,0.936687621,15,15,16,2,1655118371088,1655118356088,2590,2600,9,0,1655118391134,1655118391634,1655118392061,110
1,0.8708565610000001,15,15,16,2,1655118386088,1655118371088,2590,2600,9,0,1655118406135,1655118406635,1655118406996,111
