RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,1.928344114,15,16.02333587033068,16,2,1654083319791,1654083303767.664,2590,2600,15
1,1.609820278,15,20.02916983791335,16,2,1654083334791,1654083314761.83,2590,2600,15
1,1.204832458,15,25.036462297391687,16,3,1654083349791,1654083324754.5376,2590,2600,15
1,1.45159878,15,31.29557787173961,16,3,1654083364791,1654083333495.422,2590,2600,15
1,2.450570742,15,39.119472339674516,16,4,1654083379791,1654083340671.5276,2590,2600,15
1,2.743752198,15,48.89934042459315,16,4,1654083394791,1654083345891.6597,2590,2600,15
1,2.743752198,15,36.67450531844486,16,3,1654083409791,1654083373116.4946,2590,2600,16
1,2.715726268,15,27.505878988833643,16,3,1654083424791,1654083397285.121,2590,2600,16
1,2.714424029,15,20.629409241625233,16,2,1654083439791,1654083419161.5908,2590,2600,16
1,2.714424029,15,20.629409241625233,16,2,1654083454791,1654083434161.5908,2590,2600,16
1,2.722765613,15,20.629409241625233,16,2,1654083469791,1654083449161.5908,2590,2600,16
1,2.729963139,15,20.629409241625233,16,2,1654083484791,1654083464161.5908,2590,2600,16
1,0.958600042,15,20.629409241625233,16,2,1654083499791,1654083479161.5908,2590,2600,16
1,2.7792730110000003,15,25.786761552031543,16,3,1654083514791,1654083489004.2385,2590,2600,16
1,4.164132852,15,19.340071164023655,16,2,1654083529791,1654083510450.929,2590,2600,16
1,4.122671124,15,19.340071164023655,16,2,1654083544791,1654083525450.929,2590,2600,16
1,2.4063769149999996,15,19.340071164023655,16,2,1654083559791,1654083540450.929,2590,2600,16
1,2.340646969,15,24.17508895502957,16,2,1654083574791,1654083550615.9111,2590,2600,16
1,2.340646969,15,30.21886119378696,16,3,1654083589791,1654083559572.139,2590,2600,16
1,1.4559740159999999,15,37.7735764922337,16,3,1654083604791,1654083567017.4236,2590,2600,16
1,2.604545109,15,47.21697061529213,16,4,1654083619791,1654083572574.0293,2590,2600,16
1,2.775211268,15,35.412727961469095,16,3,1654083634791,1654083599378.272,2590,2600,16
1,2.775211268,15,26.55954597110182,16,3,1654083649791,1654083623231.454,2590,2600,16
1,2.762414572,15,19.919659478326366,16,2,1654083664791,1654083644871.3406,2590,2600,16
1,2.762916623,15,19.919659478326366,16,2,1654083679791,1654083659871.3406,2590,2600,16
1,2.771763109,15,19.919659478326366,16,2,1654083694791,1654083674871.3406,2590,2600,16
1,2.771763109,15,19.919659478326366,16,2,1654083709791,1654083689871.3406,2590,2600,15
1,0.976899694,15,19.919659478326366,16,2,1654083724791,1654083704871.3406,2590,2600,15
1,0.976899694,15,24.899574347907958,16,3,1654083739791,1654083714891.4255,2590,2600,15
1,3.802892821,15,31.124467934884947,16,3,1654083754791,1654083723666.532,2590,2600,14
1,3.802892821,15,23.34335095116371,16,3,1654083769791,1654083746447.6492,2590,2600,14
1,2.074451478,15,17.507513213372782,16,3,1654083784791,1654083767283.4868,2590,2600,14
1,2.255756221,15,21.88439151671598,16,2,1654083799791,1654083777906.6084,2590,2600,14
1,2.255756221,15,27.355489395894974,16,2,1654083814791,1654083787435.5105,2590,2600,14
1,1.709740267,15,34.194361744868715,16,3,1654083829791,1654083795596.6382,2590,2600,13
1,1.709740267,15,42.7429521810859,16,4,1654083844791,1654083802048.0479,2590,2600,13
1,2.73236177,15,53.428690226357375,16,4,1654083859791,1654083806362.3098,2590,2600,13
1,2.73236177,15,40.07151766976803,16,4,1654083874791,1654083834719.4824,2590,2600,13
1,2.784370773,15,30.05363825232602,16,3,1654083889791,1654083859737.3618,2590,2600,12
1,2.7852388959999996,15,22.540228689244515,16,3,1654083904791,1654083882250.7712,2590,2600,12
1,2.77707153,15,16.905171516933386,16,2,1654083919791,1654083902885.8284,2590,2600,12
1,2.77707153,15,16.905171516933386,16,2,1654083934791,1654083917885.8284,2590,2600,12
1,2.7913411310000003,15,16.905171516933386,16,2,1654083949791,1654083932885.8284,2590,2600,11
1,3.252108398,15,16.905171516933386,16,2,1654083964791,1654083947885.8284,2590,2600,11
1,3.304524734,15,16.905171516933386,16,2,1654083979791,1654083962885.8284,2590,2600,11
1,3.02611645,15,16.905171516933386,16,2,1654083994791,1654083977885.8284,2590,2600,11
1,3.02611645,15,16.905171516933386,16,2,1654084009791,1654083992885.8284,2590,2600,10
1,4.080893974,15,16.905171516933386,16,2,1654084024791,1654084007885.8284,2590,2600,10
1,2.3863263659999996,15,16.905171516933386,16,2,1654084039791,1654084022885.8284,2590,2600,10
1,2.3863263659999996,15,21.131464396166734,16,2,1654084054791,1654084033659.5356,2590,2600,10
1,1.975580234,15,26.414330495208418,16,3,1654084069791,1654084043376.6694,2590,2600,9
1,1.975580234,15,33.01791311901052,16,3,1654084084791,1654084051773.087,2590,2600,9
1,2.7233946430000002,15,41.272391398763155,16,4,1654084099791,1654084058518.6086,2590,2600,9
1,2.782991087,15,30.954293549072368,16,3,1654084114791,1654084083836.7065,2590,2600,9
1,2.81581399,15,23.215720161804278,16,3,1654084129791,1654084106575.2798,2590,2600,8
1,2.810082618,15,17.411790121353206,16,2,1654084144791,1654084127379.21,2590,2600,8
1,2.8177209120000004,15,17.411790121353206,16,2,1654084159791,1654084142379.21,2590,2600,8
1,2.820688126,15,17.411790121353206,16,2,1654084174791,1654084157379.21,2590,2600,8
