RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,2.5689814689999997,15,6000,16,1,1654628447659,1654622447659,2590,2600,7,0,1654628467689,1654628468189,1654628470248,0
1,2.574954083,15,6000,16,3,1654628462659,1654622462659,2590,2600,7,0,1654628482690,1654628483190,1654628485254,1
1,2.5857084599999998,15,6000,16,4,1654628477659,1654622477659,2590,2600,7,0,1654628497690,1654628498189,1654628500265,2
1,4.143577588,15,6000,16,5,1654628492659,1654622492659,2590,2600,7,3,1654628512689,1654628514691,1654628516823,3
1,2.928204332,15,6000,16,5,1654628507659,1654622507659,2590,2600,7,0,1654628527814,1654628528314,1654628530607,4
1,0.805163999,15,6000,16,6,1654628522659,1654622522659,2590,2600,7,0,1654628542690,1654628543190,1654628543484,5
1,1.0363190549999999,15,6000,16,7,1654628537659,1654622537659,2590,2600,7,0,1654628557697,1654628558197,1654628558715,6
1,2.0602053209999998,15,6000,16,8,1654628552659,1654622552659,2590,2600,8,0,1654628572690,1654628573190,1654628574740,7
1,2.610502983,15,6000,16,9,1654628567659,1654622567659,2590,2600,8,0,1654628587692,1654628588192,1654628590290,8
1,2.615823582,15,6000,16,10,1654628582659,1654622582659,2590,2600,8,0,1654628602694,1654628603194,1654628605296,9
1,2.6092477090000004,15,6000,16,11,1654628597659,1654622597659,2590,2600,8,0,1654628617693,1654628618193,1654628620291,10
1,2.65803149,15,6000,16,12,1654628612659,1654622612659,2590,2600,8,0,1654628632694,1654628633194,1654628635339,11
1,2.638750747,15,6000,16,13,1654628627659,1654622627659,2590,2600,8,0,1654628647693,1654628648194,1654628650320,12
1,2.6453270819999997,15,6000,16,14,1654628642659,1654622642659,2590,2600,8,0,1654628662693,1654628663193,1654628665327,13
1,2.659228047,15,6000,16,15,1654628657659,1654622657659,2590,2600,9,0,1654628677702,1654628678204,1654628680341,14
1,2.643457924,15,6000,16,16,1654628672659,1654622672659,2590,2600,9,0,1654628692693,1654628693192,1654628695325,15
1,2.654372542,15,6000,16,17,1654628687659,1654622687659,2590,2600,9,0,1654628707693,1654628708195,1654628710335,16
1,2.656218642,15,6000,16,18,1654628702659,1654622702659,2590,2600,9,0,1654628722693,1654628723193,1654628725337,17
1,2.700135865,15,6000,16,19,1654628717659,1654622717659,2590,2600,9,0,1654628737694,1654628738194,1654628740381,18
1,2.733550989,15,6000,16,20,1654628732659,1654622732659,2590,2600,9,0,1654628752824,1654628753325,1654628755415,19
1,3.72021282,15,6000,16,21,1654628747659,1654622747659,2590,2600,9,2,1654628767861,1654628769361,1654628771401,20
1,1.004204053,15,6000,16,21,1654628762659,1654622762659,2590,2600,10,0,1654628782693,1654628783193,1654628783685,21
1,1.151513918,15,6000,16,22,1654628777659,1654622777659,2590,2600,10,0,1654628797793,1654628798293,1654628798833,22
1,2.052054698,15,6000,16,23,1654628792659,1654622792659,2590,2600,10,0,1654628812693,1654628813193,1654628814733,23
1,2.7491532910000003,15,6000,16,24,1654628807659,1654622807659,2590,2600,10,0,1654628827698,1654628828198,1654628830431,24
1,2.706428604,15,6000,16,25,1654628822659,1654622822659,2590,2600,10,0,1654628842692,1654628843191,1654628845387,25
1,2.7181752809999997,15,6000,16,26,1654628837659,1654622837659,2590,2600,10,0,1654628857693,1654628858194,1654628860400,26
1,2.717596737,15,6000,16,27,1654628852659,1654622852659,2590,2600,10,0,1654628872694,1654628873194,1654628875400,27
1,2.726384698,15,6000,16,28,1654628867659,1654622867659,2590,2600,10,0,1654628887696,1654628888196,1654628890408,28
1,2.723369105,15,6000,16,29,1654628882659,1654622882659,2590,2600,11,0,1654628902696,1654628903196,1654628905406,29
1,2.747178277,15,6000,16,30,1654628897659,1654622897659,2590,2600,11,0,1654628917702,1654628918202,1654628920431,30
1,2.7333703679999997,15,6000,16,31,1654628912659,1654622912659,2590,2600,11,0,1654628932697,1654628933197,1654628935417,31
1,2.750553973,15,6000,16,32,1654628927659,1654622927659,2590,2600,11,0,1654628947698,1654628948198,1654628950435,32
1,2.809644885,15,6000,16,33,1654628942659,1654622942659,2590,2600,11,0,1654628962698,1654628963198,1654628965494,33
1,2.8391130330000003,15,6000,16,34,1654628957659,1654622957659,2590,2600,11,0,1654628977704,1654628978203,1654628980523,34
1,2.961101094,15,6000,16,35,1654628972659,1654622972659,2590,2600,11,1,1654628992832,1654628993832,1654628995645,35
1,3.3884107319999996,15,6000,16,36,1654628987659,1654622987659,2590,2600,12,3,1654629007863,1654629009868,1654629011073,36
1,1.0746497400000001,15,6000,16,36,1654629002659,1654623002659,2590,2600,12,0,1654629022806,1654629023306,1654629023760,37
1,1.1132349730000002,15,6000,16,37,1654629017659,1654623017659,2590,2600,12,0,1654629037701,1654629038201,1654629038798,38
1,1.794454407,15,6000,16,38,1654629032659,1654623032659,2590,2600,12,0,1654629052701,1654629053201,1654629054480,39
1,1.770560427,15,6000,16,39,1654629047659,1654623047659,2590,2600,12,0,1654629067700,1654629068200,1654629069457,40
1,2.944758109,15,6000,16,40,1654629062659,1654623062659,2590,2600,12,0,1654629082700,1654629083200,1654629085631,41
1,2.791953057,15,6000,16,41,1654629077659,1654623077659,2590,2600,12,0,1654629097702,1654629098202,1654629100479,42
