RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,2.6264235520000003,0.03538033,15,30,15,10,1655759442181,1655759412181,3,3.2,1,0,1655759462222,1655759462723,1655759464834,0
1,2.721504613,0.099806033,15,37.5,15,30,1655759457181,1655759419681,3,3.2,1,0,1655759477229,1655759477729,1655759479933,1
1,2.737714407,0.110711884,15,46.875,15,40,1655759472181,1655759425306,3,3.2,1,0,1655759492233,1655759492733,1655759494950,2
1,2.771554615,0.136313645,15,58.59375,15,50,1655759487181,1655759428587.25,3,3.2,1,0,1655759507235,1655759507735,1655759509988,3
1,2.79923062,0.160961047,15,73.2421875,15,60,1655759502181,1655759428938.8125,3,3.2,1,0,1655759522234,1655759522735,1655759525015,4
1,2.855194055,0.188950429,15,91.552734375,15,70,1655759517181,1655759425628.2656,3,3.2,1,0,1655759537239,1655759537739,1655759540074,5
1,2.904795448,0.21783682999999998,15,114.44091796875,15,80,1655759532181,1655759417740.082,3,3.2,1,0,1655759552240,1655759552741,1655759555123,6
1,2.938901236,0.245902845,15,143.0511474609375,15,90,1655759547181,1655759404129.8525,3,3.2,1,0,1655759567245,1655759567746,1655759570161,7
1,2.980617155,0.268370946,15,178.81393432617188,15,100,1655759562181,1655759383367.0657,3,3.2,1,0,1655759582246,1655759582747,1655759585203,8
1,3.0140763280000002,0.292434671,15,223.51741790771484,15,110,1655759577181,1655759353663.582,3,3.2,1,0,1655759597248,1655759597749,1655759600239,9
1,3.0649266269999997,0.320316442,15,223.51741790771484,15,120,1655759592181,1655759368663.582,3,3.2,1,0,1655759612252,1655759612753,1655759615290,10
1,3.1199271349999997,0.371218924,15,223.51741790771484,15,130,1655759607181,1655759383663.582,3,3.2,1,0,1655759627256,1655759627756,1655759630349,11
