RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,7.262127999782562,10,60,3,1,1652040035138,1652039975138,7,8,13
1,6.4468500003814695,10,60,5,1,1652040045138,1652039985138,7,8,13
1,10.391132999897003,10,60,5,1,1652040055138,1652039995138,7,8,13
1,9.495155000209808,10,60,6.25,1,1652040065138,1652040005138,7,8,13
1,6.5718380002975465,10,60,7.8125,1,1652040075138,1652040015138,7,8,13
1,6.337820000171662,10,60,5.859375,1,1652040085138,1652040025138,7,8,13
1,6.1946900000572205,10,60,5,1,1652040095138,1652040035138,7,8,13
1,6.348101000308991,10,60,5,1,1652040105138,1652040045138,7,8,14
1,6.549960999965668,10,60,5,1,1652040115138,1652040055138,7,8,14
1,6.071656999588012,10,60,5,1,1652040125138,1652040065138,7,8,14
1,6.234500999927521,10,60,5,1,1652040135138,1652040075138,7,8,14
1,8.771469999790192,10,60,5,1,1652040145138,1652040085138,7,8,14
1,6.917860000133515,10,60,6.25,1,1652040155138,1652040095138,7,8,14
1,6.488766000270844,10,60,5,1,1652040165138,1652040105138,7,8,14
1,6.716743999958038,10,60,5,1,1652040175138,1652040115138,7,8,14
1,6.5666410002708435,10,60,5,1,1652040185138,1652040125138,7,8,15
1,6.6168140001297,10,60,5,1,1652040195138,1652040135138,7,8,15
1,5.979740999698639,10,60,5,1,1652040205138,1652040145138,7,8,15
1,10.2863140001297,10,60,5,1,1652040215138,1652040155138,7,8,15
1,8.708961999893189,10,60,6.25,1,1652040225138,1652040165138,7,8,15
1,6.489353999614716,10,60,7.8125,1,1652040235138,1652040175138,7,8,15
1,7.778732999801636,10,60,5.859375,1,1652040245138,1652040185138,7,8,15
1,7.482010000228882,10,60,7.32421875,1,1652040255138,1652040195138,7,8,15
1,6.031954999923706,10,60,9.1552734375,1,1652040265138,1652040205138,7,8,16
1,5.89322100019455,10,60,6.866455078125,1,1652040275138,1652040215138,7,8,16
1,7.024719999790191,10,60,5.14984130859375,1,1652040285138,1652040225138,7,8,16
1,6.2823730001449585,10,60,5,1,1652040295138,1652040235138,7,8,15
1,6.2470640001297,10,60,5,1,1652040305138,1652040245138,7,8,15
1,6.777854000091553,10,60,5,1,1652040315138,1652040255138,7,8,15
1,6.378955999851227,10,60,5,1,1652040325138,1652040265138,7,8,14
1,7.058150000095368,10,60,5,1,1652040335138,1652040275138,7,8,14
1,6.376177000045776,10,60,5,1,1652040345138,1652040285138,7,8,14
1,7.010615999698639,10,60,5,1,1652040355138,1652040295138,7,8,13
1,6.340982999801636,10,60,5,1,1652040365138,1652040305138,7,8,13
1,6.586463000297546,10,60,5,1,1652040375138,1652040315138,7,8,13
