RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES
1,1.872427204,0.038003589,15,30,15,10,1656956964011,1656956934011,3,3.2,8,0,1656957329057,1656957329557,1656957330917,0,4
1,1.268726624,0.078651206,15,37.5,15,20,1656956979011,1656956941511,3,3.2,8,0,1656957344058,1656957344558,1656957345314,1,4
1,1.344954062,0.120239375,15,46.875,15,30,1656956994011,1656956947136,3,3.2,8,0,1656957359062,1656957359563,1656957360392,2,4
1,1.4062067219999999,0.14848366,15,58.59375,15,40,1656957009011,1656956950417.25,3,3.2,8,0,1656957374064,1656957374565,1656957375455,3,4
1,1.433753896,0.18594232,15,73.2421875,15,50,1656957024011,1656956950768.8125,3,3.2,8,0,1656957389065,1656957389565,1656957390483,4,4
1,1.496681439,0.206397596,15,91.552734375,15,60,1656957039011,1656956947458.2656,3,3.2,8,0,1656957404071,1656957404573,1656957405547,5,4
1,1.5697159489999999,0.240836657,15,114.44091796875,15,70,1656957054011,1656956939570.082,3,3.2,8,0,1656957419069,1656957419570,1656957420621,6,4
1,1.633839379,0.287006496,15,143.0511474609375,15,80,1656957069011,1656956925959.8525,3,3.2,8,0,1656957434072,1656957434578,1656957435687,7,4
1,1.6557558879999998,0.327805433,15,178.81393432617188,15,90,1656957084011,1656956905197.0657,3,3.2,8,0,1656957449075,1656957449578,1656957450710,8,4
1,1.716591767,0.32679384499999997,15,223.51741790771484,15,100,1656957099011,1656956875493.582,3,3.2,8,0,1656957464077,1656957464578,1656957465772,9,4
1,1.7735408910000001,0.335195785,15,279.39677238464355,15,110,1656957114011,1656956834614.2275,3,3.2,8,0,1656957479078,1656957479580,1656957480830,10,4
1,2.210774962,0.371191963,15,349.24596548080444,15,120,1656957129011,1656956779765.0344,3,3.2,8,0,1656957494081,1656957494581,1656957496268,11,4
1,2.337241505,0.398478161,15,436.55745685100555,15,130,1656957144011,1656956707453.5432,3,3.2,8,0,1656957509082,1656957509582,1656957511395,12,4
