RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES
1,1.5920003950000001,0.036259528000000006,15,30,15,10,1657546095015,1657546065015,3,3.2,14,0,1657546115043,1657546115543,1657546116623,0,4
1,1.62135717,0.09975903700000001,15,30,15,30,1657546110015,1657546080015,3,3.2,14,0,1657546130046,1657546130546,1657546131652,1,4
1,1.5947218749999998,0.086317094,15,30,15,30,1657546125015,1657546095015,3,3.2,14,0,1657546145046,1657546145546,1657546146626,2,4
1,1.672403963,0.131774795,15,30,15,30,1657546140015,1657546110015,3,3.2,14,0,1657546160045,1657546160546,1657546161704,3,4
1,1.724965962,0.118718102,15,30,15,30,1657546155015,1657546125015,3,3.2,14,0,1657546175046,1657546175546,1657546176757,4,4
1,1.614682033,0.08985271,15,30,15,30,1657546170015,1657546140015,3,3.2,14,0,1657546190047,1657546190547,1657546191647,5,4
1,1.6143139020000001,0.106252248,15,30,15,30,1657546185015,1657546155015,3,3.2,14,0,1657546205049,1657546205549,1657546206647,6,4
1,1.614176928,0.090014974,15,30,15,30,1657546200015,1657546170015,3,3.2,15,0,1657546220046,1657546220546,1657546221646,7,4
1,1.6055449430000002,0.09286314799999999,15,30,15,30,1657546215015,1657546185015,3,3.2,15,0,1657546235047,1657546235547,1657546236638,8,4
1,1.606297267,0.09340333099999999,15,30,15,30,1657546230015,1657546200015,3,3.2,15,0,1657546250048,1657546250548,1657546251638,9,4
1,1.61122407,0.091526996,15,30,15,30,1657546245015,1657546215015,3,3.2,15,0,1657546265045,1657546265546,1657546266643,10,4
1,1.7508675040000001,0.131941301,15,30,15,30,1657546260015,1657546230015,3,3.2,15,0,1657546280046,1657546280546,1657546281784,11,4
1,1.619541047,0.095881316,15,30,15,30,1657546275015,1657546245015,3,3.2,15,0,1657546295048,1657546295548,1657546296652,12,4
1,1.620653013,0.08783198,15,30,15,30,1657546290015,1657546260015,3,3.2,15,0,1657546310047,1657546310548,1657546311653,13,4
1,1.6151413669999999,0.09083642,15,30,15,30,1657546305015,1657546275015,3,3.2,16,0,1657546325046,1657546325546,1657546326648,14,4
1,1.65957024,0.090693048,15,30,15,30,1657546320015,1657546290015,3,3.2,16,0,1657546340046,1657546340547,1657546341692,15,4
