RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,1.5000014510000002,0.085851946,15,50,15,20,1655409111074,1655409061074,2.5,3,8,0,1655409131198,1655409131698,1655409132685,0
1,1.5378569910000002,0.19333338800000002,15,37.5,15,60,1655409126074,1655409088574,2.5,3,8,0,1655409146204,1655409146707,1655409147723,1
1,2.845731152,0.187258641,15,28.125,15,60,1655409141074,1655409112949,2.5,3,8,0,1655409161204,1655409161706,1655409164031,2
1,1.551101496,0.22036319399999998,15,21.09375,15,60,1655409156074,1655409134980.25,2.5,3,9,0,1655409176205,1655409176709,1655409177737,3
1,1.5100180559999998,0.12164932399999999,15,15.8203125,15,40,1655409171074,1655409155253.6875,2.5,3,9,0,1655409191204,1655409191704,1655409192696,4
1,1.504921427,0.131670478,15,15.8203125,15,40,1655409186074,1655409170253.6875,2.5,3,9,0,1655409206202,1655409206702,1655409207692,5
1,1.591929862,0.15345408800000002,15,15.8203125,15,40,1655409201074,1655409185253.6875,2.5,3,10,0,1655409221207,1655409221711,1655409222779,6
1,1.544038346,0.17395744999999999,15,15.8203125,15,40,1655409216074,1655409200253.6875,2.5,3,10,0,1655409236202,1655409236702,1655409237731,7
1,1.611270821,0.131439596,15,15.8203125,15,40,1655409231074,1655409215253.6875,2.5,3,10,0,1655409251202,1655409251703,1655409252799,8
1,1.115902871,0.160495622,15,15.8203125,15,40,1655409246074,1655409230253.6875,2.5,3,10,0,1655409266203,1655409266703,1655409267304,9
1,1.600822006,0.223704702,15,15.8203125,15,40,1655409261074,1655409245253.6875,2.5,3,11,0,1655409281203,1655409281702,1655409282789,10
1,1.521317606,0.137022709,15,15.8203125,15,40,1655409276074,1655409260253.6875,2.5,3,11,0,1655409296203,1655409296703,1655409297710,11
1,2.812024758,0.184876169,15,15.8203125,15,40,1655409291074,1655409275253.6875,2.5,3,11,0,1655409311204,1655409311703,1655409314000,12
1,1.722577228,0.132342238,15,15.8203125,15,40,1655409306074,1655409290253.6875,2.5,3,11,0,1655409326203,1655409326705,1655409327911,13
1,1.539370296,0.16612977599999998,15,15.8203125,15,40,1655409321074,1655409305253.6875,2.5,3,12,0,1655409341206,1655409341708,1655409342729,14
1,1.5196155,0.15002554,15,15.8203125,15,40,1655409336074,1655409320253.6875,2.5,3,12,0,1655409356205,1655409356708,1655409357710,15
1,1.538633449,0.12994598300000001,15,15.8203125,15,40,1655409351074,1655409335253.6875,2.5,3,12,0,1655409371205,1655409371705,1655409372729,16
1,1.62083906,0.162643189,15,15.8203125,15,40,1655409366074,1655409350253.6875,2.5,3,13,0,1655409386206,1655409386706,1655409387811,17
1,1.761691354,0.199441594,15,15.8203125,15,40,1655409381074,1655409365253.6875,2.5,3,13,0,1655409401205,1655409401709,1655409402952,18
1,1.577220164,0.172139031,15,15.8203125,15,40,1655409396074,1655409380253.6875,2.5,3,13,0,1655409416205,1655409416708,1655409417768,19
1,1.924996819,0.16141660400000002,15,15.8203125,15,40,1655409411074,1655409395253.6875,2.5,3,13,0,1655409431205,1655409431705,1655409433116,20
1,1.689953722,0.237265193,15,15.8203125,15,40,1655409426074,1655409410253.6875,2.5,3,14,0,1655409446206,1655409446707,1655409447881,21
1,1.5403181320000001,0.176134258,15,15.8203125,15,40,1655409441074,1655409425253.6875,2.5,3,14,0,1655409461206,1655409461706,1655409462732,22
1,2.8790120189999997,0.256171442,15,15.8203125,15,40,1655409456074,1655409440253.6875,2.5,3,14,0,1655409476208,1655409476708,1655409479071,23
1,2.277048996,0.174486472,15,15.8203125,15,40,1655409471074,1655409455253.6875,2.5,3,14,0,1655409491210,1655409491712,1655409493470,24
1,1.570781256,0.155116393,15,15.8203125,15,40,1655409486074,1655409470253.6875,2.5,3,15,0,1655409506207,1655409506709,1655409507763,25
1,1.549351959,0.17581581,15,15.8203125,15,40,1655409501074,1655409485253.6875,2.5,3,15,0,1655409521207,1655409521708,1655409522741,26
1,1.551150299,0.192732518,15,15.8203125,15,40,1655409516074,1655409500253.6875,2.5,3,15,0,1655409536209,1655409536708,1655409537744,27
1,1.548723537,0.198445785,15,15.8203125,15,40,1655409531074,1655409515253.6875,2.5,3,15,0,1655409551206,1655409551709,1655409552741,28
1,1.561561382,0.192709846,15,15.8203125,15,40,1655409546074,1655409530253.6875,2.5,3,15,0,1655409566207,1655409566707,1655409567754,29
1,1.571104595,0.177198433,15,15.8203125,15,40,1655409561074,1655409545253.6875,2.5,3,15,0,1655409581207,1655409581708,1655409582764,30
1,1.5662279490000002,0.19694524000000002,15,15.8203125,15,40,1655409576074,1655409560253.6875,2.5,3,15,0,1655409596206,1655409596707,1655409597758,31
1,1.5570173489999999,0.161915,15,15.8203125,15,40,1655409591074,1655409575253.6875,2.5,3,15,0,1655409611207,1655409611708,1655409612749,32
1,1.573608987,0.171148088,15,15.8203125,15,40,1655409606074,1655409590253.6875,2.5,3,15,0,1655409626207,1655409626708,1655409627766,33
1,1.5844084649999999,0.180396378,15,15.8203125,15,40,1655409621074,1655409605253.6875,2.5,3,15,0,1655409641209,1655409641710,1655409642777,34
1,1.54294326,0.150896223,15,15.8203125,15,40,1655409636074,1655409620253.6875,2.5,3,15,0,1655409656207,1655409656707,1655409657735,35
1,1.5364232750000002,0.18188669799999999,15,15.8203125,15,40,1655409651074,1655409635253.6875,2.5,3,15,0,1655409671208,1655409671709,1655409672729,36
1,1.543783696,0.163795186,15,15.8203125,15,40,1655409666074,1655409650253.6875,2.5,3,15,0,1655409686209,1655409686712,1655409687737,37
1,1.557213888,0.182745165,15,15.8203125,15,40,1655409681074,1655409665253.6875,2.5,3,15,0,1655409701209,1655409701709,1655409702751,38
1,1.5594912429999999,0.170710834,15,15.8203125,15,40,1655409696074,1655409680253.6875,2.5,3,15,0,1655409716210,1655409716710,1655409717755,39
1,1.535013038,0.195800903,15,15.8203125,15,40,1655409711074,1655409695253.6875,2.5,3,15,0,1655409731210,1655409731711,1655409732731,40
1,1.560031682,0.17035946400000002,15,15.8203125,15,40,1655409726074,1655409710253.6875,2.5,3,15,0,1655409746211,1655409746712,1655409747756,41
1,1.5473708050000001,0.19128930700000002,15,15.8203125,15,40,1655409741074,1655409725253.6875,2.5,3,15,0,1655409761213,1655409761712,1655409762744,42
1,1.553173246,0.16882102599999999,15,15.8203125,15,40,1655409756074,1655409740253.6875,2.5,3,15,0,1655409776214,1655409776713,1655409777751,43
1,1.543571206,0.149405662,15,15.8203125,15,40,1655409771074,1655409755253.6875,2.5,3,15,0,1655409791213,1655409791713,1655409792741,44
1,1.555216638,0.152520047,15,15.8203125,15,40,1655409786074,1655409770253.6875,2.5,3,15,0,1655409806214,1655409806714,1655409807754,45
1,1.542005222,0.17758395100000002,15,15.8203125,15,40,1655409801074,1655409785253.6875,2.5,3,15,0,1655409821213,1655409821713,1655409822740,46
