RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,8.800667999982833,10,60,3,1,1652891383421,1652891323421,15,10,1
1,20.06297100019455,10,75,3,6,1652891393421,1652891318421,15,10,1
1,30.15003200006485,10,56.25,3,10,1652891403421,1652891347171,15,10,1
1,36.065899000167846,10,42,3,13,1652891413421,1652891371421,15,10,1
1,43.30244400000572,10,31.5,3,14,1652891423421,1652891391921,15,10,2
1,34.69062800002098,10,23.25,3,12,1652891433421,1652891410171,15,10,2
1,31.52834599995613,10,17.25,3,10,1652891443421,1652891426171,15,10,2
1,24.327785000085832,10,12.75,3,8,1652891453421,1652891440671,15,10,2
1,21.644485999822617,10,9,3,7,1652891463421,1652891454421,15,10,2
1,19.394232000112535,10,6.75,3,6,1652891473421,1652891466671,15,10,2
1,17.014108000040054,10,4.5,3,5,1652891483421,1652891478921,15,10,3
1,20.162705999851227,10,3,3,5,1652891493421,1652891490421,15,10,3
1,18.55747299981117,10,2.25,3,5,1652891503421,1652891501171,15,10,3
1,14.36434800004959,10,1.5,3,4,1652891513421,1652891511921,15,10,3
1,14.58371700000763,10,1,3,4,1652891523421,1652891522421,15,10,4
1,15.541773000001907,10,1,3,4,1652891533421,1652891532421,15,10,4
1,15.260834000110627,10,1,3,4,1652891543421,1652891542421,15,10,4
1,17.53077799987793,10,1,3,4,1652891553421,1652891552421,15,10,4
1,14.833333000183105,10,1,3,4,1652891563421,1652891562421,15,10,4
1,15.746271000146866,10,1,3,4,1652891573421,1652891572421,15,10,4
1,15.084992000102996,10,1,3,4,1652891583421,1652891582421,15,10,4
1,14.562447000026703,10,1,3,4,1652891593421,1652891592421,15,10,4
1,14.361265000104904,10,1,3,4,1652891603421,1652891602421,15,10,4
1,14.670581000089646,10,1,3,4,1652891613421,1652891612421,15,10,4
1,14.106716000080109,10,1,3,4,1652891623421,1652891622421,15,10,4
1,15.204927000045776,10,1,3,4,1652891633421,1652891632421,15,10,4
1,14.640112999916077,10,1,3,4,1652891643421,1652891642421,15,10,4
1,14.685679999828338,10,1,3,4,1652891653421,1652891652421,15,10,4
1,14.424674999952316,10,1,3,4,1652891663421,1652891662421,15,10,4
1,14.544322000026703,10,1,3,4,1652891673421,1652891672421,15,10,4
1,14.043549999952317,10,1,3,4,1652891683421,1652891682421,15,10,4
1,15.909615000009536,10,1,3,4,1652891693421,1652891692421,15,10,4
1,14.771468999862671,10,1,3,4,1652891703421,1652891702421,15,10,4
1,15.819377999782562,10,1,3,4,1652891713421,1652891712421,15,10,4
1,14.579648000001907,10,1,3,4,1652891723421,1652891722421,15,10,4
1,14.932217000007629,10,1,3,4,1652891733421,1652891732421,15,10,4
1,15.147134999990463,10,1,3,4,1652891743421,1652891742421,15,10,4
1,15.081618000030518,10,1,3,4,1652891753421,1652891752421,15,10,4
1,14.887737999916077,10,1,3,4,1652891763421,1652891762421,15,10,4
1,15.01703099989891,10,1,3,4,1652891773421,1652891772421,15,10,4
1,15.520680000066758,10,1,3,4,1652891783421,1652891782421,15,10,4
1,16.031150000095366,10,1,3,4,1652891793421,1652891792421,15,10,4
1,14.8818109998703,10,1,3,4,1652891803421,1652891802421,15,10,4
1,15.54825200009346,10,1,3,4,1652891813421,1652891812421,15,10,4
1,15.739132999897004,10,1,3,4,1652891823421,1652891822421,15,10,4
1,15.695023000001907,10,1,3,4,1652891833421,1652891832421,15,10,4
1,13.857701999902725,10,1,3,4,1652891843421,1652891842421,15,10,4
1,14.286733999967575,10,1,3,4,1652891853421,1652891852421,15,10,4
1,15.095590000152589,10,1,3,4,1652891863421,1652891862421,15,10,4
1,16.214646000146868,10,1,3,4,1652891873421,1652891872421,15,10,4
1,15.187640000104905,10,1,3,4,1652891883421,1652891882421,15,10,4
1,15.001923000097275,10,1,3,4,1652891893421,1652891892421,15,10,4
1,14.82662199997902,10,1,3,4,1652891903421,1652891902421,15,10,4
1,26.834510999917985,10,1,3,4,1652891913421,1652891912421,15,10,4
1,15.942424999952316,10,1,3,4,1652891923421,1652891922421,15,10,4
1,14.062306999921798,10,1,3,4,1652891933421,1652891932421,15,10,4
1,13.78562299990654,10,1,3,4,1652891943421,1652891942421,15,10,4
1,14.359538000106811,10,1,3,4,1652891953421,1652891952421,15,10,4
1,15.452421999931335,10,1,3,4,1652891963421,1652891962421,15,10,4
1,13.878202000141144,10,1,3,4,1652891973421,1652891972421,15,10,4
1,14.835295000076293,10,1,3,4,1652891983421,1652891982421,15,10,4
1,14.84990199995041,10,1,3,4,1652891993421,1652891992421,15,10,4
1,13.798253000020981,10,1,3,4,1652892003421,1652892002421,15,10,4
1,14.652737999916077,10,1,3,4,1652892013421,1652892012421,15,10,4
