NUMBER_SENSORS,NUMBER_DETECTIONS,TOTAL_TIME,CARS_PER_SECOND_BY_SENSOR,CARS_PER_SECOND_TOTAL,FREQUENCY,TIME_DATA
4,2664,100.68164399719238,[0.065;0.067;0.069;0.066],0.06675,8,10000
4,2689,94.32118299865722,[0.065;0.067;0.07;0.067],0.06725,8,10000
4,2713,85.05469400024414,[0.065;0.067;0.07;0.068],0.0675,8,10000
4,2726,96.65787699890137,[0.065;0.067;0.071;0.069],0.068,8,10000
4,2742,97.99176100158691,[0.065;0.068;0.071;0.07],0.0685,8,10000
4,2751,99.24075700378418,[0.065;0.068;0.072;0.071],0.069,8,10000
4,2755,91.8548929977417,[0.065;0.068;0.072;0.071],0.069,8,10000
4,2761,104.13938700103759,[0.065;0.068;0.072;0.071],0.069,8,10000
4,2765,93.45004000091552,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2767,105.92894599914551,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2768,96.78232099914551,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,114.98722599792481,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,109.16430699920654,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,106.23851300048828,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,99.01496100616455,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,106.48310299682618,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,116.7408690032959,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,108.59126300048828,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,109.80984700012208,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,106.39310299682617,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,121.23766799926757,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,105.96111900329589,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,105.96482800292969,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,108.05427300262451,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,111.51317200469971,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,122.69009200286865,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,116.75264099884033,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,120.69969300079346,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,122.18462700653076,[0.065;0.068;0.072;0.072],0.06925,8,10000
