NUMBER_SENSORS,NUMBER_DETECTIONS,TOTAL_TIME,CARS_PER_SECOND_BY_SENSOR,CARS_PER_SECOND_TOTAL,FREQUENCY,TIME_DATA
64,2804,551.5116860008239,[1.375;1.344;1.375;1.313;1.313;1.281;1.281;1.313;1.313;1.375;1.375;1.531;1.438;1.344;1.281;1.25;1.281;1.219;1.188;1.219;1.156;1.313;1.25;1.344;1.438;1.375;1.344;1.469;1.469;1.344;1.344;1.531;1.5;1.5;1.406;1.406;1.313;1.531;1.406;1.281;1.375;1.406;1.5;1.344;1.344;1.438;1.313;1.406;1.469;1.375;1.219;1.438;1.469;1.219;1.438;1.344;1.344;1.313;1.375;1.469;1.344;1.5;1.531;1.531],1.3692656249999997,8,32
64,2715,625.6656529998779,[1.406;1.375;1.313;1.313;1.5;1.406;1.313;1.375;1.125;1.219;1.281;1.313;1.25;1.281;1.313;1.281;1.313;1.406;1.188;1.344;1.375;1.406;1.188;1.156;1.281;1.063;1.125;1.25;1.188;1.156;1.219;1.469;1.313;1.406;1.438;1.406;1.313;1.531;1.313;1.344;1.375;1.375;1.438;1.406;1.406;1.438;1.375;1.438;1.438;1.469;1.344;1.438;1.563;1.219;1.25;1.219;1.25;1.219;1.219;1.375;1.375;1.344;1.313;1.313],1.3258437499999995,8,32
64,2560,1198.778029001236,[1.313;1.25;1.313;1.281;1.344;1.344;1.406;1.406;1.281;1.281;1.313;1.406;1.313;1.219;1.125;1.188;1.188;1.188;1.063;1.188;1.313;1.344;1.188;1.188;1.156;1.094;1.156;1.219;1.125;1.156;1.063;1.281;1;1;1.219;1.219;1.031;1.313;1.219;1.219;1.219;1.313;1.344;1.344;1.406;1.25;1.25;1.281;1.406;1.344;1.313;1.438;1.563;1.219;1.313;1.438;1.375;1.25;1.219;1.375;1.125;1.094;1.125;1.094],1.2501718749999997,8,32
64,2786,1198.778029001236,[1.438;1.375;1.281;1.313;1.344;1.406;1.531;1.438;1.406;1.438;1.406;1.531;1.563;1.625;1.406;1.375;1.375;1.313;1.313;1.438;1.375;1.25;1.281;1.188;1.25;1.219;1.344;1.375;1.313;1.188;1.156;1.25;1.156;1.188;1.469;1.313;1.188;1.219;1.188;1.313;1.313;1.25;1.25;1.313;1.344;1.438;1.406;1.438;1.469;1.438;1.313;1.313;1.375;1.25;1.406;1.438;1.438;1.5;1.438;1.594;1.563;1.406;1.406;1.438],1.3605468750000007,8,32
64,2748,872.8658589992523,[1.406;1.344;1.25;1.438;1.469;1.563;1.5;1.281;1.406;1.344;1.375;1.344;1.406;1.375;1.281;1.438;1.438;1.531;1.438;1.563;1.594;1.5;1.469;1.438;1.344;1.094;1.313;1.344;1.313;1.188;1.219;1.219;1.219;1.219;1.344;1.25;1.25;1.219;1.188;1.25;1.25;1.188;1.094;1.25;1.375;1.25;1.25;1.25;1.344;1.469;1.469;1.469;1.406;1.313;1.281;1.313;1.375;1.281;1.313;1.344;1.438;1.281;1.25;1.469],1.3419687500000004,8,32
64,2685,560.5502269992828,[1.313;1.281;1.25;1.313;1.219;1.344;1.344;1.125;1.531;1.469;1.438;1.469;1.5;1.313;1.25;1.375;1.219;1.219;1.281;1.406;1.313;1.281;1.406;1.531;1.313;1.375;1.594;1.625;1.5;1.375;1.375;1.344;1.375;1.219;1.344;1.313;1.219;1.125;1.281;1.25;1.188;1.219;1.219;1.188;1.281;1.094;1.125;1.156;1.125;1.094;1.156;1.344;1.125;1.188;1.281;1.375;1.438;1.531;1.438;1.438;1.313;1.125;1.219;1.438],1.3111718750000003,8,32
64,2647,946.8493229999542,[1.313;1.313;1.281;1.375;1.281;1.313;1.313;1.125;1.344;1.313;1.313;1.125;1.25;1.219;1.188;1.313;1.344;1.438;1.469;1.625;1.469;1.406;1.406;1.406;1.281;1.219;1.344;1.344;1.281;1.281;1.406;1.344;1.531;1.5;1.531;1.5;1.438;1.375;1.406;1.438;1.25;1.344;1.281;1.125;1.219;1.031;1.156;1.188;1.188;1.188;1.125;1.156;1.063;1.156;1.156;1.094;1;1.125;1.063;1.281;1.375;1.25;1.281;1.469],1.2925781250000004,8,32
64,2641,564.1313920001984,[1.281;1.313;1.313;1.188;1.219;1.25;1.375;1.156;1.406;1.344;1.25;1.281;1.313;1.188;1.063;1.125;1.125;1.156;1.219;1.281;1.281;1.313;1.375;1.5;1.438;1.438;1.438;1.531;1.438;1.406;1.375;1.344;1.438;1.375;1.219;1.313;1.344;1.406;1.375;1.563;1.375;1.5;1.469;1.344;1.375;1.281;1.406;1.438;1.25;1.25;1.25;1.156;1.188;1.313;1.25;1.219;1.063;1.188;1;1.125;1.031;1;1.063;1.25],1.2896875000000005,8,32
64,2581,674.4855889987946,[1.25;1.313;1.313;1.125;1.219;1.25;1.25;1.219;1.219;1.281;1.063;1.063;1.219;1.188;1.25;1.188;1.156;1.281;1.25;1.25;1.188;1.219;1.188;1.063;1;1;1.188;1.188;1.25;1.406;1.25;1.375;1.469;1.406;1.344;1.375;1.375;1.406;1.25;1.375;1.375;1.344;1.344;1.438;1.313;1.094;1.406;1.438;1.406;1.313;1.219;1.219;1.281;1.375;1.313;1.344;1.313;1.313;1.063;1.156;1.25;1.156;1.25;1.281],1.2604062500000004,8,32
64,2794,674.4855889987946,[1.313;1.438;1.438;1.188;1.25;1.313;1.406;1.406;1.25;1.344;1.25;1.281;1.219;1.25;1.281;1.188;1.25;1.375;1.281;1.344;1.344;1.281;1.156;1.25;1.313;1.188;1.188;1.25;1.281;1.344;1.219;1.313;1.313;1.281;1.281;1.5;1.563;1.5;1.375;1.656;1.594;1.625;1.438;1.375;1.281;1.313;1.438;1.438;1.625;1.5;1.406;1.344;1.469;1.563;1.438;1.375;1.344;1.406;1.375;1.469;1.438;1.438;1.531;1.438],1.3644062500000003,8,32
64,2802,674.7704510002136,[1.25;1.406;1.438;1.219;1.281;1.406;1.406;1.531;1.281;1.406;1.25;1.438;1.344;1.344;1.25;1.281;1.188;1.25;1.25;1.219;1.344;1.25;1.094;1.219;1.375;1.25;1.281;1.219;1.344;1.375;1.25;1.313;1.281;1.094;1.188;1.281;1.469;1.406;1.406;1.5;1.375;1.531;1.438;1.5;1.406;1.5;1.531;1.469;1.531;1.438;1.438;1.469;1.438;1.5;1.469;1.406;1.438;1.563;1.438;1.469;1.469;1.469;1.531;1.375],1.3682500000000002,8,32
64,2668,970.3293799991608,[1.281;1.344;1.438;1.219;1.25;1.344;1.344;1.344;1.219;1.344;1.25;1.313;1.313;1.313;1.344;1.313;1.156;1.344;1.313;1.188;1.281;1.125;0.938;1.094;1.188;1.094;1.281;1.094;1.188;1.281;1.219;1.313;1.344;1.188;1.25;1.25;1.25;1.188;1.219;1.25;1.281;1.313;1.344;1.406;1.313;1.313;1.344;1.375;1.469;1.375;1.438;1.531;1.375;1.406;1.344;1.281;1.438;1.438;1.438;1.469;1.438;1.375;1.438;1.438],1.3029531250000006,8,32
64,2634,692.4272469997406,[1.281;1.313;1.375;1.313;1.219;1.219;1.281;1.313;1.375;1.406;1.344;1.313;1.344;1.438;1.438;1.406;1.313;1.281;1.313;1.125;1.25;1.125;1.063;1.25;1.406;1.281;1.281;1.156;1.156;1.156;1.063;1.156;1.281;1.063;1.219;1.313;1.344;1.375;1.406;1.313;1.125;1.219;1.281;1.063;1.063;1.188;1.125;1.219;1.281;1.375;1.469;1.5;1.406;1.438;1.438;1.469;1.281;1.25;1.375;1.25;1.344;1.344;1.313;1.438],1.2862656250000002,8,32
64,2514,706.1125209999085,[1.281;1.219;1.25;1.188;1.094;1.25;1.25;1.375;1.313;1.344;1.313;1.125;1.281;1.344;1.219;1.219;1.125;1.344;1.344;1.188;1.344;1.281;1.375;1.375;1.438;1.281;1.344;1.125;1.125;1.125;0.875;1.156;1.094;1.063;1.25;1.063;1.125;1.125;1.156;1.125;1;1.156;1.281;1.094;1.219;1.094;1.25;1.281;1.188;1.25;1.219;1.25;1.25;1.094;1.156;1.313;1.219;1.219;1.313;1.406;1.375;1.344;1.375;1.313],1.2276562500000001,8,32
64,2698,706.1125209999085,[1.375;1.313;1.406;1.313;1.313;1.188;1.406;1.313;1.469;1.406;1.438;1.281;1.406;1.469;1.531;1.438;1.344;1.344;1.406;1.156;1.188;1.188;1.406;1.531;1.531;1.469;1.438;1.438;1.406;1.406;1.313;1.375;1.406;1.375;1.313;1.313;1.031;1.156;1;1.063;1;1.031;1.25;1.125;1.219;1.094;1.281;1.438;1.25;1.313;1.281;1.344;1.344;1.281;1.219;1.469;1.313;1.375;1.313;1.344;1.281;1.313;1.313;1.469],1.317515625,8,32
64,2706,717.7022320003509,[1.375;1.375;1.344;1.406;1.406;1.344;1.406;1.406;1.438;1.375;1.375;1.156;1.406;1.375;1.5;1.438;1.375;1.375;1.5;1.313;1.313;1.344;1.5;1.5;1.563;1.406;1.281;1.375;1.406;1.313;1.375;1.25;1.438;1.469;1.563;1.625;1.344;1.281;1.281;1.313;1.031;1.063;1.188;0.969;1.063;0.906;1.063;1.125;1.094;1.219;1.156;1.188;1.25;1.313;1.219;1.406;1.156;1.25;1.313;1.375;1.438;1.406;1.375;1.375],1.3213906250000005,8,32
64,2625,1129.5204539985657,[1.406;1.313;1.438;1.219;1.344;1.406;1.406;1.438;1.406;1.469;1.313;1.25;1.313;1.25;1.313;1.156;1.188;1.219;1.344;1.125;1.281;1.375;1.5;1.5;1.531;1.375;1.188;1.375;1.438;1.375;1.406;1.438;1.344;1.406;1.469;1.344;1.219;1.219;1.25;1.406;1.25;1.25;1.406;1.281;1.406;1.188;1.313;1.25;1.125;1.156;0.906;0.875;1.031;1;0.938;1.094;1.094;1.219;1.188;1.344;1.25;1.156;1.25;1.313],1.2818437500000004,8,32
64,2602,764.7187450008392,[1.313;1.344;1.344;1.219;1.281;1.344;1.344;1.313;1.406;1.438;1.375;1.344;1.406;1.344;1.5;1.313;1.344;1.219;1.344;1.156;1.188;1.188;1.281;1.188;1.25;1.281;1.094;1.375;1.5;1.375;1.438;1.313;1.344;1.406;1.375;1.563;1.375;1.375;1.344;1.313;1.156;1.094;1.313;1.25;1.344;1.25;1.344;1.219;1.25;1.344;1.219;1.125;1.219;1.25;1.031;1.188;1.094;1.156;1.031;1.125;1.031;1;0.938;1.094],1.2706562500000003,8,32
