NUMBER_SENSORS,NUMBER_DETECTIONS,TOTAL_TIME,CARS_PER_SECOND_BY_SENSOR,CARS_PER_SECOND_TOTAL,FREQUENCY,TIME_DATA
4,2044,66.22382299804687,[0.5;0.492;0.508;0.496],0.499,8,1024
4,2076,74.78716900634765,[0.51;0.5;0.514;0.504],0.507,8,1024
4,2134,64.39476399230956,[0.522;0.516;0.528;0.518],0.521,8,1024
4,2170,74.67556100463867,[0.527;0.524;0.542;0.525],0.5295000000000001,8,1024
4,2209,80.04233299255371,[0.536;0.532;0.554;0.535],0.53925,8,1024
4,2259,67.68106399536133,[0.549;0.547;0.566;0.544],0.5515,8,1024
4,2300,75.36718501281739,[0.557;0.554;0.577;0.559],0.5617500000000001,8,1024
4,2345,77.74248500061036,[0.566;0.563;0.585;0.575],0.5722499999999999,8,1024
4,2391,82.72956498718261,[0.58;0.575;0.597;0.583],0.58375,8,1024
4,2436,71.37123300170899,[0.591;0.587;0.606;0.595],0.5947499999999999,8,1024
4,2465,85.9951549987793,[0.599;0.594;0.613;0.602],0.602,8,1024
4,2517,82.4099700012207,[0.612;0.61;0.626;0.609],0.61425,8,1024
4,2557,81.00815699768066,[0.621;0.617;0.638;0.621],0.62425,8,1024
4,2595,82.69922999572753,[0.627;0.628;0.649;0.63],0.6335,8,1024
4,2640,86.67624299621582,[0.639;0.64;0.659;0.641],0.6447499999999999,8,1024
4,2686,83.13578500366211,[0.65;0.648;0.673;0.651],0.6555,8,1024
4,2725,84.13280899047851,[0.661;0.658;0.681;0.661],0.66525,8,1024
4,2770,89.29313800048828,[0.668;0.671;0.688;0.678],0.67625,8,1024
4,2803,84.13735899353027,[0.679;0.678;0.699;0.682],0.6845,8,1024
4,2840,76.69299000549316,[0.69;0.682;0.71;0.691],0.6932499999999999,8,1024
4,2893,96.03796600341796,[0.712;0.691;0.722;0.7],0.70625,8,1024
4,2719,82.00705198669434,[0.689;0.642;0.672;0.652],0.6637500000000001,8,1024
4,2740,81.84257899475098,[0.71;0.648;0.672;0.646],0.669,8,1024
4,2790,80.08620500183106,[0.727;0.669;0.674;0.655],0.6812499999999999,8,1024
4,2834,86.044637008667,[0.749;0.679;0.684;0.656],0.6920000000000001,8,1024
4,2879,79.13165100097656,[0.764;0.693;0.694;0.66],0.70275,8,1024
4,2975,90.88063500976563,[0.798;0.72;0.714;0.674],0.7265,8,1024
4,3054,80.89558399963379,[0.825;0.738;0.729;0.689],0.74525,8,1024
4,1727,50.62769700622559,[0.496;0.438;0.404;0.348],0.4215,8,1024
4,1834,50.964212997436526,[0.525;0.473;0.425;0.368],0.44775,8,1024
4,1921,48.89711799621582,[0.545;0.492;0.448;0.391],0.469,8,1024
4,1979,53.85800999450684,[0.554;0.511;0.473;0.396],0.48349999999999993,8,1024
4,2061,50.91502899169922,[0.574;0.53;0.49;0.418],0.503,8,1024
4,2171,49.022254989624024,[0.602;0.55;0.521;0.447],0.53,8,1024
4,2198,45.54924800109863,[0.616;0.55;0.516;0.465],0.53675,8,1024
4,2305,46.931996002197266,[0.648;0.579;0.537;0.486],0.5625,8,1024
4,2401,52.201432998657225,[0.675;0.606;0.556;0.508],0.58625,8,1024
4,2439,46.66893099975586,[0.684;0.62;0.557;0.521],0.5955,8,1024
4,2545,48.33889599609375,[0.71;0.651;0.589;0.535],0.62125,8,1024
4,2605,47.468914993286134,[0.727;0.667;0.606;0.544],0.636,8,1024
4,2694,47.39484001159668,[0.741;0.681;0.638;0.571],0.6577500000000001,8,1024
4,2787,46.87712300109863,[0.766;0.702;0.662;0.592],0.6805,8,1024
4,2855,48.777509994506836,[0.778;0.725;0.673;0.612],0.6970000000000001,8,1024
4,2929,56.83353100585938,[0.791;0.744;0.688;0.637],0.715,8,1024
4,3043,54.76570100402832,[0.816;0.772;0.716;0.667],0.74275,8,1024
4,3138,54.18387800598145,[0.846;0.792;0.745;0.682],0.76625,8,1024
4,3182,46.35057200622558,[0.855;0.802;0.754;0.696],0.77675,8,1024
4,3286,51.07369200134277,[0.886;0.824;0.776;0.723],0.8022499999999999,8,1024
4,3401,51.6746130065918,[0.914;0.842;0.811;0.755],0.8305,8,1024
4,3440,52.37929299926758,[0.928;0.856;0.818;0.757],0.83975,8,1024
4,3556,50.44075,[0.952;0.896;0.835;0.79],0.86825,8,1024
4,3648,52.08619799804688,[0.975;0.918;0.856;0.813],0.8905000000000001,8,1024
4,3688,54.559883010864255,[0.977;0.927;0.88;0.818],0.9005,8,1024
4,3779,48.62117300415039,[0.985;0.953;0.908;0.844],0.9225,8,1024
4,3853,50.511768997192384,[0.993;0.968;0.92;0.882],0.94075,8,1024
4,3883,52.81725099182129,[0.99;0.969;0.935;0.898],0.9480000000000001,8,1024
4,3919,51.62432299804688,[0.985;0.973;0.946;0.923],0.95675,8,1024
4,3979,54.270731002807615,[0.999;0.982;0.957;0.947],0.97125,8,1024
4,3907,47.96258898925781,[0.964;0.973;0.941;0.938],0.954,8,1024
4,3970,53.64973699951172,[0.976;0.989;0.955;0.957],0.96925,8,1024
4,4011,51.03604000854492,[0.992;0.984;0.977;0.964],0.97925,8,1024
4,3928,51.43670899963379,[0.971;0.952;0.961;0.952],0.959,8,1024
4,3972,47.95421701049805,[0.973;0.972;0.968;0.967],0.97,8,1024
4,3999,45.685899002075196,[0.982;0.992;0.952;0.979],0.9762500000000001,8,1024
4,3937,48.9838630065918,[0.961;0.976;0.948;0.96],0.9612499999999999,8,1024
4,3975,54.41770700073242,[0.962;0.992;0.965;0.963],0.9705,8,1024
