NUMBER_SENSORS,FREQUENCY,TIME_DATA,MIN_TIME,MAX_TIME,AVG_TIME,STD_TIME,SUCCESFUL_CALCULATIONS
4,8,32,40.01544999694824,556.7053250045776,171.3555203130245,110.33269538395444,32
4,8,32,35.49908100128174,529.6596839981079,238.69468010914323,120.84025249553738,64
4,8,32,41.121740997314454,1270.0908479995728,456.14291921079155,271.2003530224646,128
4,8,32,42.20208699798584,2545.2158489990234,984.0467720743421,639.1523620888064,256
4,8,32,54.27432799530029,4508.317027999878,1906.9896970723973,984.7850009532486,511
