NUMBER_SENSORS,NUMBER_DETECTIONS,TOTAL_TIME,CARS_PER_SECOND_BY_SENSOR,CARS_PER_SECOND_TOTAL,FREQUENCY,TIME_DATA
4,197,81.7697200012207,[1.489;1.489;1.769;1.365],1.528,1,32
4,190,53.997844009399415,[1.368;1.399;1.772;1.368],1.4767500000000002,1,32
4,199,80.20880200195313,[1.489;1.458;1.8;1.427],1.5434999999999999,1,32
4,192,96.6858450012207,[1.493;1.4;1.742;1.337],1.4929999999999999,1,32
4,203,80.11099699401855,[1.489;1.427;1.83;1.551],1.5742500000000001,1,32
4,197,90.51235400390625,[1.368;1.43;1.804;1.524],1.5315,1,32
4,205,87.67821699523925,[1.459;1.459;1.831;1.614],1.59075,1,32
4,200,93.63063900756836,[1.429;1.398;1.771;1.616],1.5535,1,32
4,200,84.12071200561523,[1.458;1.365;1.768;1.613],1.5510000000000002,1,32
4,192,100.51843600463867,[1.424;1.3;1.672;1.548],1.486,1,32
4,197,95.59695599365234,[1.549;1.332;1.611;1.611],1.52575,1,32
4,189,60.832336990356445,[1.485;1.3;1.455;1.609],1.46225,1,32
4,195,78.02925999450683,[1.517;1.393;1.517;1.61],1.50925,1,32
4,189,91.19538299560547,[1.484;1.329;1.484;1.545],1.4605,1,32
4,198,96.79166400146484,[1.581;1.333;1.581;1.643],1.5344999999999998,1,32
4,192,61.86400601196289,[1.492;1.306;1.523;1.648],1.4922499999999999,1,32
4,203,125.21222100830079,[1.542;1.419;1.635;1.665],1.56525,1,32
4,198,331.8792459869385,[1.523;1.398;1.554;1.678],1.53825,1,32
4,205,94.94409899902344,[1.487;1.487;1.672;1.703],1.58725,1,32
4,197,220.15152200317382,[1.43;1.492;1.554;1.648],1.531,1,32
4,199,80.18108000183105,[1.427;1.396;1.645;1.707],1.54375,1,32
4,193,93.45853698730468,[1.366;1.397;1.521;1.708],1.498,1,32
4,201,100.60728199768066,[1.459;1.428;1.552;1.801],1.56,1,32
4,196,99.43785899353027,[1.461;1.399;1.461;1.772],1.5232500000000002,1,32
4,194,88.29095599365235,[1.458;1.396;1.52;1.644],1.5045000000000002,1,32
4,188,105.45723500061035,[1.362;1.362;1.486;1.61],1.455,1,32
4,194,97.91595700073242,[1.396;1.427;1.458;1.737],1.5045,1,32
4,190,94.1990950012207,[1.333;1.395;1.457;1.705],1.4725,1,32
4,182,107.21139799499511,[1.303;1.396;1.334;1.613],1.4114999999999998,1,32
4,178,106.43125099182129,[1.297;1.359;1.297;1.545],1.3744999999999998,1,32
4,193,105.66359399414063,[1.426;1.488;1.271;1.798],1.49575,1,32
4,190,109.78096199035645,[1.392;1.485;1.268;1.733],1.4695,1,32
4,198,99.49386199951172,[1.426;1.581;1.364;1.767],1.5345,1,32
4,193,105.42896099853516,[1.36;1.545;1.329;1.731],1.49125,1,32
4,195,106.26784999084472,[1.302;1.488;1.395;1.861],1.5115,1,32
4,185,107.8653690032959,[1.263;1.448;1.294;1.694],1.42475,1,32
4,187,141.87348199462892,[1.388;1.48;1.295;1.604],1.44175,1,32
4,182,461.1494540100098,[1.37;1.432;1.276;1.587],1.41625,1,32
4,187,172.53477600097656,[1.444;1.444;1.352;1.506],1.4365,1,32
4,184,341.7766360015869,[1.459;1.459;1.304;1.49],1.4280000000000002,1,32
4,196,156.8159100036621,[1.57;1.478;1.355;1.632],1.50875,1,32
4,192,179.2030899963379,[1.575;1.39;1.328;1.637],1.4825,1,32
4,192,172.45712200927736,[1.545;1.452;1.39;1.545],1.4829999999999999,1,32
4,184,149.5920110015869,[1.512;1.389;1.265;1.512],1.4194999999999998,1,32
4,189,156.64528100585937,[1.512;1.358;1.388;1.574],1.458,1,32
4,180,110.64665899658203,[1.48;1.326;1.264;1.48],1.3875000000000002,1,32
4,189,115.8059640045166,[1.549;1.364;1.364;1.58],1.46425,1,32
4,180,260.2545060119629,[1.461;1.306;1.306;1.524],1.39925,1,32
4,181,106.31901600646972,[1.395;1.302;1.426;1.488],1.4027500000000002,1,32
4,175,165.0442619934082,[1.396;1.241;1.365;1.427],1.35725,1,32
4,184,108.85640299987793,[1.521;1.334;1.459;1.397],1.42775,1,32
4,178,138.15328700256347,[1.453;1.33;1.33;1.391],1.3760000000000001,1,32
4,181,176.15502099609375,[1.542;1.388;1.326;1.326],1.3955000000000002,1,32
4,174,137.0462320098877,[1.454;1.33;1.33;1.268],1.3455,1,32
4,178,118.95898001098632,[1.425;1.456;1.394;1.24],1.3787500000000001,1,32
4,177,142.4131600036621,[1.387;1.448;1.387;1.233],1.36375,1,32
4,185,122.75296501159669,[1.513;1.513;1.359;1.328],1.42825,1,32
4,179,361.7697440032959,[1.461;1.492;1.337;1.275],1.3912499999999999,1,32
4,187,118.04589599609375,[1.488;1.55;1.457;1.302],1.4492500000000001,1,32
4,186,132.65667500305176,[1.481;1.542;1.419;1.296],1.4345,1,32
4,188,131.94972999572755,[1.55;1.488;1.426;1.364],1.457,1,32
4,180,177.40630699157714,[1.482;1.389;1.358;1.328],1.38925,1,32
4,177,168.5392319946289,[1.51;1.387;1.418;1.14],1.36375,1,32
4,170,229.03231999206542,[1.522;1.304;1.335;1.118],1.31975,1,32
4,176,151.17235299682616,[1.513;1.359;1.297;1.266],1.35875,1,32
4,173,446.3112429962158,[1.523;1.337;1.305;1.212],1.34425,1,32
4,184,150.1182320098877,[1.662;1.416;1.385;1.2],1.41575,1,32
4,177,136.92491200256347,[1.584;1.367;1.367;1.181],1.37475,1,32
4,191,129.79761999511717,[1.612;1.519;1.55;1.24],1.48025,1,32
4,188,181.56091900634766,[1.546;1.515;1.515;1.237],1.45325,1,32
4,184,126.02406898498535,[1.456;1.456;1.487;1.301],1.425,1,32
4,176,139.83783700561523,[1.355;1.416;1.416;1.232],1.35475,1,32
4,187,149.7259299926758,[1.36;1.484;1.607;1.329],1.445,1,32
4,183,391.8559160003662,[1.337;1.461;1.554;1.337],1.42225,1,32
4,185,162.9113219909668,[1.357;1.481;1.542;1.326],1.4264999999999999,1,32
4,181,191.0304819946289,[1.357;1.48;1.48;1.264],1.39525,1,32
4,185,199.42080599975586,[1.442;1.534;1.411;1.289],1.419,1,32
4,179,125.7615419921875,[1.428;1.49;1.366;1.273],1.38925,1,32
4,189,132.4936060028076,[1.426;1.612;1.55;1.271],1.46475,1,32
4,182,267.8630940093994,[1.396;1.613;1.396;1.241],1.4114999999999998,1,32
4,187,193.81303300476074,[1.449;1.665;1.388;1.264],1.4415,1,32
4,178,342.8093139953613,[1.368;1.585;1.306;1.275],1.3835000000000002,1,32
4,185,210.36092599487304,[1.359;1.544;1.39;1.421],1.4285,1,32
4,180,140.99924700927735,[1.261;1.477;1.384;1.415],1.38425,1,32
4,191,200.60508100891113,[1.413;1.505;1.474;1.474],1.4665000000000001,1,32
4,188,329.0611379852295,[1.428;1.459;1.49;1.459],1.459,1,32
4,192,188.24227099609374,[1.514;1.422;1.391;1.607],1.4835,1,32
4,186,400.0413430023193,[1.431;1.369;1.4;1.586],1.4465,1,32
4,192,220.613129989624,[1.415;1.415;1.415;1.661],1.4765000000000001,1,32
4,183,366.5258139953613,[1.366;1.366;1.366;1.584],1.4205,1,32
4,188,199.82880599975587,[1.383;1.414;1.414;1.568],1.44475,1,32
4,185,426.94404600524905,[1.334;1.427;1.427;1.551],1.4347500000000002,1,32
4,192,212.25425900268556,[1.413;1.475;1.475;1.536],1.4747499999999998,1,32
4,189,444.1981909942627,[1.365;1.489;1.458;1.551],1.46575,1,32
4,195,215.3773990020752,[1.351;1.535;1.535;1.566],1.49675,1,32
4,184,443.8174530029297,[1.334;1.365;1.551;1.458],1.427,1,32
4,193,213.68171299743653,[1.382;1.474;1.627;1.443],1.4815,1,32
4,185,490.12801600646975,[1.334;1.396;1.551;1.458],1.43475,1,32
4,186,217.00247801208496,[1.381;1.412;1.534;1.381],1.427,1,32
4,176,596.9365,[1.396;1.334;1.396;1.334],1.3649999999999998,1,32
4,187,231.437625,[1.463;1.342;1.433;1.463],1.4252500000000001,1,32
4,186,163.90658700561522,[1.492;1.368;1.461;1.461],1.4455000000000002,1,32
4,188,154.73928799438477,[1.519;1.333;1.457;1.519],1.457,1,32
4,184,171.68986500549317,[1.512;1.327;1.357;1.481],1.41925,1,32
4,180,190.79183100891115,[1.51;1.387;1.264;1.387],1.387,1,32
4,176,389.6936730041504,[1.429;1.367;1.274;1.398],1.367,1,32
4,186,157.61739199829103,[1.459;1.428;1.397;1.49],1.4435,1,32
4,181,100.68282000732422,[1.425;1.363;1.394;1.425],1.40175,1,32
4,187,230.43385400390625,[1.42;1.42;1.451;1.482],1.4432500000000001,1,32
4,179,228.05320799255372,[1.327;1.389;1.389;1.419],1.3810000000000002,1,32
4,186,233.12678399658202,[1.413;1.352;1.413;1.536],1.4285,1,32
4,180,425.65714599609373,[1.396;1.272;1.396;1.52],1.396,1,32
4,192,215.144987991333,[1.532;1.256;1.471;1.624],1.4707500000000002,1,32
4,182,172.0300229949951,[1.52;1.241;1.365;1.52],1.4115000000000002,1,32
4,190,210.98778201293945,[1.605;1.296;1.481;1.481],1.4657499999999999,1,32
4,181,218.91191999816894,[1.475;1.26;1.383;1.444],1.3905,1,32
4,190,182.632453994751,[1.47;1.47;1.378;1.501],1.4547499999999998,1,32
4,185,411.27952000427246,[1.427;1.489;1.365;1.458],1.4347500000000002,1,32
4,193,230.35282200622558,[1.507;1.569;1.445;1.415],1.484,1,32
4,185,391.65624699401855,[1.52;1.458;1.396;1.365],1.43475,1,32
4,186,223.53871600341796,[1.534;1.473;1.412;1.289],1.427,1,32
4,185,397.6593200073242,[1.551;1.489;1.396;1.303],1.43475,1,32
4,180,203.51706799316406,[1.537;1.414;1.322;1.261],1.3835,1,32
4,175,603.6985019989014,[1.521;1.366;1.303;1.241],1.3577499999999998,1,32
4,181,163.58039399719237,[1.526;1.313;1.343;1.343],1.38125,1,32
4,174,175.22842498779298,[1.522;1.305;1.243;1.336],1.3515000000000001,1,32
4,181,170.6531839904785,[1.581;1.302;1.395;1.333],1.4027500000000002,1,32
4,170,212.4896730041504,[1.45;1.234;1.296;1.265],1.31125,1,32
4,185,221.359566986084,[1.536;1.444;1.321;1.383],1.421,1,32
4,181,303.20356900024416,[1.52;1.427;1.303;1.365],1.40375,1,32
4,184,226.98910301208497,[1.412;1.504;1.319;1.412],1.4117499999999998,1,32
4,172,533.7706430053711,[1.303;1.458;1.303;1.272],1.334,1,32
4,184,242.0272929992676,[1.465;1.527;1.374;1.252],1.4044999999999999,1,32
4,180,184.57135499572755,[1.462;1.556;1.4;1.182],1.4,1,32
4,187,179.18157099914552,[1.457;1.581;1.395;1.364],1.44925,1,32
4,184,171.45769898986816,[1.393;1.548;1.393;1.362],1.424,1,32
4,189,195.4975950012207,[1.458;1.52;1.458;1.427],1.4657499999999999,1,32
4,183,191.13023399353028,[1.418;1.479;1.387;1.356],1.4100000000000001,1,32
4,187,212.39325900268554,[1.44;1.44;1.47;1.379],1.4322499999999998,1,32
4,183,543.6109779968261,[1.426;1.426;1.457;1.364],1.41825,1,32
4,193,241.76000498962404,[1.529;1.437;1.499;1.437],1.4755,1,32
4,185,194.53007499694823,[1.489;1.458;1.427;1.365],1.4347500000000002,1,32
4,190,242.76657901000976,[1.538;1.538;1.415;1.353],1.4609999999999999,1,32
4,184,413.7673820037842,[1.519;1.519;1.364;1.302],1.4260000000000002,1,32
4,183,251.9378939971924,[1.351;1.566;1.412;1.29],1.40475,1,32
4,177,556.1570100097656,[1.365;1.489;1.365;1.272],1.3727500000000001,1,32
4,181,255.28919999694824,[1.313;1.557;1.374;1.282],1.3815,1,32
4,174,210.7382559967041,[1.306;1.43;1.399;1.275],1.3525,1,32
4,180,189.0591240081787,[1.363;1.425;1.487;1.301],1.3940000000000001,1,32
4,173,202.95654998779298,[1.294;1.386;1.386;1.263],1.33225,1,32
4,175,254.72991300964355,[1.286;1.317;1.439;1.317],1.33975,1,32
4,174,197.77671299743653,[1.305;1.305;1.46;1.336],1.3515000000000001,1,32
4,177,199.13182000732422,[1.299;1.392;1.454;1.33],1.36875,1,32
4,175,249.60102101135254,[1.303;1.365;1.427;1.334],1.35725,1,32
4,186,195.3198029937744,[1.457;1.395;1.457;1.457],1.4415,1,32
4,184,250.16040899658202,[1.451;1.389;1.451;1.389],1.4200000000000002,1,32
4,194,244.9173759918213,[1.482;1.512;1.543;1.451],1.4969999999999999,1,32
4,186,191.71360900878906,[1.451;1.482;1.42;1.389],1.4355,1,32
4,198,244.60432901000976,[1.538;1.538;1.477;1.538],1.52275,1,32
4,191,422.78617500305177,[1.52;1.489;1.458;1.458],1.4812500000000002,1,32
4,192,252.91095698547363,[1.506;1.321;1.536;1.536],1.4747499999999998,1,32
4,186,418.84555599975585,[1.518;1.239;1.456;1.549],1.4405000000000001,1,32
4,192,245.16073098754882,[1.531;1.317;1.531;1.5],1.46975,1,32
4,187,189.74906700134278,[1.489;1.272;1.52;1.52],1.45025,1,32
4,185,267.1029649963379,[1.384;1.23;1.537;1.537],1.422,1,32
4,180,267.5925839996338,[1.385;1.2;1.539;1.415],1.38475,1,32
4,187,208.80770300292968,[1.47;1.225;1.562;1.47],1.43175,1,32
4,181,208.11285598754884,[1.427;1.21;1.551;1.427],1.40375,1,32
4,188,208.43066200256348,[1.476;1.261;1.538;1.507],1.4455,1,32
4,182,556.1793740081787,[1.489;1.241;1.427;1.489],1.4115,1,32
4,190,246.6916480102539,[1.558;1.314;1.436;1.497],1.45125,1,32
4,183,211.60721800231934,[1.489;1.334;1.396;1.458],1.4192500000000001,1,32
4,188,278.0910069885254,[1.447;1.508;1.447;1.385],1.44675,1,32
4,184,428.61564601135257,[1.458;1.458;1.427;1.365],1.427,1,32
4,187,238.58168600463867,[1.536;1.413;1.383;1.413],1.43625,1,32
4,186,604.4778079986572,[1.551;1.427;1.396;1.396],1.4425,1,32
4,194,279.7138820037842,[1.618;1.465;1.404;1.435],1.4805000000000001,1,32
4,191,211.52090100097655,[1.617;1.493;1.399;1.43],1.48475,1,32
4,192,225.66756300354004,[1.642;1.394;1.363;1.549],1.4869999999999997,1,32
4,189,243.61292700195312,[1.64;1.362;1.331;1.517],1.4625,1,32
4,186,272.2077030029297,[1.661;1.322;1.261;1.476],1.43,1,32
4,184,458.33620700073243,[1.643;1.333;1.271;1.457],1.426,1,32
4,187,246.13494799804687,[1.566;1.412;1.259;1.504],1.43525,1,32
4,180,418.2567300109863,[1.52;1.334;1.241;1.489],1.3960000000000001,1,32
4,190,247.07405499267577,[1.656;1.411;1.258;1.503],1.457,1,32
4,183,385.0387089996338,[1.52;1.427;1.241;1.489],1.4192500000000001,1,32
4,192,246.168858001709,[1.511;1.573;1.357;1.48],1.4802499999999998,1,32
4,183,438.3422559967041,[1.46;1.554;1.243;1.429],1.4215000000000002,1,32
4,190,593.122328994751,[1.497;1.528;1.345;1.436],1.4515,1,32
4,182,499.41495899963377,[1.488;1.457;1.302;1.395],1.4104999999999999,1,32
4,174,240.66516198730469,[1.364;1.457;1.271;1.302],1.3485,1,32
4,183,215.18503799438477,[1.365;1.644;1.303;1.365],1.41925,1,32
4,198,266.84938301086424,[1.483;1.761;1.483;1.39],1.52925,1,32
4,193,299.13943299865724,[1.46;1.677;1.46;1.398],1.4987499999999998,1,32
4,195,248.6036439971924,[1.411;1.687;1.442;1.442],1.4955,1,32
4,189,624.6295240020752,[1.334;1.675;1.427;1.427],1.4657499999999999,1,32
4,189,279.49056500244143,[1.343;1.739;1.312;1.373],1.44175,1,32
4,184,245.89540299987792,[1.274;1.74;1.336;1.367],1.4292500000000001,1,32
4,191,293.0041770019531,[1.441;1.747;1.349;1.318],1.46375,1,32
4,187,488.6408209991455,[1.46;1.74;1.367;1.243],1.4525000000000001,1,32
4,186,276.80556999206544,[1.507;1.722;1.323;1.169],1.43025,1,32
4,180,501.6737210083008,[1.395;1.736;1.302;1.147],1.395,1,32
4,190,293.5847109985352,[1.438;1.713;1.407;1.254],1.4529999999999998,1,32
4,185,221.05231900024415,[1.462;1.649;1.369;1.276],1.4389999999999998,1,32
4,183,284.3286899871826,[1.412;1.473;1.412;1.32],1.40425,1,32
4,178,607.6883000030517,[1.364;1.457;1.426;1.271],1.3795,1,32
4,189,286.4657740020752,[1.404;1.556;1.526;1.282],1.442,1,32
4,183,186.93874200439453,[1.367;1.523;1.523;1.274],1.4217499999999998,1,32
4,174,271.7315350036621,[1.336;1.429;1.429;1.211],1.35125,1,32
4,183,240.28960800170898,[1.366;1.459;1.584;1.273],1.4205,1,32
4,197,256.3873370056152,[1.463;1.524;1.646;1.372],1.50125,1,32
4,193,235.0329340057373,[1.398;1.523;1.678;1.398],1.49925,1,32
4,201,294.46137899780274,[1.446;1.538;1.754;1.446],1.5459999999999998,1,32
4,196,516.603199005127,[1.458;1.427;1.737;1.458],1.52,1,32
4,199,255.7076309967041,[1.47;1.501;1.777;1.348],1.524,1,32
4,197,215.31189999389647,[1.457;1.488;1.799;1.364],1.527,1,32
4,199,348.1237570037842,[1.401;1.462;1.858;1.34],1.51525,1,32
4,190,235.88988899230958,[1.428;1.334;1.831;1.303],1.474,1,32
4,201,258.66341999816893,[1.481;1.419;1.852;1.45],1.5505000000000002,1,32
4,192,180.42119801330566,[1.419;1.326;1.758;1.419],1.4805000000000001,1,32
4,200,236.99441499328614,[1.504;1.442;1.719;1.473],1.5345,1,32
4,194,537.1235570068359,[1.486;1.393;1.672;1.455],1.5015,1,32
4,193,318.78862300109864,[1.462;1.341;1.615;1.462],1.47,1,32
4,183,233.62788200378418,[1.397;1.334;1.521;1.428],1.42,1,32
4,187,286.2621790008545,[1.541;1.263;1.51;1.448],1.4405000000000001,1,32
4,181,603.0951020050048,[1.552;1.21;1.49;1.366],1.4045,1,32
4,188,280.54534799194334,[1.614;1.279;1.462;1.37],1.43125,1,32
4,186,256.06355799865725,[1.646;1.242;1.49;1.397],1.44375,1,32
4,197,284.2380429992676,[1.667;1.328;1.482;1.605],1.5205000000000002,1,32
4,190,403.1051959991455,[1.481;1.327;1.45;1.604],1.4655,1,32
4,199,305.97850299072263,[1.523;1.401;1.462;1.675],1.51525,1,32
4,198,237.79843200683592,[1.521;1.427;1.489;1.707],1.536,1,32
4,205,252.07679400634765,[1.519;1.426;1.581;1.83],1.589,1,32
4,197,393.44541099548337,[1.42;1.42;1.482;1.76],1.5205,1,32
4,200,304.11404499816894,[1.468;1.376;1.559;1.712],1.5287499999999998,1,32
4,199,247.05060900878905,[1.493;1.399;1.586;1.71],1.5470000000000002,1,32
4,203,264.80376800537107,[1.611;1.425;1.518;1.735],1.5722500000000001,1,32
4,194,279.6707799987793,[1.546;1.361;1.391;1.701],1.4997500000000001,1,32
4,192,328.2449060058594,[1.445;1.383;1.383;1.69],1.47525,1,32
4,186,592.0457269897461,[1.396;1.396;1.302;1.675],1.4422499999999998,1,32
4,194,382.32194700622557,[1.369;1.521;1.369;1.643],1.4754999999999998,1,32
4,185,241.45558699035644,[1.333;1.519;1.333;1.55],1.4337499999999999,1,32
4,191,326.472904006958,[1.318;1.624;1.379;1.532],1.46325,1,32
4,184,274.37174899291995,[1.275;1.649;1.338;1.462],1.431,1,32
4,194,252.0111019897461,[1.426;1.643;1.395;1.55],1.5035,1,32
4,190,389.93434700012205,[1.389;1.605;1.328;1.544],1.4665,1,32
4,198,331.17845600891116,[1.495;1.647;1.342;1.556],1.51,1,32
4,194,254.3677099914551,[1.522;1.615;1.304;1.584],1.50625,1,32
4,200,336.6838229980469,[1.537;1.691;1.322;1.599],1.53725,1,32
4,193,357.2472430114746,[1.52;1.675;1.241;1.551],1.49675,1,32
4,198,355.17245100402835,[1.559;1.62;1.345;1.528],1.513,1,32
4,189,589.3478300018311,[1.522;1.584;1.304;1.46],1.4675,1,32
4,194,275.92813400268557,[1.472;1.594;1.349;1.533],1.487,1,32
4,189,762.8171220092773,[1.458;1.551;1.365;1.489],1.4657499999999999,1,32
4,185,323.1494459991455,[1.458;1.489;1.334;1.458],1.4347500000000002,1,32
4,189,255.22456698608397,[1.487;1.517;1.425;1.425],1.4635,1,32
4,188,285.6318099975586,[1.413;1.474;1.443;1.443],1.44325,1,32
4,184,549.6179329986572,[1.395;1.426;1.457;1.426],1.426,1,32
4,185,255.92555500793458,[1.441;1.38;1.38;1.472],1.41825,1,32
4,179,603.0647109985351,[1.423;1.331;1.392;1.392],1.3845,1,32
4,193,452.07964099121097,[1.486;1.425;1.577;1.365],1.46325,1,32
4,182,828.8631510009766,[1.455;1.362;1.547;1.269],1.40825,1,32
4,178,381.03139599609375,[1.427;1.334;1.52;1.241],1.3805,1,32
4,190,257.9343099975586,[1.427;1.489;1.644;1.334],1.4735,1,32
4,195,762.5289860076904,[1.446;1.477;1.631;1.446],1.5,1,32
4,190,855.6365809936524,[1.396;1.458;1.613;1.427],1.4735,1,32
4,184,329.728341003418,[1.396;1.427;1.489;1.396],1.427,1,32
4,196,280.76374200439454,[1.459;1.552;1.614;1.459],1.521,1,32
4,199,304.5492720031738,[1.505;1.535;1.658;1.412],1.5275,1,32
4,193,627.0290439910889,[1.488;1.457;1.643;1.395],1.4957500000000001,1,32
4,202,385.1513450012207,[1.493;1.524;1.676;1.463],1.5390000000000001,1,32
4,195,820.6022449951172,[1.52;1.489;1.613;1.427],1.5122499999999999,1,32
4,189,332.2466770019531,[1.487;1.394;1.549;1.425],1.4637499999999999,1,32
4,196,276.1137489929199,[1.552;1.521;1.521;1.49],1.521,1,32
4,194,370.9029169921875,[1.591;1.438;1.438;1.469],1.484,1,32
4,186,720.2002460021972,[1.522;1.46;1.429;1.367],1.4445000000000001,1,32
4,195,343.91171699523926,[1.472;1.564;1.441;1.502],1.49475,1,32
4,187,293.63404400634766,[1.4;1.525;1.431;1.462],1.4545,1,32
4,199,286.8066600036621,[1.507;1.446;1.569;1.6],1.5305,1,32
4,194,265.80135501098636,[1.506;1.383;1.506;1.567],1.4905000000000002,1,32
4,196,464.10120999145505,[1.494;1.372;1.494;1.616],1.4940000000000002,1,32
4,191,636.2623940124512,[1.426;1.364;1.487;1.642],1.4797500000000001,1,32
4,194,286.705029006958,[1.438;1.53;1.408;1.561],1.4842499999999998,1,32
4,188,644.007766998291,[1.427;1.551;1.365;1.489],1.458,1,32
4,188,452.73922700500486,[1.368;1.459;1.398;1.489],1.4284999999999999,1,32
4,183,275.2822619934082,[1.364;1.457;1.364;1.488],1.41825,1,32
4,178,335.781919998169,[1.332;1.425;1.301;1.456],1.3784999999999998,1,32
4,181,369.7861349945068,[1.334;1.52;1.303;1.458],1.40375,1,32
4,190,270.4073160095215,[1.365;1.551;1.458;1.52],1.4735,1,32
4,185,353.94133601379394,[1.267;1.545;1.452;1.452],1.4289999999999998,1,32
4,200,299.9188439941406,[1.426;1.581;1.581;1.612],1.5499999999999998,1,32
4,192,348.4143209991455,[1.363;1.549;1.425;1.611],1.4869999999999999,1,32
4,194,281.13253298950195,[1.366;1.521;1.459;1.676],1.5055,1,32
4,190,352.10779098510744,[1.356;1.51;1.387;1.603],1.464,1,32
4,199,296.7375419921875,[1.492;1.585;1.461;1.647],1.5462500000000001,1,32
4,191,370.7288680114746,[1.473;1.503;1.411;1.473],1.465,1,32
4,199,300.73946000671384,[1.523;1.523;1.617;1.523],1.5465,1,32
4,193,349.5463000030518,[1.449;1.511;1.511;1.48],1.4877500000000001,1,32
4,198,296.9608880004883,[1.52;1.551;1.582;1.489],1.5354999999999999,1,32
4,191,394.6841239929199,[1.49;1.459;1.521;1.459],1.48225,1,32
4,193,297.09963400268555,[1.395;1.519;1.55;1.519],1.49575,1,32
4,188,312.91789300537107,[1.395;1.426;1.519;1.488],1.4569999999999999,1,32
