NUMBER_SENSORS,FREQUENCY,TIME_DATA,MIN_TIME,MAX_TIME,AVG_TIME,STD_TIME,SUCCESFUL_CALCULATIONS
1,8,32,10.600707000732422,42.61028999328613,19.17085175085068,6.72467115742134,32
2,8,32,23.765835998535156,72.98158599853515,47.85286618614197,12.551565427852452,32
4,8,32,72.51468800354004,227.6814279937744,143.3079136567116,48.640894099145605,32
8,8,32,110.97293899536133,1426.0109570007323,522.656839594841,276.2486980959747,32
16,8,32,543.0284440002441,3413.6387409973145,2076.312656500817,834.2624075669767,32
