NUMBER_SENSORS,FREQUENCY,TIME_DATA,MIN_TIME,MAX_TIME,AVG_TIME,STD_TIME,SUCCESFUL_CALCULATIONS
4,1,32,18.44820700073242,748.305995010376,183.96936991804841,113.5006144047366,256
4,2,32,34.982947998046875,572.408152999878,177.21892092227938,99.95773217285048,128
4,4,32,40.96381298828125,326.22921899414064,152.52882985854143,72.40271929720774,64
4,8,32,32.5422799987793,570.6373869934082,158.49270268726352,110.58033754440244,32
4,16,32,76.07450300598144,576.6976309967041,177.33858806037904,114.94065750926194,16
4,32,32,89.36085400390625,215.25169500732423,154.3238315010071,46.2481055262358,8
4,64,32,131.62486399841308,251.3409930114746,184.27307175064087,43.05356508394177,4
