NUMBER_SENSORS,FREQUENCY,TIME_DATA,MIN_TIME,MAX_TIME,AVG_TIME,STD_TIME,SUCCESFUL_CALCULATIONS
1,8,32,10.075975997924804,200.8696360015869,25.560284844875337,32.161123842093495,32
2,8,32,22.55711099243164,123.2696130065918,49.32438593864441,20.72321013992552,32
4,8,32,35.24631300354004,228.02552299499513,137.0323384690285,52.42414522079711,32
8,8,32,130.3117019958496,1222.6077590026855,539.1292003111839,313.1223215219079,32
16,8,32,269.06803800964354,3473.2759339904787,2030.8045854692457,858.138271826303,32
1,8,32,10.958096984863282,246.8560830078125,25.944093717575072,40.28109103202347,32
2,8,32,17.150942993164062,65.90656701660156,42.98430450344085,13.142484109393997,32
4,8,32,38.90112698364258,232.17521502685548,134.04583096885682,52.386562786898025,32
