NUMBER_SENSORS,NUMBER_DETECTIONS,TOTAL_TIME,CARS_PER_SECOND_BY_SENSOR,CARS_PER_SECOND_TOTAL,FREQUENCY,TIME_DATA
4,106,221.57918399047853,[0.047;0.358;0.577;0.67],0.41300000000000003,8,64
4,83,213.25933000183105,[0.016;0.249;0.468;0.561],0.3235,8,64
4,8,91.94808000183106,[0;0.023;0.023;0.016],0.0155,8,128
4,19,35.43654400634766,[0.023;0.055;0.023;0.047],0.037000000000000005,8,128
4,39,58.54881500244141,[0.101;0.07;0.07;0.062],0.07575000000000001,8,128
4,57,65.5004349975586,[0.164;0.117;0.094;0.07],0.11125,8,128
4,73,83.98201400756835,[0.211;0.156;0.101;0.101],0.14225,8,128
4,97,100.38018299865723,[0.265;0.211;0.148;0.133],0.18925,8,128
4,113,131.9058680114746,[0.304;0.25;0.187;0.14],0.22025000000000003,8,128
4,137,112.00666899108887,[0.336;0.304;0.25;0.179],0.26725,8,128
4,163,107.26860900878906,[0.39;0.359;0.297;0.226],0.318,8,128
4,181,137.4197559967041,[0.413;0.39;0.335;0.273],0.35275,8,128
4,197,131.99723199462892,[0.421;0.437;0.375;0.304],0.38425000000000004,8,128
4,224,153.46832400512696,[0.468;0.484;0.421;0.375],0.437,8,128
4,238,162.1799290008545,[0.484;0.499;0.468;0.406],0.46425000000000005,8,128
4,256,187.48109201049806,[0.523;0.507;0.507;0.46],0.49924999999999997,8,128
4,272,179.4613390045166,[0.562;0.546;0.531;0.484],0.53075,8,128
4,290,190.03451699829102,[0.624;0.562;0.554;0.523],0.56575,8,128
4,297,193.31493798828126,[0.663;0.577;0.538;0.538],0.579,8,128
4,302,195.77627200317383,[0.679;0.593;0.57;0.515],0.58925,8,128
4,306,220.1599170074463,[0.687;0.609;0.554;0.538],0.597,8,128
4,321,214.3531779937744,[0.702;0.671;0.585;0.546],0.626,8,128
4,323,219.09187899780272,[0.679;0.671;0.616;0.554],0.6300000000000001,8,128
4,322,223.009,[0.663;0.671;0.624;0.554],0.6280000000000001,8,128
4,332,224.13135600280762,[0.687;0.671;0.648;0.585],0.64775,8,128
4,339,185.02076600646973,[0.679;0.671;0.663;0.632],0.66125,8,128
4,334,235.88709100341796,[0.64;0.655;0.655;0.655],0.65125,8,128
4,333,257.4085439910889,[0.616;0.687;0.663;0.632],0.6495,8,128
4,324,268.92044300842286,[0.585;0.655;0.64;0.648],0.632,8,128
4,312,253.23168600463868,[0.562;0.624;0.616;0.632],0.6085,8,128
4,308,247.16375799560547,[0.538;0.608;0.632;0.624],0.6005,8,128
4,294,263.3810530090332,[0.492;0.601;0.616;0.585],0.5735,8,128
4,286,253.4193450012207,[0.453;0.57;0.624;0.585],0.5579999999999999,8,128
4,274,461.7338390045166,[0.405;0.554;0.6;0.577],0.534,8,128
4,7,66.42304100036621,[0;0.012;0.008;0.008],0.007,8,256
4,20,35.47052700805664,[0.012;0.027;0.008;0.031],0.0195,8,256
4,38,57.00727000427246,[0.051;0.035;0.031;0.031],0.037,8,256
4,56,58.30510499572754,[0.082;0.059;0.043;0.035],0.05475,8,256
4,71,74.61541899108887,[0.101;0.078;0.047;0.051],0.06924999999999999,8,256
4,95,80.23846099853516,[0.129;0.105;0.07;0.066],0.0925,8,256
4,111,95.05894700622558,[0.148;0.125;0.09;0.07],0.10825,8,256
4,136,91.97971101379395,[0.168;0.152;0.121;0.09],0.13275,8,256
4,156,108.99928401184081,[0.187;0.18;0.137;0.105],0.15225,8,256
4,178,123.82131100463867,[0.207;0.191;0.16;0.137],0.17375000000000002,8,256
4,194,122.15253099060058,[0.211;0.219;0.172;0.156],0.1895,8,256
4,219,141.21128700256347,[0.23;0.238;0.199;0.187],0.21350000000000002,8,256
4,236,169.33832901000977,[0.242;0.246;0.23;0.203],0.23025,8,256
4,256,170.18003800964357,[0.265;0.25;0.25;0.234],0.24975,8,256
4,273,187.7686660003662,[0.289;0.269;0.261;0.246],0.26625,8,256
4,287,173.3905059967041,[0.312;0.277;0.269;0.262],0.28,8,256
4,303,189.25722200012208,[0.332;0.297;0.277;0.277],0.29575,8,256
4,323,204.76317399597167,[0.359;0.32;0.293;0.289],0.31525,8,256
4,345,213.45621099853517,[0.398;0.34;0.308;0.301],0.33675,8,256
4,379,228.47390000915527,[0.437;0.39;0.336;0.316],0.36975,8,256
4,394,222.14287800598146,[0.445;0.41;0.355;0.328],0.3845,8,256
4,430,237.58076400756835,[0.48;0.453;0.398;0.347],0.4195,8,256
4,450,247.9738519897461,[0.5;0.464;0.422;0.371],0.43925,8,256
4,480,269.35496699523924,[0.511;0.492;0.457;0.414],0.4685,8,256
4,497,267.5262510070801,[0.515;0.511;0.472;0.441],0.48475,8,256
4,516,275.2065839996338,[0.515;0.535;0.496;0.468],0.5035000000000001,8,256
4,526,276.7679639892578,[0.515;0.547;0.507;0.484],0.51325,8,256
4,536,299.11735800170896,[0.515;0.55;0.519;0.507],0.52275,8,256
4,546,298.8944759979248,[0.515;0.55;0.546;0.519],0.5325,8,256
4,554,306.65683699035645,[0.515;0.554;0.562;0.531],0.5405,8,256
4,559,310.3748020019531,[0.515;0.554;0.573;0.538],0.5449999999999999,8,256
4,564,308.1237440032959,[0.515;0.554;0.574;0.558],0.5502499999999999,8,256
