TIMESTAMP,MIN_TIME,MAX_TIME,MEAN_TIME,STDEV_TIME,MIN_TIME_A,MAX_TIME_A,MEAN_TIME_A,STDEV_TIME_A,MIN_WIN,MAX_WIN,MEAN_WIN,STDEV_WIN
1657396996137,3.075970305,3.156868268,3.1164192865,0.0404489815000002,0.280504166,0.5700820959999999,0.425293131,0.14478896499999996,134.1104507446289,279.39677238464355,206.75361156463623,72.64316082000732
1657397011137,3.067619671,3.155122161,3.1113709160000003,0.04375124499999994,0.274858152,0.591785763,0.4333219575,0.15846380549999997,134.1104507446289,279.39677238464355,206.75361156463623,72.64316082000732
1657397026137,3.061077971,3.1477905930000003,3.104434282,0.04335631100000015,0.273404957,0.5801506980000001,0.42677782750000004,0.15337287050000004,134.1104507446289,279.39677238464355,206.75361156463623,72.64316082000732
1657397041137,3.048282486,3.13252382,3.090403153,0.042120666999999834,0.27668679300000004,0.589949039,0.433317916,0.15663112299999996,134.1104507446289,279.39677238464355,206.75361156463623,72.64316082000732
1657397056137,3.0392161,3.12326743,3.0812417649999997,0.042025664999999934,0.2791458,0.5809825449999999,0.43006417249999995,0.15091837249999995,134.1104507446289,279.39677238464355,206.75361156463623,72.64316082000732
1657397071137,3.065647547,3.14437908,3.1050133135,0.03936576650000001,0.27787954200000003,0.567845357,0.42286244950000007,0.1449829075,134.1104507446289,279.39677238464355,206.75361156463623,72.64316082000732
1657397086137,3.077661087,3.150144497,3.113902792,0.0362417049999999,0.279483809,0.567297477,0.423390643,0.14390683399999998,134.1104507446289,279.39677238464355,206.75361156463623,72.64316082000732
1657397101137,3.089739719,3.160972793,3.125356256,0.03561653699999989,0.290401183,0.568694402,0.42954779249999997,0.1391466095,134.1104507446289,279.39677238464355,206.75361156463623,72.64316082000732
1657397116137,3.089083376,3.1585804889999998,3.1238319325,0.03474855649999986,0.28060529,0.580127238,0.430366264,0.149760974,134.1104507446289,279.39677238464355,206.75361156463623,72.64316082000732
1657397131137,3.085605231,3.15878762,3.1221964255000003,0.036591194499999924,0.27891310199999997,0.577564654,0.428238878,0.14932577600000002,134.1104507446289,279.39677238464355,206.75361156463623,72.64316082000732
1657397146137,3.132236643,3.2019902040000003,3.1671134235,0.03487678050000009,0.278408102,0.581211246,0.429809674,0.15140157199999998,134.1104507446289,279.39677238464355,206.75361156463623,72.64316082000732
1657397161137,3.009612006,3.0843124939999997,3.04696225,0.03735024399999998,0.214441516,0.5756529880000001,0.395047252,0.18060573600000004,100.58283805847168,279.39677238464355,189.98980522155762,89.40696716308594
1657397176137,3.032732251,3.0991846620000003,3.0659584565,0.033226205500000106,0.21811048600000002,0.587041933,0.4025762095,0.18446572349999996,100.58283805847168,279.39677238464355,189.98980522155762,89.40696716308594
1657397191137,2.99459246,3.05901398,3.0268032199999997,0.032210760000000116,0.231374988,0.588251469,0.4098132285,0.1784382405,100.58283805847168,279.39677238464355,189.98980522155762,89.40696716308594
1657397206137,3.0810765580000004,3.1499143739999997,3.115495466,0.03441890799999969,0.25519817499999997,0.658412757,0.456805466,0.20160729100000002,100.58283805847168,349.24596548080444,224.91440176963806,124.33156371116638
1657397221137,3.0679866149999997,3.126478801,3.097232708,0.02924609300000025,0.222506961,0.647052441,0.434779701,0.21227274000000002,100.58283805847168,349.24596548080444,224.91440176963806,124.33156371116638
1657397236137,3.047593563,3.113053474,3.0803235185,0.03272995550000002,0.219217956,0.674467399,0.44684267749999995,0.2276247215,100.58283805847168,349.24596548080444,224.91440176963806,124.33156371116638
1657397251137,3.05364593,3.110585564,3.082115747,0.028469816999999953,0.227147218,0.693317337,0.4602322775,0.2330850595,100.58283805847168,349.24596548080444,224.91440176963806,124.33156371116638
1657397266137,3.095682564,3.158869526,3.1272760450000003,0.031593481000000034,0.22208902900000002,0.708972723,0.46553087600000004,0.24344184700000002,100.58283805847168,349.24596548080444,224.91440176963806,124.33156371116638
1657397281137,3.057348677,3.112056967,3.0847028219999997,0.027354145000000107,0.233661783,0.690654208,0.46215799550000003,0.2284962125,100.58283805847168,349.24596548080444,224.91440176963806,124.33156371116638
1657397296137,3.0639376339999997,3.117511493,3.0907245635,0.026786929500000056,0.225372074,0.684594703,0.45498338850000003,0.2296113145,100.58283805847168,349.24596548080444,224.91440176963806,124.33156371116638
1657397311137,3.04533929,3.0986078299999997,3.07197356,0.02663426999999996,0.218698089,0.69444977,0.4565739295,0.2378758405,100.58283805847168,349.24596548080444,224.91440176963806,124.33156371116638
1657397326137,3.1073460639999997,3.158725085,3.1330355745,0.025689510500000123,0.261743097,0.756904843,0.5093239700000001,0.24758087300000003,100.58283805847168,349.24596548080444,224.91440176963806,124.33156371116638
1657397341137,3.093025858,3.142623704,3.117824781,0.024798923000000084,0.226071226,0.703227488,0.464649357,0.238578131,100.58283805847168,349.24596548080444,224.91440176963806,124.33156371116638
1657397356137,3.1127965079999997,3.160467455,3.1366319815,0.02383547350000015,0.220674136,0.683734586,0.452204361,0.23153022500000003,100.58283805847168,349.24596548080444,224.91440176963806,124.33156371116638
1657397371137,3.075522844,3.122978313,3.0992505785,0.023727734499999986,0.223974932,0.687462633,0.4557187825,0.2317438505,100.58283805847168,349.24596548080444,224.91440176963806,124.33156371116638
1657397386137,3.129518949,3.177005056,3.1532620025,0.023743053500000055,0.232486094,0.695139452,0.463812773,0.231326679,100.58283805847168,349.24596548080444,224.91440176963806,124.33156371116638
1657397401137,3.090585367,3.136965467,3.1137754170000003,0.023190049999999962,0.223665279,0.6944067629999999,0.45903602099999996,0.23537074199999997,100.58283805847168,349.24596548080444,224.91440176963806,124.33156371116638
1657397416137,3.134268121,3.1865025289999998,3.160385325,0.02611720399999995,0.255117222,0.755296988,0.505207105,0.250089883,100.58283805847168,349.24596548080444,224.91440176963806,124.33156371116638
1657397431137,3.07703629,3.122087042,3.099561666,0.02252537599999993,0.221862211,0.697345576,0.4596038935,0.2377416825,100.58283805847168,349.24596548080444,224.91440176963806,124.33156371116638
1657397446137,3.134604524,3.177814978,3.1562097509999996,0.021605227000000005,0.219614641,0.686061329,0.45283798500000005,0.23322334400000003,100.58283805847168,349.24596548080444,224.91440176963806,124.33156371116638
1657397461137,3.100765333,3.14281607,3.1217907015,0.02102536849999992,0.21981669199999998,0.692380978,0.456098835,0.236282143,100.58283805847168,349.24596548080444,224.91440176963806,124.33156371116638
1657397476137,3.10732546,3.148972195,3.1281488275,0.0208233674999998,0.22595294200000002,0.69532003,0.460636486,0.23468354399999997,100.58283805847168,349.24596548080444,224.91440176963806,124.33156371116638
1657397491137,3.118157655,3.163437843,3.140797749,0.022640094,0.224104203,0.6949792210000001,0.45954171200000005,0.23543750900000004,100.58283805847168,349.24596548080444,224.91440176963806,124.33156371116638
1657397506137,3.091926934,3.1363804500000003,3.1141536920000004,0.02222675800000018,0.230701684,0.698193586,0.464447635,0.23374595100000004,100.58283805847168,349.24596548080444,224.91440176963806,124.33156371116638
1657397521137,3.118496669,3.153688259,3.136092464,0.01759579499999986,0.225462972,0.704711667,0.4650873195,0.23962434749999997,100.58283805847168,349.24596548080444,224.91440176963806,124.33156371116638
