RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES
1,2.628813432,0.034418981,15,30,15,10,1657396666137,1657396636137,3,3.2,2,0,1657396686200,1657396686700,1657396688812,0,4
1,2.715279869,0.084161071,15,37.5,15,30,1657396681137,1657396643637,3,3.2,2,0,1657396701201,1657396701702,1657396703899,1,4
1,2.7543628119999997,0.108848638,15,46.875,15,40,1657396696137,1657396649262,3,3.2,2,0,1657396716210,1657396716711,1657396718943,2,4
1,2.7905324620000003,0.13021186,15,58.59375,15,50,1657396711137,1657396652543.25,3,3.2,2,0,1657396731214,1657396731715,1657396733980,3,4
1,2.84028322,0.160261286,15,73.2421875,15,60,1657396726137,1657396652894.8125,3,3.2,2,0,1657396746213,1657396746714,1657396749032,4,4
1,2.882875699,0.185690098,15,91.552734375,15,70,1657396741137,1657396649584.2656,3,3.2,2,0,1657396761221,1657396761722,1657396764078,5,4
1,2.937974305,0.220417402,15,114.44091796875,15,80,1657396756137,1657396641696.082,3,3.2,2,0,1657396776225,1657396776725,1657396779136,6,4
1,2.991297008,0.250278416,15,143.0511474609375,15,90,1657396771137,1657396628085.8525,3,3.2,2,0,1657396791236,1657396791736,1657396794193,7,4
1,3.0431869259999997,0.277650669,15,178.81393432617188,15,100,1657396786137,1657396607323.0657,3,3.2,2,0,1657396806240,1657396806741,1657396809245,8,4
1,3.074992274,0.316454562,15,178.81393432617188,15,110,1657396801137,1657396622323.0657,3,3.2,2,0,1657396821235,1657396821736,1657396824280,9,4
1,3.131993051,0.337186578,15,178.81393432617188,15,120,1657396816137,1657396637323.0657,3,3.2,2,0,1657396836241,1657396836741,1657396839338,10,4
1,3.1939577,0.372936422,15,178.81393432617188,15,130,1657396831137,1657396652323.0657,3,3.2,2,0,1657396851246,1657396851747,1657396854405,11,4
1,3.1891992570000003,0.366384879,15,178.81393432617188,15,130,1657396846137,1657396667323.0657,3,3.2,2,0,1657396866241,1657396866742,1657396869400,12,4
1,3.221097764,0.371037242,15,178.81393432617188,15,130,1657396861137,1657396682323.0657,3,3.2,2,0,1657396881253,1657396881754,1657396884434,13,4
1,3.096678124,0.277516549,15,134.1104507446289,15,100,1657396876137,1657396742026.5493,3,3.2,2,0,1657396896245,1657396896745,1657396899312,14,4
1,3.099440417,0.277507837,15,134.1104507446289,15,100,1657396891137,1657396757026.5493,3,3.2,2,0,1657396911253,1657396911754,1657396914318,15,4
1,3.1279286280000003,0.286033582,15,134.1104507446289,15,100,1657396906137,1657396772026.5493,3,3.2,2,0,1657396926250,1657396926751,1657396929347,16,4
1,3.156899442,0.27547125899999997,15,134.1104507446289,15,100,1657396921137,1657396787026.5493,3,3.2,2,0,1657396941266,1657396941767,1657396944379,17,4
1,3.1540965489999997,0.273038432,15,134.1104507446289,15,100,1657396936137,1657396802026.5493,3,3.2,2,0,1657396956258,1657396956759,1657396959379,18,4
1,3.130887393,0.280208466,15,134.1104507446289,15,100,1657396951137,1657396817026.5493,3,3.2,2,0,1657396971252,1657396971753,1657396974356,19,4
1,3.153670935,0.286680269,15,134.1104507446289,15,100,1657396966137,1657396832026.5493,3,3.2,2,0,1657396986255,1657396986756,1657396989381,20,4
1,3.158111568,0.27200879200000005,15,134.1104507446289,15,100,1657396981137,1657396847026.5493,3,3.2,2,0,1657397001262,1657397001762,1657397004388,21,4
1,3.156868268,0.280504166,15,134.1104507446289,15,100,1657396996137,1657396862026.5493,3,3.2,2,0,1657397016257,1657397016757,1657397019389,22,4
1,3.155122161,0.274858152,15,134.1104507446289,15,100,1657397011137,1657396877026.5493,3,3.2,2,0,1657397031264,1657397031765,1657397034388,23,4
1,3.1477905930000003,0.273404957,15,134.1104507446289,15,100,1657397026137,1657396892026.5493,3,3.2,2,0,1657397046259,1657397046760,1657397049381,24,4
1,3.13252382,0.27668679300000004,15,134.1104507446289,15,100,1657397041137,1657396907026.5493,3,3.2,2,0,1657397061262,1657397061762,1657397064368,25,4
1,3.12326743,0.2791458,15,134.1104507446289,15,100,1657397056137,1657396922026.5493,3,3.2,2,0,1657397076263,1657397076764,1657397079360,26,4
1,3.14437908,0.27787954200000003,15,134.1104507446289,15,100,1657397071137,1657396937026.5493,3,3.2,2,0,1657397091272,1657397091773,1657397094386,27,4
1,3.150144497,0.279483809,15,134.1104507446289,15,100,1657397086137,1657396952026.5493,3,3.2,2,0,1657397106269,1657397106770,1657397109391,28,4
1,3.160972793,0.290401183,15,134.1104507446289,15,100,1657397101137,1657396967026.5493,3,3.2,2,0,1657397121269,1657397121769,1657397124404,29,4
