TIMESTAMP,ESC1_Time,ESC2_Time,ESC1_Time_A,ESC2_Time_A,ESC1_Window,ESC2_Window
1658597522892,2.1107782790000003,,0.034672993,,30,,
1658597527892,2.115821736,,0.035854028999999996,,30,,
1658597532892,2.1495841926666666,,0.110820452,,30,,
1658597537892,2.17430075975,,0.13443920399999998,,30,,
1658597542892,2.1966176938,,0.162810917,,30,,
1658597547892,2.2432636223999998,,0.19817531500000002,,30,,
1658597552892,2.2947635222,,0.218404008,,30,,
1658597557892,2.3269013351999996,,0.21418431799999998,,30,,
1658597562892,2.3505164884,,0.20709908,,30,,
1658597567892,2.3675967561999998,,0.21933566999999998,,30,,
1658597572892,2.3735554168,,0.214309259,,30,,
1658597577892,2.3705525527999995,,0.21192830000000001,,30,,
1658597582892,2.3691287838,,0.20849404000000002,,30,,
1658597587892,2.3666880156,,0.20929630700000001,,30,,
1658597592892,2.3660191191999997,,0.21059788699999998,,30,,
1658597597892,2.3641374066,,0.20904428,,30,,
1658597602892,2.3650840954,,0.214905995,,30,,
1658597607892,2.363605742,,0.212511323,,30,,
1658597612892,2.368011114,,0.208648181,,30,,
1658597617892,2.3673940780000002,,0.21202258699999998,,30,,
1658597622892,2.3701043918000004,,0.207200761,,30,,
1658597627892,2.3685099026,,0.209651398,,30,,
1658597632892,2.3684585352,,0.20536113,,30,,
1658597637892,2.3659433011999997,,0.212597846,,30,,
1658597642892,2.3662024510000004,,0.206024028,,30,,
1658597647892,2.36408471,,0.20637782799999999,,30,,
1658597652892,2.364404745,,0.212428431,,30,,
1658597657892,2.36583554,,0.211691346,,30,,
1658597662892,2.3677673680000004,,0.214115794,,30,,
1658597667892,2.3670537726,,0.209724457,,30,,
1658597672892,2.3688277421999997,,0.21102305899999999,,30,,
1658597677892,2.3688001522,,0.21297887399999998,,30,,
1658597682892,2.3671951762,,0.213011423,,30,,
1658597687892,2.3663508254,,0.21244863,,30,,
1658597692892,2.3673523578,,0.208685016,,30,,
1658597697892,2.3635502906,,0.20980622399999999,,30,,
1658597702892,2.364959449,,0.208578764,,30,,
1658597707892,2.3652676784,,0.211428226,,30,,
1658597712892,2.364365415,,0.21194179900000001,,30,,
1658597717892,2.3641958383999997,,0.209580491,,30,,
1658597722892,2.364597891,,0.20792848900000002,,30,,
1658597727892,2.3650259819999997,,0.21531618700000002,,30,,
1658597732892,2.3648152726,,0.214239343,,30,,
1658597737892,2.3671499456,,0.210486291,,30,,
1658597742892,2.367913731,,0.213357307,,30,,
1658597747892,2.3702867393999996,,0.210835266,,30,,
1658597752892,2.3682779781999996,,0.209518904,,30,,
1658597757892,2.3695484733999996,,0.21834276,,30,,
