RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,2.585886351,15,15,16,2,1654643328750,1654643313750,2590,2600,16,0,1654643348795,1654643349296,1654643351371,18
1,2.593205223,15,15,16,2,1654643343750,1654643328750,2590,2600,16,0,1654643363795,1654643364296,1654643366378,19
1,0.793120545,15,15,16,2,1654643358750,1654643343750,2590,2600,16,0,1654643378804,1654643379304,1654643379578,20
1,1.7335499589999999,15,15,16,2,1654643373750,1654643358750,2590,2600,16,0,1654643393795,1654643394295,1654643395519,21
1,2.6677817249999998,15,15,16,2,1654643388750,1654643373750,2590,2600,16,0,1654643408795,1654643409296,1654643411453,22
1,0.681375971,15,15,16,2,1654643403750,1654643388750,2590,2600,16,0,1654643423794,1654643424295,1654643424467,23
1,1.684511567,15,15,16,2,1654643418750,1654643403750,2590,2600,16,0,1654643438795,1654643439295,1654643440469,24
1,2.628313974,15,15,16,2,1654643433750,1654643418750,2590,2600,16,0,1654643453798,1654643454299,1654643456415,25
1,2.59501503,15,15,16,2,1654643448750,1654643433750,2590,2600,16,0,1654643468797,1654643469298,1654643471383,26
1,2.5855833280000002,15,15,16,2,1654643463750,1654643448750,2590,2600,16,0,1654643483799,1654643484299,1654643486375,27
1,2.5818199679999996,15,15,16,2,1654643478750,1654643463750,2590,2600,16,0,1654643498799,1654643499300,1654643501372,28
1,2.588049031,15,15,16,2,1654643493750,1654643478750,2590,2600,16,0,1654643513800,1654643514301,1654643516378,29
1,2.5865230710000002,15,15,16,2,1654643508750,1654643493750,2590,2600,16,0,1654643528800,1654643529300,1654643531377,30
1,2.587266444,15,15,16,2,1654643523750,1654643508750,2590,2600,16,0,1654643543800,1654643544301,1654643546378,31
1,2.5886767049999997,15,15,16,2,1654643538750,1654643523750,2590,2600,16,0,1654643558801,1654643559302,1654643561379,32
1,2.5839222840000002,15,15,16,2,1654643553750,1654643538750,2590,2600,16,0,1654643573802,1654643574303,1654643576375,33
1,2.58895725,15,15,16,2,1654643568750,1654643553750,2590,2600,16,0,1654643588803,1654643589304,1654643591381,34
1,2.587594192,15,15,16,2,1654643583750,1654643568750,2590,2600,16,0,1654643603803,1654643604304,1654643606380,35
1,0.7522660029999999,15,15,16,2,1654643598750,1654643583750,2590,2600,16,0,1654643618810,1654643619311,1654643619545,36
1,1.724534751,15,15,16,2,1654643613750,1654643598750,2590,2600,16,0,1654643633806,1654643634306,1654643635518,37
1,2.672344899,15,15,16,2,1654643628750,1654643613750,2590,2600,16,0,1654643648803,1654643649304,1654643651465,38
1,0.679059715,15,15,16,2,1654643643750,1654643628750,2590,2600,16,0,1654643663802,1654643664303,1654643664472,39
1,1.68673653,15,15,16,2,1654643658750,1654643643750,2590,2600,16,0,1654643678802,1654643679303,1654643680480,40
1,2.62042103,15,15,16,2,1654643673750,1654643658750,2590,2600,16,0,1654643693803,1654643694303,1654643696414,41
1,2.607353267,15,15,16,2,1654643688750,1654643673750,2590,2600,16,0,1654643708805,1654643709306,1654643711402,42
1,2.58817731,15,15,16,2,1654643703750,1654643688750,2590,2600,16,0,1654643723805,1654643724306,1654643726382,43
1,2.583654412,15,15,16,2,1654643718750,1654643703750,2590,2600,16,0,1654643738804,1654643739305,1654643741378,44
1,2.588706169,15,15,16,2,1654643733750,1654643718750,2590,2600,16,0,1654643753804,1654643754304,1654643756383,45
1,2.5850113759999997,15,15,16,2,1654643748750,1654643733750,2590,2600,16,0,1654643768804,1654643769306,1654643771379,46
1,2.58983316,15,15,16,2,1654643763750,1654643748750,2590,2600,15,0,1654643783807,1654643784307,1654643786386,47
1,2.585780971,15,15,16,2,1654643778750,1654643763750,2590,2600,15,0,1654643798807,1654643799307,1654643801382,48
1,2.600526614,15,15,16,2,1654643793750,1654643778750,2590,2600,15,0,1654643813808,1654643814309,1654643816397,49
1,2.587956989,15,15,16,2,1654643808750,1654643793750,2590,2600,15,0,1654643828808,1654643829310,1654643831386,50
1,2.5854048240000003,15,15,16,2,1654643823750,1654643808750,2590,2600,14,0,1654643843809,1654643844310,1654643846384,51
1,0.7277249219999999,15,15,16,2,1654643838750,1654643823750,2590,2600,14,0,1654643858813,1654643859315,1654643859526,52
1,1.711181959,15,15,16,2,1654643853750,1654643838750,2590,2600,14,0,1654643873809,1654643874311,1654643875511,53
1,2.6842705540000003,15,15,16,2,1654643868750,1654643853750,2590,2600,14,0,1654643888811,1654643889311,1654643891485,54
