RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES
1,2.602251141,0.035811142,15,30,15,10,1658410401034,1658410371034,3,3.2,2,0,1658410421057,1658410421558,1658410423647,0,4
1,2.6928847940000002,0.09308507899999999,15,37.5,15,30,1658410416034,1658410378534,3,3.2,2,0,1658410436060,1658410436560,1658410438738,1,4
1,2.743957303,0.11995849,15,46.875,15,40,1658410431034,1658410384159,3,3.2,2,0,1658410451060,1658410451559,1658410453788,2,4
1,2.776178761,0.15276732799999998,15,58.59375,15,50,1658410446034,1658410387440.25,3,3.2,2,0,1658410466061,1658410466562,1658410468821,3,4
1,2.860611298,0.202068534,15,73.2421875,15,60,1658410461034,1658410387791.8125,3,3.2,2,0,1658410481063,1658410481563,1658410483905,4,4
1,2.9026602130000003,0.23418846999999998,15,91.552734375,15,70,1658410476034,1658410384481.2656,3,3.2,2,0,1658410496064,1658410496564,1658410498948,5,4
1,2.978627971,0.271576653,15,114.44091796875,15,80,1658410491034,1658410376593.082,3,3.2,2,0,1658410511067,1658410511567,1658410514025,6,4
1,2.995197289,0.299311814,15,143.0511474609375,15,90,1658410506034,1658410362982.8525,3,3.2,2,0,1658410526069,1658410526569,1658410529041,7,4
1,3.071561823,0.315855953,15,178.81393432617188,15,100,1658410521034,1658410342220.0657,3,3.2,2,0,1658410541074,1658410541574,1658410544117,8,4
1,3.106261424,0.33803783299999995,15,178.81393432617188,15,110,1658410536034,1658410357220.0657,3,3.2,2,0,1658410556073,1658410556574,1658410559151,9,4
1,3.13672387,0.425070805,15,178.81393432617188,15,120,1658410551034,1658410372220.0657,3,3.2,2,0,1658410571076,1658410571575,1658410574184,10,4
1,3.1312454080000003,0.417808207,15,178.81393432617188,15,130,1658410566034,1658410387220.0657,3,3.2,2,0,1658410586082,1658410586582,1658410589181,11,4
1,3.1233462800000003,0.414118479,15,178.81393432617188,15,130,1658410581034,1658410402220.0657,3,3.2,2,0,1658410601087,1658410601587,1658410604179,12,4
1,3.1291815109999996,0.420563657,15,178.81393432617188,15,130,1658410596034,1658410417220.0657,3,3.2,2,0,1658410616090,1658410616590,1658410619190,13,4
1,3.1206828690000004,0.410934667,15,178.81393432617188,15,130,1658410611034,1658410432220.0657,3,3.2,2,0,1658410631092,1658410631591,1658410634181,14,4
1,3.139113232,0.41342629599999997,15,178.81393432617188,15,130,1658410626034,1658410447220.0657,3,3.2,2,0,1658410646095,1658410646595,1658410649206,15,4
1,3.118728235,0.410143061,15,178.81393432617188,15,130,1658410641034,1658410462220.0657,3,3.2,2,0,1658410661095,1658410661595,1658410664185,16,4
1,3.121123156,0.41822634900000005,15,178.81393432617188,15,130,1658410656034,1658410477220.0657,3,3.2,2,0,1658410676093,1658410676593,1658410679187,17,4
1,3.135572987,0.412656137,15,178.81393432617188,15,130,1658410671034,1658410492220.0657,3,3.2,2,0,1658410691109,1658410691609,1658410694210,18,4
1,3.118591098,0.436006956,15,178.81393432617188,15,130,1658410686034,1658410507220.0657,3,3.2,2,0,1658410706110,1658410706610,1658410709200,19,4
1,3.120250181,0.425034323,15,178.81393432617188,15,130,1658410701034,1658410522220.0657,3,3.2,2,0,1658410721112,1658410721613,1658410724200,20,4
1,3.1501473030000002,0.413062766,15,178.81393432617188,15,130,1658410716034,1658410537220.0657,3,3.2,2,0,1658410736109,1658410736611,1658410739231,21,4
1,3.140198398,0.42966278199999997,15,178.81393432617188,15,130,1658410731034,1658410552220.0657,3,3.2,2,0,1658410751116,1658410751617,1658410754225,22,4
1,3.181708849,0.40521664500000004,15,178.81393432617188,15,130,1658410746034,1658410567220.0657,3,3.2,2,0,1658410766126,1658410766626,1658410769271,23,4
1,3.13894699,0.42290678800000003,15,178.81393432617188,15,130,1658410761034,1658410582220.0657,3,3.2,2,0,1658410781118,1658410781618,1658410784228,24,4
