RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES,ESC
1,2.779887995,0.838027272,15,1029.145030913975,15,240,1656879584938,1656878555792.969,3,3.2,16,0,1656879950017,1656879950516,1656879952753,25,4,governifyoti_gc_ans10
1,2.688126581,0.77749718,15,1286.4312886424686,15,240,1656879599938,1656878313506.7114,3,3.2,16,0,1656879965020,1656879965520,1656879967663,26,4,governifyoti_gc_ans10
1,2.5715710389999997,0.8469491819999999,15,1608.0391108030858,15,240,1656879614938,1656878006898.8892,3,3.2,16,0,1656879980129,1656879980629,1656879982546,27,4,governifyoti_gc_ans10
1,2.718918947,0.838830692,15,2010.0488885038571,15,240,1656879629938,1656877619889.1116,3,3.2,16,0,1656879995121,1656879995621,1656879997694,28,4,governifyoti_gc_ans10
1,2.6560303760000004,0.862380165,15,2512.5611106298215,15,240,1656879644938,1656877132376.8894,3,3.2,16,0,1656880010047,1656880010547,1656880012631,29,4,governifyoti_gc_ans10
1,2.883322431,0.908220289,15,3140.701388287277,15,240,1656879659938,1656876519236.6118,3,3.2,16,0,1656880025077,1656880025578,1656880027860,30,4,governifyoti_gc_ans10
1,2.597028925,0.809886552,15,3925.8767353590965,15,240,1656879674938,1656875749061.2646,3,3.2,16,0,1656880040068,1656880040569,1656880042577,31,4,governifyoti_gc_ans10
1,2.6655521440000003,0.811473087,15,4907.34591919887,15,240,1656879689938,1656874782592.0808,3,3.2,16,0,1656880055048,1656880055548,1656880057648,32,4,governifyoti_gc_ans10
1,2.61220082,0.8765586120000001,15,6134.182398998588,15,240,1656879704938,1656873570755.601,3,3.2,16,0,1656880070096,1656880070597,1656880072595,33,4,governifyoti_gc_ans10
1,2.738939252,0.812407133,15,7667.727998748234,15,240,1656879719938,1656872052210.0012,3,3.2,16,0,1656880085066,1656880085566,1656880087722,34,4,governifyoti_gc_ans10
1,2.644679751,0.8408705949999999,15,9584.659998435292,15,240,1656879734938,1656870150278.0015,3,3.2,16,0,1656880100087,1656880100588,1656880102628,35,4,governifyoti_gc_ans10
1,3.005754707,0.85059884,15,11980.824998044116,15,240,1656879749938,1656867769113.002,3,3.2,16,0,1656880115071,1656880115572,1656880117990,36,4,governifyoti_gc_ans10
1,2.6337292619999997,0.8150174520000001,15,11980.824998044116,15,240,1656879764938,1656867784113.002,3,3.2,16,0,1656880130082,1656880130582,1656880132619,37,4,governifyoti_gc_ans10
1,2.680330185,0.828622994,15,14976.031247555145,15,240,1656879779938,1656864803906.7524,3,3.2,16,0,1656880145082,1656880145584,1656880147666,38,4,governifyoti_gc_ans10
1,2.917916419,0.850581202,15,18720.03905944393,15,240,1656879794938,1656861074898.9407,3,3.2,16,0,1656880160074,1656880160575,1656880162904,39,4,governifyoti_gc_ans10
1,2.604162641,0.8235504600000001,15,23400.04882430491,15,240,1656879809938,1656856409889.1758,3,3.2,16,0,1656880175078,1656880175579,1656880177590,40,4,governifyoti_gc_ans10
1,2.511600191,0.9024291329999999,15,29250.06103038114,15,240,1656879824938,1656850574876.9697,3,3.2,16,0,1656880190097,1656880190598,1656880192497,41,4,governifyoti_gc_ans10
1,2.481355838,0.841500194,15,36562.57628797642,15,240,1656879839938,1656843277361.712,3,3.2,16,0,1656880205052,1656880205553,1656880207467,42,4,governifyoti_gc_ans10
1,2.524296406,0.82286337,15,45703.220359970524,15,240,1656879854938,1656834151717.6401,3,3.2,16,0,1656880220108,1656880220609,1656880222510,43,4,governifyoti_gc_ans10
1,2.897938936,0.806516761,15,57129.025449963156,15,240,1656879869938,1656822740912.55,3,3.2,16,0,1656880235080,1656880235580,1656880237883,44,4,governifyoti_gc_ans10
1,2.871500327,0.834597117,15,65536,15,240,1656879884938,1656814348938,3,3.2,16,0,1656880250059,1656880250560,1656880252859,45,4,governifyoti_gc_ans10
1,2.7220771089999998,0.8307324589999999,15,65536,15,240,1656879899938,1656814363938,3,3.2,16,0,1656880265053,1656880265553,1656880267708,46,4,governifyoti_gc_ans10
1,2.5863345460000002,0.794668267,15,65536,15,240,1656879914938,1656814378938,3,3.2,16,0,1656880280043,1656880280543,1656880282573,47,4,governifyoti_gc_ans10
1,2.804928991,0.8716125299999999,15,65536,15,240,1656879929938,1656814393938,3,3.2,16,0,1656880295133,1656880295633,1656880297792,48,4,governifyoti_gc_ans10
1,2.625958353,0.836833668,15,65536,15,240,1656879944938,1656814408938,3,3.2,16,0,1656880310074,1656880310575,1656880312612,49,4,governifyoti_gc_ans10
1,2.7474079369999997,0.8310171340000001,15,65536,15,240,1656879959938,1656814423938,3,3.2,16,0,1656880325076,1656880325577,1656880327735,50,4,governifyoti_gc_ans10
1,2.738538958,0.839977777,15,65536,15,240,1656879974938,1656814438938,3,3.2,16,0,1656880340070,1656880340570,1656880342725,51,4,governifyoti_gc_ans10
1,2.589685254,0.909039234,15,65536,15,240,1656879989938,1656814453938,3,3.2,16,0,1656880355141,1656880355642,1656880357580,52,4,governifyoti_gc_ans10
1,2.60138091,0.826589495,15,65536,15,240,1656880004938,1656814468938,3,3.2,16,0,1656880370065,1656880370566,1656880372595,53,4,governifyoti_gc_ans10
1,2.784135102,0.833322522,15,65536,15,240,1656880019938,1656814483938,3,3.2,16,0,1656880385091,1656880385592,1656880387781,54,4,governifyoti_gc_ans10
1,2.41234598,0.81065955,15,65536,15,240,1656880034938,1656814498938,3,3.2,16,0,1656880400077,1656880400577,1656880402409,55,4,governifyoti_gc_ans10
1,2.661346428,0.870480497,15,65536,15,240,1656880049938,1656814513938,3,3.2,16,0,1656880415133,1656880415633,1656880417660,56,4,governifyoti_gc_ans10
1,3.01200184,0.900517109,15,65536,15,240,1656880064938,1656814528938,3,3.2,16,0,1656880430212,1656880430713,1656880433011,57,4,governifyoti_gc_ans10
1,2.748965103,0.8666931459999999,15,65536,15,240,1656880079938,1656814543938,3,3.2,16,0,1656880445116,1656880445616,1656880447749,58,4,governifyoti_gc_ans10
1,2.9993933310000003,0.842811679,15,65536,15,240,1656880094938,1656814558938,3,3.2,16,0,1656880460105,1656880460605,1656880462998,59,4,governifyoti_gc_ans10
1,3.036507862,0.844470112,15,65536,15,240,1656880109938,1656814573938,3,3.2,16,0,1656880475103,1656880475603,1656880478036,60,4,governifyoti_gc_ans10
1,2.5396945289999997,0.867031539,15,65536,15,240,1656880124938,1656814588938,3,3.2,16,0,1656880490087,1656880490588,1656880492538,61,4,governifyoti_gc_ans10
1,2.56944748,0.81419477,15,65536,15,240,1656880139938,1656814603938,3,3.2,16,0,1656880505066,1656880505566,1656880507569,62,4,governifyoti_gc_ans10
1,2.614951305,0.865662904,15,65536,15,240,1656880154938,1656814618938,3,3.2,16,0,1656880520139,1656880520640,1656880522615,63,4,governifyoti_gc_ans10
1,2.971434382,0.8117632119999999,15,65536,15,240,1656880169938,1656814633938,3,3.2,16,0,1656880535131,1656880535631,1656880537970,64,4,governifyoti_gc_ans10
1,2.4388719350000003,0.801759725,15,65536,15,240,1656880184938,1656814648938,3,3.2,16,0,1656880550072,1656880550572,1656880552438,65,4,governifyoti_gc_ans10
1,2.348533316,0.858679082,15,65536,15,240,1656880199938,1656814663938,3,3.2,16,0,1656880565056,1656880565557,1656880567349,66,4,governifyoti_gc_ans10
1,2.544903614,0.8644819250000001,15,65536,15,240,1656880214938,1656814678938,3,3.2,16,0,1656880580105,1656880580606,1656880582546,67,4,governifyoti_gc_ans10
1,2.6101990070000003,0.820110822,15,65536,15,240,1656880229938,1656814693938,3,3.2,16,0,1656880595120,1656880595620,1656880597613,68,4,governifyoti_gc_ans10
1,2.768724134,0.88830767,15,65536,15,240,1656880244938,1656814708938,3,3.2,16,0,1656880610166,1656880610666,1656880612772,69,4,governifyoti_gc_ans10
1,2.984857709,0.906839228,15,65536,15,240,1656880259938,1656814723938,3,3.2,16,0,1656880625156,1656880625657,1656880627990,70,4,governifyoti_gc_ans10
1,3.0455106599999997,1.090174458,15,65536,15,240,1656880274938,1656814738938,3,3.2,16,0,1656880640403,1656880640903,1656880643050,71,4,governifyoti_gc_ans10
1,2.9494119270000003,0.8742963130000001,15,65536,15,240,1656880289938,1656814753938,3,3.2,16,0,1656880655112,1656880655613,1656880657955,72,4,governifyoti_gc_ans10
1,2.850587571,0.8631677560000001,15,65536,15,240,1656880304938,1656814768938,3,3.2,16,0,1656880670080,1656880670580,1656880672855,73,4,governifyoti_gc_ans10
1,2.872986489,0.827363738,15,65536,15,240,1656880319938,1656814783938,3,3.2,16,0,1656880685065,1656880685566,1656880687878,74,4,governifyoti_gc_ans10
1,2.5661082470000003,0.870475631,15,65536,15,240,1656880334938,1656814798938,3,3.2,16,0,1656880700167,1656880700668,1656880702571,75,4,governifyoti_gc_ans10
1,2.347434929,0.835461849,15,65536,15,240,1656880349938,1656814813938,3,3.2,16,0,1656880715064,1656880715564,1656880717353,76,4,governifyoti_gc_ans10
1,2.455163932,0.869202209,15,65536,15,240,1656880364938,1656814828938,3,3.2,16,0,1656880730102,1656880730603,1656880732460,77,4,governifyoti_gc_ans10
1,2.7553220019999998,0.865935768,15,65536,15,240,1656880379938,1656814843938,3,3.2,16,0,1656880745152,1656880745652,1656880747762,78,4,governifyoti_gc_ans10
1,2.6317725949999997,0.8958856439999999,15,65536,15,240,1656880394938,1656814858938,3,3.2,16,0,1656880760128,1656880760629,1656880762638,79,4,governifyoti_gc_ans10
1,3.0396860809999997,0.854372239,15,65536,15,240,1656880409938,1656814873938,3,3.2,16,0,1656880775138,1656880775638,1656880778046,80,4,governifyoti_gc_ans10
1,2.508393962,0.827218269,15,65536,15,240,1656880424938,1656814888938,3,3.2,16,0,1656880790110,1656880790611,1656880792515,81,4,governifyoti_gc_ans10
1,2.917481025,0.8811316379999999,15,65536,15,240,1656880439938,1656814903938,3,3.2,16,0,1656880805169,1656880805669,1656880807925,82,4,governifyoti_gc_ans10
1,2.593730854,0.823978066,15,65536,15,240,1656880454938,1656814918938,3,3.2,16,0,1656880820099,1656880820600,1656880822603,83,4,governifyoti_gc_ans10
1,2.7341715680000003,0.867070872,15,65536,15,240,1656880469938,1656814933938,3,3.2,16,0,1656880835182,1656880835682,1656880837745,84,4,governifyoti_gc_ans10
1,2.6579310169999997,0.85781725,15,65536,15,240,1656880484938,1656814948938,3,3.2,16,0,1656880850113,1656880850613,1656880852668,85,4,governifyoti_gc_ans10
1,2.734270629,0.7953784070000001,15,65536,15,240,1656880499938,1656814963938,3,3.2,16,0,1656880865123,1656880865624,1656880867745,86,4,governifyoti_gc_ans10
1,2.8590179950000003,0.914080189,15,65536,15,240,1656880514938,1656814978938,3,3.2,16,0,1656880880143,1656880880642,1656880882872,87,4,governifyoti_gc_ans10
1,2.831863048,0.9224535469999999,15,65536,15,240,1656880529938,1656814993938,3,3.2,16,0,1656880895078,1656880895578,1656880897845,88,4,governifyoti_gc_ans10
1,2.4985038800000003,0.854861683,15,65536,15,240,1656880544938,1656815008938,3,3.2,16,0,1656880910073,1656880910573,1656880912511,89,4,governifyoti_gc_ans10
1,2.5573902790000003,0.820350369,15,65536,15,240,1656880559938,1656815023938,3,3.2,16,0,1656880925100,1656880925601,1656880927570,90,4,governifyoti_gc_ans10
1,2.559365524,0.879379582,15,65536,15,240,1656880574938,1656815038938,3,3.2,16,0,1656880940101,1656880940601,1656880942573,91,4,governifyoti_gc_ans10
1,2.650188987,0.835522074,15,65536,15,240,1656880589938,1656815053938,3,3.2,16,0,1656880955076,1656880955576,1656880957663,92,4,governifyoti_gc_ans10
1,2.917075162,0.833305783,15,65536,15,240,1656880604938,1656815068938,3,3.2,16,0,1656880970073,1656880970574,1656880972932,93,4,governifyoti_gc_ans10
1,2.6870013800000003,0.848778413,15,65536,15,240,1656880619938,1656815083938,3,3.2,16,0,1656880985076,1656880985577,1656880987701,94,4,governifyoti_gc_ans10
1,2.963722486,0.90624443,15,65536,15,240,1656880634938,1656815098938,3,3.2,16,0,1656881000074,1656881000575,1656881002978,95,4,governifyoti_gc_ans10
1,2.800884028,0.868329415,15,65536,15,240,1656880649938,1656815113938,3,3.2,16,0,1656881015084,1656881015584,1656881017815,96,4,governifyoti_gc_ans10
1,2.542328248,0.831603822,15,65536,15,240,1656880664938,1656815128938,3,3.2,16,0,1656881030066,1656881030567,1656881032556,97,4,governifyoti_gc_ans10
1,2.663907001,0.878366706,15,65536,15,240,1656880679938,1656815143938,3,3.2,16,0,1656881045078,1656881045579,1656881047678,98,4,governifyoti_gc_ans10
1,2.694375912,0.890009896,15,65536,15,240,1656880694938,1656815158938,3,3.2,16,0,1656881060074,1656881060575,1656881062709,99,4,governifyoti_gc_ans10
1,2.740499817,0.831507363,15,65536,15,240,1656880709938,1656815173938,3,3.2,16,0,1656881075076,1656881075577,1656881077756,100,4,governifyoti_gc_ans10
1,2.72699691,0.853455882,15,65536,15,240,1656880724938,1656815188938,3,3.2,16,0,1656881090079,1656881090580,1656881092743,101,4,governifyoti_gc_ans10
1,2.733122069,0.885575373,15,65536,15,240,1656880739938,1656815203938,3,3.2,16,0,1656881105076,1656881105576,1656881107749,102,4,governifyoti_gc_ans10
1,2.829692998,0.854378839,15,65536,15,240,1656880754938,1656815218938,3,3.2,16,0,1656881120074,1656881120574,1656881122847,103,4,governifyoti_gc_ans10
1,2.8776678529999997,0.853175349,15,65536,15,240,1656880769938,1656815233938,3,3.2,16,0,1656881135077,1656881135577,1656881137896,104,4,governifyoti_gc_ans10
1,2.923976795,0.8451727419999999,15,65536,15,240,1656880784938,1656815248938,3,3.2,16,0,1656881150076,1656881150576,1656881152943,105,4,governifyoti_gc_ans10
1,2.922415811,0.8302751110000001,15,65536,15,240,1656880799938,1656815263938,3,3.2,16,0,1656881165081,1656881165581,1656881167941,106,4,governifyoti_gc_ans10
1,2.574186131,0.800941339,15,65536,15,240,1656880814938,1656815278938,3,3.2,16,0,1656881180081,1656881180582,1656881182594,107,4,governifyoti_gc_ans10
1,2.610930226,0.861223132,15,65536,15,240,1656880829938,1656815293938,3,3.2,16,0,1656881195075,1656881195575,1656881197631,108,4,governifyoti_gc_ans10
1,2.686894162,0.777517265,15,65536,15,240,1656880844938,1656815308938,3,3.2,16,0,1656881210071,1656881210571,1656881212707,109,4,governifyoti_gc_ans10
1,2.738546001,0.860921823,15,65536,15,240,1656880859938,1656815323938,3,3.2,16,0,1656881225065,1656881225565,1656881227760,110,4,governifyoti_gc_ans10
1,2.7499603120000002,0.778448343,15,65536,15,240,1656880874938,1656815338938,3,3.2,16,0,1656881240066,1656881240567,1656881242771,111,4,governifyoti_gc_ans10
1,2.777237818,0.829445321,15,65536,15,240,1656880889938,1656815353938,3,3.2,16,0,1656881255063,1656881255564,1656881257799,112,4,governifyoti_gc_ans10
1,2.852955832,0.802361735,15,65536,15,240,1656880904938,1656815368938,3,3.2,16,0,1656881270065,1656881270565,1656881272875,113,4,governifyoti_gc_ans10
1,2.5692274000000004,0.77462215,15,65536,15,240,1656880919938,1656815383938,3,3.2,16,0,1656881285065,1656881285565,1656881287591,114,4,governifyoti_gc_ans10
1,2.597395713,0.791156348,15,65536,15,240,1656880934938,1656815398938,3,3.2,16,0,1656881300064,1656881300565,1656881302619,115,4,governifyoti_gc_ans10
1,2.971774575,0.812299763,15,65536,15,240,1656880949938,1656815413938,3,3.2,16,0,1656881315063,1656881315563,1656881317993,116,4,governifyoti_gc_ans10
1,2.536644459,0.7737035170000001,15,65536,15,240,1656880964938,1656815428938,3,3.2,16,0,1656881330065,1656881330566,1656881332559,117,4,governifyoti_gc_ans10
1,2.943095761,0.8152786240000001,15,65536,15,240,1656880979938,1656815443938,3,3.2,16,0,1656881345066,1656881345566,1656881347966,118,4,governifyoti_gc_ans10
1,2.360816505,0.798529072,15,65536,15,240,1656880994938,1656815458938,3,3.2,16,0,1656881360067,1656881360567,1656881362382,119,4,governifyoti_gc_ans10
