RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,1.661760757,15,15,16,2,1654642753659,1654642738659,2590,2600,11,0,1654642773691,1654642774192,1654642775343,17
1,0.654773673,15,15,16,2,1654642768659,1654642753659,2590,2600,11,0,1654642788692,1654642789193,1654642789336,18
1,2.212810286,15,15,16,2,1654642783659,1654642768659,2590,2600,11,0,1654642803692,1654642804193,1654642805894,19
1,0.803301117,15,15,16,2,1654642798659,1654642783659,2590,2600,11,0,1654642818691,1654642819192,1654642819484,20
1,0.8683477980000001,15,15,16,2,1654642813659,1654642798659,2590,2600,12,0,1654642833691,1654642834191,1654642834549,21
1,2.186983384,15,15,16,2,1654642828659,1654642813659,2590,2600,12,0,1654642848702,1654642849202,1654642850869,22
1,0.775224786,15,15,16,2,1654642843659,1654642828659,2590,2600,12,0,1654642863693,1654642864194,1654642864458,23
1,1.57508521,15,15,16,2,1654642858659,1654642843659,2590,2600,12,0,1654642878694,1654642879196,1654642880259,24
1,1.5751096740000001,15,15,16,2,1654642873659,1654642858659,2590,2600,12,0,1654642893702,1654642894202,1654642895260,25
1,1.592639447,15,15,16,2,1654642888659,1654642873659,2590,2600,12,0,1654642908695,1654642909195,1654642910277,26
1,1.587898901,15,15,16,2,1654642903659,1654642888659,2590,2600,12,0,1654642923696,1654642924196,1654642925274,27
1,2.594655376,15,15,16,2,1654642918659,1654642903659,2590,2600,12,0,1654642938696,1654642939197,1654642941281,28
1,1.585923635,15,15,16,2,1654642933659,1654642918659,2590,2600,13,0,1654642953697,1654642954197,1654642955272,29
1,0.649977666,15,15,16,2,1654642948659,1654642933659,2590,2600,13,0,1654642968696,1654642969198,1654642969337,30
1,0.644551701,15,15,16,2,1654642963659,1654642948659,2590,2600,13,0,1654642983697,1654642984198,1654642984332,31
1,0.645513008,15,15,16,2,1654642978659,1654642963659,2590,2600,13,0,1654642998697,1654642999197,1654642999333,32
1,2.1488444650000003,15,15,16,2,1654642993659,1654642978659,2590,2600,13,0,1654643013698,1654643014198,1654643015836,33
1,2.593560158,15,15,16,2,1654643008659,1654642993659,2590,2600,13,0,1654643028697,1654643029198,1654643031281,34
1,2.187131998,15,15,16,2,1654643023659,1654643008659,2590,2600,13,0,1654643043698,1654643044198,1654643045875,35
1,0.83177969,15,15,16,2,1654643038659,1654643023659,2590,2600,14,0,1654643058711,1654643059211,1654643059526,36
1,1.626151427,15,15,16,2,1654643053659,1654643038659,2590,2600,14,0,1654643073703,1654643074203,1654643075320,37
1,2.200801962,15,15,16,2,1654643068659,1654643053659,2590,2600,14,0,1654643088705,1654643089205,1654643090896,38
1,0.6505790100000001,15,15,16,2,1654643083659,1654643068659,2590,2600,14,0,1654643103705,1654643104205,1654643104346,39
1,0.628097933,15,15,16,2,1654643098659,1654643083659,2590,2600,14,0,1654643118703,1654643119203,1654643119323,40
1,0.6498265320000001,15,15,16,2,1654643113659,1654643098659,2590,2600,14,0,1654643133705,1654643134206,1654643134345,41
1,1.5843248060000001,15,15,16,2,1654643128659,1654643113659,2590,2600,14,0,1654643148705,1654643149206,1654643150280,42
1,1.575669078,15,15,16,2,1654643143659,1654643128659,2590,2600,14,0,1654643163707,1654643164207,1654643165272,43
1,0.6457518360000001,15,15,16,2,1654643158659,1654643143659,2590,2600,15,0,1654643178708,1654643179208,1654643179342,44
1,0.636975869,15,15,16,2,1654643173659,1654643158659,2590,2600,15,0,1654643193711,1654643194211,1654643194334,45
1,0.652949773,15,15,16,2,1654643188659,1654643173659,2590,2600,15,0,1654643208707,1654643209207,1654643209351,46
1,0.643765385,15,15,16,2,1654643203659,1654643188659,2590,2600,15,0,1654643223708,1654643224209,1654643224342,47
1,0.65621327,15,15,16,2,1654643218659,1654643203659,2590,2600,15,0,1654643238707,1654643239209,1654643239355,48
1,1.638085474,15,15,16,2,1654643233659,1654643218659,2590,2600,15,0,1654643253710,1654643254210,1654643255338,49
1,2.714595309,15,15,16,2,1654643248659,1654643233659,2590,2600,15,1,1654643268710,1654643269711,1654643271415,50
1,1.792176185,15,15,16,2,1654643263659,1654643248659,2590,2600,16,0,1654643283711,1654643284212,1654643285494,51
1,0.775349082,15,15,16,2,1654643278659,1654643263659,2590,2600,16,0,1654643298713,1654643299214,1654643299477,52
1,0.663003669,15,15,16,2,1654643293659,1654643278659,2590,2600,16,0,1654643313713,1654643314218,1654643314366,53
1,0.6744729780000001,15,15,16,2,1654643308659,1654643293659,2590,2600,16,0,1654643328713,1654643329214,1654643329378,54
1,0.652765531,15,15,16,2,1654643323659,1654643308659,2590,2600,16,0,1654643343714,1654643344214,1654643344357,55
1,0.6476845090000001,15,15,16,2,1654643338659,1654643323659,2590,2600,16,0,1654643358715,1654643359216,1654643359354,56
1,0.643165332,15,15,16,2,1654643353659,1654643338659,2590,2600,16,0,1654643373718,1654643374218,1654643374349,57
1,0.640534742,15,15,16,2,1654643368659,1654643353659,2590,2600,16,0,1654643388721,1654643389222,1654643389347,58
1,0.646885885,15,15,16,2,1654643383659,1654643368659,2590,2600,16,0,1654643403719,1654643404220,1654643404355,59
1,0.653402044,15,15,16,2,1654643398659,1654643383659,2590,2600,16,0,1654643418717,1654643419217,1654643419361,60
1,0.646858265,15,15,16,2,1654643413659,1654643398659,2590,2600,16,0,1654643433718,1654643434219,1654643434356,61
1,0.645843445,15,15,16,2,1654643428659,1654643413659,2590,2600,16,0,1654643448719,1654643449219,1654643449355,62
1,0.654738673,15,15,16,2,1654643443659,1654643428659,2590,2600,16,0,1654643463721,1654643464221,1654643464365,63
1,0.643721311,15,15,16,2,1654643458659,1654643443659,2590,2600,16,0,1654643478720,1654643479221,1654643479354,64
1,1.5877932860000001,15,15,16,2,1654643473659,1654643458659,2590,2600,16,0,1654643493721,1654643494222,1654643495299,65
1,2.597972429,15,15,16,2,1654643488659,1654643473659,2590,2600,16,0,1654643508721,1654643509225,1654643511310,66
1,2.602173681,15,15,16,2,1654643503659,1654643488659,2590,2600,16,0,1654643523722,1654643524222,1654643526314,67
1,0.761370287,15,15,16,2,1654643518659,1654643503659,2590,2600,16,0,1654643538724,1654643539224,1654643539473,68
1,0.649180036,15,15,16,2,1654643533659,1654643518659,2590,2600,16,0,1654643553720,1654643554221,1654643554361,69
1,0.6742127339999999,15,15,16,2,1654643548659,1654643533659,2590,2600,16,0,1654643568722,1654643569222,1654643569386,70
1,0.66917074,15,15,16,2,1654643563659,1654643548659,2590,2600,16,0,1654643583722,1654643584222,1654643584382,71
1,0.6466287949999999,15,15,16,2,1654643578659,1654643563659,2590,2600,16,0,1654643598723,1654643599223,1654643599361,72
1,0.66348712,15,15,16,2,1654643593659,1654643578659,2590,2600,16,0,1654643613727,1654643614227,1654643614378,73
1,0.649229258,15,15,16,2,1654643608659,1654643593659,2590,2600,16,0,1654643628725,1654643629225,1654643629365,74
1,0.653094203,15,15,16,2,1654643623659,1654643608659,2590,2600,16,0,1654643643725,1654643644226,1654643644369,75
1,0.652916907,15,15,16,2,1654643638659,1654643623659,2590,2600,16,0,1654643658725,1654643659226,1654643659369,76
1,0.648112672,15,15,16,2,1654643653659,1654643638659,2590,2600,16,0,1654643673727,1654643674227,1654643674365,77
1,0.651564055,15,15,16,2,1654643668659,1654643653659,2590,2600,16,0,1654643688727,1654643689228,1654643689369,78
1,0.6570412489999999,15,15,16,2,1654643683659,1654643668659,2590,2600,16,0,1654643703728,1654643704229,1654643704376,79
1,0.64496567,15,15,16,2,1654643698659,1654643683659,2590,2600,16,0,1654643718729,1654643719230,1654643719365,80
1,1.5732640530000002,15,15,16,2,1654643713659,1654643698659,2590,2600,16,0,1654643733731,1654643734232,1654643735294,81
1,2.605227541,15,15,16,2,1654643728659,1654643713659,2590,2600,16,0,1654643748733,1654643749236,1654643751327,82
1,2.597627879,15,15,16,2,1654643743659,1654643728659,2590,2600,16,0,1654643763732,1654643764232,1654643766320,83
1,0.750784907,15,15,16,2,1654643758659,1654643743659,2590,2600,16,0,1654643778738,1654643779238,1654643779473,84
1,0.711702672,15,15,16,2,1654643773659,1654643758659,2590,2600,15,0,1654643793734,1654643794234,1654643794434,85
1,0.670773705,15,15,16,2,1654643788659,1654643773659,2590,2600,15,0,1654643808732,1654643809232,1654643809393,86
1,0.6897031259999999,15,15,16,2,1654643803659,1654643788659,2590,2600,15,0,1654643823733,1654643824233,1654643824413,87
1,0.658123331,15,15,16,2,1654643818659,1654643803659,2590,2600,15,0,1654643838733,1654643839234,1654643839382,88
1,0.645963811,15,15,16,2,1654643833659,1654643818659,2590,2600,14,0,1654643853734,1654643854235,1654643854370,89
1,0.6545563369999999,15,15,16,2,1654643848659,1654643833659,2590,2600,14,0,1654643868733,1654643869234,1654643869379,90
1,0.648330031,15,15,16,2,1654643863659,1654643848659,2590,2600,14,0,1654643883733,1654643884235,1654643884373,91
1,0.6506292419999999,15,15,16,2,1654643878659,1654643863659,2590,2600,14,0,1654643898734,1654643899234,1654643899375,92
1,0.667241723,15,15,16,2,1654643893659,1654643878659,2590,2600,13,0,1654643913739,1654643914239,1654643914392,93
1,0.672737886,15,15,16,2,1654643908659,1654643893659,2590,2600,13,0,1654643928734,1654643929235,1654643929397,94
1,0.6646731549999999,15,15,16,2,1654643923659,1654643908659,2590,2600,13,0,1654643943739,1654643944240,1654643944390,95
1,0.664510686,15,15,16,2,1654643938659,1654643923659,2590,2600,13,0,1654643958735,1654643959236,1654643959390,96
1,2.0824211289999996,15,15,16,2,1654643953659,1654643938659,2590,2600,12,0,1654643973737,1654643974237,1654643975809,97
1,0.646577711,15,15,16,2,1654643968659,1654643953659,2590,2600,12,0,1654643988738,1654643989238,1654643989374,98
1,1.5901566379999998,15,15,16,2,1654643983659,1654643968659,2590,2600,12,0,1654644003738,1654644004238,1654644005318,99
1,0.798162709,15,15,16,2,1654643998659,1654643983659,2590,2600,12,0,1654644018743,1654644019244,1654644019526,100
1,1.646931255,15,15,16,2,1654644013659,1654643998659,2590,2600,11,0,1654644033740,1654644034240,1654644035375,101
1,2.160306787,15,15,16,2,1654644028659,1654644013659,2590,2600,11,0,1654644048739,1654644049240,1654644050890,102
1,0.762013073,15,15,16,2,1654644043659,1654644028659,2590,2600,11,0,1654644063739,1654644064241,1654644064492,103
1,1.577187165,15,15,16,2,1654644058659,1654644043659,2590,2600,11,0,1654644078741,1654644079242,1654644080308,104
1,1.632982761,15,15,16,2,1654644073659,1654644058659,2590,2600,10,0,1654644093741,1654644094241,1654644095365,105
1,1.6274350629999998,15,15,16,2,1654644088659,1654644073659,2590,2600,10,0,1654644108743,1654644109243,1654644110360,106
1,1.6307725100000001,15,15,16,2,1654644103659,1654644088659,2590,2600,10,0,1654644123743,1654644124243,1654644125364,107
1,1.636883736,15,15,16,2,1654644118659,1654644103659,2590,2600,10,0,1654644138742,1654644139243,1654644140370,108
1,1.642494325,15,15,16,2,1654644133659,1654644118659,2590,2600,9,0,1654644153746,1654644154246,1654644155376,109
1,1.643918037,15,15,16,2,1654644148659,1654644133659,2590,2600,9,0,1654644168744,1654644169245,1654644170379,110
1,1.639095689,15,15,16,2,1654644163659,1654644148659,2590,2600,9,0,1654644183744,1654644184245,1654644185375,111
1,1.631605698,15,15,16,2,1654644178659,1654644163659,2590,2600,9,0,1654644198745,1654644199246,1654644200367,112
