RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,8.431912002563477,10,60,11,1,1653262290916,1653262230916,12,18,1
1,13.786308002471923,10,75,11,3,1653262300916,1653262225916,12,18,1
1,15.280298999786377,10,75,11,4,1653262310916,1653262235916,12,18,1
1,17.437982997894288,10,75,11,5,1653262320916,1653262245916,12,18,1
1,19.931567001342774,10,75,11,6,1653262330916,1653262255916,12,18,2
1,20.83201499938965,10,56.25,11,6,1653262340916,1653262284666,12,18,2
1,19.986045001983644,10,42.1875,11,6,1653262350916,1653262308728.5,12,18,2
1,21.106173000335694,10,31.640625,11,6,1653262360916,1653262329275.375,12,18,2
1,11.514409999847413,10,23.73046875,11,2,1653262370916,1653262347185.5312,12,18,2
1,10.659518997192382,10,29.6630859375,11,2,1653262380916,1653262351252.914,12,18,3
1,13.136059997558593,10,37.078857421875,11,3,1653262390916,1653262353837.1426,12,18,3
1,16.73663599777222,10,37.078857421875,11,4,1653262400916,1653262363837.1426,12,18,3
1,17.44849000167847,10,37.078857421875,11,5,1653262410916,1653262373837.1426,12,18,3
1,21.160395000457765,10,37.078857421875,11,5,1653262420916,1653262383837.1426,12,18,3
1,14.996514999389648,10,27.80914306640625,11,4,1653262430916,1653262403106.857,12,18,4
1,14.92889400100708,10,27.80914306640625,11,4,1653262440916,1653262413106.857,12,18,4
1,16.407923000335693,10,27.80914306640625,11,4,1653262450916,1653262423106.857,12,18,4
1,15.972132999420166,10,27.80914306640625,11,4,1653262460916,1653262433106.857,12,18,4
1,15.369803001403808,10,27.80914306640625,11,4,1653262470916,1653262443106.857,12,18,4
1,10.648818000793456,10,27.80914306640625,11,2,1653262480916,1653262453106.857,12,18,4
1,11.950715000152588,10,34.76142883300781,11,3,1653262490916,1653262456154.5713,12,18,4
1,13.0239880027771,10,43.451786041259766,11,3,1653262500916,1653262457464.2139,12,18,4
1,14.79285300064087,10,43.451786041259766,11,4,1653262510916,1653262467464.2139,12,18,4
1,19.35937099838257,10,43.451786041259766,11,5,1653262520916,1653262477464.2139,12,18,4
1,16.288057998657226,10,32.588839530944824,11,4,1653262530916,1653262498327.1604,12,18,4
1,14.949086002349853,10,32.588839530944824,11,4,1653262540916,1653262508327.1604,12,18,4
1,14.46728800201416,10,32.588839530944824,11,4,1653262550916,1653262518327.1604,12,18,4
1,15.425004997253417,10,32.588839530944824,11,4,1653262560916,1653262528327.1604,12,18,4
1,16.300770999908448,10,32.588839530944824,11,4,1653262570916,1653262538327.1604,12,18,4
1,16.53822499847412,10,32.588839530944824,11,4,1653262580916,1653262548327.1604,12,18,4
1,10.018986000061036,10,32.588839530944824,11,2,1653262590916,1653262558327.1604,12,18,4
1,12.344619003295898,10,40.73604941368103,11,3,1653262600916,1653262560179.9507,12,18,4
1,12.239385997772217,10,40.73604941368103,11,3,1653262610916,1653262570179.9507,12,18,4
1,14.255250999450684,10,40.73604941368103,11,4,1653262620916,1653262580179.9507,12,18,4
1,17.707770999908448,10,40.73604941368103,11,5,1653262630916,1653262590179.9507,12,18,4
1,16.71006000137329,10,40.73604941368103,11,5,1653262640916,1653262600179.9507,12,18,4
1,17.250471000671386,10,40.73604941368103,11,5,1653262650916,1653262610179.9507,12,18,4
1,17.784173999786375,10,40.73604941368103,11,5,1653262660916,1653262620179.9507,12,18,4
1,16.78808800125122,10,40.73604941368103,11,5,1653262670916,1653262630179.9507,12,18,4
1,17.591155002593993,10,40.73604941368103,11,5,1653262680916,1653262640179.9507,12,18,4
1,17.068236000061034,10,40.73604941368103,11,5,1653262690916,1653262650179.9507,12,18,4
1,17.28906900024414,10,40.73604941368103,11,5,1653262700916,1653262660179.9507,12,18,4
1,11.758879997253418,10,40.73604941368103,11,2,1653262710916,1653262670179.9507,12,18,4
1,12.887330997467041,10,50.92006176710129,11,3,1653262720916,1653262669995.9382,12,18,4
