RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,2.9796957330000002,15,6000,16,36,1654507785458,1654501785458,2590,2600,14
1,1.6833575040000002,15,6000,16,37,1654507800458,1654501800458,2590,2600,15
1,2.7905089309999997,15,6000,16,38,1654507815458,1654501815458,2590,2600,15
1,3.027969796,15,6000,16,39,1654507830458,1654501830458,2590,2600,15
1,3.024123551,15,6000,16,40,1654507845458,1654501845458,2590,2600,15
1,3.024123551,15,6000,16,41,1654507860458,1654501860458,2590,2600,15
1,3.101954105,15,6000,16,42,1654507875458,1654501875458,2590,2600,15
1,3.073131008,15,6000,16,43,1654507890458,1654501890458,2590,2600,15
1,3.114416891,15,6000,16,44,1654507905458,1654501905458,2590,2600,15
1,2.664692192,15,6000,16,45,1654507920458,1654501920458,2590,2600,16
1,2.537481416,15,6000,16,46,1654507935458,1654501935458,2590,2600,16
1,2.335235673,15,6000,16,47,1654507950458,1654501950458,2590,2600,16
1,2.335235673,15,6000,16,48,1654507965458,1654501965458,2590,2600,16
1,7.804378305,15,6000,16,49,1654507980458,1654501980458,2590,2600,16
1,5.956935111,15,6000,16,50,1654507995458,1654501995458,2590,2600,16
1,5.388245481,15,6000,16,50,1654508010458,1654502010458,2590,2600,16
1,3.243610307,15,6000,16,51,1654508025458,1654502025458,2590,2600,16
1,1.7404251,15,6000,16,52,1654508040458,1654502040458,2590,2600,16
1,2.884571408,15,6000,16,53,1654508055458,1654502055458,2590,2600,16
1,3.4064076549999998,15,6000,16,54,1654508070458,1654502070458,2590,2600,16
1,3.112121027,15,6000,16,55,1654508085458,1654502085458,2590,2600,16
1,3.138409358,15,6000,16,56,1654508100458,1654502100458,2590,2600,16
1,1.589976013,15,6000,16,57,1654508115458,1654502115458,2590,2600,16
1,1.920524192,15,6000,16,58,1654508130458,1654502130458,2590,2600,16
1,2.1402282930000003,15,6000,16,59,1654508145458,1654502145458,2590,2600,16
1,3.993300999,15,6000,16,60,1654508160458,1654502160458,2590,2600,16
1,2.612566355,15,6000,16,61,1654508175458,1654502175458,2590,2600,16
1,2.612566355,15,6000,16,62,1654508190458,1654502190458,2590,2600,16
1,5.782653592,15,6000,16,63,1654508205458,1654502205458,2590,2600,16
1,8.5226717,15,6000,16,64,1654508220458,1654502220458,2590,2600,15
1,6.760038292,15,6000,16,65,1654508250458,1654502250458,2590,2600,15
1,5.552656663,15,6000,16,65,1654508265458,1654502265458,2590,2600,15
1,4.387957253,15,6000,16,67,1654508280458,1654502280458,2590,2600,14
1,3.0943487449999996,15,6000,16,68,1654508295458,1654502295458,2590,2600,14
1,3.846364739,15,6000,16,69,1654508310458,1654502310458,2590,2600,14
1,3.6982704789999996,15,6000,16,70,1654508325458,1654502325458,2590,2600,14
1,4.256230565,15,6000,16,71,1654508340458,1654502340458,2590,2600,13
1,3.230964593,15,6000,16,72,1654508355458,1654502355458,2590,2600,13
1,4.311455741,15,6000,16,73,1654508370458,1654502370458,2590,2600,13
1,4.9296682060000006,15,6000,16,74,1654508385458,1654502385458,2590,2600,13
1,5.780614983,15,6000,16,75,1654508400458,1654502400458,2590,2600,12
1,5.780614983,15,6000,16,76,1654508415458,1654502415458,2590,2600,12
1,6.640347068,15,6000,16,77,1654508430458,1654502430458,2590,2600,12
1,6.6921434259999995,15,6000,16,78,1654508445458,1654502445458,2590,2600,12
1,8.95919677,15,6000,16,79,1654508460458,1654502460458,2590,2600,11
1,7.304080406,15,6000,16,80,1654508490458,1654502490458,2590,2600,11
1,3.402096195,15,6000,16,80,1654508505458,1654502505458,2590,2600,11
1,3.402096195,15,6000,16,82,1654508520458,1654502520458,2590,2600,10
1,3.493785809,15,6000,16,83,1654508535458,1654502535458,2590,2600,10
1,3.493785809,15,6000,16,84,1654508550458,1654502550458,2590,2600,10
1,3.2141567770000004,15,6000,16,85,1654508565458,1654502565458,2590,2600,10
