RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES
1,0.904579784,0.098823324,15,30,15,10,1657880984462,1657880954462,3,3.2,16,0,1657881004571,1657881005075,1657881005446,0,4
1,2.4163163770000002,0.25520295,15,30,15,30,1657880999462,1657880969462,3,3.2,16,0,1657881019622,1657881020122,1657881021964,1,4
1,3.849520538,0.08994576700000001,15,30,15,30,1657881014462,1657880984462,3,3.2,16,2,1657881034632,1657881036147,1657881038402,2,4
1,3.016980853,0.330126625,15,30,15,30,1657881029462,1657880999462,3,3.2,16,0,1657881049608,1657881050108,1657881052572,3,4
1,2.873483084,0.14661550399999998,15,30,15,30,1657881044462,1657881014462,3,3.2,16,1,1657881064640,1657881065649,1657881067428,4,4
1,3.975445277,0.152672039,15,30,15,30,1657881059462,1657881029462,3,3.2,16,2,1657881079628,1657881081131,1657881083530,5,4
1,3.678268761,0.185502487,15,30,15,30,1657881074462,1657881044462,3,3.2,16,4,1657881094605,1657881097114,1657881098247,6,4
1,4.042513508,0.222028096,15,30,15,30,1657881089462,1657881059462,3,3.2,16,4,1657881109850,1657881112367,1657881113611,7,4
1,2.789551894,0.157397892,15,30,15,30,1657881104462,1657881074462,3,3.2,16,1,1657881124635,1657881125641,1657881127358,8,4
1,2.9151021019999996,0.13105314799999998,15,30,15,30,1657881119462,1657881089462,3,3.2,16,1,1657881139613,1657881140616,1657881142491,9,4
1,2.551509513,0.121458045,15,30,15,30,1657881134462,1657881104462,3,3.2,16,0,1657881154612,1657881155112,1657881157131,10,4
1,3.9014465009999997,0.085049499,15,30,15,30,1657881149462,1657881119462,3,3.2,16,5,1657881169646,1657881172664,1657881173481,11,4
1,2.961585699,0.428809895,15,30,15,30,1657881164462,1657881134462,3,3.2,16,0,1657881184643,1657881185146,1657881187540,12,4
1,2.623842259,0.177743334,15,30,15,30,1657881179462,1657881149462,3,3.2,16,0,1657881199653,1657881200153,1657881202203,13,4
1,3.8791879920000003,0.08304478400000001,15,30,15,30,1657881194462,1657881164462,3,3.2,16,5,1657881214649,1657881217655,1657881218459,14,4
1,2.9316936890000003,0.149913613,15,30,15,30,1657881209462,1657881179462,3,3.2,16,1,1657881229668,1657881230672,1657881232511,15,4
1,3.954334385,0.14762875399999997,15,30,15,30,1657881224462,1657881194462,3,3.2,16,3,1657881244711,1657881246730,1657881248534,16,4
1,3.92927405,0.09549266000000001,15,30,15,30,1657881239462,1657881209462,3,3.2,16,2,1657881259636,1657881261148,1657881263509,17,4
1,3.859777467,0.09175348900000001,15,30,15,30,1657881254462,1657881224462,3,3.2,16,2,1657881274656,1657881276165,1657881278439,18,4
1,4.202992071,0.225079365,15,30,15,30,1657881269462,1657881239462,3,3.2,16,4,1657881289677,1657881292179,1657881293782,19,4
1,3.9018034950000002,0.218733801,15,30,15,30,1657881284462,1657881254462,3,3.2,16,4,1657881304722,1657881307239,1657881308482,20,4
1,3.897929815,0.171392809,15,30,15,30,1657881299462,1657881269462,3,3.2,16,4,1657881319637,1657881322147,1657881323478,21,4
1,3.978173725,0.12037275,15,30,15,30,1657881314462,1657881284462,3,3.2,16,3,1657881334697,1657881336705,1657881338558,22,4
1,3.944743746,0.287472992,15,30,15,30,1657881329462,1657881299462,3,3.2,16,4,1657881349713,1657881352219,1657881353524,23,4
1,2.598762223,0.124612989,15,30,15,30,1657881344462,1657881314462,3,3.2,16,1,1657881364653,1657881365653,1657881367179,24,4
1,4.105363697,0.085035313,15,30,15,30,1657881359462,1657881329462,3,3.2,16,4,1657881379630,1657881382132,1657881383688,25,4
1,4.091117505000001,0.146922142,15,30,15,30,1657881374462,1657881344462,3,3.2,16,4,1657881394751,1657881397256,1657881398684,26,4
1,2.927110974,0.285957825,15,30,15,30,1657881389462,1657881359462,3,3.2,16,0,1657881409732,1657881410234,1657881412520,27,4
1,3.002327965,0.142979734,15,30,15,30,1657881404462,1657881374462,3,3.2,16,1,1657881424638,1657881425638,1657881427599,28,4
1,3.9272425589999997,0.114565555,15,30,15,30,1657881419462,1657881389462,3,3.2,16,3,1657881439720,1657881441739,1657881443524,29,4
1,4.016046241,0.088696292,15,30,15,30,1657881434462,1657881404462,3,3.2,16,3,1657881454623,1657881456627,1657881458615,30,4
1,3.879311293,0.28945830100000003,15,30,15,30,1657881449462,1657881419462,3,3.2,16,4,1657881469688,1657881472210,1657881473478,31,4
1,3.969967486,0.120487153,15,30,15,30,1657881464462,1657881434462,3,3.2,16,2,1657881484741,1657881486256,1657881488571,32,4
1,3.8942470410000003,0.168322981,15,30,15,30,1657881479462,1657881449462,3,3.2,16,4,1657881499784,1657881502286,1657881503497,33,4
1,4.02371666,0.116418106,15,30,15,30,1657881494462,1657881464462,3,3.2,16,3,1657881514636,1657881516638,1657881518626,34,4
1,4.084219463999999,0.166953808,15,30,15,30,1657881509462,1657881479462,3,3.2,16,3,1657881529735,1657881531746,1657881533687,35,4
1,3.973048212,0.083166674,15,30,15,30,1657881524462,1657881494462,3,3.2,16,5,1657881544634,1657881547644,1657881548582,36,4
1,4.079344913,0.162556007,15,30,15,30,1657881539462,1657881509462,3,3.2,16,4,1657881559785,1657881562301,1657881563690,37,4
1,2.992424377,0.153969312,15,30,15,30,1657881554462,1657881524462,3,3.2,16,1,1657881574651,1657881575651,1657881577604,38,4
1,3.997907104,0.185590158,15,30,15,30,1657881569462,1657881539462,3,3.2,16,4,1657881589730,1657881592231,1657881593609,39,4
1,2.9583136039999998,0.420989687,15,30,15,30,1657881584462,1657881554462,3,3.2,16,0,1657881604743,1657881605245,1657881607570,40,4
1,3.0404446349999996,0.14159583,15,30,15,30,1657881599462,1657881569462,3,3.2,16,1,1657881619697,1657881620697,1657881622652,41,4
1,2.9494344609999996,0.34427515599999997,15,30,15,30,1657881614462,1657881584462,3,3.2,16,0,1657881634745,1657881635257,1657881637561,42,4
1,4.455414855,0.247476475,15,30,15,30,1657881629462,1657881599462,3,3.2,16,5,1657881649725,1657881652753,1657881654067,43,4
