RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES
1,1.023290113,0.051032094,5,30,5,10,1658072892982,1658072862982,3,3.2,3,0,1658072903015,1658072903516,1658072904026,0,4
1,2.7166694750000002,0.045370028,5,30,5,10,1658072897982,1658072867982,3,3.2,3,0,1658072908024,1658072908524,1658072910719,1,4
1,1.111804477,0.109794154,5,30,5,40,1658072902982,1658072872982,3,3.2,3,0,1658072913022,1658072913523,1658072914115,2,4
1,3.041316225,0.197873777,5,30,5,50,1658072907982,1658072877982,3,3.2,3,0,1658072918024,1658072918525,1658072921044,3,4
1,1.317160354,0.167479799,5,30,5,60,1658072912982,1658072882982,3,3.2,3,0,1658072923021,1658072923522,1658072924320,4,4
1,2.902143563,0.205700209,5,30,5,70,1658072917982,1658072887982,3,3.2,3,0,1658072928030,1658072928530,1658072930905,5,4
1,1.129761048,0.225020147,5,30,5,80,1658072922982,1658072892982,3,3.2,3,0,1658072933024,1658072933525,1658072934133,6,4
1,3.121122948,0.26933813900000003,5,30,5,80,1658072927982,1658072897982,3,3.2,3,0,1658072938066,1658072938566,1658072941124,7,4
1,1.129303658,0.21137583100000001,5,30,5,80,1658072932982,1658072902982,3,3.2,3,0,1658072943023,1658072943524,1658072944131,8,4
1,3.1269582650000003,0.26054685499999997,5,30,5,80,1658072937982,1658072907982,3,3.2,3,0,1658072948030,1658072948529,1658072951130,9,4
1,1.1474043919999999,0.213362787,5,30,5,80,1658072942982,1658072912982,3,3.2,3,0,1658072953023,1658072953522,1658072954151,10,4
1,2.954011098,0.23960099199999998,5,30,5,80,1658072947982,1658072917982,3,3.2,3,0,1658072958032,1658072958532,1658072960956,11,4
1,1.127507707,0.215588087,5,30,5,80,1658072952982,1658072922982,3,3.2,3,0,1658072963024,1658072963523,1658072964131,12,4
1,3.147852328,0.263540348,5,30,5,80,1658072957982,1658072927982,3,3.2,3,0,1658072968030,1658072968531,1658072971150,13,4
1,1.1149958180000001,0.213336423,5,30,5,80,1658072962982,1658072932982,3,3.2,3,0,1658072973026,1658072973526,1658072974118,14,4
