RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,2.197200246,0.059869796999999995,15,5000,15,10,1655453865033,1655448865033,2.5,3,8,0,1655453885074,1655453885575,1655453887242,0
1,2.322458193,0.186305774,15,5000,15,30,1655453880033,1655448880033,2.5,3,8,0,1655453900059,1655453900560,1655453902367,1
1,2.288842151,0.17303202099999998,15,5000,15,40,1655453895033,1655448895033,2.5,3,8,0,1655453915066,1655453915567,1655453917333,2
1,2.601856989,0.295865373,15,5000,15,50,1655453910033,1655448910033,2.5,3,8,0,1655453930338,1655453930839,1655453932646,3
1,3.398079991,0.270758585,15,5000,15,60,1655453925033,1655448925033,2.5,3,8,1,1655453945077,1655453946078,1655453948442,4
1,7.941302988,0.344233032,15,5000,15,70,1655453940033,1655448940033,2.5,3,8,6,1655453960107,1655453963609,1655453967991,5
1,10.595899284,0.35761725899999997,15,5000,15,80,1655453955033,1655448955033,2.5,3,8,4,1655453976518,1655453979019,1655453985646,6
1,4.238943567000001,0.344165106,15,5000,15,80,1655453970033,1655448970033,2.5,3,8,0,1655453990580,1655453991080,1655453994289,7
1,5.4064441610000005,0.506394749,15,5000,15,100,1655453985033,1655448985033,2.5,3,8,3,1655454005566,1655454007571,1655454010456,8
1,6.013276487,0.577073812,15,5000,15,110,1655454000033,1655449000033,2.5,3,8,3,1655454020539,1655454022539,1655454026064,9
1,12.006666975,0.45706612999999996,15,5000,15,120,1655454015033,1655449015033,2.5,3,8,6,1655454035084,1655454038586,1655454047057,10
1,3.074740159,0.535070315,15,5000,15,120,1655454030033,1655449030033,2.5,3,8,0,1655454050090,1655454050590,1655454053125,11
