RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,1.8263504720000001,15,6000,16,26,1654636035738,1654630035738,2590,2600,15,0,1654636055807,1654636056308,1654636057593,26
1,2.6897235609999997,15,6000,16,27,1654636050738,1654630050738,2590,2600,15,0,1654636070794,1654636071294,1654636073457,27
1,1.0698999040000001,15,6000,16,28,1654636065738,1654630065738,2590,2600,15,0,1654636085780,1654636086280,1654636086836,28
1,2.0781449579999998,15,6000,16,29,1654636080738,1654630080738,2590,2600,15,0,1654636100934,1654636101434,1654636102845,29
1,3.166038176,15,6000,16,30,1654636095738,1654630095738,2590,2600,16,0,1654636116164,1654636116664,1654636118933,30
1,1.5949886160000002,15,6000,16,31,1654636110738,1654630110738,2590,2600,16,0,1654636130790,1654636131290,1654636132362,31
1,2.371268685,15,6000,16,32,1654636125738,1654630125738,2590,2600,16,0,1654636145794,1654636146294,1654636148144,32
1,1.1579538930000002,15,6000,16,33,1654636140738,1654630140738,2590,2600,16,0,1654636160961,1654636161461,1654636161930,33
1,2.1955039149999998,15,6000,16,34,1654636155738,1654630155738,2590,2600,16,0,1654636176150,1654636176649,1654636177967,34
1,2.3134903749999998,15,6000,16,35,1654636170738,1654630170738,2590,2600,16,0,1654636190804,1654636191307,1654636193087,35
1,0.950816454,15,6000,16,35,1654636185738,1654630185738,2590,2600,16,0,1654636205796,1654636206296,1654636206723,36
1,1.323234322,15,6000,16,36,1654636200738,1654630200738,2590,2600,16,0,1654636220787,1654636221287,1654636222096,37
1,2.702672924,15,6000,16,37,1654636215738,1654630215738,2590,2600,16,0,1654636235794,1654636236296,1654636238476,38
1,1.260448181,15,6000,16,38,1654636230738,1654630230738,2590,2600,16,0,1654636250788,1654636251289,1654636252034,39
1,1.436257893,15,6000,16,39,1654636245738,1654630245738,2590,2600,16,0,1654636265795,1654636266296,1654636267211,40
1,1.882673266,15,6000,16,40,1654636260738,1654630260738,2590,2600,16,0,1654636280790,1654636281290,1654636282657,41
1,1.860175931,15,6000,16,41,1654636275738,1654630275738,2590,2600,16,0,1654636296318,1654636296819,1654636297638,42
1,2.694380698,15,6000,16,42,1654636290738,1654630290738,2590,2600,16,0,1654636311339,1654636311839,1654636313473,43
1,2.0083704399999998,15,6000,16,43,1654636305738,1654630305738,2590,2600,16,0,1654636325802,1654636326302,1654636327787,44
1,3.114473972,15,6000,16,44,1654636320738,1654630320738,2590,2600,16,0,1654636341379,1654636341879,1654636343894,45
1,3.468080407,15,6000,16,45,1654636335738,1654630335738,2590,2600,16,0,1654636355837,1654636356337,1654636359246,46
1,3.177680449,15,6000,16,46,1654636350738,1654630350738,2590,2600,16,0,1654636370821,1654636371322,1654636373955,47
1,1.781870579,15,6000,16,47,1654636365738,1654630365738,2590,2600,16,0,1654636385799,1654636386299,1654636387561,48
1,3.485600214,15,6000,16,48,1654636380738,1654630380738,2590,2600,16,0,1654636401141,1654636401641,1654636404265,49
1,3.082196219,15,6000,16,49,1654636395738,1654630395738,2590,2600,16,0,1654636416057,1654636416558,1654636418869,50
1,4.4483386739999995,15,6000,16,50,1654636410738,1654630410738,2590,2600,16,2,1654636431056,1654636432560,1654636435237,51
1,1.4415759559999999,15,6000,16,50,1654636425738,1654630425738,2590,2600,16,0,1654636445808,1654636446309,1654636447231,52
1,1.4031912480000002,15,6000,16,51,1654636440738,1654630440738,2590,2600,16,0,1654636460805,1654636461306,1654636462193,53
1,1.3533990839999999,15,6000,16,52,1654636455738,1654630455738,2590,2600,16,0,1654636475806,1654636476307,1654636477143,54
1,1.9444162470000002,15,6000,16,53,1654636470738,1654630470738,2590,2600,16,0,1654636490806,1654636491307,1654636492735,55
1,3.2700875099999998,15,6000,16,54,1654636485738,1654630485738,2590,2600,16,0,1654636506049,1654636506549,1654636509060,56
1,1.609181624,15,6000,16,55,1654636500738,1654630500738,2590,2600,16,0,1654636521132,1654636521632,1654636522399,57
1,2.462196708,15,6000,16,56,1654636515738,1654630515738,2590,2600,16,0,1654636536291,1654636536792,1654636538253,58
1,3.70415577,15,6000,16,57,1654636530738,1654630530738,2590,2600,16,0,1654636550866,1654636551366,1654636554494,59
1,4.869236621,15,6000,16,58,1654636545738,1654630545738,2590,2600,16,0,1654636566184,1654636566684,1654636570665,60
1,4.72493304,15,6000,16,59,1654636560738,1654630560738,2590,2600,16,0,1654636581420,1654636581921,1654636585521,61
1,4.814248171999999,15,6000,16,60,1654636575738,1654630575738,2590,2600,16,0,1654636596050,1654636596549,1654636600610,62
1,4.537698316,15,6000,16,61,1654636590738,1654630590738,2590,2600,15,0,1654636610852,1654636611351,1654636615336,63
1,4.567997225,15,6000,16,62,1654636605738,1654630605738,2590,2600,15,0,1654636626339,1654636626839,1654636630366,64
1,3.616412869,15,6000,16,63,1654636620738,1654630620738,2590,2600,15,0,1654636640842,1654636641342,1654636644415,65
1,4.8628787419999995,15,6000,16,64,1654636635738,1654630635738,2590,2600,15,1,1654636655973,1654636656975,1654636660662,66
1,6.224896614,15,6000,16,65,1654636650738,1654630650738,2590,2600,14,4,1654636670872,1654636673372,1654636677023,67
1,2.33473129,15,6000,16,65,1654636665738,1654630665738,2590,2600,14,0,1654636685820,1654636686320,1654636688133,68
1,2.1053087169999998,15,6000,16,66,1654636680738,1654630680738,2590,2600,14,0,1654636700816,1654636701316,1654636702904,69
1,2.849831399,15,6000,16,67,1654636695738,1654630695738,2590,2600,14,0,1654636715875,1654636716375,1654636718650,70
1,1.949568158,15,6000,16,68,1654636710738,1654630710738,2590,2600,13,0,1654636731272,1654636731772,1654636732750,71
1,2.7495057259999998,15,6000,16,69,1654636725738,1654630725738,2590,2600,13,0,1654636745840,1654636746342,1654636748551,72
1,4.3647951460000005,15,6000,16,70,1654636740738,1654630740738,2590,2600,13,0,1654636761489,1654636761989,1654636765166,73
1,2.775797682,15,6000,16,71,1654636755738,1654630755738,2590,2600,13,0,1654636775851,1654636776351,1654636778582,74
1,5.191085309,15,6000,16,72,1654636770738,1654630770738,2590,2600,12,0,1654636791114,1654636791614,1654636795996,75
1,5.205904037,15,6000,16,73,1654636785738,1654630785738,2590,2600,12,0,1654636806474,1654636806975,1654636811011,76
1,4.161956997,15,6000,16,74,1654636800738,1654630800738,2590,2600,12,0,1654636820915,1654636821416,1654636824967,77
1,4.369097517,15,6000,16,75,1654636815738,1654630815738,2590,2600,12,0,1654636835875,1654636836376,1654636840174,78
