RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,7.814047001,10,60,60,1,1652031776418,1652031716418,7,8,4
1,7.869515001,10,60,60,1,1652031786418,1652031726418,7,8,4
1,7.671761,10,60,60,1,1652031796418,1652031736418,7,8,4
1,8.402018999,10,60,60,1,1652031806418,1652031746418,7,8,4
1,8.238956999,10,60,60,1,1652031816418,1652031756418,7,8,4
1,9.057331001,10,60,60,1,1652031826418,1652031766418,7,8,4
1,10.869824,10,60,60,1,1652031836418,1652031776418,7,8,4
1,11.843596,10,60,60,1,1652031846418,1652031786418,7,8,4
1,7.954933001,10,60,60,1,1652031856418,1652031796418,7,8,4
1,7.843699999,10,60,60,1,1652031866418,1652031806418,7,8,4
1,10.971993,10,60,60,1,1652031876418,1652031816418,7,8,5
1,8.353584002,10,60,60,1,1652031886418,1652031826418,7,8,5
1,7.390222,10,60,60,1,1652031896418,1652031836418,7,8,5
1,6.651917002,10,60,60,1,1652031906418,1652031846418,7,8,5
1,7.977462999,10,60,45,1,1652031916418,1652031856418,7,8,5
1,10.963117,10,60,56.25,1,1652031926418,1652031866418,7,8,6
1,7.312969,10,60,60,1,1652031936418,1652031876418,7,8,6
1,10.16054,10,60,60,1,1652031946418,1652031886418,7,8,6
1,7.496876999,10,60,60,1,1652031956418,1652031896418,7,8,6
1,6.881035,10,60,60,1,1652031966418,1652031906418,7,8,6
1,7.009193001,10,60,45,1,1652031976418,1652031916418,7,8,6
1,8.251203001,10,60,33.75,1,1652031986418,1652031926418,7,8,6
1,8.18868,10,60,42.1875,1,1652031996418,1652031936418,7,8,6
1,7.160045,10,60,52.734375,1,1652032006418,1652031946418,7,8,6
1,7.177883999,10,60,39.55078125,1,1652032016418,1652031956418,7,8,6
1,6.996396,10,60,29.66308594,1,1652032026418,1652031966418,7,8,6
1,7.594051001,10,60,22.24731445,1,1652032036418,1652031976418,7,8,6
1,7.348238001,10,60,27.80914307,1,1652032046418,1652031986418,7,8,7
1,9.738068998,10,60,34.76142883,1,1652032056418,1652031996418,7,8,7
1,6.755223001,10,60,43.45178604,1,1652032066418,1652032006418,7,8,7
1,6.616069,10,60,32.58883953,1,1652032076418,1652032016418,7,8,7
1,10.55161,10,60,24.44162965,1,1652032086418,1652032026418,7,8,7
1,6.07124,10,60,30.55203706,1,1652032096418,1652032036418,7,8,8
1,7.250535,10,60,22.9140278,1,1652032106418,1652032046418,7,8,8
1,6.668853001,10,60,28.64253474,1,1652032116418,1652032056418,7,8,8
1,8.191805,10,60,21.48190106,1,1652032126418,1652032066418,7,8,8
1,10.160545,10,60,26.85237632,1,1652032136418,1652032076418,7,8,8
1,11.227896,10,60,33.5654704,1,1652032146418,1652032086418,7,8,8
1,7.44591,10,60,41.956838,1,1652032156418,1652032096418,7,8,6
1,7.305469002,10,60,52.4460475,1,1652032166418,1652032106418,7,8,6
1,6.444159,10,60,60,1,1652032176418,1652032116418,7,8,6
1,6.745639999,10,60,45,1,1652032186418,1652032126418,7,8,6
1,8.208575001,10,60,33.75,1,1652032196418,1652032136418,7,8,6
1,6.465716,10,60,42.1875,1,1652032206418,1652032146418,7,8,6
1,6.65991,10,60,31.640625,1,1652032216418,1652032156418,7,8,4
1,6.398249001,10,60,23.73046875,1,1652032226418,1652032166418,7,8,4
1,9.863059,10,60,17.79785156,1,1652032236418,1652032176418,7,8,4
1,8.943889,10,60,22.24731445,1,1652032246418,1652032186418,7,8,4
1,7.255601,10,60,27.80914307,1,1652032256418,1652032196418,7,8,4
1,7.781097,10,60,34.76142883,1,1652032266418,1652032206418,7,8,4
1,7.417299,10,60,43.45178604,1,1652032276418,1652032216418,7,8,2
1,7.307277,10,60,54.31473255,1,1652032286418,1652032226418,7,8,2
1,6.715195,10,60,60,1,1652032296418,1652032236418,7,8,2
1,7.733168001,10,60,45,1,1652032306418,1652032246418,7,8,2
1,6.196050999,10,60,56.25,1,1652032316418,1652032256418,7,8,2
1,7.486093,10,60,42.1875,1,1652032326418,1652032266418,7,8,2
