RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,1.726910348,15,15,16,2,1655117275204,1655117260204,2590,2600,14,0,1655117295250,1655117295751,1655117296966,67
1,2.3656933749999998,15,15,16,2,1655117290204,1655117275204,2590,2600,14,0,1655117310247,1655117310748,1655117312604,68
1,0.8910261789999999,15,15,16,2,1655117305204,1655117290204,2590,2600,14,0,1655117325248,1655117325749,1655117326130,69
1,1.749727971,15,15,16,2,1655117320204,1655117305204,2590,2600,14,0,1655117340248,1655117340749,1655117341988,70
1,1.757253038,15,15,16,2,1655117335204,1655117320204,2590,2600,14,0,1655117355249,1655117355749,1655117356996,71
1,1.733029695,15,15,16,2,1655117350204,1655117335204,2590,2600,14,0,1655117370248,1655117370748,1655117371972,72
1,0.997841376,15,15,16,2,1655117365204,1655117350204,2590,2600,14,0,1655117385249,1655117385749,1655117386237,73
1,1.70244794,15,15,16,2,1655117380204,1655117365204,2590,2600,15,0,1655117400249,1655117400750,1655117401942,74
1,1.704763955,15,15,16,2,1655117395204,1655117380204,2590,2600,15,0,1655117415248,1655117415749,1655117416944,75
1,1.791496917,15,15,16,2,1655117410204,1655117395204,2590,2600,15,0,1655117430249,1655117430749,1655117432031,76
1,1.694829962,15,15,16,2,1655117425204,1655117410204,2590,2600,15,0,1655117445249,1655117445749,1655117446935,77
1,1.780147124,15,15,16,2,1655117440204,1655117425204,2590,2600,15,0,1655117460250,1655117460749,1655117462020,78
1,1.805971256,15,15,16,2,1655117455204,1655117440204,2590,2600,15,0,1655117475250,1655117475750,1655117477046,79
1,1.126828198,15,15,16,2,1655117470204,1655117455204,2590,2600,15,0,1655117490250,1655117490751,1655117491366,80
1,1.859523455,15,15,16,2,1655117485204,1655117470204,2590,2600,16,0,1655117505249,1655117505749,1655117507099,81
1,2.786902697,15,15,16,2,1655117500204,1655117485204,2590,2600,16,1,1655117520248,1655117521248,1655117523027,82
1,3.643679987,15,15,16,2,1655117515204,1655117500204,2590,2600,16,2,1655117535249,1655117536751,1655117538883,83
1,1.531189356,15,15,16,2,1655117530204,1655117515204,2590,2600,16,0,1655117550249,1655117550749,1655117551771,84
1,1.1815770950000002,15,15,16,2,1655117545204,1655117530204,2590,2600,16,0,1655117565249,1655117565750,1655117566422,85
1,1.520464221,15,15,16,2,1655117560204,1655117545204,2590,2600,16,0,1655117580249,1655117580750,1655117581761,86
1,1.818228626,15,15,16,2,1655117575204,1655117560204,2590,2600,16,0,1655117595248,1655117595749,1655117597058,87
1,1.50821302,15,15,16,2,1655117590204,1655117575204,2590,2600,16,0,1655117610249,1655117610749,1655117611748,88
1,1.745792268,15,15,16,2,1655117605204,1655117590204,2590,2600,16,0,1655117625248,1655117625749,1655117626986,89
1,1.707335587,15,15,16,2,1655117620204,1655117605204,2590,2600,16,0,1655117640249,1655117640749,1655117641948,90
1,1.716696862,15,15,16,2,1655117635204,1655117620204,2590,2600,16,0,1655117655249,1655117655749,1655117656958,91
1,1.711302414,15,15,16,2,1655117650204,1655117635204,2590,2600,16,0,1655117670249,1655117670750,1655117671952,92
1,1.708042125,15,15,16,2,1655117665204,1655117650204,2590,2600,16,0,1655117685249,1655117685749,1655117686948,93
1,1.7230526609999999,15,15,16,2,1655117680204,1655117665204,2590,2600,16,0,1655117700249,1655117700749,1655117701964,94
1,1.8129285480000001,15,15,16,2,1655117695204,1655117680204,2590,2600,16,0,1655117715248,1655117715749,1655117717053,95
1,1.143336311,15,15,16,2,1655117710204,1655117695204,2590,2600,16,0,1655117730248,1655117730748,1655117731383,96
1,2.527404529,15,15,16,2,1655117725204,1655117710204,2590,2600,16,0,1655117745250,1655117745750,1655117747768,97
1,2.76126141,15,15,16,2,1655117740204,1655117725204,2590,2600,16,1,1655117760249,1655117761249,1655117763002,98
1,3.650407826,15,15,16,2,1655117755204,1655117740204,2590,2600,16,2,1655117775249,1655117776751,1655117778891,99
1,1.513753302,15,15,16,2,1655117770204,1655117755204,2590,2600,16,0,1655117790251,1655117790751,1655117791755,100
1,1.18522341,15,15,16,2,1655117785204,1655117770204,2590,2600,16,0,1655117805250,1655117805751,1655117806426,101
1,1.527306448,15,15,16,2,1655117800204,1655117785204,2590,2600,16,0,1655117820250,1655117820750,1655117821769,102
1,1.834173821,15,15,16,2,1655117815204,1655117800204,2590,2600,16,0,1655117835250,1655117835750,1655117837076,103
1,1.807622283,15,15,16,2,1655117830204,1655117815204,2590,2600,16,0,1655117850249,1655117850750,1655117852049,104
1,1.850240377,15,15,16,2,1655117845204,1655117830204,2590,2600,16,0,1655117865250,1655117865751,1655117867091,105
1,1.8127137290000002,15,15,16,2,1655117860204,1655117845204,2590,2600,16,0,1655117880249,1655117880750,1655117882054,106
1,1.8121100289999998,15,15,16,2,1655117875204,1655117860204,2590,2600,16,0,1655117895249,1655117895750,1655117897053,107
1,1.731210282,15,15,16,2,1655117890204,1655117875204,2590,2600,16,0,1655117910250,1655117910749,1655117911973,108
1,1.743910146,15,15,16,2,1655117905204,1655117890204,2590,2600,16,0,1655117925250,1655117925749,1655117926986,109
1,1.7597775759999998,15,15,16,2,1655117920204,1655117905204,2590,2600,16,0,1655117940250,1655117940751,1655117942002,110
1,1.735226439,15,15,16,2,1655117935204,1655117920204,2590,2600,16,0,1655117955250,1655117955751,1655117956977,111
1,1.146025112,15,15,16,2,1655117950204,1655117935204,2590,2600,16,0,1655117970250,1655117970749,1655117971388,112
1,2.5364704270000002,15,15,16,2,1655117965204,1655117950204,2590,2600,16,0,1655117985250,1655117985749,1655117987778,113
1,2.757747659,15,15,16,2,1655117980204,1655117965204,2590,2600,15,1,1655118000251,1655118001252,1655118002999,114
1,1.758031402,15,15,16,2,1655117995204,1655117980204,2590,2600,15,0,1655118015253,1655118015754,1655118017000,115
1,2.652961057,15,15,16,2,1655118010204,1655117995204,2590,2600,15,0,1655118030255,1655118030755,1655118032896,116
1,1.2558359479999999,15,15,16,2,1655118025204,1655118010204,2590,2600,15,0,1655118045256,1655118045757,1655118046500,117
1,1.782800283,15,15,16,2,1655118040204,1655118025204,2590,2600,14,0,1655118060253,1655118060753,1655118062027,118
1,1.7820355429999999,15,15,16,2,1655118055204,1655118040204,2590,2600,14,0,1655118075254,1655118075755,1655118077026,119
1,1.7719560650000001,15,15,16,2,1655118070204,1655118055204,2590,2600,14,0,1655118090254,1655118090755,1655118092016,120
1,1.8364028559999999,15,15,16,2,1655118085204,1655118070204,2590,2600,14,0,1655118105255,1655118105756,1655118107082,121
1,1.756307753,15,15,16,2,1655118100204,1655118085204,2590,2600,13,0,1655118120256,1655118120756,1655118122003,122
1,1.8033734460000002,15,15,16,2,1655118115204,1655118100204,2590,2600,13,0,1655118135256,1655118135756,1655118137050,123
1,1.8321110859999998,15,15,16,2,1655118130204,1655118115204,2590,2600,13,0,1655118150258,1655118150759,1655118152079,124
1,1.728048113,15,15,16,2,1655118145204,1655118130204,2590,2600,13,0,1655118165257,1655118165757,1655118166975,125
1,1.791048617,15,15,16,2,1655118160204,1655118145204,2590,2600,12,0,1655118180257,1655118180758,1655118182038,126
1,2.5893177219999997,15,15,16,2,1655118175204,1655118160204,2590,2600,12,0,1655118195256,1655118195756,1655118197836,127
1,1.161278223,15,15,16,2,1655118190204,1655118175204,2590,2600,12,0,1655118210257,1655118210758,1655118211408,128
1,1.867544268,15,15,16,2,1655118205204,1655118190204,2590,2600,12,0,1655118225256,1655118225757,1655118227114,129
1,1.357020074,15,15,16,2,1655118220204,1655118205204,2590,2600,11,0,1655118240257,1655118240758,1655118241604,130
1,4.128376743,15,15,16,2,1655118235204,1655118220204,2590,2600,11,3,1655118255258,1655118257259,1655118259376,131
1,2.6504228309999998,15,15,16,2,1655118250204,1655118235204,2590,2600,11,0,1655118270258,1655118270757,1655118272898,132
1,1.2510252450000001,15,15,16,2,1655118265204,1655118250204,2590,2600,11,0,1655118285257,1655118285758,1655118286499,133
1,1.8360344709999998,15,15,16,2,1655118280204,1655118265204,2590,2600,10,0,1655118300258,1655118300759,1655118302085,134
1,1.761271311,15,15,16,2,1655118295204,1655118280204,2590,2600,10,0,1655118315259,1655118315760,1655118317011,135
1,1.827801764,15,15,16,2,1655118310204,1655118295204,2590,2600,10,0,1655118330260,1655118330761,1655118332078,136
1,1.821223457,15,15,16,2,1655118325204,1655118310204,2590,2600,10,0,1655118345260,1655118345761,1655118347071,137
1,1.849884253,15,15,16,2,1655118340204,1655118325204,2590,2600,9,0,1655118360261,1655118360762,1655118362101,138
1,1.8078450700000002,15,15,16,2,1655118355204,1655118340204,2590,2600,9,0,1655118375260,1655118375761,1655118377058,139
1,1.812185707,15,15,16,2,1655118370204,1655118355204,2590,2600,9,0,1655118390260,1655118390761,1655118392063,140
1,1.741526256,15,15,16,2,1655118385204,1655118370204,2590,2600,9,0,1655118405260,1655118405761,1655118406993,141
1,1.800035882,15,15,16,2,1655118400204,1655118385204,2590,2600,8,0,1655118420262,1655118420763,1655118422052,142
1,1.814785715,15,15,16,2,1655118415204,1655118400204,2590,2600,8,0,1655118435262,1655118435763,1655118437067,143
1,1.738895568,15,15,16,2,1655118430204,1655118415204,2590,2600,8,0,1655118450264,1655118450765,1655118451991,144
1,1.821168655,15,15,16,2,1655118445204,1655118430204,2590,2600,8,0,1655118465262,1655118465762,1655118467074,145
1,0.7920995789999999,15,15,16,2,1655118460204,1655118445204,2590,2600,7,0,1655118480263,1655118480763,1655118481045,146
1,2.2829455100000002,15,15,16,2,1655118475204,1655118460204,2590,2600,7,0,1655118495264,1655118495764,1655118497536,147
1,2.6211431370000002,15,15,16,2,1655118490204,1655118475204,2590,2600,7,0,1655118510262,1655118510763,1655118512874,148
1,1.272296044,15,15,16,2,1655118505204,1655118490204,2590,2600,7,0,1655118525262,1655118525763,1655118526525,149
1,1.8966126349999999,15,15,16,2,1655118520204,1655118505204,2590,2600,6,0,1655118540263,1655118540764,1655118542149,150
1,1.8622645820000001,15,15,16,2,1655118535204,1655118520204,2590,2600,6,0,1655118555263,1655118555762,1655118557115,151
1,1.833088501,15,15,16,2,1655118550204,1655118535204,2590,2600,6,0,1655118570269,1655118570769,1655118572086,152
1,1.8285248630000002,15,15,16,2,1655118565204,1655118550204,2590,2600,6,0,1655118585262,1655118585763,1655118587082,153
1,1.85265174,15,15,16,2,1655118580204,1655118565204,2590,2600,5,0,1655118600264,1655118600765,1655118602106,154
1,1.808403838,15,15,16,2,1655118595204,1655118580204,2590,2600,5,0,1655118615264,1655118615765,1655118617062,155
1,1.8082067199999998,15,15,16,2,1655118610204,1655118595204,2590,2600,5,0,1655118630263,1655118630764,1655118632062,156
1,1.804514787,15,15,16,2,1655118625204,1655118610204,2590,2600,5,0,1655118645264,1655118645764,1655118647058,157
