RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES
1,1.625654497,0.046244732999999996,15,30,15,10,1657545855753,1657545825753,3,3.2,12,0,1657545875910,1657545876411,1657545877520,0,4
1,1.632024934,0.09468007299999999,15,30,15,30,1657545870753,1657545840753,3,3.2,12,0,1657545890909,1657545891409,1657545892526,1,4
1,1.616264267,0.146651952,15,30,15,30,1657545885753,1657545855753,3,3.2,12,0,1657545905909,1657545906409,1657545907510,2,4
1,1.6653861810000001,0.116754108,15,30,15,30,1657545900753,1657545870753,3,3.2,12,0,1657545920909,1657545921409,1657545922560,3,4
1,1.695091836,0.152867466,15,30,15,30,1657545915753,1657545885753,3,3.2,12,0,1657545935909,1657545936410,1657545937590,4,4
1,1.650413777,0.110866488,15,30,15,30,1657545930753,1657545900753,3,3.2,12,0,1657545950908,1657545951408,1657545952544,5,4
1,1.620995698,0.150688114,15,30,15,30,1657545945753,1657545915753,3,3.2,12,0,1657545965910,1657545966411,1657545967516,6,4
1,1.644704915,0.107250146,15,30,15,30,1657545960753,1657545930753,3,3.2,13,0,1657545980909,1657545981409,1657545982539,7,4
1,1.531801029,0.13820869400000002,15,30,15,30,1657545975753,1657545945753,3,3.2,13,0,1657545995907,1657545996408,1657545997426,8,4
1,1.658817721,0.131098604,15,30,15,30,1657545990753,1657545960753,3,3.2,13,0,1657546010910,1657546011410,1657546012555,9,4
1,1.602379211,0.152778314,15,30,15,30,1657546005753,1657545975753,3,3.2,13,0,1657546025912,1657546026412,1657546027499,10,4
1,1.636022997,0.159927236,15,30,15,30,1657546020753,1657545990753,3,3.2,13,0,1657546040912,1657546041412,1657546042534,11,4
1,1.681340515,0.155720236,15,30,15,30,1657546035753,1657546005753,3,3.2,13,0,1657546055912,1657546056413,1657546057580,12,4
1,1.671420409,0.15469391100000002,15,30,15,30,1657546050753,1657546020753,3,3.2,13,0,1657546070913,1657546071413,1657546072571,13,4
1,1.613774463,0.12441651799999999,15,30,15,30,1657546065753,1657546035753,3,3.2,13,0,1657546085914,1657546086414,1657546087513,14,4
1,1.624417749,0.146620838,15,30,15,30,1657546080753,1657546050753,3,3.2,14,0,1657546100913,1657546101413,1657546102523,15,4
1,1.5275453350000001,0.131381258,15,30,15,30,1657546095753,1657546065753,3,3.2,14,0,1657546115913,1657546116413,1657546117427,16,4
1,1.618139496,0.166762497,15,30,15,30,1657546110753,1657546080753,3,3.2,14,0,1657546130913,1657546131414,1657546132518,17,4
1,1.530751778,0.146053102,15,30,15,30,1657546125753,1657546095753,3,3.2,14,0,1657546145914,1657546146414,1657546147432,18,4
1,1.723971121,0.23095869,15,30,15,30,1657546140753,1657546110753,3,3.2,14,0,1657546160916,1657546161421,1657546162625,19,4
1,1.707796198,0.188612554,15,30,15,30,1657546155753,1657546125753,3,3.2,14,0,1657546175916,1657546176416,1657546177609,20,4
1,1.738687114,0.16998494,15,30,15,30,1657546170753,1657546140753,3,3.2,14,0,1657546190914,1657546191415,1657546192640,21,4
1,1.665167856,0.158559598,15,30,15,30,1657546185753,1657546155753,3,3.2,14,0,1657546205915,1657546206415,1657546207567,22,4
1,1.6177299889999999,0.157364886,15,30,15,30,1657546200753,1657546170753,3,3.2,15,0,1657546220916,1657546221416,1657546222520,23,4
1,1.525984115,0.152953387,15,30,15,30,1657546215753,1657546185753,3,3.2,15,0,1657546235916,1657546236416,1657546237428,24,4
1,1.542345619,0.156966095,15,30,15,30,1657546230753,1657546200753,3,3.2,15,0,1657546250916,1657546251415,1657546252444,25,4
1,1.633218957,0.157305528,15,30,15,30,1657546245753,1657546215753,3,3.2,15,0,1657546265916,1657546266415,1657546267536,26,4
