RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,2.678887458,15,6000,16,30,1654635317567,1654629317567,2590,2600,9,0,1654635337594,1654635338093,1654635340261,30
1,2.6906537349999997,15,6000,16,31,1654635332567,1654629332567,2590,2600,9,0,1654635352601,1654635353102,1654635355273,31
1,1.019149964,15,6000,16,32,1654635347567,1654629347567,2590,2600,9,0,1654635367595,1654635368095,1654635368601,32
1,2.06790896,15,6000,16,33,1654635362567,1654629362567,2590,2600,9,0,1654635382603,1654635383103,1654635384652,33
1,0.98905651,15,6000,16,34,1654635377567,1654629377567,2590,2600,9,0,1654635397599,1654635398099,1654635398574,34
1,1.9594338,15,6000,16,35,1654635392567,1654629392567,2590,2600,9,0,1654635412636,1654635413137,1654635414545,35
1,2.7993820350000003,15,6000,16,35,1654635407567,1654629407567,2590,2600,10,0,1654635427615,1654635428115,1654635430385,36
1,1.009078754,15,6000,16,36,1654635422567,1654629422567,2590,2600,10,0,1654635442599,1654635443100,1654635443595,37
1,0.982411184,15,6000,16,37,1654635437567,1654629437567,2590,2600,10,0,1654635457599,1654635458099,1654635458568,38
1,1.399364738,15,6000,16,38,1654635452567,1654629452567,2590,2600,10,0,1654635472601,1654635473101,1654635473986,39
1,1.774116842,15,6000,16,39,1654635467567,1654629467567,2590,2600,10,0,1654635487603,1654635488103,1654635489361,40
1,2.587090508,15,6000,16,40,1654635482567,1654629482567,2590,2600,10,0,1654635502601,1654635503101,1654635505174,41
1,2.03922254,15,6000,16,41,1654635497567,1654629497567,2590,2600,10,0,1654635517602,1654635518102,1654635519626,42
1,0.832756833,15,6000,16,42,1654635512567,1654629512567,2590,2600,10,0,1654635532603,1654635533103,1654635533420,43
1,1.9229286440000002,15,6000,16,43,1654635527567,1654629527567,2590,2600,11,0,1654635547601,1654635548102,1654635549510,44
1,2.619122754,15,6000,16,44,1654635542567,1654629542567,2590,2600,11,0,1654635562601,1654635563101,1654635565206,45
1,2.5940940030000004,15,6000,16,45,1654635557567,1654629557567,2590,2600,11,0,1654635577602,1654635578102,1654635580182,46
1,2.595341973,15,6000,16,46,1654635572567,1654629572567,2590,2600,11,0,1654635592602,1654635593102,1654635595184,47
1,1.212064549,15,6000,16,47,1654635587567,1654629587567,2590,2600,11,0,1654635607604,1654635608103,1654635608800,48
1,2.022494523,15,6000,16,48,1654635602567,1654629602567,2590,2600,11,0,1654635622649,1654635623150,1654635624611,49
1,1.109113888,15,6000,16,49,1654635617567,1654629617567,2590,2600,11,0,1654635637605,1654635638105,1654635638699,50
1,2.031482346,15,6000,16,50,1654635632567,1654629632567,2590,2600,12,0,1654635652608,1654635653107,1654635654620,51
1,2.869023096,15,6000,16,50,1654635647567,1654629647567,2590,2600,12,0,1654635667617,1654635668117,1654635670458,52
1,1.355373754,15,6000,16,51,1654635662567,1654629662567,2590,2600,12,0,1654635682668,1654635683168,1654635683945,53
1,1.559736366,15,6000,16,52,1654635677567,1654629677567,2590,2600,12,0,1654635697607,1654635698107,1654635699149,54
1,1.589107893,15,6000,16,53,1654635692567,1654629692567,2590,2600,12,0,1654635712605,1654635713106,1654635714178,55
1,2.0531534160000002,15,6000,16,54,1654635707567,1654629707567,2590,2600,12,0,1654635727683,1654635728182,1654635729642,56
1,2.4148423699999997,15,6000,16,55,1654635722567,1654629722567,2590,2600,12,0,1654635742606,1654635743106,1654635745003,57
1,1.418310606,15,6000,16,56,1654635737567,1654629737567,2590,2600,13,0,1654635757607,1654635758107,1654635759008,58
1,1.442918137,15,6000,16,57,1654635752567,1654629752567,2590,2600,13,0,1654635772606,1654635773106,1654635774032,59
1,2.0003253549999997,15,6000,16,58,1654635767567,1654629767567,2590,2600,13,0,1654635787605,1654635788105,1654635789590,60
1,2.734936452,15,6000,16,59,1654635782567,1654629782567,2590,2600,13,0,1654635802614,1654635803113,1654635805324,61
1,2.7509799349999997,15,6000,16,60,1654635797567,1654629797567,2590,2600,13,0,1654635817605,1654635818105,1654635820340,62
1,3.06016814,15,6000,16,61,1654635812567,1654629812567,2590,2600,13,0,1654635832616,1654635833116,1654635835650,63
1,1.1997551180000001,15,6000,16,62,1654635827567,1654629827567,2590,2600,13,0,1654635847607,1654635848107,1654635848789,64
1,2.1265473499999996,15,6000,16,63,1654635842567,1654629842567,2590,2600,13,0,1654635862613,1654635863113,1654635864716,65
1,1.203309786,15,6000,16,64,1654635857567,1654629857567,2590,2600,14,0,1654635877606,1654635878106,1654635878792,66
1,2.208883112,15,6000,16,65,1654635872567,1654629872567,2590,2600,14,0,1654635892961,1654635893461,1654635894798,67
1,3.098037213,15,6000,16,66,1654635887567,1654629887567,2590,2600,14,3,1654635907762,1654635909762,1654635910687,68
1,1.708167815,15,6000,16,66,1654635902567,1654629902567,2590,2600,14,0,1654635922740,1654635923240,1654635924298,69
1,1.794616413,15,6000,16,67,1654635917567,1654629917567,2590,2600,14,0,1654635937609,1654635938109,1654635939385,70
1,1.43677613,15,6000,16,68,1654635932567,1654629932567,2590,2600,14,0,1654635952609,1654635953109,1654635954027,71
1,2.3931671310000002,15,6000,16,69,1654635947567,1654629947567,2590,2600,14,0,1654635967912,1654635968412,1654635969983,72
1,1.551849754,15,6000,16,70,1654635962567,1654629962567,2590,2600,14,0,1654635982626,1654635983126,1654635984142,73
1,1.295898348,15,6000,16,71,1654635977567,1654629977567,2590,2600,15,0,1654635997609,1654635998109,1654635998887,74
1,1.518447891,15,6000,16,72,1654635992567,1654629992567,2590,2600,15,0,1654636012609,1654636013109,1654636014110,75
1,1.483489247,15,6000,16,73,1654636007567,1654630007567,2590,2600,15,0,1654636027608,1654636028108,1654636029075,76
1,3.019530204,15,6000,16,74,1654636022567,1654630022567,2590,2600,15,0,1654636042613,1654636043113,1654636045611,77
1,2.889247682,15,6000,16,75,1654636037567,1654630037567,2590,2600,15,0,1654636057621,1654636058121,1654636060486,78
1,1.706089247,15,6000,16,76,1654636052567,1654630052567,2590,2600,15,0,1654636072616,1654636073116,1654636074303,79
1,1.3496460540000002,15,6000,16,77,1654636067567,1654630067567,2590,2600,15,0,1654636087620,1654636088120,1654636088947,80
1,2.272557,15,6000,16,78,1654636082567,1654630082567,2590,2600,15,0,1654636102630,1654636103130,1654636104869,81
1,3.243607763,15,6000,16,79,1654636097567,1654630097567,2590,2600,16,0,1654636117890,1654636118391,1654636120840,82
1,2.7217757000000002,15,6000,16,80,1654636112567,1654630112567,2590,2600,16,3,1654636132700,1654636134700,1654636135319,83
1,3.045600904,15,6000,16,80,1654636127567,1654630127567,2590,2600,16,0,1654636147657,1654636148158,1654636150644,84
1,2.43610309,15,6000,16,81,1654636142567,1654630142567,2590,2600,16,0,1654636162643,1654636163143,1654636165035,85
1,2.798171801,15,6000,16,82,1654636157567,1654630157567,2590,2600,16,0,1654636177618,1654636178118,1654636180396,86
1,1.65351712,15,6000,16,83,1654636172567,1654630172567,2590,2600,16,0,1654636192837,1654636193337,1654636194251,87
1,2.704254268,15,6000,16,84,1654636187567,1654630187567,2590,2600,16,0,1654636208047,1654636208547,1654636210302,88
1,3.1026550090000002,15,6000,16,85,1654636202567,1654630202567,2590,2600,16,0,1654636222846,1654636223347,1654636225701,89
1,1.621928573,15,6000,16,86,1654636217567,1654630217567,2590,2600,16,0,1654636237618,1654636238119,1654636239220,90
1,1.636634029,15,6000,16,87,1654636232567,1654630232567,2590,2600,16,0,1654636252618,1654636253118,1654636254235,91
1,2.42503784,15,6000,16,88,1654636247567,1654630247567,2590,2600,16,0,1654636267619,1654636268119,1654636270024,92
1,3.006371966,15,6000,16,89,1654636262567,1654630262567,2590,2600,16,0,1654636282655,1654636283155,1654636285606,93
1,2.918004053,15,6000,16,90,1654636277567,1654630277567,2590,2600,16,0,1654636297644,1654636298143,1654636300519,94
1,1.92205589,15,6000,16,91,1654636292567,1654630292567,2590,2600,16,0,1654636312623,1654636313124,1654636314523,95
1,1.755918082,15,6000,16,92,1654636307567,1654630307567,2590,2600,16,0,1654636327801,1654636328301,1654636329358,96
