RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES
1,2.6719120349999996,0.03404338,15,30,15,10,1656957195183,1656957165183,3,3.2,8,0,1656957320209,1656957320711,1656957322867,0,4
1,2.472274036,0.061125946,15,37.5,15,20,1656957210183,1656957172683,3,3.2,8,0,1656957335208,1656957335708,1656957337668,1,4
1,2.5172556690000003,0.089200812,15,46.875,15,30,1656957225183,1656957178308,3,3.2,8,0,1656957350209,1656957350709,1656957352713,2,4
1,2.561109907,0.122346706,15,58.59375,15,40,1656957240183,1656957181589.25,3,3.2,8,0,1656957365211,1656957365711,1656957367757,3,4
1,2.7260673200000003,0.148701943,15,73.2421875,15,50,1656957255183,1656957181940.8125,3,3.2,8,0,1656957380210,1656957380710,1656957382921,4,4
1,2.812297431,0.179763128,15,91.552734375,15,60,1656957270183,1656957178630.2656,3,3.2,8,0,1656957395215,1656957395715,1656957398008,5,4
1,2.868695973,0.18795666800000002,15,114.44091796875,15,70,1656957285183,1656957170742.082,3,3.2,8,0,1656957410216,1656957410716,1656957413064,6,4
1,2.9017530799999998,0.251245994,15,143.0511474609375,15,80,1656957300183,1656957157131.8525,3,3.2,8,0,1656957425216,1656957425717,1656957428097,7,4
1,2.963040358,0.26996768600000004,15,178.81393432617188,15,90,1656957315183,1656957136369.0657,3,3.2,8,0,1656957440221,1656957440721,1656957443159,8,4
1,2.995037404,0.31464345200000005,15,223.51741790771484,15,100,1656957330183,1656957106665.582,3,3.2,8,0,1656957455220,1656957455719,1656957458192,9,4
1,3.069504664,0.321579495,15,279.39677238464355,15,110,1656957345183,1656957065786.2275,3,3.2,8,0,1656957470223,1656957470723,1656957473268,10,4
1,3.192480552,0.362019601,15,279.39677238464355,15,120,1656957360183,1656957080786.2275,3,3.2,8,0,1656957485223,1656957485723,1656957488391,11,4
1,3.355411759,0.37066864099999997,15,279.39677238464355,15,130,1656957375183,1656957095786.2275,3,3.2,8,0,1656957500264,1656957500764,1656957503553,12,4
1,3.22289568,0.410409868,15,209.54757928848267,15,140,1656957390183,1656957180635.4207,3,3.2,8,0,1656957515348,1656957515848,1656957518421,13,4
1,3.278011368,0.32258253400000003,15,157.160684466362,15,120,1656957405183,1656957248022.3154,3,3.2,8,0,1656957530447,1656957530948,1656957533476,14,4
1,3.3052322739999997,0.242106132,15,117.8705133497715,15,90,1656957420183,1656957302312.4866,3,3.2,8,0,1656957545492,1656957545992,1656957548504,15,4
1,3.37532412,0.213844481,15,88.40288501232862,15,70,1656957435183,1656957346780.115,3,3.2,8,0,1656957560470,1656957560970,1656957563574,16,4
1,3.3527097180000003,0.16188250199999998,15,66.30216375924647,15,60,1656957450183,1656957383880.8362,3,3.2,8,0,1656957575467,1656957575969,1656957578551,17,4
1,3.250527435,0.111742615,15,49.72662281943485,15,40,1656957465183,1656957415456.3772,3,3.2,8,0,1656957590266,1656957590767,1656957593449,18,4
1,3.14338579,0.128833182,15,37.29496711457614,15,40,1656957480183,1656957442888.033,3,3.2,8,0,1656957605219,1656957605719,1656957608342,19,4
1,3.122260151,0.125846378,15,37.29496711457614,15,40,1656957495183,1656957457888.033,3,3.2,8,0,1656957620217,1656957620718,1656957623321,20,4
1,3.144473836,0.124626074,15,37.29496711457614,15,40,1656957510183,1656957472888.033,3,3.2,8,0,1656957635229,1656957635729,1656957638343,21,4
1,3.04665387,0.111445377,15,37.29496711457614,15,40,1656957525183,1656957487888.033,3,3.2,8,0,1656957650319,1656957650820,1656957653246,22,4
1,3.023323768,0.165091394,15,37.29496711457614,15,40,1656957540183,1656957502888.033,3,3.2,8,0,1656957665683,1656957666184,1656957668224,23,4
