RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,2.466833384,0.034582549,15,5000,15,10,1655633480672,1655628480672,2.5,3,8,0,1655633650698,1655633651198,1655633653151,0
1,2.500149792,0.063132275,15,5000,15,20,1655633495672,1655628495672,2.5,3,8,0,1655633665698,1655633666198,1655633668185,1
1,2.541488524,0.08783492200000001,15,5000,15,30,1655633510672,1655628510672,2.5,3,8,0,1655633680699,1655633681200,1655633683226,2
1,2.58901461,0.112158148,15,5000,15,40,1655633525672,1655628525672,2.5,3,8,0,1655633695701,1655633696201,1655633698275,3
1,2.675600486,0.141661602,15,5000,15,50,1655633540672,1655628540672,2.5,3,8,0,1655633710702,1655633711202,1655633713362,4
1,2.681135866,0.167617815,15,5000,15,60,1655633555672,1655628555672,2.5,3,8,0,1655633725704,1655633726204,1655633728367,5
1,2.795846666,0.19668549999999999,15,5000,15,70,1655633570672,1655628570672,2.5,3,8,0,1655633740703,1655633741204,1655633743482,6
1,2.7788322790000004,0.21309449,15,5000,15,80,1655633585672,1655628585672,2.5,3,8,0,1655633755706,1655633756206,1655633758465,7
1,2.816993409,0.23407741899999998,15,5000,15,90,1655633600672,1655628600672,2.5,3,8,0,1655633770706,1655633771206,1655633773503,8
1,2.948307883,0.271589462,15,5000,15,100,1655633615672,1655628615672,2.5,3,8,0,1655633785709,1655633786209,1655633788635,9
1,3.027917018,0.377116934,15,5000,15,110,1655633630672,1655628630672,2.5,3,8,0,1655633800712,1655633801212,1655633803715,10
1,3.113442151,0.462595779,15,5000,15,120,1655633645672,1655628645672,2.5,3,8,0,1655633815709,1655633816209,1655633818800,11
1,3.356131918,0.520171958,15,5000,15,130,1655633660672,1655628660672,2.5,3,8,0,1655633830712,1655633831213,1655633834044,12
1,3.1565858199999997,0.510365261,15,5000,15,140,1655633675672,1655628675672,2.5,3,8,0,1655633845726,1655633846227,1655633848844,13
1,3.2230104059999998,0.544532985,15,5000,15,150,1655633690672,1655628690672,2.5,3,8,0,1655633860716,1655633861216,1655633863911,14
1,1.521885385,0.504847888,15,5000,15,160,1655633705672,1655628705672,2.5,3,8,0,1655633875718,1655633876219,1655633877210,15
1,2.0677775670000003,0.620988332,15,5000,15,170,1655633720672,1655628720672,2.5,3,8,0,1655633890879,1655633891389,1655633892755,16
1,4.625694652,0.536936712,15,5000,15,180,1655633735672,1655628735672,2.5,3,8,0,1655633906546,1655633907047,1655633910314,17
1,4.852682238000001,0.732591377,15,5000,15,190,1655633750672,1655628750672,2.5,3,8,2,1655633921012,1655633922536,1655633925540,18
1,4.953160924,0.7294115910000001,15,5000,15,200,1655633765672,1655628765672,2.5,3,8,2,1655633935960,1655633937475,1655633940641,19
1,5.379470672,0.960423028,15,5000,15,210,1655633780672,1655628780672,2.5,3,8,6,1655633950729,1655633954231,1655633956067,20
1,5.7004968609999995,0.8290808590000001,15,5000,15,220,1655633795672,1655628795672,2.5,3,8,2,1655633965769,1655633967269,1655633971388,21
1,6.744060502,1.174266608,15,5000,15,230,1655633810672,1655628810672,2.5,3,8,7,1655633981237,1655633985239,1655633987432,22
1,12.880008441,0.8083105580000001,15,5000,15,240,1655633825672,1655628825672,2.5,3,8,10,1655633996787,1655634002292,1655634008569,23
1,5.421428941,1.050821169,15,5000,15,240,1655633840672,1655628840672,2.5,3,8,0,1655634011032,1655634011532,1655634016110,24
1,7.153130548,1.010996088,15,5000,15,240,1655633855672,1655628855672,2.5,3,8,8,1655634026071,1655634030604,1655634032843,25
1,11.007124454000001,0.993760895,15,5000,15,240,1655633870672,1655628870672,2.5,3,8,9,1655634041217,1655634046229,1655634051698,26
1,5.069150448,1.013710589,15,5000,15,240,1655633885672,1655628885672,2.5,3,8,0,1655634055996,1655634056495,1655634060759,27
1,6.6764402380000005,1.1244535249999998,15,5000,15,240,1655633900672,1655628900672,2.5,3,8,7,1655634071155,1655634075167,1655634077367,28
1,5.66012179,1.1168807200000002,15,5000,15,240,1655633930672,1655628930672,2.5,3,8,0,1655634100735,1655634101235,1655634106352,30
1,13.037826381,0.7655601430000001,15,5000,15,240,1655633945672,1655628945672,2.5,3,8,10,1655634116569,1655634122087,1655634128729,31
1,6.633559743,0.962154785,15,5000,15,240,1655633960672,1655628960672,2.5,3,8,0,1655634130769,1655634131269,1655634137325,32
1,6.153283535,0.922333694,15,5000,15,240,1655633975672,1655628975672,2.5,3,8,4,1655634146588,1655634149088,1655634151845,33
1,10.713653115,0.8965310120000001,15,5000,15,240,1655633990672,1655628990672,2.5,3,8,9,1655634161599,1655634166601,1655634171405,34
