RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,2.850225036,15,60,16,1,1654083418456,1654083358456,2590,2600,16
1,3.27411317,15,45,16,3,1654083433456,1654083388456,2590,2600,16
1,2.7209650150000004,15,33.75,16,3,1654083448456,1654083414706,2590,2600,16
1,1.904996963,15,25.3125,16,3,1654083463456,1654083438143.5,2590,2600,16
1,1.3499587899999999,15,31.640625,16,3,1654083478456,1654083446815.375,2590,2600,16
1,0.797070646,15,39.55078125,16,3,1654083493456,1654083453905.2188,2590,2600,16
1,0.7989078479999999,15,49.4384765625,16,4,1654083508456,1654083459017.5234,2590,2600,16
1,0.791208486,15,61.798095703125,16,5,1654083523456,1654083461657.9043,2590,2600,16
1,0.794147755,15,77.24761962890625,16,6,1654083538456,1654083461208.3804,2590,2600,16
1,0.787394916,15,96.55952453613281,16,7,1654083553456,1654083456896.4756,2590,2600,16
1,0.787394916,15,120.69940567016602,16,8,1654083568456,1654083447756.5942,2590,2600,16
1,1.799843111,15,150.87425708770752,16,9,1654083583456,1654083432581.743,2590,2600,16
1,1.993137428,15,188.5928213596344,16,10,1654083598456,1654083409863.1787,2590,2600,16
1,2.0827432,15,235.741026699543,16,11,1654083613456,1654083377714.9734,2590,2600,16
1,1.3296020849999999,15,294.67628337442875,16,12,1654083628456,1654083333779.7166,2590,2600,16
1,2.364323625,15,368.34535421803594,16,13,1654083643456,1654083275110.6458,2590,2600,16
1,3.184581084,15,460.4316927725449,16,14,1654083658456,1654083198024.3071,2590,2600,16
1,4.4672756069999995,15,345.3237695794087,16,15,1654083673456,1654083328132.2305,2590,2600,16
1,3.8960704,15,258.9928271845565,16,16,1654083688456,1654083429463.1729,2590,2600,16
