RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,1.2160403960000001,0.042881325,15,5000,15,10,1655659686826,1655654686826,2.5,3,16,0,1655659751848,1655659752347,1655659753052,0
1,1.252581179,0.072986081,15,5000,15,20,1655659701826,1655654701826,2.5,3,16,0,1655659766848,1655659767348,1655659768088,1
1,1.312968537,0.116292935,15,5000,15,30,1655659716826,1655654716826,2.5,3,16,0,1655659781850,1655659782349,1655659783149,2
1,1.37327726,0.16035607200000002,15,5000,15,40,1655659731826,1655654731826,2.5,3,16,0,1655659796851,1655659797358,1655659798210,3
1,1.4400437529999999,0.198303812,15,5000,15,50,1655659746826,1655654746826,2.5,3,16,0,1655659811852,1655659812353,1655659813277,4
1,1.668610284,0.26515430300000004,15,5000,15,60,1655659761826,1655654761826,2.5,3,16,0,1655659826855,1655659827355,1655659828506,5
1,1.813712599,0.295366203,15,5000,15,70,1655659776826,1655654776826,2.5,3,16,0,1655659842072,1655659842575,1655659843651,6
1,2.295673432,0.263603208,15,5000,15,80,1655659791826,1655654791826,2.5,3,16,0,1655659857354,1655659857860,1655659859133,7
1,2.720114286,0.32427682399999996,15,5000,15,90,1655659806826,1655654806826,2.5,3,16,0,1655659871894,1655659872394,1655659874558,8
1,3.820594002,0.531583848,15,5000,15,100,1655659821826,1655654821826,2.5,3,16,0,1655659887231,1655659887731,1655659890659,9
1,4.912817233,0.508814276,15,5000,15,110,1655659836826,1655654836826,2.5,3,16,0,1655659902309,1655659902809,1655659906751,10
1,6.388176843,0.805473062,15,5000,15,120,1655659851826,1655654851826,2.5,3,16,0,1655659917394,1655659917894,1655659923227,11
1,10.944423546,0.745952661,15,5000,15,130,1655659866826,1655654866826,2.5,3,16,4,1655659932067,1655659934569,1655659942783,12
1,2.792562113,0.6958587509999999,15,5000,15,130,1655659881826,1655654881826,2.5,3,16,0,1655659946867,1655659947367,1655659949631,13
1,11.699363314,0.7755134309999999,15,5000,15,150,1655659896826,1655654896826,2.5,3,16,5,1655659961895,1655659964913,1655659973538,14
1,4.78489092,0.5329692619999999,15,5000,15,150,1655659911826,1655654911826,2.5,3,16,0,1655659977001,1655659977502,1655659981623,15
1,13.376703251999999,0.979868567,15,5000,15,170,1655659926826,1655654926826,2.5,3,16,7,1655659991936,1655659995941,1655660005216,16
1,5.842528689,0.632435898,15,5000,15,170,1655659941826,1655654941826,2.5,3,16,0,1655660007407,1655660007916,1655660012682,17
1,13.377309395000001,1.279381286,15,5000,15,190,1655659956826,1655654956826,2.5,3,16,0,1655660022917,1655660023417,1655660035217,18
1,6.415098392,1.012695823,15,5000,15,190,1655659971826,1655654971826,2.5,3,16,0,1655660037105,1655660037641,1655660043254,19
1,21.1981755,0.849102404,15,5000,15,210,1655659986826,1655654986826,2.5,3,16,10,1655660051980,1655660057509,1655660073039,20
1,9.989929305,0.9057272749999999,15,5000,15,210,1655659986826,1655654986826,2.5,3,16,10,1655660067633,1655660073138,1655660076831,21
1,9.990072704000001,0.9057272749999999,15,5000,15,210,1655659986826,1655654986826,2.5,3,16,10,1655660067633,1655660073138,1655660076831,undefined
1,11.926040026999999,0.880573353,15,5000,15,230,1655660031826,1655655031826,2.5,3,16,0,1655660098518,1655660099026,1655660108768,23
