RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,7.492264,10,60,3,1,1652039013461,1652038953461,7,8,1
1,6.4006,10,60,5,1,1652039023461,1652038963461,7,8,1
1,6.476308,10,60,5,1,1652039033461,1652038973461,7,8,1
1,6.541666,10,60,5,1,1652039043461,1652038983461,7,8,1
1,6.56026,10,60,5,1,1652039053461,1652038993461,7,8,1
1,6.241715,10,60,5,1,1652039063461,1652039003461,7,8,1
1,9.754459,10,60,5,1,1652039073461,1652039013461,7,8,1
1,6.333646,10,60,6.25,1,1652039083461,1652039023461,7,8,1
1,6.734782,10,60,5,1,1652039093461,1652039033461,7,8,1
1,6.440812,10,60,5,1,1652039103461,1652039043461,7,8,1
1,5.982052,10,60,5,1,1652039113461,1652039053461,7,8,2
1,6.343386,10,60,5,1,1652039123461,1652039063461,7,8,2
1,6.223659,10,60,5,1,1652039133461,1652039073461,7,8,2
1,6.602164,10,60,5,1,1652039143461,1652039083461,7,8,2
1,6.364864,10,60,5,1,1652039153461,1652039093461,7,8,2
1,6.565264,10,60,5,1,1652039163461,1652039103461,7,8,2
1,6.211435,10,60,5,1,1652039173461,1652039113461,7,8,2
1,5.994373,10,60,5,1,1652039183461,1652039123461,7,8,2
1,6.60064,10,60,5,1,1652039193461,1652039133461,7,8,2
1,5.804975,10,60,5,1,1652039203461,1652039143461,7,8,3
1,6.902469,10,60,5,1,1652039213461,1652039153461,7,8,3
1,5.966427,10,60,5,1,1652039223461,1652039163461,7,8,3
1,6.403928,10,60,5,1,1652039233461,1652039173461,7,8,3
1,6.989314,10,60,5,1,1652039243461,1652039183461,7,8,3
1,6.248101,10,60,5,1,1652039253461,1652039193461,7,8,3
1,7.055742,10,60,5,1,1652039263461,1652039203461,7,8,3
1,7.012395,10,60,5,1,1652039273461,1652039213461,7,8,3
1,6.659921,10,60,5,1,1652039283461,1652039223461,7,8,4
1,5.986655,10,60,5,1,1652039293461,1652039233461,7,8,4
1,6.384868,10,60,5,1,1652039303461,1652039243461,7,8,4
1,6.344911,10,60,5,1,1652039313461,1652039253461,7,8,4
1,6.607033,10,60,5,1,1652039323461,1652039263461,7,8,4
1,6.00111,10,60,5,1,1652039333461,1652039273461,7,8,4
1,6.835541,10,60,5,1,1652039343461,1652039283461,7,8,4
1,10.342891,10,60,5,1,1652039353461,1652039293461,7,8,4
1,6.169976,10,60,6.25,1,1652039363461,1652039303461,7,8,4
1,5.795648,10,60,5,1,1652039373461,1652039313461,7,8,5
1,7.607546,10,60,5,1,1652039383461,1652039323461,7,8,5
1,6.310158,10,60,6.25,1,1652039393461,1652039333461,7,8,5
1,6.743743,10,60,5,1,1652039403461,1652039343461,7,8,5
1,11.58175,10,60,5,1,1652039413461,1652039353461,7,8,5
1,6.654676,10,60,6.25,1,1652039423461,1652039363461,7,8,5
1,6.032573,10,60,5,1,1652039433461,1652039373461,7,8,5
1,6.028768,10,60,5,1,1652039443461,1652039383461,7,8,5
1,5.510762,10,60,5,1,1652039453461,1652039393461,7,8,6
1,5.799564,10,60,5,1,1652039463461,1652039403461,7,8,6
1,6.162483,10,60,5,1,1652039473461,1652039413461,7,8,6
1,6.751648,10,60,5,1,1652039483461,1652039423461,7,8,6
1,7.265229,10,60,5,1,1652039493461,1652039433461,7,8,6
1,5.66366,10,60,6.25,1,1652039503461,1652039443461,7,8,6
1,5.980722,10,60,5,1,1652039513461,1652039453461,7,8,6
1,5.838413,10,60,5,1,1652039523461,1652039463461,7,8,6
1,6.72782,10,60,5,1,1652039533461,1652039473461,7,8,7
1,6.091467,10,60,5,1,1652039543461,1652039483461,7,8,7
1,5.931806,10,60,5,1,1652039553461,1652039493461,7,8,7
1,6.385424,10,60,5,1,1652039563461,1652039503461,7,8,7
1,6.374948,10,60,5,1,1652039573461,1652039513461,7,8,7
1,6.611898,10,60,5,1,1652039583461,1652039523461,7,8,7
1,6.343794,10,60,5,1,1652039593461,1652039533461,7,8,7
1,5.674207,10,60,5,1,1652039603461,1652039543461,7,8,7
1,6.306386,10,60,5,1,1652039613461,1652039553461,7,8,7
1,6.518846,10,60,5,1,1652039623461,1652039563461,7,8,8
1,6.585772,10,60,5,1,1652039633461,1652039573461,7,8,8
1,6.373568,10,60,5,1,1652039643461,1652039583461,7,8,8
1,7.176741,10,60,5,1,1652039653461,1652039593461,7,8,8
1,9.213237,10,60,5,1,1652039663461,1652039603461,7,8,8
1,5.947201,10,60,6.25,1,1652039673461,1652039613461,7,8,8
1,5.959869,10,60,5,1,1652039683461,1652039623461,7,8,8
1,7.800088,10,60,5,1,1652039693461,1652039633461,7,8,9
1,5.480212,10,60,6.25,1,1652039703461,1652039643461,7,8,9
1,6.525669,10,60,5,1,1652039713461,1652039653461,7,8,9
1,6.543284,10,60,5,1,1652039723461,1652039663461,7,8,9
1,5.927901,10,60,5,1,1652039733461,1652039673461,7,8,9
1,6.422973,10,60,5,1,1652039743461,1652039683461,7,8,9
1,5.840295,10,60,5,1,1652039753461,1652039693461,7,8,9
1,5.647034,10,60,5,1,1652039763461,1652039703461,7,8,9
1,6.92477,10,60,5,1,1652039773461,1652039713461,7,8,10
1,6.012517,10,60,5,1,1652039783461,1652039723461,7,8,10
1,6.000423,10,60,5,1,1652039793461,1652039733461,7,8,10
1,6.247864,10,60,5,1,1652039803461,1652039743461,7,8,10
1,6.003899,10,60,5,1,1652039813461,1652039753461,7,8,10
1,7.5131,10,60,5,1,1652039823461,1652039763461,7,8,10
1,6.824046,10,60,6.25,1,1652039833461,1652039773461,7,8,10
1,6.015632,10,60,5,1,1652039843461,1652039783461,7,8,10
1,7.18608,10,60,5,1,1652039853461,1652039793461,7,8,11
1,6.342931,10,60,5,1,1652039863461,1652039803461,7,8,11
1,6.143662,10,60,5,1,1652039873461,1652039813461,7,8,11
1,8.435449,10,60,5,1,1652039883461,1652039823461,7,8,11
1,7.11996,10,60,6.25,1,1652039893461,1652039833461,7,8,11
1,6.34527,10,60,5,1,1652039903461,1652039843461,7,8,11
1,6.390464,10,60,5,1,1652039913461,1652039853461,7,8,11
1,6.033442,10,60,5,1,1652039923461,1652039863461,7,8,11
1,7.058081,10,60,5,1,1652039933461,1652039873461,7,8,11
1,6.890899,10,60,5,1,1652039943461,1652039883461,7,8,12
1,6.170487,10,60,5,1,1652039953461,1652039893461,7,8,12
1,6.258606,10,60,5,1,1652039963461,1652039903461,7,8,12
1,7.522992,10,60,5,1,1652039973461,1652039913461,7,8,12
1,11.914813,10,60,6.25,1,1652039983461,1652039923461,7,8,12
1,7.798116,10,60,7.8125,1,1652039993461,1652039933461,7,8,12
1,8.585335,10,60,9.765625,1,1652040003461,1652039943461,7,8,12
1,6.031176,10,60,12.20703125,1,1652040013461,1652039953461,7,8,12
1,6.001891,10,60,9.155273438,1,1652040023461,1652039963461,7,8,13
1,6.134953,10,60,6.866455078,1,1652040033461,1652039973461,7,8,13
1,8.394919,10,60,5.149841309,1,1652040043461,1652039983461,7,8,13
1,10.950206,10,60,6.437301636,1,1652040053461,1652039993461,7,8,13
1,8.328686,10,60,8.046627045,1,1652040063461,1652040003461,7,8,13
1,5.752014,10,60,10.05828381,1,1652040073461,1652040013461,7,8,13
1,5.692355,10,60,7.543712854,1,1652040083461,1652040023461,7,8,13
1,6.204318,10,60,5.657784641,1,1652040093461,1652040033461,7,8,13
1,8.77503,10,60,5,1,1652040103461,1652040043461,7,8,14
1,5.974761,10,60,6.25,1,1652040113461,1652040053461,7,8,14
1,6.528068,10,60,5,1,1652040123461,1652040063461,7,8,14
1,10.251685,10,60,5,1,1652040133461,1652040073461,7,8,14
1,6.103549,10,60,6.25,1,1652040143461,1652040083461,7,8,14
1,6.217745,10,60,5,1,1652040153461,1652040093461,7,8,14
1,6.57399,10,60,5,1,1652040163461,1652040103461,7,8,14
1,5.663648,10,60,5,1,1652040173461,1652040113461,7,8,14
1,6.479331,10,60,5,1,1652040183461,1652040123461,7,8,15
1,6.556027,10,60,5,1,1652040193461,1652040133461,7,8,15
1,7.110283,10,60,5,1,1652040203461,1652040143461,7,8,15
1,10.648705,10,60,5,1,1652040213461,1652040153461,7,8,15
1,5.824898,10,60,6.25,1,1652040223461,1652040163461,7,8,15
1,6.711708,10,60,5,1,1652040233461,1652040173461,7,8,15
1,6.634299,10,60,5,1,1652040243461,1652040183461,7,8,15
1,10.468151,10,60,5,1,1652040253461,1652040193461,7,8,15
1,10.283622,10,60,6.25,1,1652040263461,1652040203461,7,8,16
1,6.497398,10,60,7.8125,1,1652040273461,1652040213461,7,8,16
1,7.227397,10,60,5.859375,1,1652040283461,1652040223461,7,8,16
1,7.38477,10,60,7.32421875,1,1652040293461,1652040233461,7,8,15
1,6.246406,10,60,9.155273438,1,1652040303461,1652040243461,7,8,15
1,6.559913,10,60,6.866455078,1,1652040313461,1652040253461,7,8,15
1,5.969009,10,60,5.149841309,1,1652040323461,1652040263461,7,8,14
1,6.078497,10,60,5,1,1652040333461,1652040273461,7,8,14
1,7.339106,10,60,5,1,1652040343461,1652040283461,7,8,14
1,6.081657,10,60,6.25,1,1652040353461,1652040293461,7,8,13
1,6.53122,10,60,5,1,1652040363461,1652040303461,7,8,13
1,6.394075,10,60,5,1,1652040373461,1652040313461,7,8,13
1,7.106944,10,60,5,1,1652040383461,1652040323461,7,8,12
1,6.292308,10,60,5,1,1652040393461,1652040333461,7,8,12
1,8.717232,10,60,5,1,1652040403461,1652040343461,7,8,12
1,6.580737,10,60,6.25,1,1652040413461,1652040353461,7,8,11
1,7.041897,10,60,5,1,1652040423461,1652040363461,7,8,11
