RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,2.6265906140000004,0.034007719,15,5000,15,10,1655453486665,1655448486665,2.5,3,1,0,1655453506704,1655453507204,1655453509315,0
1,1.5989595710000002,0.085856983,15,5000,15,30,1655453501665,1655448501665,2.5,3,1,0,1655453521705,1655453522205,1655453523287,1
1,0.801156196,0.11209113999999999,15,5000,15,40,1655453516665,1655448516665,2.5,3,1,0,1655453536707,1655453537208,1655453537490,2
1,2.795494046,0.154465878,15,5000,15,50,1655453531665,1655448531665,2.5,3,2,0,1655453551705,1655453552206,1655453554484,3
1,1.633823573,0.15967137299999998,15,5000,15,60,1655453546665,1655448546665,2.5,3,2,0,1655453566708,1655453567209,1655453568323,4
1,2.844717482,0.184744829,15,5000,15,70,1655453561665,1655448561665,2.5,3,2,0,1655453581710,1655453582211,1655453584535,5
1,2.9020574029999997,0.210849003,15,5000,15,80,1655453576665,1655448576665,2.5,3,3,0,1655453596713,1655453597213,1655453599593,6
1,1.626468951,0.24448566,15,5000,15,90,1655453591665,1655448591665,2.5,3,3,0,1655453611714,1655453612215,1655453613318,7
1,2.996724717,0.27104817800000003,15,5000,15,100,1655453606665,1655448606665,2.5,3,3,0,1655453626715,1655453627216,1655453629688,8
1,2.3219129069999997,0.285616075,15,5000,15,110,1655453621665,1655448621665,2.5,3,3,0,1655453641716,1655453642217,1655453644013,9
1,3.1508707840000003,0.337790256,15,5000,15,120,1655453636665,1655448636665,2.5,3,4,0,1655453656727,1655453657228,1655453659841,10
1,3.188633291,0.35994289300000004,15,5000,15,130,1655453651665,1655448651665,2.5,3,4,0,1655453671725,1655453672226,1655453674881,11
1,3.219942204,0.386266005,15,5000,15,140,1655453666665,1655448666665,2.5,3,4,0,1655453686727,1655453687227,1655453689912,12
1,3.309963162,0.43320116999999997,15,5000,15,150,1655453681665,1655448681665,2.5,3,5,0,1655453701720,1655453702220,1655453705001,13
1,3.3444281510000002,0.485382547,15,5000,15,160,1655453696665,1655448696665,2.5,3,5,0,1655453716730,1655453717230,1655453720036,14
1,3.327202707,0.465505817,15,5000,15,170,1655453711665,1655448711665,2.5,3,5,0,1655453731725,1655453732226,1655453735020,15
1,2.8511408499999997,0.50110281,15,5000,15,180,1655453726665,1655448726665,2.5,3,5,0,1655453746733,1655453747234,1655453749544,16
1,3.4746575699999998,0.523611088,15,5000,15,190,1655453741665,1655448741665,2.5,3,6,0,1655453761736,1655453762236,1655453765168,17
1,3.487483908,0.552840667,15,5000,15,200,1655453756665,1655448756665,2.5,3,6,0,1655453776782,1655453777283,1655453780181,18
1,2.312338854,0.5879150670000001,15,5000,15,210,1655453771665,1655448771665,2.5,3,6,0,1655453791760,1655453792260,1655453794007,19
1,2.6501662809999997,0.621971456,15,5000,15,220,1655453786665,1655448786665,2.5,3,6,0,1655453806977,1655453807478,1655453809344,20
1,4.585128047,0.820353934,15,5000,15,230,1655453801665,1655448801665,2.5,3,7,0,1655453821765,1655453822264,1655453826281,21
1,4.575409939,0.71278698,15,5000,15,240,1655453816665,1655448816665,2.5,3,7,0,1655453837274,1655453837774,1655453841276,22
1,4.619195479,0.802330417,15,5000,15,240,1655453831665,1655448831665,2.5,3,7,0,1655453851752,1655453852252,1655453856317,23
1,2.8998995759999997,0.837395726,15,5000,15,240,1655453846665,1655448846665,2.5,3,8,0,1655453866748,1655453867249,1655453869598,24
1,4.677106751,0.723581877,15,5000,15,240,1655453861665,1655448861665,2.5,3,8,0,1655453881753,1655453882254,1655453886376,25
1,4.893079952,0.839541353,15,5000,15,240,1655453876665,1655448876665,2.5,3,8,0,1655453896760,1655453897260,1655453901592,26
1,4.801814322999999,0.818956146,15,5000,15,240,1655453891665,1655448891665,2.5,3,8,0,1655453911753,1655453912253,1655453916500,27
1,4.846396671000001,0.855825258,15,5000,15,240,1655453906665,1655448906665,2.5,3,8,0,1655453926781,1655453927282,1655453931544,28
1,5.496085566,0.715307739,15,5000,15,240,1655453921665,1655448921665,2.5,3,8,0,1655453941777,1655453942278,1655453947194,29
1,7.433812636,0.700296488,15,5000,15,240,1655453936665,1655448936665,2.5,3,8,0,1655453957668,1655453958168,1655453964132,30
1,7.733025253,1.118857989,15,5000,15,240,1655453951665,1655448951665,2.5,3,8,4,1655453971816,1655453974318,1655453979433,31
1,7.937028364,1.125674616,15,5000,15,240,1655453966665,1655448966665,2.5,3,8,7,1655453986770,1655453990780,1655453994637,32
1,6.76920688,0.831655122,15,5000,15,240,1655453981665,1655448981665,2.5,3,8,3,1655454001781,1655454003785,1655454008471,33
1,7.191956417,0.766595439,15,5000,15,240,1655453996665,1655448996665,2.5,3,8,0,1655454017040,1655454017540,1655454023894,34
1,9.478285053,0.829830401,15,5000,15,240,1655454011665,1655449011665,2.5,3,8,5,1655454031810,1655454034812,1655454041180,35
1,6.424187509,0.918621854,15,5000,15,240,1655454026665,1655449026665,2.5,3,8,4,1655454046883,1655454049386,1655454053126,36
