RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,7.501856999874115,10,60,3,1,1652039290406,1652039230406,7,8,4
1,6.1039060001373295,10,60,5,1,1652039300406,1652039240406,7,8,4
1,6.493022000312805,10,60,5,1,1652039310406,1652039250406,7,8,4
1,6.319629999637604,10,60,5,1,1652039320406,1652039260406,7,8,4
1,6.201490999698639,10,60,5,1,1652039330406,1652039270406,7,8,4
1,6.453586999893188,10,60,5,1,1652039340406,1652039280406,7,8,4
1,5.746483999729157,10,60,5,1,1652039350406,1652039290406,7,8,4
1,6.977604000091553,10,60,5,1,1652039360406,1652039300406,7,8,4
1,6.5298870000839235,10,60,5,1,1652039370406,1652039310406,7,8,4
1,6.306123000144958,10,60,5,1,1652039380406,1652039320406,7,8,5
1,6.434669000148773,10,60,5,1,1652039390406,1652039330406,7,8,5
1,6.769557000160217,10,60,5,1,1652039400406,1652039340406,7,8,5
1,6.757388000011444,10,60,5,1,1652039410406,1652039350406,7,8,5
1,6.553833000183105,10,60,5,1,1652039420406,1652039360406,7,8,5
1,7.061461999893188,10,60,5,1,1652039430406,1652039370406,7,8,5
1,6.4008610000610355,10,60,5,1,1652039440406,1652039380406,7,8,5
1,7.012957000255585,10,60,5,1,1652039450406,1652039390406,7,8,5
1,6.338547000408172,10,60,5,1,1652039460406,1652039400406,7,8,6
1,6.521085999965668,10,60,5,1,1652039470406,1652039410406,7,8,6
1,5.848990000247955,10,60,5,1,1652039480406,1652039420406,7,8,6
1,6.289800000190735,10,60,5,1,1652039490406,1652039430406,7,8,6
1,6.318238999843597,10,60,5,1,1652039500406,1652039440406,7,8,6
1,6.931229999542237,10,60,5,1,1652039510406,1652039450406,7,8,6
1,6.306144999980926,10,60,5,1,1652039520406,1652039460406,7,8,6
1,6.152772999763489,10,60,5,1,1652039530406,1652039470406,7,8,6
1,5.915973000049591,10,60,5,1,1652039540406,1652039480406,7,8,7
1,6.253795000076294,10,60,5,1,1652039550406,1652039490406,7,8,7
1,6.628506999969482,10,60,5,1,1652039560406,1652039500406,7,8,7
1,6.611437999725342,10,60,5,1,1652039570406,1652039510406,7,8,7
1,10.309546999931335,10,60,5,1,1652039580406,1652039520406,7,8,7
1,7.07087599992752,10,60,6.25,1,1652039590406,1652039530406,7,8,7
1,11.791629999637603,10,60,5,1,1652039600406,1652039540406,7,8,7
1,6.266585999965668,10,60,6.25,1,1652039610406,1652039550406,7,8,7
1,6.565779000282288,10,60,5,1,1652039620406,1652039560406,7,8,8
1,6.439562000274658,10,60,5,1,1652039630406,1652039570406,7,8,8
1,8.244125,10,60,5,1,1652039640406,1652039580406,7,8,8
1,6.325957000255585,10,60,6.25,1,1652039650406,1652039590406,7,8,8
