RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES
1,2.756621557,0.094866195,15,30,15,10,1657880984480,1657880954480,3,3.2,16,0,1657881004674,1657881005175,1657881007416,0,4
1,2.2964841729999996,0.244323884,15,30,15,30,1657880999480,1657880969480,3,3.2,16,0,1657881019812,1657881020324,1657881021966,1,4
1,3.73201467,0.100697114,15,30,15,30,1657881014480,1657880984480,3,3.2,16,3,1657881034704,1657881036720,1657881038405,2,4
1,3.865357323,0.138195852,15,30,15,30,1657881029480,1657880999480,3,3.2,16,2,1657881049828,1657881051328,1657881053540,3,4
1,3.84047379,0.158626443,15,30,15,30,1657881044480,1657881014480,3,3.2,16,4,1657881064708,1657881067212,1657881068519,4,4
1,2.8566897009999996,0.184951914,15,30,15,30,1657881059480,1657881029480,3,3.2,16,1,1657881079704,1657881080704,1657881082535,5,4
1,2.450055731,0.224866848,15,30,15,30,1657881074480,1657881044480,3,3.2,16,0,1657881094817,1657881095321,1657881097128,6,4
1,2.981626797,0.3567826,15,30,15,30,1657881089480,1657881059480,3,3.2,16,0,1657881109852,1657881110362,1657881112662,7,4
1,2.68004445,0.264230474,15,30,15,30,1657881104480,1657881074480,3,3.2,16,0,1657881124718,1657881125218,1657881127360,8,4
1,2.81817998,0.364165519,15,30,15,30,1657881119480,1657881089480,3,3.2,16,0,1657881139807,1657881140315,1657881142498,9,4
1,3.4413788469999997,0.090510039,15,30,15,30,1657881134480,1657881104480,3,3.2,16,1,1657881154823,1657881155836,1657881158124,10,4
1,3.794142612,0.103277855,15,30,15,30,1657881149480,1657881119480,3,3.2,16,3,1657881169719,1657881171728,1657881173480,11,4
1,3.766550681,0.244008108,15,30,15,30,1657881164480,1657881134480,3,3.2,16,4,1657881184713,1657881187227,1657881188452,12,4
1,2.510325801,0.140056287,15,30,15,30,1657881179480,1657881149480,3,3.2,16,1,1657881199713,1657881200713,1657881202197,13,4
1,2.7517407389999997,0.465338854,15,30,15,30,1657881194480,1657881164480,3,3.2,16,0,1657881214720,1657881215220,1657881217438,14,4
1,3.80733263,0.10139060800000001,15,30,15,30,1657881209480,1657881179480,3,3.2,16,2,1657881229719,1657881231221,1657881233495,15,4
1,3.8431008619999996,0.161445782,15,30,15,30,1657881224480,1657881194480,3,3.2,16,4,1657881244723,1657881247238,1657881248536,16,4
1,3.820178195,0.200446737,15,30,15,30,1657881239480,1657881209480,3,3.2,16,3,1657881259870,1657881261882,1657881263517,17,4
1,3.739159157,0.12695251500000002,15,30,15,30,1657881254480,1657881224480,3,3.2,16,2,1657881274730,1657881276231,1657881278436,18,4
1,4.087442359,0.086446695,15,30,15,30,1657881269480,1657881239480,3,3.2,16,5,1657881289722,1657881292724,1657881293784,19,4
1,3.784317447,0.083574301,15,30,15,30,1657881284480,1657881254480,3,3.2,16,5,1657881304743,1657881307757,1657881308482,20,4
1,2.904391701,0.271411774,15,30,15,30,1657881299480,1657881269480,3,3.2,16,0,1657881319734,1657881320235,1657881322602,21,4
1,3.8643291559999997,0.10940035000000001,15,30,15,30,1657881314480,1657881284480,3,3.2,16,3,1657881334736,1657881336737,1657881338564,22,4
1,2.913051513,0.121141318,15,30,15,30,1657881329480,1657881299480,3,3.2,16,1,1657881349735,1657881350738,1657881352613,23,4
1,3.86965111,0.094318006,15,30,15,30,1657881344480,1657881314480,3,3.2,16,2,1657881364736,1657881366237,1657881368569,24,4
1,3.9857328240000003,0.117863753,15,30,15,30,1657881359480,1657881329480,3,3.2,16,3,1657881379771,1657881381781,1657881383685,25,4
